227503  , -72562      , array([ 0.867267   ,  0.670173   ,  1.94778e-32,  6.94012e-68,  0.00259321 ])
227558  , -5514.72    , array([ 0.367096   ,  0.121666   ,  1.94778e-32,  6.94012e-68,  0.0343555  ])
227559  , -5175.92    , array([ 0.37382    ,  0.114758   ,  1.94778e-32,  6.94012e-68,  0.0358838  ])
227560  , -5175.92    , array([ 0.37382    ,  0.114758   ,  1.94778e-32,  6.94012e-68,  0.0358838  ])
227561  , -5169.16    , array([ 0.374194   ,  0.114758   ,  1.94778e-32,  6.94012e-68,  0.0358838  ])
227562  , -5179.44    , array([ 0.37382    ,  0.114872   ,  1.94778e-32,  6.94012e-68,  0.0358838  ])
227563  , -5175.92    , array([ 0.37382    ,  0.114758   ,  1.94973e-32,  6.94012e-68,  0.0358838  ])
227564  , -5175.92    , array([ 0.37382    ,  0.114758   ,  1.94778e-32,  6.94706e-68,  0.0358838  ])
227565  , -5178.38    , array([ 0.37382    ,  0.114758   ,  1.94778e-32,  6.94012e-68,  0.0359197  ])
227566  , -13263.9    , array([ 2.32579    ,  0.804344   ,  1.94778e-32,  6.94012e-68,  0.25071    ])
227567  , -13263.9    , array([ 2.32579    ,  0.804344   ,  1.94778e-32,  6.94012e-68,  0.25071    ])
227568  , -13261.6    , array([ 2.32812    ,  0.804344   ,  1.94778e-32,  6.94012e-68,  0.25071    ])
227569  , -13268.7    , array([ 2.32579    ,  0.805149   ,  1.94778e-32,  6.94012e-68,  0.25071    ])
227570  , -13263.9    , array([ 2.32579    ,  0.804344   ,  1.94973e-32,  6.94012e-68,  0.25071    ])
227571  , -13263.9    , array([ 2.32579    ,  0.804344   ,  1.94778e-32,  6.94706e-68,  0.25071    ])
227572  , -13273.8    , array([ 2.32579    ,  0.804344   ,  1.94778e-32,  6.94012e-68,  0.250961   ])
227573  , -5127.07    , array([ 0.438288   ,  0.135951   ,  1.94778e-32,  6.94012e-68,  0.0424989  ])
227574  , -5127.07    , array([ 0.438288   ,  0.135951   ,  1.94778e-32,  6.94012e-68,  0.0424989  ])
227575  , -5120.5     , array([ 0.438726   ,  0.135951   ,  1.94778e-32,  6.94012e-68,  0.0424989  ])
227576  , -5130.65    , array([ 0.438288   ,  0.136087   ,  1.94778e-32,  6.94012e-68,  0.0424989  ])
227577  , -5127.07    , array([ 0.438288   ,  0.135951   ,  1.94973e-32,  6.94012e-68,  0.0424989  ])
227578  , -5127.07    , array([ 0.438288   ,  0.135951   ,  1.94778e-32,  6.94706e-68,  0.0424989  ])
227579  , -5129.56    , array([ 0.438288   ,  0.135951   ,  1.94778e-32,  6.94012e-68,  0.0425414  ])
227580  , -5029.71    , array([ 0.440705   ,  0.134446   ,  1.94778e-32,  6.94012e-68,  0.0421113  ])
227581  , -5029.71    , array([ 0.440705   ,  0.134446   ,  1.94778e-32,  6.94012e-68,  0.0421113  ])
227582  , -5023.28    , array([ 0.441146   ,  0.134446   ,  1.94778e-32,  6.94012e-68,  0.0421113  ])
227583  , -5033.23    , array([ 0.440705   ,  0.134581   ,  1.94778e-32,  6.94012e-68,  0.0421113  ])
227584  , -5029.71    , array([ 0.440705   ,  0.134446   ,  1.94973e-32,  6.94012e-68,  0.0421113  ])
227585  , -5029.71    , array([ 0.440705   ,  0.134446   ,  1.94778e-32,  6.94706e-68,  0.0421113  ])
227586  , -5032.11    , array([ 0.440705   ,  0.134446   ,  1.94778e-32,  6.94012e-68,  0.0421535  ])
227587  , -4661.22    , array([ 0.450506   ,  0.128592   ,  1.94778e-32,  6.94012e-68,  0.040596   ])
227588  , -4661.22    , array([ 0.450506   ,  0.128592   ,  1.94778e-32,  6.94012e-68,  0.040596   ])
227589  , -4655.34    , array([ 0.450957   ,  0.128592   ,  1.94778e-32,  6.94012e-68,  0.040596   ])
227590  , -4664.52    , array([ 0.450506   ,  0.128721   ,  1.94778e-32,  6.94012e-68,  0.040596   ])
227591  , -4661.22    , array([ 0.450506   ,  0.128592   ,  1.94973e-32,  6.94012e-68,  0.040596   ])
227592  , -4661.22    , array([ 0.450506   ,  0.128592   ,  1.94778e-32,  6.94706e-68,  0.040596   ])
227593  , -4663.31    , array([ 0.450506   ,  0.128592   ,  1.94778e-32,  6.94012e-68,  0.0406366  ])
227594  , -3828.01    , array([ 0.490111   ,  0.116909   ,  1.94778e-32,  6.94012e-68,  0.0381303  ])
227595  , -3828.01    , array([ 0.490111   ,  0.116909   ,  1.94778e-32,  6.94012e-68,  0.0381303  ])
227596  , -3823.4     , array([ 0.490602   ,  0.116909   ,  1.94778e-32,  6.94012e-68,  0.0381303  ])
227597  , -3830.47    , array([ 0.490111   ,  0.117026   ,  1.94778e-32,  6.94012e-68,  0.0381303  ])
227598  , -3828.01    , array([ 0.490111   ,  0.116909   ,  1.94973e-32,  6.94012e-68,  0.0381303  ])
227599  , -3828.01    , array([ 0.490111   ,  0.116909   ,  1.94778e-32,  6.94706e-68,  0.0381303  ])
227600  , -3829.78    , array([ 0.490111   ,  0.116909   ,  1.94778e-32,  6.94012e-68,  0.0381684  ])
227601  , -2583.53    , array([ 0.595795   ,  0.0948083  ,  1.94778e-32,  6.94012e-68,  0.0328082  ])
227602  , -2583.53    , array([ 0.595795   ,  0.0948083  ,  1.94778e-32,  6.94012e-68,  0.0328082  ])
227603  , -2581.05    , array([ 0.596391   ,  0.0948083  ,  1.94778e-32,  6.94012e-68,  0.0328082  ])
227604  , -2584.39    , array([ 0.595795   ,  0.0949032  ,  1.94778e-32,  6.94012e-68,  0.0328082  ])
227605  , -2583.53    , array([ 0.595795   ,  0.0948083  ,  1.94973e-32,  6.94012e-68,  0.0328082  ])
227606  , -2583.53    , array([ 0.595795   ,  0.0948083  ,  1.94778e-32,  6.94706e-68,  0.0328082  ])
227607  , -2584.92    , array([ 0.595795   ,  0.0948083  ,  1.94778e-32,  6.94012e-68,  0.032841   ])
227608  , -1927       , array([ 0.77746    ,  0.0810282  ,  1.94778e-32,  6.94012e-68,  0.0287854  ])
227609  , -1927       , array([ 0.77746    ,  0.0810282  ,  1.94778e-32,  6.94012e-68,  0.0287854  ])
227610  , -1925.95    , array([ 0.778238   ,  0.0810282  ,  1.94778e-32,  6.94012e-68,  0.0287854  ])
227611  , -1927.12    , array([ 0.77746    ,  0.0811092  ,  1.94778e-32,  6.94012e-68,  0.0287854  ])
227612  , -1927       , array([ 0.77746    ,  0.0810282  ,  1.94973e-32,  6.94012e-68,  0.0287854  ])
227613  , -1927       , array([ 0.77746    ,  0.0810282  ,  1.94778e-32,  6.94706e-68,  0.0287854  ])
227614  , -1927.81    , array([ 0.77746    ,  0.0810282  ,  1.94778e-32,  6.94012e-68,  0.0288142  ])
227615  , -1723.52    , array([ 0.964824   ,  0.0752641  ,  1.94778e-32,  6.94012e-68,  0.0267876  ])
227616  , -1723.52    , array([ 0.964824   ,  0.0752641  ,  1.94778e-32,  6.94012e-68,  0.0267876  ])
227617  , -1723.05    , array([ 0.96579    ,  0.0752641  ,  1.94778e-32,  6.94012e-68,  0.0267876  ])
227618  , -1723.62    , array([ 0.964824   ,  0.0753394  ,  1.94778e-32,  6.94012e-68,  0.0267876  ])
227619  , -1723.52    , array([ 0.964824   ,  0.0752641  ,  1.94973e-32,  6.94012e-68,  0.0267876  ])
227620  , -1723.52    , array([ 0.964824   ,  0.0752641  ,  1.94778e-32,  6.94706e-68,  0.0267876  ])
227621  , -1723.84    , array([ 0.964824   ,  0.0752641  ,  1.94778e-32,  6.94012e-68,  0.0268144  ])
227622  , -1653.2     , array([ 1.15467    ,  0.0710908  ,  1.94778e-32,  6.94012e-68,  0.0254323  ])
227623  , -1653.2     , array([ 1.15467    ,  0.0710908  ,  1.94778e-32,  6.94012e-68,  0.0254323  ])
227624  , -1653.01    , array([ 1.15583    ,  0.0710908  ,  1.94778e-32,  6.94012e-68,  0.0254323  ])
227625  , -1653.19    , array([ 1.15467    ,  0.0711619  ,  1.94778e-32,  6.94012e-68,  0.0254323  ])
227626  , -1653.2     , array([ 1.15467    ,  0.0710908  ,  1.94973e-32,  6.94012e-68,  0.0254323  ])
227627  , -1653.2     , array([ 1.15467    ,  0.0710908  ,  1.94778e-32,  6.94706e-68,  0.0254323  ])
227628  , -1653.38    , array([ 1.15467    ,  0.0710908  ,  1.94778e-32,  6.94012e-68,  0.0254578  ])
227629  , -1635.41    , array([ 1.30856    ,  0.0690552  ,  1.94778e-32,  6.94012e-68,  0.0246952  ])
227630  , -1635.41    , array([ 1.30856    ,  0.0690552  ,  1.94778e-32,  6.94012e-68,  0.0246952  ])
227631  , -1635.34    , array([ 1.30987    ,  0.0690552  ,  1.94778e-32,  6.94012e-68,  0.0246952  ])
227632  , -1635.43    , array([ 1.30856    ,  0.0691242  ,  1.94778e-32,  6.94012e-68,  0.0246952  ])
227633  , -1635.41    , array([ 1.30856    ,  0.0690552  ,  1.94973e-32,  6.94012e-68,  0.0246952  ])
227634  , -1635.41    , array([ 1.30856    ,  0.0690552  ,  1.94778e-32,  6.94706e-68,  0.0246952  ])
227635  , -1635.44    , array([ 1.30856    ,  0.0690552  ,  1.94778e-32,  6.94012e-68,  0.02472    ])
227636  , -1632.65    , array([ 1.39933    ,  0.0679516  ,  1.94778e-32,  6.94012e-68,  0.0243385  ])
227637  , -1632.65    , array([ 1.39933    ,  0.0679516  ,  1.94778e-32,  6.94012e-68,  0.0243385  ])
227638  , -1632.63    , array([ 1.40073    ,  0.0679516  ,  1.94778e-32,  6.94012e-68,  0.0243385  ])
227639  , -1632.64    , array([ 1.39933    ,  0.0680196  ,  1.94778e-32,  6.94012e-68,  0.0243385  ])
227640  , -1632.65    , array([ 1.39933    ,  0.0679516  ,  1.94973e-32,  6.94012e-68,  0.0243385  ])
227641  , -1632.65    , array([ 1.39933    ,  0.0679516  ,  1.94778e-32,  6.94706e-68,  0.0243385  ])
227642  , -1632.68    , array([ 1.39933    ,  0.0679516  ,  1.94778e-32,  6.94012e-68,  0.0243629  ])
227643  , -1632.52    , array([ 1.43165    ,  0.067707   ,  1.94778e-32,  6.94012e-68,  0.0242415  ])
227644  , -1632.52    , array([ 1.43165    ,  0.067707   ,  1.94778e-32,  6.94012e-68,  0.0242415  ])
227645  , -1632.52    , array([ 1.43308    ,  0.067707   ,  1.94778e-32,  6.94012e-68,  0.0242415  ])
227646  , -1632.52    , array([ 1.43165    ,  0.0677747  ,  1.94778e-32,  6.94012e-68,  0.0242415  ])
227647  , -1632.52    , array([ 1.43165    ,  0.067707   ,  1.94973e-32,  6.94012e-68,  0.0242415  ])
227648  , -1632.52    , array([ 1.43165    ,  0.067707   ,  1.94778e-32,  6.94706e-68,  0.0242415  ])
227649  , -1632.52    , array([ 1.43165    ,  0.067707   ,  1.94778e-32,  6.94012e-68,  0.0242657  ])
227650  , -1632.54    , array([ 1.43636    ,  0.067645   ,  1.94778e-32,  6.94012e-68,  0.0242257  ])
227651  , -1632.54    , array([ 1.43636    ,  0.067645   ,  1.94778e-32,  6.94012e-68,  0.0242257  ])
227652  , -1632.54    , array([ 1.4378     ,  0.067645   ,  1.94778e-32,  6.94012e-68,  0.0242257  ])
227653  , -1632.54    , array([ 1.43636    ,  0.0677127  ,  1.94778e-32,  6.94012e-68,  0.0242257  ])
227654  , -1632.54    , array([ 1.43636    ,  0.067645   ,  1.94973e-32,  6.94012e-68,  0.0242257  ])
227655  , -1632.54    , array([ 1.43636    ,  0.067645   ,  1.94778e-32,  6.94706e-68,  0.0242257  ])
227656  , -1632.54    , array([ 1.43636    ,  0.067645   ,  1.94778e-32,  6.94012e-68,  0.02425    ])
227657  , -1632.52    , array([ 1.43196    ,  0.0677028  ,  1.94778e-32,  6.94012e-68,  0.0242404  ])
227658  , -1632.52    , array([ 1.43196    ,  0.0677028  ,  1.94778e-32,  6.94012e-68,  0.0242404  ])
227659  , -1632.52    , array([ 1.4334     ,  0.0677028  ,  1.94778e-32,  6.94012e-68,  0.0242404  ])
227660  , -1632.53    , array([ 1.43196    ,  0.0677706  ,  1.94778e-32,  6.94012e-68,  0.0242404  ])
227661  , -1632.52    , array([ 1.43196    ,  0.0677028  ,  1.94973e-32,  6.94012e-68,  0.0242404  ])
227662  , -1632.52    , array([ 1.43196    ,  0.0677028  ,  1.94778e-32,  6.94706e-68,  0.0242404  ])
227663  , -1632.52    , array([ 1.43196    ,  0.0677028  ,  1.94778e-32,  6.94012e-68,  0.0242647  ])
227664  , -1632.52    , array([ 1.43167    ,  0.0677067  ,  1.94778e-32,  6.94012e-68,  0.0242414  ])
227665  , -1632.52    , array([ 1.43167    ,  0.0677067  ,  1.94778e-32,  6.94012e-68,  0.0242414  ])
227666  , -1632.52    , array([ 1.4331     ,  0.0677067  ,  1.94778e-32,  6.94012e-68,  0.0242414  ])
227667  , -1632.52    , array([ 1.43167    ,  0.0677744  ,  1.94778e-32,  6.94012e-68,  0.0242414  ])
227668  , -1632.52    , array([ 1.43167    ,  0.0677067  ,  1.94973e-32,  6.94012e-68,  0.0242414  ])
227669  , -1632.52    , array([ 1.43167    ,  0.0677067  ,  1.94778e-32,  6.94706e-68,  0.0242414  ])
227670  , -1632.52    , array([ 1.43167    ,  0.0677067  ,  1.94778e-32,  6.94012e-68,  0.0242656  ])
227671  , -1632.52    , array([ 1.43165    ,  0.067707   ,  1.94778e-32,  6.94012e-68,  0.0242415  ])
227672  , -1632.52    , array([ 1.43165    ,  0.067707   ,  1.94778e-32,  6.94012e-68,  0.0242415  ])
227673  , -1632.52    , array([ 1.43308    ,  0.067707   ,  1.94778e-32,  6.94012e-68,  0.0242415  ])
227674  , -1632.52    , array([ 1.43165    ,  0.0677747  ,  1.94778e-32,  6.94012e-68,  0.0242415  ])
227675  , -1632.52    , array([ 1.43165    ,  0.067707   ,  1.94973e-32,  6.94012e-68,  0.0242415  ])
227676  , -1632.52    , array([ 1.43165    ,  0.067707   ,  1.94778e-32,  6.94706e-68,  0.0242415  ])
227677  , -1632.52    , array([ 1.43165    ,  0.067707   ,  1.94778e-32,  6.94012e-68,  0.0242657  ])
227678  , -1632.52    , array([ 1.43165    ,  0.067707   ,  1.94778e-32,  6.94012e-68,  0.0242415  ])
227679  , -1632.52    , array([ 1.43165    ,  0.067707   ,  1.94778e-32,  6.94012e-68,  0.0242415  ])
227680  , -1632.52    , array([ 1.43308    ,  0.067707   ,  1.94778e-32,  6.94012e-68,  0.0242415  ])
227681  , -1632.52    , array([ 1.43165    ,  0.0677747  ,  1.94778e-32,  6.94012e-68,  0.0242415  ])
227682  , -1632.52    , array([ 1.43165    ,  0.067707   ,  1.94973e-32,  6.94012e-68,  0.0242415  ])
227683  , -1632.52    , array([ 1.43165    ,  0.067707   ,  1.94778e-32,  6.94706e-68,  0.0242415  ])
227684  , -1632.52    , array([ 1.43165    ,  0.067707   ,  1.94778e-32,  6.94012e-68,  0.0242657  ])
227685  , -1632.52    , array([ 1.43165    ,  0.067707   ,  1.94778e-32,  6.94012e-68,  0.0242415  ])
227686  , -1632.52    , array([ 1.43165    ,  0.067707   ,  1.94778e-32,  6.94012e-68,  0.0242415  ])
227687  , -1632.52    , array([ 1.43308    ,  0.067707   ,  1.94778e-32,  6.94012e-68,  0.0242415  ])
227688  , -1632.52    , array([ 1.43165    ,  0.0677747  ,  1.94778e-32,  6.94012e-68,  0.0242415  ])
227689  , -1632.52    , array([ 1.43165    ,  0.067707   ,  1.94973e-32,  6.94012e-68,  0.0242415  ])
227690  , -1632.52    , array([ 1.43165    ,  0.067707   ,  1.94778e-32,  6.94706e-68,  0.0242415  ])
227691  , -1632.52    , array([ 1.43165    ,  0.067707   ,  1.94778e-32,  6.94012e-68,  0.0242657  ])
227692  , -1632.52    , array([ 1.43165    ,  0.067707   ,  1.94778e-32,  6.94012e-68,  0.0242415  ])
227693  , -1632.52    , array([ 1.43165    ,  0.067707   ,  1.94778e-32,  6.94012e-68,  0.0242415  ])
227694  , -1632.52    , array([ 1.43308    ,  0.067707   ,  1.94778e-32,  6.94012e-68,  0.0242415  ])
227695  , -1632.52    , array([ 1.43165    ,  0.0677747  ,  1.94778e-32,  6.94012e-68,  0.0242415  ])
227696  , -1632.52    , array([ 1.43165    ,  0.067707   ,  1.94973e-32,  6.94012e-68,  0.0242415  ])
227697  , -1632.52    , array([ 1.43165    ,  0.067707   ,  1.94778e-32,  6.94706e-68,  0.0242415  ])
227698  , -1632.52    , array([ 1.43165    ,  0.067707   ,  1.94778e-32,  6.94012e-68,  0.0242657  ])
227699  , -1632.52    , array([ 1.43165    ,  0.067707   ,  1.94778e-32,  6.94012e-68,  0.0242415  ])
227700  , -1632.52    , array([ 1.43165    ,  0.067707   ,  1.94778e-32,  6.94012e-68,  0.0242415  ])
227701  , -1632.52    , array([ 1.43308    ,  0.067707   ,  1.94778e-32,  6.94012e-68,  0.0242415  ])
227702  , -1632.52    , array([ 1.43165    ,  0.0677747  ,  1.94778e-32,  6.94012e-68,  0.0242415  ])
227703  , -1632.52    , array([ 1.43165    ,  0.067707   ,  1.94973e-32,  6.94012e-68,  0.0242415  ])
227704  , -1632.52    , array([ 1.43165    ,  0.067707   ,  1.94778e-32,  6.94706e-68,  0.0242415  ])
227705  , -1632.52    , array([ 1.43165    ,  0.067707   ,  1.94778e-32,  6.94012e-68,  0.0242657  ])
227706  , -1632.52    , array([ 1.43165    ,  0.067707   ,  1.94778e-32,  6.94012e-68,  0.0242415  ])
227707  , -1632.52    , array([ 1.43165    ,  0.067707   ,  1.94778e-32,  6.94012e-68,  0.0242415  ])
227708  , -1632.52    , array([ 1.43308    ,  0.067707   ,  1.94778e-32,  6.94012e-68,  0.0242415  ])
227709  , -1632.52    , array([ 1.43165    ,  0.0677747  ,  1.94778e-32,  6.94012e-68,  0.0242415  ])
227710  , -1632.52    , array([ 1.43165    ,  0.067707   ,  1.94973e-32,  6.94012e-68,  0.0242415  ])
227711  , -1632.52    , array([ 1.43165    ,  0.067707   ,  1.94778e-32,  6.94706e-68,  0.0242415  ])
227712  , -1632.52    , array([ 1.43165    ,  0.067707   ,  1.94778e-32,  6.94012e-68,  0.0242657  ])
227713  , -1632.52    , array([ 1.43165    ,  0.067707   ,  1.94778e-32,  6.94012e-68,  0.0242415  ])
227714  , -1632.52    , array([ 1.43165    ,  0.067707   ,  1.94778e-32,  6.94012e-68,  0.0242415  ])
227715  , -1632.52    , array([ 1.43308    ,  0.067707   ,  1.94778e-32,  6.94012e-68,  0.0242415  ])
227716  , -1632.52    , array([ 1.43165    ,  0.0677747  ,  1.94778e-32,  6.94012e-68,  0.0242415  ])
227717  , -1632.52    , array([ 1.43165    ,  0.067707   ,  1.94973e-32,  6.94012e-68,  0.0242415  ])
227718  , -1632.52    , array([ 1.43165    ,  0.067707   ,  1.94778e-32,  6.94706e-68,  0.0242415  ])
227719  , -1632.52    , array([ 1.43165    ,  0.067707   ,  1.94778e-32,  6.94012e-68,  0.0242657  ])
227720  , -1632.52    , array([ 1.43165    ,  0.067707   ,  1.94778e-32,  6.94012e-68,  0.0242415  ])
227721  , -1632.52    , array([ 1.43165    ,  0.067707   ,  1.94778e-32,  6.94012e-68,  0.0242415  ])
227722  , -1632.52    , array([ 1.43308    ,  0.067707   ,  1.94778e-32,  6.94012e-68,  0.0242415  ])
227723  , -1632.52    , array([ 1.43165    ,  0.0677747  ,  1.94778e-32,  6.94012e-68,  0.0242415  ])
227724  , -1632.52    , array([ 1.43165    ,  0.067707   ,  1.94973e-32,  6.94012e-68,  0.0242415  ])
227725  , -1632.52    , array([ 1.43165    ,  0.067707   ,  1.94778e-32,  6.94706e-68,  0.0242415  ])
227726  , -1632.52    , array([ 1.43165    ,  0.067707   ,  1.94778e-32,  6.94012e-68,  0.0242657  ])
227727  , -1632.52    , array([ 1.43165    ,  0.067707   ,  1.94778e-32,  6.94012e-68,  0.0242415  ])
227728  , -1632.52    , array([ 1.43165    ,  0.067707   ,  1.94778e-32,  6.94012e-68,  0.0242415  ])
227729  , -1632.52    , array([ 1.43308    ,  0.067707   ,  1.94778e-32,  6.94012e-68,  0.0242415  ])
227730  , -1632.52    , array([ 1.43165    ,  0.0677747  ,  1.94778e-32,  6.94012e-68,  0.0242415  ])
227731  , -1632.52    , array([ 1.43165    ,  0.067707   ,  1.94973e-32,  6.94012e-68,  0.0242415  ])
227732  , -1632.52    , array([ 1.43165    ,  0.067707   ,  1.94778e-32,  6.94706e-68,  0.0242415  ])
227733  , -1632.52    , array([ 1.43165    ,  0.067707   ,  1.94778e-32,  6.94012e-68,  0.0242657  ])
227734  , -1632.52    , array([ 1.43165    ,  0.067707   ,  1.94778e-32,  6.94012e-68,  0.0242415  ])
227735  , -1632.52    , array([ 1.43165    ,  0.067707   ,  1.94778e-32,  6.94012e-68,  0.0242415  ])
227736  , -1632.52    , array([ 1.43308    ,  0.067707   ,  1.94778e-32,  6.94012e-68,  0.0242415  ])
227737  , -1632.52    , array([ 1.43165    ,  0.0677747  ,  1.94778e-32,  6.94012e-68,  0.0242415  ])
227738  , -1632.52    , array([ 1.43165    ,  0.067707   ,  1.94973e-32,  6.94012e-68,  0.0242415  ])
227739  , -1632.52    , array([ 1.43165    ,  0.067707   ,  1.94778e-32,  6.94706e-68,  0.0242415  ])
227740  , -1632.52    , array([ 1.43165    ,  0.067707   ,  1.94778e-32,  6.94012e-68,  0.0242657  ])
227741  , -1632.52    , array([ 1.43165    ,  0.067707   ,  1.94778e-32,  6.94012e-68,  0.0242415  ])
227742  , -1632.52    , array([ 1.43165    ,  0.067707   ,  1.94778e-32,  6.94012e-68,  0.0242415  ])
227743  , -1632.52    , array([ 1.43308    ,  0.067707   ,  1.94778e-32,  6.94012e-68,  0.0242415  ])
227744  , -1632.52    , array([ 1.43165    ,  0.0677747  ,  1.94778e-32,  6.94012e-68,  0.0242415  ])
227745  , -1632.52    , array([ 1.43165    ,  0.067707   ,  1.94973e-32,  6.94012e-68,  0.0242415  ])
227746  , -1632.52    , array([ 1.43165    ,  0.067707   ,  1.94778e-32,  6.94706e-68,  0.0242415  ])
227747  , -1632.52    , array([ 1.43165    ,  0.067707   ,  1.94778e-32,  6.94012e-68,  0.0242657  ])
227748  , -1632.52    , array([ 1.43165    ,  0.067707   ,  1.94778e-32,  6.94012e-68,  0.0242415  ])
227749  , -1632.52    , array([ 1.43165    ,  0.067707   ,  1.94778e-32,  6.94012e-68,  0.0242415  ])
