45010   , -2333.11    , array([ 0.00758218 ,  0.178355   ,  7.15415e-52,  4.1837e-05 ])
45036   , -1804       , array([ 0.00758977 ,  0.00811848 ,  7.15415e-52,  0.000531112])
45037   , -1804.11    , array([ 0.00758218 ,  0.0081266  ,  7.15415e-52,  0.000531112])
45038   , -1804       , array([ 0.00758218 ,  0.00811848 ,  7.16131e-52,  0.000531112])
45039   , -1803.89    , array([ 0.00758218 ,  0.00811848 ,  7.15415e-52,  0.000531644])
45040   , -1807.46    , array([ 0.00758218 ,  0.00644934 ,  7.15415e-52,  0.000641803])
45041   , -1807.46    , array([ 0.00758218 ,  0.00644934 ,  7.15415e-52,  0.000641803])
45042   , -1807.46    , array([ 0.00758977 ,  0.00644934 ,  7.15415e-52,  0.000641803])
45043   , -1807.3     , array([ 0.00758218 ,  0.00645579 ,  7.15415e-52,  0.000641803])
45044   , -1807.46    , array([ 0.00758218 ,  0.00644934 ,  7.16131e-52,  0.000641803])
45045   , -1807.62    , array([ 0.00758218 ,  0.00644934 ,  7.15415e-52,  0.000642445])
45046   , -1791.9     , array([ 0.00758218 ,  0.007266   ,  7.15415e-52,  0.000581853])
45047   , -1791.9     , array([ 0.00758218 ,  0.007266   ,  7.15415e-52,  0.000581853])
45048   , -1791.9     , array([ 0.00758977 ,  0.007266   ,  7.15415e-52,  0.000581853])
45049   , -1791.9     , array([ 0.00758218 ,  0.00727327 ,  7.15415e-52,  0.000581853])
45050   , -1791.9     , array([ 0.00758218 ,  0.007266   ,  7.16131e-52,  0.000581853])
45051   , -1791.89    , array([ 0.00758218 ,  0.007266   ,  7.15415e-52,  0.000582436])
45052   , -1791.88    , array([ 0.00758218 ,  0.00723657 ,  7.15415e-52,  0.000583799])
45053   , -1791.88    , array([ 0.00758218 ,  0.00723657 ,  7.15415e-52,  0.000583799])
45054   , -1791.88    , array([ 0.00758977 ,  0.00723657 ,  7.15415e-52,  0.000583799])
45055   , -1791.88    , array([ 0.00758218 ,  0.00724381 ,  7.15415e-52,  0.000583799])
45056   , -1791.88    , array([ 0.00758218 ,  0.00723657 ,  7.16131e-52,  0.000583799])
45057   , -1791.88    , array([ 0.00758218 ,  0.00723657 ,  7.15415e-52,  0.000584383])
45058   , -2336.73    , array([ 0.00758218 ,  0.0090946  ,  7.15415e-52,  0.149556   ])
45059   , -2336.73    , array([ 0.00758218 ,  0.0090946  ,  7.15415e-52,  0.149556   ])
45060   , -2336.73    , array([ 0.00758977 ,  0.0090946  ,  7.15415e-52,  0.149556   ])
45061   , -2336.73    , array([ 0.00758218 ,  0.00910369 ,  7.15415e-52,  0.149556   ])
45062   , -2336.73    , array([ 0.00758218 ,  0.0090946  ,  7.16131e-52,  0.149556   ])
45063   , -2336.74    , array([ 0.00758218 ,  0.0090946  ,  7.15415e-52,  0.149705   ])
45064   , -1792.06    , array([ 0.00758218 ,  0.00724636 ,  7.15415e-52,  0.000603266])
45065   , -1792.06    , array([ 0.00758218 ,  0.00724636 ,  7.15415e-52,  0.000603266])
45066   , -1792.06    , array([ 0.00758977 ,  0.00724636 ,  7.15415e-52,  0.000603266])
45067   , -1792.04    , array([ 0.00758218 ,  0.00725361 ,  7.15415e-52,  0.000603266])
45068   , -1792.06    , array([ 0.00758218 ,  0.00724636 ,  7.16131e-52,  0.000603266])
45069   , -1792.07    , array([ 0.00758218 ,  0.00724636 ,  7.15415e-52,  0.000603869])
45070   , -1791.87    , array([ 0.00758218 ,  0.00723857 ,  7.15415e-52,  0.000587712])
45071   , -1791.87    , array([ 0.00758218 ,  0.00723857 ,  7.15415e-52,  0.000587712])
45072   , -1791.87    , array([ 0.00758977 ,  0.00723857 ,  7.15415e-52,  0.000587712])
45073   , -1791.86    , array([ 0.00758218 ,  0.00724581 ,  7.15415e-52,  0.000587712])
45074   , -1791.87    , array([ 0.00758218 ,  0.00723857 ,  7.16131e-52,  0.000587712])
45075   , -1791.87    , array([ 0.00758218 ,  0.00723857 ,  7.15415e-52,  0.0005883  ])
45076   , -1791.84    , array([ 0.00758218 ,  0.00726898 ,  7.15415e-52,  0.000590257])
45077   , -1791.84    , array([ 0.00758218 ,  0.00726898 ,  7.15415e-52,  0.000590257])
45078   , -1791.84    , array([ 0.00758977 ,  0.00726898 ,  7.15415e-52,  0.000590257])
45079   , -1791.83    , array([ 0.00758218 ,  0.00727626 ,  7.15415e-52,  0.000590257])
45080   , -1791.84    , array([ 0.00758218 ,  0.00726898 ,  7.16131e-52,  0.000590257])
45081   , -1791.84    , array([ 0.00758218 ,  0.00726898 ,  7.15415e-52,  0.000590848])
45082   , -1791.72    , array([ 0.00758218 ,  0.00739194 ,  7.15415e-52,  0.00060055 ])
45083   , -1791.72    , array([ 0.00758218 ,  0.00739194 ,  7.15415e-52,  0.00060055 ])
45084   , -1791.72    , array([ 0.00758977 ,  0.00739194 ,  7.15415e-52,  0.00060055 ])
45085   , -1791.71    , array([ 0.00758218 ,  0.00739934 ,  7.15415e-52,  0.00060055 ])
45086   , -1791.72    , array([ 0.00758218 ,  0.00739194 ,  7.16131e-52,  0.00060055 ])
45087   , -1791.72    , array([ 0.00758218 ,  0.00739194 ,  7.15415e-52,  0.000601151])
45088   , -1791.22    , array([ 0.00758218 ,  0.00790492 ,  7.15415e-52,  0.000643547])
45089   , -1791.22    , array([ 0.00758218 ,  0.00790492 ,  7.15415e-52,  0.000643547])
45090   , -1791.22    , array([ 0.00758977 ,  0.00790492 ,  7.15415e-52,  0.000643547])
45091   , -1791.21    , array([ 0.00758218 ,  0.00791283 ,  7.15415e-52,  0.000643547])
45092   , -1791.22    , array([ 0.00758218 ,  0.00790492 ,  7.16131e-52,  0.000643547])
45093   , -1791.22    , array([ 0.00758218 ,  0.00790492 ,  7.15415e-52,  0.00064419 ])
45094   , -1788.82    , array([ 0.00758218 ,  0.0103384  ,  7.15415e-52,  0.000848601])
45095   , -1788.82    , array([ 0.00758218 ,  0.0103384  ,  7.15415e-52,  0.000848601])
45096   , -1788.82    , array([ 0.00758977 ,  0.0103384  ,  7.15415e-52,  0.000848601])
45097   , -1788.81    , array([ 0.00758218 ,  0.0103487  ,  7.15415e-52,  0.000848601])
45098   , -1788.82    , array([ 0.00758218 ,  0.0103384  ,  7.16131e-52,  0.000848601])
45099   , -1788.82    , array([ 0.00758218 ,  0.0103384  ,  7.15415e-52,  0.00084945 ])
45100   , -1768.72    , array([ 0.00758218 ,  0.0302467  ,  7.15415e-52,  0.00256565 ])
45101   , -1768.72    , array([ 0.00758218 ,  0.0302467  ,  7.15415e-52,  0.00256565 ])
45102   , -1768.72    , array([ 0.00758977 ,  0.0302467  ,  7.15415e-52,  0.00256565 ])
45103   , -1768.73    , array([ 0.00758218 ,  0.030277   ,  7.15415e-52,  0.00256565 ])
45104   , -1768.72    , array([ 0.00758218 ,  0.0302467  ,  7.16131e-52,  0.00256565 ])
45105   , -1768.68    , array([ 0.00758218 ,  0.0302467  ,  7.15415e-52,  0.00256822 ])
45106   , -4808.23    , array([ 0.00758218 ,  2.21603    ,  7.15415e-52,  0.214376   ])
45107   , -4808.23    , array([ 0.00758218 ,  2.21603    ,  7.15415e-52,  0.214376   ])
45108   , -4808.23    , array([ 0.00758977 ,  2.21603    ,  7.15415e-52,  0.214376   ])
45109   , -4811.37    , array([ 0.00758218 ,  2.21825    ,  7.15415e-52,  0.214376   ])
45110   , -4808.23    , array([ 0.00758218 ,  2.21603    ,  7.16131e-52,  0.214376   ])
45111   , -4810.01    , array([ 0.00758218 ,  2.21603    ,  7.15415e-52,  0.21459    ])
45112   , -1707.39    , array([ 0.00758218 ,  0.0990184  ,  7.15415e-52,  0.00870963 ])
45113   , -1707.39    , array([ 0.00758218 ,  0.0990184  ,  7.15415e-52,  0.00870963 ])
45114   , -1707.39    , array([ 0.00758977 ,  0.0990184  ,  7.15415e-52,  0.00870963 ])
45115   , -1707.5     , array([ 0.00758218 ,  0.0991175  ,  7.15415e-52,  0.00870963 ])
45116   , -1707.39    , array([ 0.00758218 ,  0.0990184  ,  7.16131e-52,  0.00870963 ])
45117   , -1707.2     , array([ 0.00758218 ,  0.0990184  ,  7.15415e-52,  0.00871834 ])
45118   , -1663.28    , array([ 0.00758218 ,  0.387669   ,  7.15415e-52,  0.0355539  ])
45119   , -1663.28    , array([ 0.00758218 ,  0.387669   ,  7.15415e-52,  0.0355539  ])
45120   , -1663.28    , array([ 0.00758977 ,  0.387669   ,  7.15415e-52,  0.0355539  ])
45121   , -1663.92    , array([ 0.00758218 ,  0.388057   ,  7.15415e-52,  0.0355539  ])
45122   , -1663.28    , array([ 0.00758218 ,  0.387669   ,  7.16131e-52,  0.0355539  ])
45123   , -1662.81    , array([ 0.00758218 ,  0.387669   ,  7.15415e-52,  0.0355894  ])
45124   , -1671.58    , array([ 0.00758218 ,  0.156244   ,  7.15415e-52,  0.0139364  ])
45125   , -1671.58    , array([ 0.00758218 ,  0.156244   ,  7.15415e-52,  0.0139364  ])
45126   , -1671.58    , array([ 0.00758977 ,  0.156244   ,  7.15415e-52,  0.0139364  ])
45127   , -1671.8     , array([ 0.00758218 ,  0.1564     ,  7.15415e-52,  0.0139364  ])
45128   , -1671.58    , array([ 0.00758218 ,  0.156244   ,  7.16131e-52,  0.0139364  ])
45129   , -1671.29    , array([ 0.00758218 ,  0.156244   ,  7.15415e-52,  0.0139503  ])
45130   , -1641.91    , array([ 0.00758218 ,  0.274744   ,  7.15415e-52,  0.0249331  ])
45131   , -1641.91    , array([ 0.00758218 ,  0.274744   ,  7.15415e-52,  0.0249331  ])
45132   , -1641.91    , array([ 0.00758977 ,  0.274744   ,  7.15415e-52,  0.0249331  ])
45133   , -1642.35    , array([ 0.00758218 ,  0.275019   ,  7.15415e-52,  0.0249331  ])
45134   , -1641.91    , array([ 0.00758218 ,  0.274744   ,  7.16131e-52,  0.0249331  ])
45135   , -1641.49    , array([ 0.00758218 ,  0.274744   ,  7.15415e-52,  0.0249581  ])
45142   , -1641.91    , array([ 0.00758218 ,  0.27475    ,  7.15415e-52,  0.0249338  ])
45143   , -1641.91    , array([ 0.00758218 ,  0.27475    ,  7.15415e-52,  0.0249338  ])
45144   , -1641.91    , array([ 0.00758977 ,  0.27475    ,  7.15415e-52,  0.0249338  ])
45145   , -1642.35    , array([ 0.00758218 ,  0.275025   ,  7.15415e-52,  0.0249338  ])
45146   , -1641.91    , array([ 0.00758218 ,  0.27475    ,  7.16131e-52,  0.0249338  ])
45147   , -1641.49    , array([ 0.00758218 ,  0.27475    ,  7.15415e-52,  0.0249587  ])
45148   , -1641.91    , array([ 0.00758218 ,  0.274763   ,  7.15415e-52,  0.0249349  ])
45149   , -1641.91    , array([ 0.00758218 ,  0.274763   ,  7.15415e-52,  0.0249349  ])
45150   , -1641.91    , array([ 0.00758977 ,  0.274763   ,  7.15415e-52,  0.0249349  ])
45151   , -1642.35    , array([ 0.00758218 ,  0.275038   ,  7.15415e-52,  0.0249349  ])
45152   , -1641.91    , array([ 0.00758218 ,  0.274763   ,  7.16131e-52,  0.0249349  ])
45153   , -1641.49    , array([ 0.00758218 ,  0.274763   ,  7.15415e-52,  0.0249599  ])
45160   , -1641.91    , array([ 0.00758218 ,  0.274764   ,  7.15415e-52,  0.0249351  ])
45161   , -1641.91    , array([ 0.00758218 ,  0.274764   ,  7.15415e-52,  0.0249351  ])
45162   , -1641.91    , array([ 0.00758977 ,  0.274764   ,  7.15415e-52,  0.0249351  ])
45163   , -1642.35    , array([ 0.00758218 ,  0.275039   ,  7.15415e-52,  0.0249351  ])
45164   , -1641.91    , array([ 0.00758218 ,  0.274764   ,  7.16131e-52,  0.0249351  ])
45165   , -1641.49    , array([ 0.00758218 ,  0.274764   ,  7.15415e-52,  0.02496    ])
45166   , -1641.91    , array([ 0.00758218 ,  0.274768   ,  7.15415e-52,  0.0249354  ])
45167   , -1641.91    , array([ 0.00758218 ,  0.274768   ,  7.15415e-52,  0.0249354  ])
45168   , -1641.91    , array([ 0.00758977 ,  0.274768   ,  7.15415e-52,  0.0249354  ])
45169   , -1642.35    , array([ 0.00758218 ,  0.275042   ,  7.15415e-52,  0.0249354  ])
45170   , -1641.91    , array([ 0.00758218 ,  0.274768   ,  7.16131e-52,  0.0249354  ])
45171   , -1641.49    , array([ 0.00758218 ,  0.274768   ,  7.15415e-52,  0.0249603  ])
45178   , -1641.91    , array([ 0.00758218 ,  0.274768   ,  7.15415e-52,  0.0249354  ])
45179   , -1641.91    , array([ 0.00758218 ,  0.274768   ,  7.15415e-52,  0.0249354  ])
45180   , -1641.91    , array([ 0.00758977 ,  0.274768   ,  7.15415e-52,  0.0249354  ])
45181   , -1642.35    , array([ 0.00758218 ,  0.275043   ,  7.15415e-52,  0.0249354  ])
45182   , -1641.91    , array([ 0.00758218 ,  0.274768   ,  7.16131e-52,  0.0249354  ])
45183   , -1641.49    , array([ 0.00758218 ,  0.274768   ,  7.15415e-52,  0.0249604  ])
45184   , -1641.91    , array([ 0.00758218 ,  0.274769   ,  7.15415e-52,  0.0249355  ])
45185   , -1641.91    , array([ 0.00758218 ,  0.274769   ,  7.15415e-52,  0.0249355  ])
45186   , -1641.91    , array([ 0.00758977 ,  0.274769   ,  7.15415e-52,  0.0249355  ])
45187   , -1642.35    , array([ 0.00758218 ,  0.275044   ,  7.15415e-52,  0.0249355  ])
45188   , -1641.91    , array([ 0.00758218 ,  0.274769   ,  7.16131e-52,  0.0249355  ])
45189   , -1641.49    , array([ 0.00758218 ,  0.274769   ,  7.15415e-52,  0.0249604  ])
45196   , -1641.91    , array([ 0.00758218 ,  0.274769   ,  7.15415e-52,  0.0249355  ])
45197   , -1641.91    , array([ 0.00758218 ,  0.274769   ,  7.15415e-52,  0.0249355  ])
45198   , -1641.91    , array([ 0.00758977 ,  0.274769   ,  7.15415e-52,  0.0249355  ])
45199   , -1642.35    , array([ 0.00758218 ,  0.275044   ,  7.15415e-52,  0.0249355  ])
45200   , -1641.91    , array([ 0.00758218 ,  0.274769   ,  7.16131e-52,  0.0249355  ])
45201   , -1641.49    , array([ 0.00758218 ,  0.274769   ,  7.15415e-52,  0.0249604  ])
45202   , -1641.91    , array([ 0.00758218 ,  0.274769   ,  7.15415e-52,  0.0249355  ])
45203   , -1641.91    , array([ 0.00758218 ,  0.274769   ,  7.15415e-52,  0.0249355  ])
45204   , -1641.91    , array([ 0.00758977 ,  0.274769   ,  7.15415e-52,  0.0249355  ])
45205   , -1642.35    , array([ 0.00758218 ,  0.275044   ,  7.15415e-52,  0.0249355  ])
45206   , -1641.91    , array([ 0.00758218 ,  0.274769   ,  7.16131e-52,  0.0249355  ])
45207   , -1641.49    , array([ 0.00758218 ,  0.274769   ,  7.15415e-52,  0.0249605  ])
45208   , -11869      , array([ 0.00758218 ,  5.44549    ,  7.15415e-52,  0.552753   ])
45209   , -11869      , array([ 0.00758218 ,  5.44549    ,  7.15415e-52,  0.552753   ])
45210   , -11869      , array([ 0.00758977 ,  5.44549    ,  7.15415e-52,  0.552753   ])
45211   , -11874.8    , array([ 0.00758218 ,  5.45094    ,  7.15415e-52,  0.552753   ])
45212   , -11869      , array([ 0.00758218 ,  5.44549    ,  7.16131e-52,  0.552753   ])
45213   , -11873.8    , array([ 0.00758218 ,  5.44549    ,  7.15415e-52,  0.553306   ])
45214   , -1643.83    , array([ 0.00758218 ,  0.313832   ,  7.15415e-52,  0.0286228  ])
45215   , -1643.83    , array([ 0.00758218 ,  0.313832   ,  7.15415e-52,  0.0286228  ])
45216   , -1643.83    , array([ 0.00758977 ,  0.313832   ,  7.15415e-52,  0.0286228  ])
45217   , -1644.33    , array([ 0.00758218 ,  0.314146   ,  7.15415e-52,  0.0286228  ])
45218   , -1643.83    , array([ 0.00758218 ,  0.313832   ,  7.16131e-52,  0.0286228  ])
45219   , -1643.38    , array([ 0.00758218 ,  0.313832   ,  7.15415e-52,  0.0286515  ])
45220   , -1641.84    , array([ 0.00758218 ,  0.280709   ,  7.15415e-52,  0.025495   ])
45221   , -1641.84    , array([ 0.00758218 ,  0.280709   ,  7.15415e-52,  0.025495   ])
45222   , -1641.84    , array([ 0.00758977 ,  0.280709   ,  7.15415e-52,  0.025495   ])
45223   , -1642.28    , array([ 0.00758218 ,  0.28099    ,  7.15415e-52,  0.025495   ])
45224   , -1641.84    , array([ 0.00758218 ,  0.280709   ,  7.16131e-52,  0.025495   ])
45225   , -1641.41    , array([ 0.00758218 ,  0.280709   ,  7.15415e-52,  0.0255205  ])
45226   , -1641.69    , array([ 0.00758218 ,  0.280782   ,  7.15415e-52,  0.0255108  ])
45227   , -1641.69    , array([ 0.00758218 ,  0.280782   ,  7.15415e-52,  0.0255108  ])
45228   , -1641.69    , array([ 0.00758977 ,  0.280782   ,  7.15415e-52,  0.0255108  ])
45229   , -1642.13    , array([ 0.00758218 ,  0.281062   ,  7.15415e-52,  0.0255108  ])
45230   , -1641.69    , array([ 0.00758218 ,  0.280782   ,  7.16131e-52,  0.0255108  ])
45231   , -1641.26    , array([ 0.00758218 ,  0.280782   ,  7.15415e-52,  0.0255363  ])
45232   , -1641.08    , array([ 0.00758218 ,  0.281072   ,  7.15415e-52,  0.0255739  ])
45233   , -1641.08    , array([ 0.00758218 ,  0.281072   ,  7.15415e-52,  0.0255739  ])
45234   , -1641.08    , array([ 0.00758977 ,  0.281072   ,  7.15415e-52,  0.0255739  ])
45235   , -1641.53    , array([ 0.00758218 ,  0.281353   ,  7.15415e-52,  0.0255739  ])
45236   , -1641.08    , array([ 0.00758218 ,  0.281072   ,  7.16131e-52,  0.0255739  ])
45237   , -1640.65    , array([ 0.00758218 ,  0.281072   ,  7.15415e-52,  0.0255995  ])
45238   , -1638.67    , array([ 0.00758218 ,  0.282237   ,  7.15415e-52,  0.0258282  ])
45239   , -1638.67    , array([ 0.00758218 ,  0.282237   ,  7.15415e-52,  0.0258282  ])
45240   , -1638.67    , array([ 0.00758977 ,  0.282237   ,  7.15415e-52,  0.0258282  ])
45241   , -1639.12    , array([ 0.00758218 ,  0.28252    ,  7.15415e-52,  0.0258282  ])
45242   , -1638.67    , array([ 0.00758218 ,  0.282237   ,  7.16131e-52,  0.0258282  ])
45243   , -1638.23    , array([ 0.00758218 ,  0.282237   ,  7.15415e-52,  0.025854   ])
45244   , -1628.9     , array([ 0.00758218 ,  0.286947   ,  7.15415e-52,  0.0268706  ])
45245   , -1628.9     , array([ 0.00758218 ,  0.286947   ,  7.15415e-52,  0.0268706  ])
45246   , -1628.9     , array([ 0.00758977 ,  0.286947   ,  7.15415e-52,  0.0268706  ])
45247   , -1629.36    , array([ 0.00758218 ,  0.287234   ,  7.15415e-52,  0.0268706  ])
45248   , -1628.9     , array([ 0.00758218 ,  0.286947   ,  7.16131e-52,  0.0268706  ])
45249   , -1628.46    , array([ 0.00758218 ,  0.286947   ,  7.15415e-52,  0.0268975  ])
45250   , -1588.36    , array([ 0.00758218 ,  0.306583   ,  7.15415e-52,  0.0314784  ])
45251   , -1588.36    , array([ 0.00758218 ,  0.306583   ,  7.15415e-52,  0.0314784  ])
45252   , -1588.36    , array([ 0.00758977 ,  0.306583   ,  7.15415e-52,  0.0314784  ])
45253   , -1588.86    , array([ 0.00758218 ,  0.30689    ,  7.15415e-52,  0.0314784  ])
45254   , -1588.36    , array([ 0.00758218 ,  0.306583   ,  7.16131e-52,  0.0314784  ])
45255   , -1587.89    , array([ 0.00758218 ,  0.306583   ,  7.15415e-52,  0.0315099  ])
45256   , -1410.47    , array([ 0.00758218 ,  0.399518   ,  7.15415e-52,  0.0592865  ])
45257   , -1410.47    , array([ 0.00758218 ,  0.399518   ,  7.15415e-52,  0.0592865  ])
45258   , -1410.47    , array([ 0.00758977 ,  0.399518   ,  7.15415e-52,  0.0592865  ])
45259   , -1411.21    , array([ 0.00758218 ,  0.399918   ,  7.15415e-52,  0.0592865  ])
45260   , -1410.47    , array([ 0.00758218 ,  0.399518   ,  7.16131e-52,  0.0592865  ])
45261   , -1409.87    , array([ 0.00758218 ,  0.399518   ,  7.15415e-52,  0.0593458  ])
45262   , -2881.08    , array([ 0.00758218 ,  1.1521     ,  7.15415e-52,  0.745977   ])
45263   , -2881.08    , array([ 0.00758218 ,  1.1521     ,  7.15415e-52,  0.745977   ])
45264   , -2881.08    , array([ 0.00758977 ,  1.1521     ,  7.15415e-52,  0.745977   ])
45265   , -2885.29    , array([ 0.00758218 ,  1.15325    ,  7.15415e-52,  0.745977   ])
45266   , -2881.08    , array([ 0.00758218 ,  1.1521     ,  7.16131e-52,  0.745977   ])
45267   , -2880.94    , array([ 0.00758218 ,  1.1521     ,  7.15415e-52,  0.746724   ])
45268   , -1300.84    , array([ 0.00758218 ,  0.482171   ,  7.15415e-52,  0.0929435  ])
45269   , -1300.84    , array([ 0.00758218 ,  0.482171   ,  7.15415e-52,  0.0929435  ])
45270   , -1300.84    , array([ 0.00758977 ,  0.482171   ,  7.15415e-52,  0.0929435  ])
45271   , -1301.92    , array([ 0.00758218 ,  0.482653   ,  7.15415e-52,  0.0929435  ])
45272   , -1300.84    , array([ 0.00758218 ,  0.482171   ,  7.16131e-52,  0.0929435  ])
45273   , -1300.21    , array([ 0.00758218 ,  0.482171   ,  7.15415e-52,  0.0930365  ])
45274   , -2623.23    , array([ 0.00758218 ,  1.09987    ,  7.15415e-52,  1.12364    ])
45275   , -2623.23    , array([ 0.00758218 ,  1.09987    ,  7.15415e-52,  1.12364    ])
45276   , -2623.23    , array([ 0.00758977 ,  1.09987    ,  7.15415e-52,  1.12364    ])
45277   , -2626.53    , array([ 0.00758218 ,  1.10097    ,  7.15415e-52,  1.12364    ])
45278   , -2623.23    , array([ 0.00758218 ,  1.09987    ,  7.16131e-52,  1.12364    ])
45279   , -2623.01    , array([ 0.00758218 ,  1.09987    ,  7.15415e-52,  1.12476    ])
45280   , -1234.4     , array([ 0.00758218 ,  0.530292   ,  7.15415e-52,  0.123903   ])
45281   , -1234.4     , array([ 0.00758218 ,  0.530292   ,  7.15415e-52,  0.123903   ])
45282   , -1234.4     , array([ 0.00758977 ,  0.530292   ,  7.15415e-52,  0.123903   ])
45283   , -1235.73    , array([ 0.00758218 ,  0.530823   ,  7.15415e-52,  0.123903   ])
45284   , -1234.4     , array([ 0.00758218 ,  0.530292   ,  7.16131e-52,  0.123903   ])
45285   , -1233.79    , array([ 0.00758218 ,  0.530292   ,  7.15415e-52,  0.124027   ])
45286   , -1106       , array([ 0.00758218 ,  0.542914   ,  7.15415e-52,  0.162171   ])
45287   , -1106       , array([ 0.00758218 ,  0.542914   ,  7.15415e-52,  0.162171   ])
45288   , -1106       , array([ 0.00758977 ,  0.542914   ,  7.15415e-52,  0.162171   ])
45289   , -1107.48    , array([ 0.00758218 ,  0.543457   ,  7.15415e-52,  0.162171   ])
45290   , -1106       , array([ 0.00758218 ,  0.542914   ,  7.16131e-52,  0.162171   ])
45291   , -1105.43    , array([ 0.00758218 ,  0.542914   ,  7.15415e-52,  0.162333   ])
45292   , -874.256    , array([ 0.00758218 ,  0.531602   ,  7.15415e-52,  0.241241   ])
45293   , -874.256    , array([ 0.00758218 ,  0.531602   ,  7.15415e-52,  0.241241   ])
45294   , -874.256    , array([ 0.00758977 ,  0.531602   ,  7.15415e-52,  0.241241   ])
45295   , -875.72     , array([ 0.00758218 ,  0.532134   ,  7.15415e-52,  0.241241   ])
45296   , -874.256    , array([ 0.00758218 ,  0.531602   ,  7.16131e-52,  0.241241   ])
45297   , -873.851    , array([ 0.00758218 ,  0.531602   ,  7.15415e-52,  0.241482   ])
45298   , -617.118    , array([ 0.00758218 ,  0.452216   ,  7.15415e-52,  0.427229   ])
45299   , -617.118    , array([ 0.00758218 ,  0.452216   ,  7.15415e-52,  0.427229   ])
45300   , -617.118    , array([ 0.00758977 ,  0.452216   ,  7.15415e-52,  0.427229   ])
45301   , -617.923    , array([ 0.00758218 ,  0.452669   ,  7.15415e-52,  0.427229   ])
45302   , -617.118    , array([ 0.00758218 ,  0.452216   ,  7.16131e-52,  0.427229   ])
45303   , -617.353    , array([ 0.00758218 ,  0.452216   ,  7.15415e-52,  0.427656   ])
45304   , -477.478    , array([ 0.00758218 ,  0.374372   ,  7.15415e-52,  0.349426   ])
45305   , -477.478    , array([ 0.00758218 ,  0.374372   ,  7.15415e-52,  0.349426   ])
45306   , -477.478    , array([ 0.00758977 ,  0.374372   ,  7.15415e-52,  0.349426   ])
45307   , -477.9      , array([ 0.00758218 ,  0.374746   ,  7.15415e-52,  0.349426   ])
45308   , -477.478    , array([ 0.00758218 ,  0.374372   ,  7.16131e-52,  0.349426   ])
45309   , -477.481    , array([ 0.00758218 ,  0.374372   ,  7.15415e-52,  0.349776   ])
45310   , -426.693    , array([ 0.00758218 ,  0.308455   ,  7.15415e-52,  0.3402     ])
45311   , -426.693    , array([ 0.00758218 ,  0.308455   ,  7.15415e-52,  0.3402     ])
45312   , -426.693    , array([ 0.00758977 ,  0.308455   ,  7.15415e-52,  0.3402     ])
45313   , -426.836    , array([ 0.00758218 ,  0.308763   ,  7.15415e-52,  0.3402     ])
45314   , -426.693    , array([ 0.00758218 ,  0.308455   ,  7.16131e-52,  0.3402     ])
