1518    , -2336.8     , array([ 0.0170195  ,  10.0042    ,  5.50231e-10,  1.80211e-51])
1519    , -2336.8     , array([ 0.0170365  ,  10.0042    ,  5.50231e-10,  1.80211e-51])
1520    , -2336.8     , array([ 0.0170195  ,  10.0142    ,  5.50231e-10,  1.80211e-51])
1521    , -2336.8     , array([ 0.0170195  ,  10.0042    ,  5.50782e-10,  1.80211e-51])
1522    , -2336.8     , array([ 0.0170195  ,  10.0042    ,  5.50231e-10,  1.80392e-51])
1523    , -2336.8     , array([ 0.0170195  ,  10.0042    ,  5.50231e-10,  1.80211e-51])
1524    , -2336.8     , array([ 0.0170089  ,  10.0042    ,  5.50567e-10,  1.80211e-51])
1525    , -2336.8     , array([ 0.0170089  ,  10.0042    ,  5.50567e-10,  1.80211e-51])
1526    , -2336.8     , array([ 0.0170259  ,  10.0042    ,  5.50567e-10,  1.80211e-51])
1527    , -2336.8     , array([ 0.0170089  ,  10.0142    ,  5.50567e-10,  1.80211e-51])
1528    , -2336.8     , array([ 0.0170089  ,  10.0042    ,  5.51118e-10,  1.80211e-51])
1529    , -2336.8     , array([ 0.0170089  ,  10.0042    ,  5.50567e-10,  1.80392e-51])
1530    , -2336.8     , array([ 0.0169667  ,  10.0042    ,  5.51914e-10,  1.80211e-51])
1531    , -2336.8     , array([ 0.0169667  ,  10.0042    ,  5.51914e-10,  1.80211e-51])
1532    , -2336.8     , array([ 0.0169837  ,  10.0042    ,  5.51914e-10,  1.80211e-51])
1533    , -2336.8     , array([ 0.0169667  ,  10.0142    ,  5.51914e-10,  1.80211e-51])
1534    , -2336.8     , array([ 0.0169667  ,  10.0042    ,  5.52466e-10,  1.80211e-51])
1535    , -2336.8     , array([ 0.0169667  ,  10.0042    ,  5.51914e-10,  1.80392e-51])
1536    , -2336.8     , array([ 0.016799   ,  10.0042    ,  5.57335e-10,  1.80211e-51])
1537    , -2336.8     , array([ 0.016799   ,  10.0042    ,  5.57335e-10,  1.80211e-51])
1538    , -2336.8     , array([ 0.0168159  ,  10.0042    ,  5.57335e-10,  1.80211e-51])
1539    , -2336.8     , array([ 0.016799   ,  10.0142    ,  5.57335e-10,  1.80211e-51])
1540    , -2336.8     , array([ 0.016799   ,  10.0042    ,  5.57892e-10,  1.80211e-51])
1541    , -2336.8     , array([ 0.016799   ,  10.0042    ,  5.57335e-10,  1.80392e-51])
1542    , -2336.8     , array([ 0.0161447  ,  10.0042    ,  5.79554e-10,  1.80211e-51])
1543    , -2336.8     , array([ 0.0161447  ,  10.0042    ,  5.79554e-10,  1.80211e-51])
1544    , -2336.8     , array([ 0.0161608  ,  10.0042    ,  5.79554e-10,  1.80211e-51])
