39145   , -2336.8     , array([ 0.804321   ,  0.0384755  ,  2.6598e-65 ,  3.60974e-10])
39146   , -2336.8     , array([ 0.805126   ,  0.0384755  ,  2.6598e-65 ,  3.60974e-10])
39147   , -2336.8     , array([ 0.804321   ,  0.038514   ,  2.6598e-65 ,  3.60974e-10])
39148   , -2336.8     , array([ 0.804321   ,  0.0384755  ,  2.66247e-65,  3.60974e-10])
39149   , -2336.8     , array([ 0.804321   ,  0.0384755  ,  2.6598e-65 ,  3.61335e-10])
39150   , -2336.8     , array([ 0.804321   ,  0.0384755  ,  2.6598e-65 ,  3.60974e-10])
39151   , -2336.8     , array([ 0.804321   ,  0.0384686  ,  2.6598e-65 ,  3.61037e-10])
39152   , -2336.8     , array([ 0.804321   ,  0.0384686  ,  2.6598e-65 ,  3.61037e-10])
39153   , -2336.8     , array([ 0.805126   ,  0.0384686  ,  2.6598e-65 ,  3.61037e-10])
39154   , -2336.8     , array([ 0.804321   ,  0.0385071  ,  2.6598e-65 ,  3.61037e-10])
39155   , -2336.8     , array([ 0.804321   ,  0.0384686  ,  2.66247e-65,  3.61037e-10])
39156   , -2336.8     , array([ 0.804321   ,  0.0384686  ,  2.6598e-65 ,  3.61398e-10])
39157   , -2336.8     , array([ 0.804321   ,  0.0384409  ,  2.6598e-65 ,  3.61287e-10])
39158   , -2336.8     , array([ 0.804321   ,  0.0384409  ,  2.6598e-65 ,  3.61287e-10])
39159   , -2336.8     , array([ 0.805126   ,  0.0384409  ,  2.6598e-65 ,  3.61287e-10])
39160   , -2336.8     , array([ 0.804321   ,  0.0384793  ,  2.6598e-65 ,  3.61287e-10])
39161   , -2336.8     , array([ 0.804321   ,  0.0384409  ,  2.66247e-65,  3.61287e-10])
39162   , -2336.8     , array([ 0.804321   ,  0.0384409  ,  2.6598e-65 ,  3.61649e-10])
39163   , -2336.8     , array([ 0.804321   ,  0.0383302  ,  2.6598e-65 ,  3.62291e-10])
39164   , -2336.8     , array([ 0.804321   ,  0.0383302  ,  2.6598e-65 ,  3.62291e-10])
39165   , -2336.8     , array([ 0.805126   ,  0.0383302  ,  2.6598e-65 ,  3.62291e-10])
39166   , -2336.8     , array([ 0.804321   ,  0.0383686  ,  2.6598e-65 ,  3.62291e-10])
39167   , -2336.8     , array([ 0.804321   ,  0.0383302  ,  2.66247e-65,  3.62291e-10])
39168   , -2336.8     , array([ 0.804321   ,  0.0383302  ,  2.6598e-65 ,  3.62653e-10])
39169   , -2336.8     , array([ 0.804321   ,  0.0378909  ,  2.6598e-65 ,  3.66334e-10])
39170   , -2336.8     , array([ 0.804321   ,  0.0378909  ,  2.6598e-65 ,  3.66334e-10])
39171   , -2336.8     , array([ 0.805126   ,  0.0378909  ,  2.6598e-65 ,  3.66334e-10])
39172   , -2336.8     , array([ 0.804321   ,  0.0379288  ,  2.6598e-65 ,  3.66334e-10])
39173   , -2336.8     , array([ 0.804321   ,  0.0378909  ,  2.66247e-65,  3.66334e-10])
39174   , -2336.8     , array([ 0.804321   ,  0.0378909  ,  2.6598e-65 ,  3.66701e-10])
39175   , -2336.8     , array([ 0.804321   ,  0.0361833  ,  2.6598e-65 ,  3.82963e-10])
39176   , -2336.8     , array([ 0.804321   ,  0.0361833  ,  2.6598e-65 ,  3.82963e-10])
39177   , -2336.8     , array([ 0.805126   ,  0.0361833  ,  2.6598e-65 ,  3.82963e-10])
39178   , -2336.8     , array([ 0.804321   ,  0.0362195  ,  2.6598e-65 ,  3.82963e-10])
39179   , -2336.8     , array([ 0.804321   ,  0.0361833  ,  2.66247e-65,  3.82963e-10])
39180   , -2336.8     , array([ 0.804321   ,  0.0361833  ,  2.6598e-65 ,  3.83346e-10])
39181   , -2336.8     , array([ 0.804321   ,  0.0300886  ,  2.6598e-65 ,  4.57378e-10])
39182   , -2336.8     , array([ 0.804321   ,  0.0300886  ,  2.6598e-65 ,  4.57378e-10])
39183   , -2336.8     , array([ 0.805126   ,  0.0300886  ,  2.6598e-65 ,  4.57378e-10])
39184   , -2336.8     , array([ 0.804321   ,  0.0301187  ,  2.6598e-65 ,  4.57378e-10])
39185   , -2336.8     , array([ 0.804321   ,  0.0300886  ,  2.66247e-65,  4.57378e-10])
39186   , -2336.8     , array([ 0.804321   ,  0.0300886  ,  2.6598e-65 ,  4.57835e-10])
39187   , -2336.8     , array([ 0.804321   ,  0.0143872  ,  2.6598e-65 ,  9.30565e-10])
39188   , -2336.8     , array([ 0.804321   ,  0.0143872  ,  2.6598e-65 ,  9.30565e-10])
39189   , -2336.8     , array([ 0.805126   ,  0.0143872  ,  2.6598e-65 ,  9.30565e-10])
39190   , -2336.8     , array([ 0.804321   ,  0.0144016  ,  2.6598e-65 ,  9.30565e-10])
39191   , -2336.8     , array([ 0.804321   ,  0.0143872  ,  2.66247e-65,  9.30565e-10])
39192   , -2336.8     , array([ 0.804321   ,  0.0143872  ,  2.6598e-65 ,  9.31496e-10])
39199   , -2336.8     , array([ 0.804321   ,  0.0143872  ,  2.6598e-65 ,  9.30565e-10])
39200   , -2336.8     , array([ 0.804321   ,  0.0143872  ,  2.6598e-65 ,  9.30565e-10])
39201   , -2336.8     , array([ 0.805126   ,  0.0143872  ,  2.6598e-65 ,  9.30565e-10])
39202   , -2336.8     , array([ 0.804321   ,  0.0144016  ,  2.6598e-65 ,  9.30565e-10])
39203   , -2336.8     , array([ 0.804321   ,  0.0143872  ,  2.66247e-65,  9.30565e-10])
39204   , -2336.8     , array([ 0.804321   ,  0.0143872  ,  2.6598e-65 ,  9.31496e-10])
39205   , -2336.8     , array([ 0.804321   ,  0.0143872  ,  2.6598e-65 ,  9.30565e-10])
39206   , -2336.8     , array([ 0.804321   ,  0.0143872  ,  2.6598e-65 ,  9.30565e-10])
39207   , -2336.8     , array([ 0.805126   ,  0.0143872  ,  2.6598e-65 ,  9.30565e-10])
39208   , -2336.8     , array([ 0.804321   ,  0.0144016  ,  2.6598e-65 ,  9.30565e-10])
39209   , -2336.8     , array([ 0.804321   ,  0.0143872  ,  2.66247e-65,  9.30565e-10])
39210   , -2336.8     , array([ 0.804321   ,  0.0143872  ,  2.6598e-65 ,  9.31496e-10])
39211   , -2336.8     , array([ 0.804321   ,  0.0143872  ,  2.6598e-65 ,  9.30565e-10])
