87688   , -41525      , array([ 0.108987   ,  0.0478055  ,  8.51833e-63,  1.61639e-16,  0.0473395  ])
87714   , -4832.39    , array([ 0.394882   ,  0.037832   ,  8.51833e-63,  1.61801e-16,  0.0196515  ])
87715   , -4845.48    , array([ 0.394882   ,  0.037832   ,  8.51833e-63,  1.61639e-16,  0.0196712  ])
87723   , -4832.31    , array([ 0.39494    ,  0.037838   ,  8.51833e-63,  1.61639e-16,  0.0196547  ])
87724   , -4832.31    , array([ 0.39494    ,  0.037838   ,  8.51833e-63,  1.61639e-16,  0.0196547  ])
87725   , -4830.12    , array([ 0.395335   ,  0.037838   ,  8.51833e-63,  1.61639e-16,  0.0196547  ])
87726   , -4820.48    , array([ 0.39494    ,  0.0378759  ,  8.51833e-63,  1.61639e-16,  0.0196547  ])
87727   , -4832.31    , array([ 0.39494    ,  0.037838   ,  8.52685e-63,  1.61639e-16,  0.0196547  ])
87728   , -4832.31    , array([ 0.39494    ,  0.037838   ,  8.51833e-63,  1.61801e-16,  0.0196547  ])
87729   , -4845.4     , array([ 0.39494    ,  0.037838   ,  8.51833e-63,  1.61639e-16,  0.0196744  ])
87730   , -4832.23    , array([ 0.395      ,  0.0378443  ,  8.51833e-63,  1.61639e-16,  0.0196581  ])
87731   , -4832.23    , array([ 0.395      ,  0.0378443  ,  8.51833e-63,  1.61639e-16,  0.0196581  ])
87732   , -4830.04    , array([ 0.395395   ,  0.0378443  ,  8.51833e-63,  1.61639e-16,  0.0196581  ])
87733   , -4820.4     , array([ 0.395      ,  0.0378822  ,  8.51833e-63,  1.61639e-16,  0.0196581  ])
87734   , -4832.23    , array([ 0.395      ,  0.0378443  ,  8.52685e-63,  1.61639e-16,  0.0196581  ])
87735   , -4832.23    , array([ 0.395      ,  0.0378443  ,  8.51833e-63,  1.61801e-16,  0.0196581  ])
87736   , -4845.32    , array([ 0.395      ,  0.0378443  ,  8.51833e-63,  1.61639e-16,  0.0196777  ])
87744   , -4832.21    , array([ 0.395014   ,  0.0378458  ,  8.51833e-63,  1.61639e-16,  0.0196589  ])
87745   , -4832.21    , array([ 0.395014   ,  0.0378458  ,  8.51833e-63,  1.61639e-16,  0.0196589  ])
87746   , -4830.02    , array([ 0.395409   ,  0.0378458  ,  8.51833e-63,  1.61639e-16,  0.0196589  ])
87747   , -4820.38    , array([ 0.395014   ,  0.0378837  ,  8.51833e-63,  1.61639e-16,  0.0196589  ])
87748   , -4832.21    , array([ 0.395014   ,  0.0378458  ,  8.52685e-63,  1.61639e-16,  0.0196589  ])
87749   , -4832.21    , array([ 0.395014   ,  0.0378458  ,  8.51833e-63,  1.61801e-16,  0.0196589  ])
87750   , -4845.3     , array([ 0.395014   ,  0.0378458  ,  8.51833e-63,  1.61639e-16,  0.0196785  ])
87751   , -4832.19    , array([ 0.395029   ,  0.0378474  ,  8.51833e-63,  1.61639e-16,  0.0196597  ])
87752   , -4832.19    , array([ 0.395029   ,  0.0378474  ,  8.51833e-63,  1.61639e-16,  0.0196597  ])
87753   , -4830       , array([ 0.395425   ,  0.0378474  ,  8.51833e-63,  1.61639e-16,  0.0196597  ])
87754   , -4820.36    , array([ 0.395029   ,  0.0378853  ,  8.51833e-63,  1.61639e-16,  0.0196597  ])
87755   , -4832.19    , array([ 0.395029   ,  0.0378474  ,  8.52685e-63,  1.61639e-16,  0.0196597  ])
87756   , -4832.19    , array([ 0.395029   ,  0.0378474  ,  8.51833e-63,  1.61801e-16,  0.0196597  ])
87757   , -4845.28    , array([ 0.395029   ,  0.0378474  ,  8.51833e-63,  1.61639e-16,  0.0196794  ])
87758   , -38624.3    , array([ 11.0366    ,  1.4373     ,  8.51833e-63,  1.61639e-16,  0.813482   ])
87759   , -38624.3    , array([ 11.0366    ,  1.4373     ,  8.51833e-63,  1.61639e-16,  0.813482   ])
87760   , -38629.1    , array([ 11.0477    ,  1.4373     ,  8.51833e-63,  1.61639e-16,  0.813482   ])
87761   , -38615      , array([ 11.0366    ,  1.43874    ,  8.51833e-63,  1.61639e-16,  0.813482   ])
87762   , -38624.3    , array([ 11.0366    ,  1.4373     ,  8.52685e-63,  1.61639e-16,  0.813482   ])
87763   , -38624.3    , array([ 11.0366    ,  1.4373     ,  8.51833e-63,  1.61801e-16,  0.813482   ])
87764   , -38656.5    , array([ 11.0366    ,  1.4373     ,  8.51833e-63,  1.61639e-16,  0.814296   ])
87765   , -4728.01    , array([ 0.488751   ,  0.0477547  ,  8.51833e-63,  1.61639e-16,  0.0249425  ])
87766   , -4728.01    , array([ 0.488751   ,  0.0477547  ,  8.51833e-63,  1.61639e-16,  0.0249425  ])
87767   , -4725.84    , array([ 0.48924    ,  0.0477547  ,  8.51833e-63,  1.61639e-16,  0.0249425  ])
87768   , -4716.23    , array([ 0.488751   ,  0.0478025  ,  8.51833e-63,  1.61639e-16,  0.0249425  ])
87769   , -4728.01    , array([ 0.488751   ,  0.0477547  ,  8.52685e-63,  1.61639e-16,  0.0249425  ])
87770   , -4728.01    , array([ 0.488751   ,  0.0477547  ,  8.51833e-63,  1.61801e-16,  0.0249425  ])
87771   , -4741.1     , array([ 0.488751   ,  0.0477547  ,  8.51833e-63,  1.61639e-16,  0.0249674  ])
87772   , -4520.57    , array([ 0.502617   ,  0.0496453  ,  8.51833e-63,  1.61639e-16,  0.025534   ])
87773   , -4520.57    , array([ 0.502617   ,  0.0496453  ,  8.51833e-63,  1.61639e-16,  0.025534   ])
87774   , -4518.42    , array([ 0.50312    ,  0.0496453  ,  8.51833e-63,  1.61639e-16,  0.025534   ])
87775   , -4509.32    , array([ 0.502617   ,  0.049695   ,  8.51833e-63,  1.61639e-16,  0.025534   ])
87776   , -4520.57    , array([ 0.502617   ,  0.0496453  ,  8.52685e-63,  1.61639e-16,  0.025534   ])
87777   , -4520.57    , array([ 0.502617   ,  0.0496453  ,  8.51833e-63,  1.61801e-16,  0.025534   ])
87778   , -4533.16    , array([ 0.502617   ,  0.0496453  ,  8.51833e-63,  1.61639e-16,  0.0255595  ])
87779   , -3780.91    , array([ 0.562129   ,  0.0579861  ,  8.51833e-63,  1.61639e-16,  0.0280436  ])
87780   , -3780.91    , array([ 0.562129   ,  0.0579861  ,  8.51833e-63,  1.61639e-16,  0.0280436  ])
87781   , -3778.86    , array([ 0.562691   ,  0.0579861  ,  8.51833e-63,  1.61639e-16,  0.0280436  ])
87782   , -3771.73    , array([ 0.562129   ,  0.0580441  ,  8.51833e-63,  1.61639e-16,  0.0280436  ])
87783   , -3780.91    , array([ 0.562129   ,  0.0579861  ,  8.52685e-63,  1.61639e-16,  0.0280436  ])
87784   , -3780.91    , array([ 0.562129   ,  0.0579861  ,  8.51833e-63,  1.61801e-16,  0.0280436  ])
87785   , -3791.5     , array([ 0.562129   ,  0.0579861  ,  8.51833e-63,  1.61639e-16,  0.0280717  ])
87786   , -2372.74    , array([ 0.614511   ,  0.0631513  ,  8.51833e-63,  1.61639e-16,  0.0256454  ])
87787   , -2372.74    , array([ 0.614511   ,  0.0631513  ,  8.51833e-63,  1.61639e-16,  0.0256454  ])
87788   , -2371.23    , array([ 0.615126   ,  0.0631513  ,  8.51833e-63,  1.61639e-16,  0.0256454  ])
87789   , -2368.83    , array([ 0.614511   ,  0.0632145  ,  8.51833e-63,  1.61639e-16,  0.0256454  ])
87790   , -2372.74    , array([ 0.614511   ,  0.0631513  ,  8.52685e-63,  1.61639e-16,  0.0256454  ])
87791   , -2372.74    , array([ 0.614511   ,  0.0631513  ,  8.51833e-63,  1.61801e-16,  0.0256454  ])
87792   , -2377.69    , array([ 0.614511   ,  0.0631513  ,  8.51833e-63,  1.61639e-16,  0.025671   ])
87793   , -1917.58    , array([ 1.21145    ,  0.113966   ,  8.51833e-63,  1.61639e-16,  0.040478   ])
87794   , -1917.58    , array([ 1.21145    ,  0.113966   ,  8.51833e-63,  1.61639e-16,  0.040478   ])
87795   , -1917.05    , array([ 1.21266    ,  0.113966   ,  8.51833e-63,  1.61639e-16,  0.040478   ])
87796   , -1918.05    , array([ 1.21145    ,  0.11408    ,  8.51833e-63,  1.61639e-16,  0.040478   ])
87797   , -1917.58    , array([ 1.21145    ,  0.113966   ,  8.52685e-63,  1.61639e-16,  0.040478   ])
87798   , -1917.58    , array([ 1.21145    ,  0.113966   ,  8.51833e-63,  1.61801e-16,  0.040478   ])
87799   , -1918.33    , array([ 1.21145    ,  0.113966   ,  8.51833e-63,  1.61639e-16,  0.0405185  ])
87800   , -2101.02    , array([ 0.608395   ,  0.0465082  ,  8.51833e-63,  1.61639e-16,  0.0143978  ])
87801   , -2101.02    , array([ 0.608395   ,  0.0465082  ,  8.51833e-63,  1.61639e-16,  0.0143978  ])
87802   , -2100.61    , array([ 0.609004   ,  0.0465082  ,  8.51833e-63,  1.61639e-16,  0.0143978  ])
87803   , -2104.68    , array([ 0.608395   ,  0.0465547  ,  8.51833e-63,  1.61639e-16,  0.0143978  ])
87804   , -2101.02    , array([ 0.608395   ,  0.0465082  ,  8.52685e-63,  1.61639e-16,  0.0143978  ])
87805   , -2101.02    , array([ 0.608395   ,  0.0465082  ,  8.51833e-63,  1.61801e-16,  0.0143978  ])
87806   , -2097.37    , array([ 0.608395   ,  0.0465082  ,  8.51833e-63,  1.61639e-16,  0.0144122  ])
87807   , -1794.09    , array([ 0.960306   ,  0.0842326  ,  8.51833e-63,  1.61639e-16,  0.0285624  ])
87808   , -1794.09    , array([ 0.960306   ,  0.0842326  ,  8.51833e-63,  1.61639e-16,  0.0285624  ])
87809   , -1793.56    , array([ 0.961267   ,  0.0842326  ,  8.51833e-63,  1.61639e-16,  0.0285624  ])
87810   , -1795.61    , array([ 0.960306   ,  0.0843169  ,  8.51833e-63,  1.61639e-16,  0.0285624  ])
87811   , -1794.09    , array([ 0.960306   ,  0.0842326  ,  8.52685e-63,  1.61639e-16,  0.0285624  ])
87812   , -1794.09    , array([ 0.960306   ,  0.0842326  ,  8.51833e-63,  1.61801e-16,  0.0285624  ])
87813   , -1793.16    , array([ 0.960306   ,  0.0842326  ,  8.51833e-63,  1.61639e-16,  0.028591   ])
87814   , -1735.38    , array([ 0.965887   ,  0.0776772  ,  8.51833e-63,  1.61639e-16,  0.0270716  ])
87815   , -1735.38    , array([ 0.965887   ,  0.0776772  ,  8.51833e-63,  1.61639e-16,  0.0270716  ])
87816   , -1734.91    , array([ 0.966853   ,  0.0776772  ,  8.51833e-63,  1.61639e-16,  0.0270716  ])
87817   , -1736.09    , array([ 0.965887   ,  0.0777549  ,  8.51833e-63,  1.61639e-16,  0.0270716  ])
87818   , -1735.38    , array([ 0.965887   ,  0.0776772  ,  8.52685e-63,  1.61639e-16,  0.0270716  ])
87819   , -1735.38    , array([ 0.965887   ,  0.0776772  ,  8.51833e-63,  1.61801e-16,  0.0270716  ])
87820   , -1735.11    , array([ 0.965887   ,  0.0776772  ,  8.51833e-63,  1.61639e-16,  0.0270986  ])
87821   , -1663.87    , array([ 1.08046    ,  0.0682268  ,  8.51833e-63,  1.61639e-16,  0.024535   ])
87822   , -1663.87    , array([ 1.08046    ,  0.0682268  ,  8.51833e-63,  1.61639e-16,  0.024535   ])
87823   , -1663.63    , array([ 1.08155    ,  0.0682268  ,  8.51833e-63,  1.61639e-16,  0.024535   ])
87824   , -1663.66    , array([ 1.08046    ,  0.068295   ,  8.51833e-63,  1.61639e-16,  0.024535   ])
87825   , -1663.87    , array([ 1.08046    ,  0.0682268  ,  8.52685e-63,  1.61639e-16,  0.024535   ])
87826   , -1663.87    , array([ 1.08046    ,  0.0682268  ,  8.51833e-63,  1.61801e-16,  0.024535   ])
87827   , -1664.23    , array([ 1.08046    ,  0.0682268  ,  8.51833e-63,  1.61639e-16,  0.0245596  ])
87828   , -1642.54    , array([ 1.21102    ,  0.0665402  ,  8.51833e-63,  1.61639e-16,  0.0239388  ])
87829   , -1642.54    , array([ 1.21102    ,  0.0665402  ,  8.51833e-63,  1.61639e-16,  0.0239388  ])
87830   , -1642.43    , array([ 1.21224    ,  0.0665402  ,  8.51833e-63,  1.61639e-16,  0.0239388  ])
87831   , -1642.34    , array([ 1.21102    ,  0.0666068  ,  8.51833e-63,  1.61639e-16,  0.0239388  ])
87832   , -1642.54    , array([ 1.21102    ,  0.0665402  ,  8.52685e-63,  1.61639e-16,  0.0239388  ])
87833   , -1642.54    , array([ 1.21102    ,  0.0665402  ,  8.51833e-63,  1.61801e-16,  0.0239388  ])
87834   , -1642.79    , array([ 1.21102    ,  0.0665402  ,  8.51833e-63,  1.61639e-16,  0.0239627  ])
87835   , -1633.65    , array([ 1.35898    ,  0.0670517  ,  8.51833e-63,  1.61639e-16,  0.0240195  ])
87836   , -1633.65    , array([ 1.35898    ,  0.0670517  ,  8.51833e-63,  1.61639e-16,  0.0240195  ])
87837   , -1633.62    , array([ 1.36034    ,  0.0670517  ,  8.51833e-63,  1.61639e-16,  0.0240195  ])
87838   , -1633.62    , array([ 1.35898    ,  0.0671188  ,  8.51833e-63,  1.61639e-16,  0.0240195  ])
87839   , -1633.65    , array([ 1.35898    ,  0.0670517  ,  8.52685e-63,  1.61639e-16,  0.0240195  ])
87840   , -1633.65    , array([ 1.35898    ,  0.0670517  ,  8.51833e-63,  1.61801e-16,  0.0240195  ])
87841   , -1633.69    , array([ 1.35898    ,  0.0670517  ,  8.51833e-63,  1.61639e-16,  0.0240435  ])
87842   , -1632.61    , array([ 1.42271    ,  0.0675615  ,  8.51833e-63,  1.61639e-16,  0.0241872  ])
87843   , -1632.61    , array([ 1.42271    ,  0.0675615  ,  8.51833e-63,  1.61639e-16,  0.0241872  ])
87844   , -1632.6     , array([ 1.42414    ,  0.0675615  ,  8.51833e-63,  1.61639e-16,  0.0241872  ])
87845   , -1632.61    , array([ 1.42271    ,  0.0676291  ,  8.51833e-63,  1.61639e-16,  0.0241872  ])
87846   , -1632.61    , array([ 1.42271    ,  0.0675615  ,  8.52685e-63,  1.61639e-16,  0.0241872  ])
87847   , -1632.61    , array([ 1.42271    ,  0.0675615  ,  8.51833e-63,  1.61801e-16,  0.0241872  ])
87848   , -1632.6     , array([ 1.42271    ,  0.0675615  ,  8.51833e-63,  1.61639e-16,  0.0242114  ])
87849   , -1632.54    , array([ 1.43572    ,  0.0676546  ,  8.51833e-63,  1.61639e-16,  0.024226   ])
87850   , -1632.54    , array([ 1.43572    ,  0.0676546  ,  8.51833e-63,  1.61639e-16,  0.024226   ])
87851   , -1632.53    , array([ 1.43716    ,  0.0676546  ,  8.51833e-63,  1.61639e-16,  0.024226   ])
87852   , -1632.54    , array([ 1.43572    ,  0.0677223  ,  8.51833e-63,  1.61639e-16,  0.024226   ])
87853   , -1632.54    , array([ 1.43572    ,  0.0676546  ,  8.52685e-63,  1.61639e-16,  0.024226   ])
87854   , -1632.54    , array([ 1.43572    ,  0.0676546  ,  8.51833e-63,  1.61801e-16,  0.024226   ])
87855   , -1632.53    , array([ 1.43572    ,  0.0676546  ,  8.51833e-63,  1.61639e-16,  0.0242503  ])
87856   , -1632.53    , array([ 1.43651    ,  0.0676537  ,  8.51833e-63,  1.61639e-16,  0.0242272  ])
87857   , -1632.53    , array([ 1.43651    ,  0.0676537  ,  8.51833e-63,  1.61639e-16,  0.0242272  ])
87858   , -1632.53    , array([ 1.43795    ,  0.0676537  ,  8.51833e-63,  1.61639e-16,  0.0242272  ])
87859   , -1632.53    , array([ 1.43651    ,  0.0677214  ,  8.51833e-63,  1.61639e-16,  0.0242272  ])
87860   , -1632.53    , array([ 1.43651    ,  0.0676537  ,  8.52685e-63,  1.61639e-16,  0.0242272  ])
87861   , -1632.53    , array([ 1.43651    ,  0.0676537  ,  8.51833e-63,  1.61801e-16,  0.0242272  ])
87862   , -1632.53    , array([ 1.43651    ,  0.0676537  ,  8.51833e-63,  1.61639e-16,  0.0242514  ])
87863   , -1632.54    , array([ 1.43652    ,  0.0676516  ,  8.51833e-63,  1.61639e-16,  0.0242267  ])
87864   , -1632.54    , array([ 1.43652    ,  0.0676516  ,  8.51833e-63,  1.61639e-16,  0.0242267  ])
87865   , -1632.54    , array([ 1.43795    ,  0.0676516  ,  8.51833e-63,  1.61639e-16,  0.0242267  ])
87866   , -1632.54    , array([ 1.43652    ,  0.0677193  ,  8.51833e-63,  1.61639e-16,  0.0242267  ])
87867   , -1632.54    , array([ 1.43652    ,  0.0676516  ,  8.52685e-63,  1.61639e-16,  0.0242267  ])
87868   , -1632.54    , array([ 1.43652    ,  0.0676516  ,  8.51833e-63,  1.61801e-16,  0.0242267  ])
87869   , -1632.54    , array([ 1.43652    ,  0.0676516  ,  8.51833e-63,  1.61639e-16,  0.0242509  ])
87870   , -1632.53    , array([ 1.43651    ,  0.0676537  ,  8.51833e-63,  1.61639e-16,  0.0242272  ])
87871   , -1632.53    , array([ 1.43651    ,  0.0676537  ,  8.51833e-63,  1.61639e-16,  0.0242272  ])
87872   , -1632.53    , array([ 1.43795    ,  0.0676537  ,  8.51833e-63,  1.61639e-16,  0.0242272  ])
87873   , -1632.53    , array([ 1.43651    ,  0.0677214  ,  8.51833e-63,  1.61639e-16,  0.0242272  ])
87874   , -1632.53    , array([ 1.43651    ,  0.0676537  ,  8.52685e-63,  1.61639e-16,  0.0242272  ])
87875   , -1632.53    , array([ 1.43651    ,  0.0676537  ,  8.51833e-63,  1.61801e-16,  0.0242272  ])
87876   , -1632.53    , array([ 1.43651    ,  0.0676537  ,  8.51833e-63,  1.61639e-16,  0.0242514  ])
87877   , -1632.53    , array([ 1.43651    ,  0.0676537  ,  8.51833e-63,  1.61639e-16,  0.0242272  ])
87878   , -1632.53    , array([ 1.43651    ,  0.0676537  ,  8.51833e-63,  1.61639e-16,  0.0242272  ])
87879   , -1632.53    , array([ 1.43795    ,  0.0676537  ,  8.51833e-63,  1.61639e-16,  0.0242272  ])
87880   , -1632.53    , array([ 1.43651    ,  0.0677214  ,  8.51833e-63,  1.61639e-16,  0.0242272  ])
87881   , -1632.53    , array([ 1.43651    ,  0.0676537  ,  8.52685e-63,  1.61639e-16,  0.0242272  ])
87882   , -1632.53    , array([ 1.43651    ,  0.0676537  ,  8.51833e-63,  1.61801e-16,  0.0242272  ])
87883   , -1632.53    , array([ 1.43651    ,  0.0676537  ,  8.51833e-63,  1.61639e-16,  0.0242514  ])
87884   , -1632.53    , array([ 1.43651    ,  0.0676537  ,  8.51833e-63,  1.61639e-16,  0.0242272  ])
87885   , -1632.53    , array([ 1.43651    ,  0.0676537  ,  8.51833e-63,  1.61639e-16,  0.0242272  ])
87886   , -1632.53    , array([ 1.43795    ,  0.0676537  ,  8.51833e-63,  1.61639e-16,  0.0242272  ])
87887   , -1632.53    , array([ 1.43651    ,  0.0677214  ,  8.51833e-63,  1.61639e-16,  0.0242272  ])
87888   , -1632.53    , array([ 1.43651    ,  0.0676537  ,  8.52685e-63,  1.61639e-16,  0.0242272  ])
87889   , -1632.53    , array([ 1.43651    ,  0.0676537  ,  8.51833e-63,  1.61801e-16,  0.0242272  ])
87890   , -1632.53    , array([ 1.43651    ,  0.0676537  ,  8.51833e-63,  1.61639e-16,  0.0242514  ])
87891   , -1632.53    , array([ 1.43651    ,  0.0676537  ,  8.51833e-63,  1.61639e-16,  0.0242272  ])
87892   , -1632.53    , array([ 1.43651    ,  0.0676537  ,  8.51833e-63,  1.61639e-16,  0.0242272  ])
87893   , -1632.53    , array([ 1.43795    ,  0.0676537  ,  8.51833e-63,  1.61639e-16,  0.0242272  ])
87894   , -1632.53    , array([ 1.43651    ,  0.0677214  ,  8.51833e-63,  1.61639e-16,  0.0242272  ])
87895   , -1632.53    , array([ 1.43651    ,  0.0676537  ,  8.52685e-63,  1.61639e-16,  0.0242272  ])
87896   , -1632.53    , array([ 1.43651    ,  0.0676537  ,  8.51833e-63,  1.61801e-16,  0.0242272  ])
87897   , -1632.53    , array([ 1.43651    ,  0.0676537  ,  8.51833e-63,  1.61639e-16,  0.0242514  ])
87898   , -1632.53    , array([ 1.43651    ,  0.0676537  ,  8.51833e-63,  1.61639e-16,  0.0242272  ])
87899   , -1632.53    , array([ 1.43651    ,  0.0676537  ,  8.51833e-63,  1.61639e-16,  0.0242272  ])
87900   , -1632.53    , array([ 1.43795    ,  0.0676537  ,  8.51833e-63,  1.61639e-16,  0.0242272  ])
87901   , -1632.53    , array([ 1.43651    ,  0.0677214  ,  8.51833e-63,  1.61639e-16,  0.0242272  ])
87902   , -1632.53    , array([ 1.43651    ,  0.0676537  ,  8.52685e-63,  1.61639e-16,  0.0242272  ])
87903   , -1632.53    , array([ 1.43651    ,  0.0676537  ,  8.51833e-63,  1.61801e-16,  0.0242272  ])
87904   , -1632.53    , array([ 1.43651    ,  0.0676537  ,  8.51833e-63,  1.61639e-16,  0.0242514  ])
87905   , -1632.53    , array([ 1.43651    ,  0.0676537  ,  8.51833e-63,  1.61639e-16,  0.0242272  ])
87906   , -1632.53    , array([ 1.43651    ,  0.0676537  ,  8.51833e-63,  1.61639e-16,  0.0242272  ])
87907   , -1632.53    , array([ 1.43795    ,  0.0676537  ,  8.51833e-63,  1.61639e-16,  0.0242272  ])
87908   , -1632.53    , array([ 1.43651    ,  0.0677214  ,  8.51833e-63,  1.61639e-16,  0.0242272  ])
87909   , -1632.53    , array([ 1.43651    ,  0.0676537  ,  8.52685e-63,  1.61639e-16,  0.0242272  ])
87910   , -1632.53    , array([ 1.43651    ,  0.0676537  ,  8.51833e-63,  1.61801e-16,  0.0242272  ])
87911   , -1632.53    , array([ 1.43651    ,  0.0676537  ,  8.51833e-63,  1.61639e-16,  0.0242514  ])
87912   , -1632.53    , array([ 1.43651    ,  0.0676537  ,  8.51833e-63,  1.61639e-16,  0.0242272  ])
87913   , -1632.53    , array([ 1.43651    ,  0.0676537  ,  8.51833e-63,  1.61639e-16,  0.0242272  ])
87914   , -1632.53    , array([ 1.43795    ,  0.0676537  ,  8.51833e-63,  1.61639e-16,  0.0242272  ])
87915   , -1632.53    , array([ 1.43651    ,  0.0677214  ,  8.51833e-63,  1.61639e-16,  0.0242272  ])
87916   , -1632.53    , array([ 1.43651    ,  0.0676537  ,  8.52685e-63,  1.61639e-16,  0.0242272  ])
87917   , -1632.53    , array([ 1.43651    ,  0.0676537  ,  8.51833e-63,  1.61801e-16,  0.0242272  ])
87918   , -1632.53    , array([ 1.43651    ,  0.0676537  ,  8.51833e-63,  1.61639e-16,  0.0242514  ])
87919   , -1632.53    , array([ 1.43651    ,  0.0676537  ,  8.51833e-63,  1.61639e-16,  0.0242272  ])
87920   , -1632.53    , array([ 1.43651    ,  0.0676537  ,  8.51833e-63,  1.61639e-16,  0.0242272  ])
87921   , -1632.53    , array([ 1.43795    ,  0.0676537  ,  8.51833e-63,  1.61639e-16,  0.0242272  ])
87922   , -1632.53    , array([ 1.43651    ,  0.0677214  ,  8.51833e-63,  1.61639e-16,  0.0242272  ])
87923   , -1632.53    , array([ 1.43651    ,  0.0676537  ,  8.52685e-63,  1.61639e-16,  0.0242272  ])
87924   , -1632.53    , array([ 1.43651    ,  0.0676537  ,  8.51833e-63,  1.61801e-16,  0.0242272  ])
87925   , -1632.53    , array([ 1.43651    ,  0.0676537  ,  8.51833e-63,  1.61639e-16,  0.0242514  ])
87926   , -1632.53    , array([ 1.43651    ,  0.0676537  ,  8.51833e-63,  1.61639e-16,  0.0242272  ])
87927   , -1632.53    , array([ 1.43651    ,  0.0676537  ,  8.51833e-63,  1.61639e-16,  0.0242272  ])
87928   , -1632.53    , array([ 1.43795    ,  0.0676537  ,  8.51833e-63,  1.61639e-16,  0.0242272  ])
87929   , -1632.53    , array([ 1.43651    ,  0.0677214  ,  8.51833e-63,  1.61639e-16,  0.0242272  ])
87930   , -1632.53    , array([ 1.43651    ,  0.0676537  ,  8.52685e-63,  1.61639e-16,  0.0242272  ])
87931   , -1632.53    , array([ 1.43651    ,  0.0676537  ,  8.51833e-63,  1.61801e-16,  0.0242272  ])
87932   , -1632.53    , array([ 1.43651    ,  0.0676537  ,  8.51833e-63,  1.61639e-16,  0.0242514  ])
87933   , -1632.53    , array([ 1.43651    ,  0.0676537  ,  8.51833e-63,  1.61639e-16,  0.0242272  ])
87934   , -1632.53    , array([ 1.43651    ,  0.0676537  ,  8.51833e-63,  1.61639e-16,  0.0242272  ])
87935   , -1632.53    , array([ 1.43795    ,  0.0676537  ,  8.51833e-63,  1.61639e-16,  0.0242272  ])
87936   , -1632.53    , array([ 1.43651    ,  0.0677214  ,  8.51833e-63,  1.61639e-16,  0.0242272  ])
87937   , -1632.53    , array([ 1.43651    ,  0.0676537  ,  8.52685e-63,  1.61639e-16,  0.0242272  ])
87938   , -1632.53    , array([ 1.43651    ,  0.0676537  ,  8.51833e-63,  1.61801e-16,  0.0242272  ])
