2506    , -2322.84    , array([ 2.52665    ,  0.7014     ,  5.80101e-10,  0.00172361 ])
2573    , -1750.47    , array([ 2.52665    ,  0.0447466  ,  5.80101e-10,  0.0041623  ])
2574    , -1750.47    , array([ 2.52918    ,  0.0447466  ,  5.80101e-10,  0.0041623  ])
2575    , -1750.45    , array([ 2.52665    ,  0.0447914  ,  5.80101e-10,  0.0041623  ])
2576    , -1750.47    , array([ 2.52665    ,  0.0447466  ,  5.80681e-10,  0.0041623  ])
2577    , -1750.44    , array([ 2.52665    ,  0.0447466  ,  5.80101e-10,  0.00416646 ])
2578    , -1743.16    , array([ 2.52665    ,  0.0505203  ,  5.801e-10  ,  0.00479639 ])
2579    , -1743.16    , array([ 2.52665    ,  0.0505203  ,  5.801e-10  ,  0.00479639 ])
2580    , -1743.16    , array([ 2.52918    ,  0.0505203  ,  5.801e-10  ,  0.00479639 ])
2581    , -1743.14    , array([ 2.52665    ,  0.0505708  ,  5.801e-10  ,  0.00479639 ])
2582    , -1743.16    , array([ 2.52665    ,  0.0505203  ,  5.80681e-10,  0.00479639 ])
2583    , -1743.13    , array([ 2.52665    ,  0.0505203  ,  5.801e-10  ,  0.00480119 ])
2584    , -1700.78    , array([ 2.52664    ,  0.0820896  ,  5.80098e-10,  0.00845743 ])
2585    , -1700.78    , array([ 2.52664    ,  0.0820896  ,  5.80098e-10,  0.00845743 ])
2586    , -1700.78    , array([ 2.52917    ,  0.0820896  ,  5.80098e-10,  0.00845743 ])
2587    , -1700.77    , array([ 2.52664    ,  0.0821717  ,  5.80098e-10,  0.00845743 ])
2588    , -1700.78    , array([ 2.52664    ,  0.0820896  ,  5.80678e-10,  0.00845743 ])
2589    , -1700.69    , array([ 2.52664    ,  0.0820896  ,  5.80098e-10,  0.00846589 ])
2590    , -1574.23    , array([ 2.52661    ,  0.57224    ,  5.80086e-10,  0.0817589  ])
2591    , -1574.23    , array([ 2.52661    ,  0.57224    ,  5.80086e-10,  0.0817589  ])
2592    , -1574.23    , array([ 2.52914    ,  0.57224    ,  5.80086e-10,  0.0817589  ])
2593    , -1575.45    , array([ 2.52661    ,  0.572813   ,  5.80086e-10,  0.0817589  ])
2594    , -1574.23    , array([ 2.52661    ,  0.57224    ,  5.80667e-10,  0.0817589  ])
2595    , -1573.7     , array([ 2.52661    ,  0.57224    ,  5.80086e-10,  0.0818407  ])
2596    , -1659.62    , array([ 2.52664    ,  0.11193    ,  5.80096e-10,  0.0121499  ])
2597    , -1659.62    , array([ 2.52664    ,  0.11193    ,  5.80096e-10,  0.0121499  ])
2598    , -1659.62    , array([ 2.52916    ,  0.11193    ,  5.80096e-10,  0.0121499  ])
2599    , -1659.65    , array([ 2.52664    ,  0.112042   ,  5.80096e-10,  0.0121499  ])
2600    , -1659.62    , array([ 2.52664    ,  0.11193    ,  5.80676e-10,  0.0121499  ])
2601    , -1659.46    , array([ 2.52664    ,  0.11193    ,  5.80096e-10,  0.0121621  ])
2602    , -1468.34    , array([ 2.52662    ,  0.340143   ,  5.80089e-10,  0.044522   ])
2603    , -1468.34    , array([ 2.52662    ,  0.340143   ,  5.80089e-10,  0.044522   ])
2604    , -1468.34    , array([ 2.52914    ,  0.340143   ,  5.80089e-10,  0.044522   ])
2605    , -1468.91    , array([ 2.52662    ,  0.340483   ,  5.80089e-10,  0.044522   ])
2606    , -1468.34    , array([ 2.52662    ,  0.340143   ,  5.8067e-10 ,  0.044522   ])
2607    , -1467.8     , array([ 2.52662    ,  0.340143   ,  5.80089e-10,  0.0445665  ])
2608    , -1465.51    , array([ 2.52662    ,  0.373      ,  5.80089e-10,  0.0495869  ])
2609    , -1465.51    , array([ 2.52662    ,  0.373      ,  5.80089e-10,  0.0495869  ])
2610    , -1465.51    , array([ 2.52914    ,  0.373      ,  5.80089e-10,  0.0495869  ])
2611    , -1466.17    , array([ 2.52662    ,  0.373374   ,  5.80089e-10,  0.0495869  ])
2612    , -1465.51    , array([ 2.52662    ,  0.373      ,  5.80669e-10,  0.0495869  ])
2613    , -1464.95    , array([ 2.52662    ,  0.373      ,  5.80089e-10,  0.0496365  ])
2620    , -1465.51    , array([ 2.52662    ,  0.373003   ,  5.80089e-10,  0.0495873  ])
2621    , -1465.51    , array([ 2.52662    ,  0.373003   ,  5.80089e-10,  0.0495873  ])
2622    , -1465.51    , array([ 2.52914    ,  0.373003   ,  5.80089e-10,  0.0495873  ])
2623    , -1466.17    , array([ 2.52662    ,  0.373376   ,  5.80089e-10,  0.0495873  ])
2624    , -1465.51    , array([ 2.52662    ,  0.373003   ,  5.80669e-10,  0.0495873  ])
2625    , -1464.95    , array([ 2.52662    ,  0.373003   ,  5.80089e-10,  0.049637   ])
2626    , -1465.5     , array([ 2.52662    ,  0.373017   ,  5.80089e-10,  0.0495897  ])
2627    , -1465.5     , array([ 2.52662    ,  0.373017   ,  5.80089e-10,  0.0495897  ])
2628    , -1465.5     , array([ 2.52914    ,  0.373017   ,  5.80089e-10,  0.0495897  ])
2629    , -1466.16    , array([ 2.52662    ,  0.37339    ,  5.80089e-10,  0.0495897  ])
2630    , -1465.5     , array([ 2.52662    ,  0.373017   ,  5.80669e-10,  0.0495897  ])
2631    , -1464.94    , array([ 2.52662    ,  0.373017   ,  5.80089e-10,  0.0496393  ])
2638    , -1465.5     , array([ 2.52662    ,  0.373018   ,  5.80089e-10,  0.0495898  ])
2639    , -1465.5     , array([ 2.52662    ,  0.373018   ,  5.80089e-10,  0.0495898  ])
2640    , -1465.5     , array([ 2.52914    ,  0.373018   ,  5.80089e-10,  0.0495898  ])
2641    , -1466.16    , array([ 2.52662    ,  0.373391   ,  5.80089e-10,  0.0495898  ])
2642    , -1465.5     , array([ 2.52662    ,  0.373018   ,  5.80669e-10,  0.0495898  ])
2643    , -1464.94    , array([ 2.52662    ,  0.373018   ,  5.80089e-10,  0.0496394  ])
2644    , -1465.5     , array([ 2.52662    ,  0.373021   ,  5.80089e-10,  0.0495904  ])
2645    , -1465.5     , array([ 2.52662    ,  0.373021   ,  5.80089e-10,  0.0495904  ])
2646    , -1465.5     , array([ 2.52914    ,  0.373021   ,  5.80089e-10,  0.0495904  ])
2647    , -1466.16    , array([ 2.52662    ,  0.373394   ,  5.80089e-10,  0.0495904  ])
2648    , -1465.5     , array([ 2.52662    ,  0.373021   ,  5.80669e-10,  0.0495904  ])
2649    , -1464.94    , array([ 2.52662    ,  0.373021   ,  5.80089e-10,  0.04964    ])
2650    , -9929.85    , array([ 2.52658    ,  3.4294     ,  5.80075e-10,  0.843166   ])
2651    , -9929.85    , array([ 2.52658    ,  3.4294     ,  5.80075e-10,  0.843166   ])
2652    , -9929.85    , array([ 2.5291     ,  3.4294     ,  5.80075e-10,  0.843166   ])
2653    , -9937.82    , array([ 2.52658    ,  3.43283    ,  5.80075e-10,  0.843166   ])
2654    , -9929.85    , array([ 2.52658    ,  3.4294     ,  5.80656e-10,  0.843166   ])
2655    , -9931.15    , array([ 2.52658    ,  3.4294     ,  5.80075e-10,  0.844009   ])
2656    , -1464.35    , array([ 2.52662    ,  0.382169   ,  5.80089e-10,  0.0511488  ])
2657    , -1464.35    , array([ 2.52662    ,  0.382169   ,  5.80089e-10,  0.0511488  ])
2658    , -1464.35    , array([ 2.52914    ,  0.382169   ,  5.80089e-10,  0.0511488  ])
2659    , -1465.03    , array([ 2.52662    ,  0.382551   ,  5.80089e-10,  0.0511488  ])
2660    , -1464.35    , array([ 2.52662    ,  0.382169   ,  5.80669e-10,  0.0511488  ])
2661    , -1463.78    , array([ 2.52662    ,  0.382169   ,  5.80089e-10,  0.0512     ])
2662    , -1462       , array([ 2.52661    ,  0.382832   ,  5.80089e-10,  0.0514689  ])
2663    , -1462       , array([ 2.52661    ,  0.382832   ,  5.80089e-10,  0.0514689  ])
2664    , -1462       , array([ 2.52914    ,  0.382832   ,  5.80089e-10,  0.0514689  ])
2665    , -1462.69    , array([ 2.52661    ,  0.383215   ,  5.80089e-10,  0.0514689  ])
2666    , -1462       , array([ 2.52661    ,  0.382832   ,  5.80669e-10,  0.0514689  ])
2667    , -1461.44    , array([ 2.52661    ,  0.382832   ,  5.80089e-10,  0.0515204  ])
2668    , -1452.59    , array([ 2.52661    ,  0.385496   ,  5.80089e-10,  0.0527692  ])
2669    , -1452.59    , array([ 2.52661    ,  0.385496   ,  5.80089e-10,  0.0527692  ])
2670    , -1452.59    , array([ 2.52914    ,  0.385496   ,  5.80089e-10,  0.0527692  ])
2671    , -1453.29    , array([ 2.52661    ,  0.385882   ,  5.80089e-10,  0.0527692  ])
2672    , -1452.59    , array([ 2.52661    ,  0.385496   ,  5.80669e-10,  0.0527692  ])
2673    , -1452.02    , array([ 2.52661    ,  0.385496   ,  5.80089e-10,  0.052822   ])
2674    , -1414.41    , array([ 2.52661    ,  0.396339   ,  5.80088e-10,  0.0583076  ])
2675    , -1414.41    , array([ 2.52661    ,  0.396339   ,  5.80088e-10,  0.0583076  ])
2676    , -1414.41    , array([ 2.52914    ,  0.396339   ,  5.80088e-10,  0.0583076  ])
2677    , -1415.14    , array([ 2.52661    ,  0.396735   ,  5.80088e-10,  0.0583076  ])
2678    , -1414.41    , array([ 2.52661    ,  0.396339   ,  5.80668e-10,  0.0583076  ])
2679    , -1413.82    , array([ 2.52661    ,  0.396339   ,  5.80088e-10,  0.0583659  ])
2680    , -1258.14    , array([ 2.52661    ,  0.442846   ,  5.80086e-10,  0.0869164  ])
2681    , -1258.14    , array([ 2.52661    ,  0.442846   ,  5.80086e-10,  0.0869164  ])
2682    , -1258.14    , array([ 2.52914    ,  0.442846   ,  5.80086e-10,  0.0869164  ])
2683    , -1259.08    , array([ 2.52661    ,  0.443289   ,  5.80086e-10,  0.0869164  ])
2684    , -1258.14    , array([ 2.52661    ,  0.442846   ,  5.80667e-10,  0.0869164  ])
2685    , -1257.5     , array([ 2.52661    ,  0.442846   ,  5.80086e-10,  0.0870034  ])
2686    , -1242.63    , array([ 2.52659    ,  0.690235   ,  5.8008e-10 ,  0.429151   ])
2687    , -1242.63    , array([ 2.52659    ,  0.690235   ,  5.8008e-10 ,  0.429151   ])
2688    , -1242.63    , array([ 2.52912    ,  0.690235   ,  5.8008e-10 ,  0.429151   ])
2689    , -1244.87    , array([ 2.52659    ,  0.690926   ,  5.8008e-10 ,  0.429151   ])
2690    , -1242.63    , array([ 2.52659    ,  0.690235   ,  5.8066e-10 ,  0.429151   ])
2691    , -1242.63    , array([ 2.52659    ,  0.690235   ,  5.8008e-10 ,  0.429581   ])
2692    , -1065.99    , array([ 2.5266     ,  0.524012   ,  5.80084e-10,  0.159251   ])
2693    , -1065.99    , array([ 2.5266     ,  0.524012   ,  5.80084e-10,  0.159251   ])
2694    , -1065.99    , array([ 2.52913    ,  0.524012   ,  5.80084e-10,  0.159251   ])
2695    , -1067.38    , array([ 2.5266     ,  0.524537   ,  5.80084e-10,  0.159251   ])
2696    , -1065.99    , array([ 2.5266     ,  0.524012   ,  5.80664e-10,  0.159251   ])
2697    , -1065.4     , array([ 2.5266     ,  0.524012   ,  5.80084e-10,  0.15941    ])
2698    , -1351.89    , array([ 2.52659    ,  0.607825   ,  5.80078e-10,  0.886588   ])
2699    , -1351.89    , array([ 2.52659    ,  0.607825   ,  5.80078e-10,  0.886588   ])
2700    , -1351.89    , array([ 2.52911    ,  0.607825   ,  5.80078e-10,  0.886588   ])
2701    , -1352.79    , array([ 2.52659    ,  0.608433   ,  5.80078e-10,  0.886588   ])
2702    , -1351.89    , array([ 2.52659    ,  0.607825   ,  5.80658e-10,  0.886588   ])
2703    , -1352.8     , array([ 2.52659    ,  0.607825   ,  5.80078e-10,  0.887475   ])
2704    , -860.329    , array([ 2.5266     ,  0.55539    ,  5.80082e-10,  0.312134   ])
2705    , -860.329    , array([ 2.5266     ,  0.55539    ,  5.80082e-10,  0.312134   ])
2706    , -860.329    , array([ 2.52912    ,  0.55539    ,  5.80082e-10,  0.312134   ])
2707    , -861.897    , array([ 2.5266     ,  0.555946   ,  5.80082e-10,  0.312134   ])
2708    , -860.329    , array([ 2.5266     ,  0.55539    ,  5.80662e-10,  0.312134   ])
2709    , -860.12     , array([ 2.5266     ,  0.55539    ,  5.80082e-10,  0.312446   ])
2710    , -571.762    , array([ 2.52659    ,  0.43722    ,  5.80081e-10,  0.378552   ])
2711    , -571.762    , array([ 2.52659    ,  0.43722    ,  5.80081e-10,  0.378552   ])
2712    , -571.762    , array([ 2.52912    ,  0.43722    ,  5.80081e-10,  0.378552   ])
2713    , -572.524    , array([ 2.52659    ,  0.437657   ,  5.80081e-10,  0.378552   ])
2714    , -571.762    , array([ 2.52659    ,  0.43722    ,  5.80662e-10,  0.378552   ])
2715    , -571.843    , array([ 2.52659    ,  0.43722    ,  5.80081e-10,  0.37893    ])
2716    , -462.391    , array([ 2.5266     ,  0.319803   ,  5.80082e-10,  0.282235   ])
2717    , -462.391    , array([ 2.5266     ,  0.319803   ,  5.80082e-10,  0.282235   ])
2718    , -462.391    , array([ 2.52913    ,  0.319803   ,  5.80082e-10,  0.282235   ])
2719    , -462.503    , array([ 2.5266     ,  0.320123   ,  5.80082e-10,  0.282235   ])
2720    , -462.391    , array([ 2.5266     ,  0.319803   ,  5.80663e-10,  0.282235   ])
2721    , -462.141    , array([ 2.5266     ,  0.319803   ,  5.80082e-10,  0.282518   ])
2722    , -424.031    , array([ 2.5266     ,  0.305015   ,  5.80082e-10,  0.347586   ])
2723    , -424.031    , array([ 2.5266     ,  0.305015   ,  5.80082e-10,  0.347586   ])
2724    , -424.031    , array([ 2.52912    ,  0.305015   ,  5.80082e-10,  0.347586   ])
2725    , -424.169    , array([ 2.5266     ,  0.30532    ,  5.80082e-10,  0.347586   ])
2726    , -424.031    , array([ 2.5266     ,  0.305015   ,  5.80662e-10,  0.347586   ])
2727    , -423.995    , array([ 2.5266     ,  0.305015   ,  5.80082e-10,  0.347933   ])
2728    , -415.015    , array([ 2.5266     ,  0.277401   ,  5.80082e-10,  0.375582   ])
2729    , -415.015    , array([ 2.5266     ,  0.277401   ,  5.80082e-10,  0.375582   ])
2730    , -415.015    , array([ 2.52912    ,  0.277401   ,  5.80082e-10,  0.375582   ])
2731    , -415.103    , array([ 2.5266     ,  0.277678   ,  5.80082e-10,  0.375582   ])
2732    , -415.015    , array([ 2.5266     ,  0.277401   ,  5.80662e-10,  0.375582   ])
2733    , -415.111    , array([ 2.5266     ,  0.277401   ,  5.80082e-10,  0.375958   ])
2734    , -407.334    , array([ 2.5266     ,  0.25468    ,  5.80082e-10,  0.365642   ])
2735    , -407.334    , array([ 2.5266     ,  0.25468    ,  5.80082e-10,  0.365642   ])
2736    , -407.334    , array([ 2.52912    ,  0.25468    ,  5.80082e-10,  0.365642   ])
2737    , -407.387    , array([ 2.5266     ,  0.254934   ,  5.80082e-10,  0.365642   ])
2738    , -407.334    , array([ 2.5266     ,  0.25468    ,  5.80662e-10,  0.365642   ])
2739    , -407.374    , array([ 2.5266     ,  0.25468    ,  5.80082e-10,  0.366008   ])
2740    , -401.63     , array([ 2.5266     ,  0.221966   ,  5.80082e-10,  0.358948   ])
2741    , -401.63     , array([ 2.5266     ,  0.221966   ,  5.80082e-10,  0.358948   ])
2742    , -401.63     , array([ 2.52912    ,  0.221966   ,  5.80082e-10,  0.358948   ])
2743    , -401.653    , array([ 2.5266     ,  0.222188   ,  5.80082e-10,  0.358948   ])
2744    , -401.63     , array([ 2.5266     ,  0.221966   ,  5.80663e-10,  0.358948   ])
2745    , -401.665    , array([ 2.5266     ,  0.221966   ,  5.80082e-10,  0.359307   ])
2746    , -398.681    , array([ 2.5266     ,  0.196362   ,  5.80082e-10,  0.347183   ])
2747    , -398.681    , array([ 2.5266     ,  0.196362   ,  5.80082e-10,  0.347183   ])
2748    , -398.681    , array([ 2.52912    ,  0.196362   ,  5.80082e-10,  0.347183   ])
2749    , -398.696    , array([ 2.5266     ,  0.196558   ,  5.80082e-10,  0.347183   ])
2750    , -398.681    , array([ 2.5266     ,  0.196362   ,  5.80663e-10,  0.347183   ])
2751    , -398.697    , array([ 2.5266     ,  0.196362   ,  5.80082e-10,  0.347531   ])
2752    , -397.34     , array([ 2.5266     ,  0.166597   ,  5.80083e-10,  0.334037   ])
2753    , -397.34     , array([ 2.5266     ,  0.166597   ,  5.80083e-10,  0.334037   ])
2754    , -397.34     , array([ 2.52913    ,  0.166597   ,  5.80083e-10,  0.334037   ])
2755    , -397.312    , array([ 2.5266     ,  0.166764   ,  5.80083e-10,  0.334037   ])
2756    , -397.34     , array([ 2.5266     ,  0.166597   ,  5.80663e-10,  0.334037   ])
2757    , -397.442    , array([ 2.5266     ,  0.166597   ,  5.80083e-10,  0.334371   ])
2758    , -395.659    , array([ 2.5266     ,  0.150321   ,  5.80083e-10,  0.316245   ])
2759    , -395.659    , array([ 2.5266     ,  0.150321   ,  5.80083e-10,  0.316245   ])
2760    , -395.659    , array([ 2.52913    ,  0.150321   ,  5.80083e-10,  0.316245   ])
2761    , -395.655    , array([ 2.5266     ,  0.150472   ,  5.80083e-10,  0.316245   ])
2762    , -395.659    , array([ 2.5266     ,  0.150321   ,  5.80663e-10,  0.316245   ])
2763    , -395.688    , array([ 2.5266     ,  0.150321   ,  5.80083e-10,  0.316562   ])
2764    , -395.225    , array([ 2.5266     ,  0.122991   ,  5.80083e-10,  0.290562   ])
2765    , -395.225    , array([ 2.5266     ,  0.122991   ,  5.80083e-10,  0.290562   ])
2766    , -395.225    , array([ 2.52913    ,  0.122991   ,  5.80083e-10,  0.290562   ])
2767    , -395.176    , array([ 2.5266     ,  0.123114   ,  5.80083e-10,  0.290562   ])
2768    , -395.225    , array([ 2.5266     ,  0.122991   ,  5.80664e-10,  0.290562   ])
2769    , -395.335    , array([ 2.5266     ,  0.122991   ,  5.80083e-10,  0.290853   ])
2770    , -394.637    , array([ 2.5266     ,  0.117883   ,  5.80083e-10,  0.282859   ])
2771    , -394.637    , array([ 2.5266     ,  0.117883   ,  5.80083e-10,  0.282859   ])
2772    , -394.637    , array([ 2.52913    ,  0.117883   ,  5.80083e-10,  0.282859   ])
2773    , -394.607    , array([ 2.5266     ,  0.118001   ,  5.80083e-10,  0.282859   ])
2774    , -394.637    , array([ 2.5266     ,  0.117883   ,  5.80664e-10,  0.282859   ])
2775    , -394.708    , array([ 2.5266     ,  0.117883   ,  5.80083e-10,  0.283142   ])
2776    , -394.205    , array([ 2.5266     ,  0.102513   ,  5.80084e-10,  0.26216    ])
2777    , -394.205    , array([ 2.5266     ,  0.102513   ,  5.80084e-10,  0.26216    ])
2778    , -394.205    , array([ 2.52913    ,  0.102513   ,  5.80084e-10,  0.26216    ])
2779    , -394.171    , array([ 2.5266     ,  0.102615   ,  5.80084e-10,  0.26216    ])
2780    , -394.205    , array([ 2.5266     ,  0.102513   ,  5.80664e-10,  0.26216    ])
2781    , -394.278    , array([ 2.5266     ,  0.102513   ,  5.80084e-10,  0.262423   ])
2782    , -393.866    , array([ 2.5266     ,  0.0934608  ,  5.80084e-10,  0.248074   ])
2783    , -393.866    , array([ 2.5266     ,  0.0934608  ,  5.80084e-10,  0.248074   ])
2784    , -393.866    , array([ 2.52913    ,  0.0934608  ,  5.80084e-10,  0.248074   ])
2785    , -393.844    , array([ 2.5266     ,  0.0935543  ,  5.80084e-10,  0.248074   ])
2786    , -393.866    , array([ 2.5266     ,  0.0934608  ,  5.80664e-10,  0.248074   ])
2787    , -393.917    , array([ 2.5266     ,  0.0934608  ,  5.80084e-10,  0.248323   ])
2788    , -393.808    , array([ 2.5266     ,  0.0840106  ,  5.80084e-10,  0.233355   ])
2789    , -393.808    , array([ 2.5266     ,  0.0840106  ,  5.80084e-10,  0.233355   ])
2790    , -393.808    , array([ 2.52913    ,  0.0840106  ,  5.80084e-10,  0.233355   ])
2791    , -393.768    , array([ 2.5266     ,  0.0840946  ,  5.80084e-10,  0.233355   ])
2792    , -393.808    , array([ 2.5266     ,  0.0840106  ,  5.80664e-10,  0.233355   ])
2793    , -393.885    , array([ 2.5266     ,  0.0840106  ,  5.80084e-10,  0.233588   ])
2794    , -393.78     , array([ 2.5266     ,  0.0827204  ,  5.80084e-10,  0.231157   ])
2795    , -393.78     , array([ 2.5266     ,  0.0827204  ,  5.80084e-10,  0.231157   ])
2796    , -393.78     , array([ 2.52913    ,  0.0827204  ,  5.80084e-10,  0.231157   ])
2797    , -393.74     , array([ 2.5266     ,  0.0828032  ,  5.80084e-10,  0.231157   ])
2798    , -393.78     , array([ 2.5266     ,  0.0827204  ,  5.80665e-10,  0.231157   ])
2799    , -393.856    , array([ 2.5266     ,  0.0827204  ,  5.80084e-10,  0.231388   ])
2800    , -393.708    , array([ 2.5266     ,  0.0777549  ,  5.80084e-10,  0.22257    ])
2801    , -393.708    , array([ 2.5266     ,  0.0777549  ,  5.80084e-10,  0.22257    ])
2802    , -393.708    , array([ 2.52913    ,  0.0777549  ,  5.80084e-10,  0.22257    ])
2803    , -393.665    , array([ 2.5266     ,  0.0778327  ,  5.80084e-10,  0.22257    ])
2804    , -393.708    , array([ 2.5266     ,  0.0777549  ,  5.80665e-10,  0.22257    ])
2805    , -393.788    , array([ 2.5266     ,  0.0777549  ,  5.80084e-10,  0.222793   ])
2806    , -393.663    , array([ 2.5266     ,  0.0759015  ,  5.80084e-10,  0.219209   ])
2807    , -393.663    , array([ 2.5266     ,  0.0759015  ,  5.80084e-10,  0.219209   ])
2808    , -393.663    , array([ 2.52913    ,  0.0759015  ,  5.80084e-10,  0.219209   ])
2809    , -393.621    , array([ 2.5266     ,  0.0759775  ,  5.80084e-10,  0.219209   ])
2810    , -393.663    , array([ 2.5266     ,  0.0759015  ,  5.80665e-10,  0.219209   ])
2811    , -393.741    , array([ 2.5266     ,  0.0759015  ,  5.80084e-10,  0.219428   ])
