216176  , -79068      , array([ 0.256477   ,  1.88264    ,  4.86679e-29,  5.983e-17  ,  5.72662e-06])
216314  , -54497.7    , array([ 0.0058186  ,  0.881241   ,  4.86679e-29,  5.98898e-17,  0.000552829])
216315  , -54497.5    , array([ 0.0058186  ,  0.881241   ,  4.86679e-29,  5.983e-17  ,  0.000553382])
216316  , -54497.7    , array([ 0.00581851 ,  0.881167   ,  4.86679e-29,  5.983e-17  ,  0.00055282 ])
216317  , -54497.7    , array([ 0.00581851 ,  0.881167   ,  4.86679e-29,  5.983e-17  ,  0.00055282 ])
216318  , -54497.4    , array([ 0.00582433 ,  0.881167   ,  4.86679e-29,  5.983e-17  ,  0.00055282 ])
216319  , -54498.1    , array([ 0.00581851 ,  0.882049   ,  4.86679e-29,  5.983e-17  ,  0.00055282 ])
216320  , -54497.7    , array([ 0.00581851 ,  0.881167   ,  4.87166e-29,  5.983e-17  ,  0.00055282 ])
216321  , -54497.7    , array([ 0.00581851 ,  0.881167   ,  4.86679e-29,  5.98898e-17,  0.00055282 ])
216322  , -54497.5    , array([ 0.00581851 ,  0.881167   ,  4.86679e-29,  5.983e-17  ,  0.000553373])
216323  , -54497.6    , array([ 0.00581812 ,  0.880874   ,  4.86679e-29,  5.983e-17  ,  0.000552783])
216324  , -54497.6    , array([ 0.00581812 ,  0.880874   ,  4.86679e-29,  5.983e-17  ,  0.000552783])
216325  , -54497.3    , array([ 0.00582394 ,  0.880874   ,  4.86679e-29,  5.983e-17  ,  0.000552783])
216326  , -54498      , array([ 0.00581812 ,  0.881756   ,  4.86679e-29,  5.983e-17  ,  0.000552783])
216327  , -54497.6    , array([ 0.00581812 ,  0.880874   ,  4.87166e-29,  5.983e-17  ,  0.000552783])
216328  , -54497.6    , array([ 0.00581812 ,  0.880874   ,  4.86679e-29,  5.98898e-17,  0.000552783])
216329  , -54497.4    , array([ 0.00581812 ,  0.880874   ,  4.86679e-29,  5.983e-17  ,  0.000553336])
216330  , -54497.3    , array([ 0.00581657 ,  0.879703   ,  4.86679e-29,  5.983e-17  ,  0.000552639])
216331  , -54497.3    , array([ 0.00581657 ,  0.879703   ,  4.86679e-29,  5.983e-17  ,  0.000552639])
216332  , -54496.9    , array([ 0.00582239 ,  0.879703   ,  4.86679e-29,  5.983e-17  ,  0.000552639])
216333  , -54497.6    , array([ 0.00581657 ,  0.880583   ,  4.86679e-29,  5.983e-17  ,  0.000552639])
216334  , -54497.3    , array([ 0.00581657 ,  0.879703   ,  4.87166e-29,  5.983e-17  ,  0.000552639])
216335  , -54497.3    , array([ 0.00581657 ,  0.879703   ,  4.86679e-29,  5.98898e-17,  0.000552639])
216336  , -54497.1    , array([ 0.00581657 ,  0.879703   ,  4.86679e-29,  5.983e-17  ,  0.000553192])
216337  , -54495.9    , array([ 0.00581038 ,  0.875033   ,  4.86679e-29,  5.983e-17  ,  0.00055206 ])
216338  , -54495.9    , array([ 0.00581038 ,  0.875033   ,  4.86679e-29,  5.983e-17  ,  0.00055206 ])
216339  , -54495.6    , array([ 0.0058162  ,  0.875033   ,  4.86679e-29,  5.983e-17  ,  0.00055206 ])
216340  , -54496.3    , array([ 0.00581038 ,  0.875908   ,  4.86679e-29,  5.983e-17  ,  0.00055206 ])
216341  , -54495.9    , array([ 0.00581038 ,  0.875033   ,  4.87166e-29,  5.983e-17  ,  0.00055206 ])
216342  , -54495.9    , array([ 0.00581038 ,  0.875033   ,  4.86679e-29,  5.98898e-17,  0.00055206 ])
216343  , -54495.7    , array([ 0.00581038 ,  0.875033   ,  4.86679e-29,  5.983e-17  ,  0.000552612])
216344  , -54490.4    , array([ 0.0057857  ,  0.8566     ,  4.86679e-29,  5.983e-17  ,  0.000549752])
216345  , -54490.4    , array([ 0.0057857  ,  0.8566     ,  4.86679e-29,  5.983e-17  ,  0.000549752])
216346  , -54490.1    , array([ 0.00579149 ,  0.8566     ,  4.86679e-29,  5.983e-17  ,  0.000549752])
216347  , -54490.8    , array([ 0.0057857  ,  0.857457   ,  4.86679e-29,  5.983e-17  ,  0.000549752])
216348  , -54490.4    , array([ 0.0057857  ,  0.8566     ,  4.87166e-29,  5.983e-17  ,  0.000549752])
216349  , -54490.4    , array([ 0.0057857  ,  0.8566     ,  4.86679e-29,  5.98898e-17,  0.000549752])
216350  , -54490.2    , array([ 0.0057857  ,  0.8566     ,  4.86679e-29,  5.983e-17  ,  0.000550302])
216351  , -54467.3    , array([ 0.005688   ,  0.786669   ,  4.86679e-29,  5.983e-17  ,  0.000540615])
216352  , -54467.3    , array([ 0.005688   ,  0.786669   ,  4.86679e-29,  5.983e-17  ,  0.000540615])
216353  , -54467      , array([ 0.00569369 ,  0.786669   ,  4.86679e-29,  5.983e-17  ,  0.000540615])
216354  , -54467.7    , array([ 0.005688   ,  0.787456   ,  4.86679e-29,  5.983e-17  ,  0.000540615])
216355  , -54467.3    , array([ 0.005688   ,  0.786669   ,  4.87166e-29,  5.983e-17  ,  0.000540615])
216356  , -54467.3    , array([ 0.005688   ,  0.786669   ,  4.86679e-29,  5.98898e-17,  0.000540615])
216357  , -54467.1    , array([ 0.005688   ,  0.786669   ,  4.86679e-29,  5.983e-17  ,  0.000541156])
216358  , -54355      , array([ 0.00531343 ,  0.559563   ,  4.86679e-29,  5.983e-17  ,  0.000505563])
216359  , -54355      , array([ 0.00531343 ,  0.559563   ,  4.86679e-29,  5.983e-17  ,  0.000505563])
216360  , -54354.6    , array([ 0.00531875 ,  0.559563   ,  4.86679e-29,  5.983e-17  ,  0.000505563])
216361  , -54355.5    , array([ 0.00531343 ,  0.560122   ,  4.86679e-29,  5.983e-17  ,  0.000505563])
216362  , -54355      , array([ 0.00531343 ,  0.559563   ,  4.87166e-29,  5.983e-17  ,  0.000505563])
216363  , -54355      , array([ 0.00531343 ,  0.559563   ,  4.86679e-29,  5.98898e-17,  0.000505563])
216364  , -54354.8    , array([ 0.00531343 ,  0.559563   ,  4.86679e-29,  5.983e-17  ,  0.000506068])
216365  , -53382.5    , array([ 0.0040461  ,  0.143243   ,  4.86679e-29,  5.983e-17  ,  0.000386653])
216366  , -53382.5    , array([ 0.0040461  ,  0.143243   ,  4.86679e-29,  5.983e-17  ,  0.000386653])
216367  , -53381.7    , array([ 0.00405014 ,  0.143243   ,  4.86679e-29,  5.983e-17  ,  0.000386653])
216368  , -53384      , array([ 0.0040461  ,  0.143387   ,  4.86679e-29,  5.983e-17  ,  0.000386653])
216369  , -53382.5    , array([ 0.0040461  ,  0.143243   ,  4.87166e-29,  5.983e-17  ,  0.000386653])
216370  , -53382.5    , array([ 0.0040461  ,  0.143243   ,  4.86679e-29,  5.98898e-17,  0.000386653])
216371  , -53381.7    , array([ 0.0040461  ,  0.143243   ,  4.86679e-29,  5.983e-17  ,  0.00038704 ])
216379  , -53382.4    , array([ 0.00404605 ,  0.143235   ,  4.86679e-29,  5.983e-17  ,  0.000386648])
216380  , -53382.4    , array([ 0.00404605 ,  0.143235   ,  4.86679e-29,  5.983e-17  ,  0.000386648])
216381  , -53381.6    , array([ 0.0040501  ,  0.143235   ,  4.86679e-29,  5.983e-17  ,  0.000386648])
216382  , -53383.9    , array([ 0.00404605 ,  0.143378   ,  4.86679e-29,  5.983e-17  ,  0.000386648])
216383  , -53382.4    , array([ 0.00404605 ,  0.143235   ,  4.87166e-29,  5.983e-17  ,  0.000386648])
216384  , -53382.4    , array([ 0.00404605 ,  0.143235   ,  4.86679e-29,  5.98898e-17,  0.000386648])
216385  , -53381.7    , array([ 0.00404605 ,  0.143235   ,  4.86679e-29,  5.983e-17  ,  0.000387035])
216386  , -53382.4    , array([ 0.004046   ,  0.143227   ,  4.86679e-29,  5.983e-17  ,  0.000386644])
216387  , -53382.4    , array([ 0.004046   ,  0.143227   ,  4.86679e-29,  5.983e-17  ,  0.000386644])
216388  , -53381.5    , array([ 0.00405005 ,  0.143227   ,  4.86679e-29,  5.983e-17  ,  0.000386644])
216389  , -53383.9    , array([ 0.004046   ,  0.14337    ,  4.86679e-29,  5.983e-17  ,  0.000386644])
216390  , -53382.4    , array([ 0.004046   ,  0.143227   ,  4.87166e-29,  5.983e-17  ,  0.000386644])
216391  , -53382.4    , array([ 0.004046   ,  0.143227   ,  4.86679e-29,  5.98898e-17,  0.000386644])
216392  , -53381.6    , array([ 0.004046   ,  0.143227   ,  4.86679e-29,  5.983e-17  ,  0.000387031])
216393  , -43126.7    , array([ 0.00234614 ,  0.00938645 ,  4.86679e-29,  5.983e-17  ,  0.000226156])
216394  , -43126.7    , array([ 0.00234614 ,  0.00938645 ,  4.86679e-29,  5.983e-17  ,  0.000226156])
216395  , -43122.8    , array([ 0.00234848 ,  0.00938645 ,  4.86679e-29,  5.983e-17  ,  0.000226156])
216396  , -43136.7    , array([ 0.00234614 ,  0.00939584 ,  4.86679e-29,  5.983e-17  ,  0.000226156])
216397  , -43126.7    , array([ 0.00234614 ,  0.00938645 ,  4.87166e-29,  5.983e-17  ,  0.000226156])
216398  , -43126.7    , array([ 0.00234614 ,  0.00938645 ,  4.86679e-29,  5.98898e-17,  0.000226156])
216399  , -43120.5    , array([ 0.00234614 ,  0.00938645 ,  4.86679e-29,  5.983e-17  ,  0.000226383])
216400  , -43125.9    , array([ 0.00234609 ,  0.00938552 ,  4.86679e-29,  5.983e-17  ,  0.000226152])
216401  , -43125.9    , array([ 0.00234609 ,  0.00938552 ,  4.86679e-29,  5.983e-17  ,  0.000226152])
216402  , -43122      , array([ 0.00234844 ,  0.00938552 ,  4.86679e-29,  5.983e-17  ,  0.000226152])
216403  , -43135.9    , array([ 0.00234609 ,  0.00939491 ,  4.86679e-29,  5.983e-17  ,  0.000226152])
216404  , -43125.9    , array([ 0.00234609 ,  0.00938552 ,  4.87166e-29,  5.983e-17  ,  0.000226152])
216405  , -43125.9    , array([ 0.00234609 ,  0.00938552 ,  4.86679e-29,  5.98898e-17,  0.000226152])
216406  , -43119.7    , array([ 0.00234609 ,  0.00938552 ,  4.86679e-29,  5.983e-17  ,  0.000226378])
216407  , -43125.1    , array([ 0.00234604 ,  0.00938458 ,  4.86679e-29,  5.983e-17  ,  0.000226148])
216408  , -43125.1    , array([ 0.00234604 ,  0.00938458 ,  4.86679e-29,  5.983e-17  ,  0.000226148])
216409  , -43121.2    , array([ 0.00234839 ,  0.00938458 ,  4.86679e-29,  5.983e-17  ,  0.000226148])
216410  , -43135.1    , array([ 0.00234604 ,  0.00939397 ,  4.86679e-29,  5.983e-17  ,  0.000226148])
216411  , -43125.1    , array([ 0.00234604 ,  0.00938458 ,  4.87166e-29,  5.983e-17  ,  0.000226148])
216412  , -43125.1    , array([ 0.00234604 ,  0.00938458 ,  4.86679e-29,  5.98898e-17,  0.000226148])
216413  , -43118.9    , array([ 0.00234604 ,  0.00938458 ,  4.86679e-29,  5.983e-17  ,  0.000226374])
216414  , -27972.2    , array([ 0.00178652 ,  0.00240269 ,  4.86679e-29,  5.983e-17  ,  0.000172961])
216415  , -27972.2    , array([ 0.00178652 ,  0.00240269 ,  4.86679e-29,  5.983e-17  ,  0.000172961])
216416  , -27964.8    , array([ 0.00178831 ,  0.00240269 ,  4.86679e-29,  5.983e-17  ,  0.000172961])
216417  , -27989.3    , array([ 0.00178652 ,  0.00240509 ,  4.86679e-29,  5.983e-17  ,  0.000172961])
216418  , -27972.2    , array([ 0.00178652 ,  0.00240269 ,  4.87166e-29,  5.983e-17  ,  0.000172961])
216419  , -27972.2    , array([ 0.00178652 ,  0.00240269 ,  4.86679e-29,  5.98898e-17,  0.000172961])
216420  , -27962.4    , array([ 0.00178652 ,  0.00240269 ,  4.86679e-29,  5.983e-17  ,  0.000173134])
216421  , -27971.6    , array([ 0.00178651 ,  0.00240258 ,  4.86679e-29,  5.983e-17  ,  0.00017296 ])
216422  , -27971.6    , array([ 0.00178651 ,  0.00240258 ,  4.86679e-29,  5.983e-17  ,  0.00017296 ])
216423  , -27964.2    , array([ 0.00178829 ,  0.00240258 ,  4.86679e-29,  5.983e-17  ,  0.00017296 ])
216424  , -27988.7    , array([ 0.00178651 ,  0.00240499 ,  4.86679e-29,  5.983e-17  ,  0.00017296 ])
216425  , -27971.6    , array([ 0.00178651 ,  0.00240258 ,  4.87166e-29,  5.983e-17  ,  0.00017296 ])
216426  , -27971.6    , array([ 0.00178651 ,  0.00240258 ,  4.86679e-29,  5.98898e-17,  0.00017296 ])
216427  , -27961.8    , array([ 0.00178651 ,  0.00240258 ,  4.86679e-29,  5.983e-17  ,  0.000173133])
216428  , -27971      , array([ 0.00178649 ,  0.00240248 ,  4.86679e-29,  5.983e-17  ,  0.000172959])
216429  , -27971      , array([ 0.00178649 ,  0.00240248 ,  4.86679e-29,  5.983e-17  ,  0.000172959])
216430  , -27963.7    , array([ 0.00178828 ,  0.00240248 ,  4.86679e-29,  5.983e-17  ,  0.000172959])
216431  , -27988.1    , array([ 0.00178649 ,  0.00240489 ,  4.86679e-29,  5.983e-17  ,  0.000172959])
216432  , -27971      , array([ 0.00178649 ,  0.00240248 ,  4.87166e-29,  5.983e-17  ,  0.000172959])
216433  , -27971      , array([ 0.00178649 ,  0.00240248 ,  4.86679e-29,  5.98898e-17,  0.000172959])
216434  , -27961.2    , array([ 0.00178649 ,  0.00240248 ,  4.86679e-29,  5.983e-17  ,  0.000173132])
216435  , -18464.4    , array([ 0.00155898 ,  0.00121568 ,  4.86679e-29,  5.983e-17  ,  0.00015126 ])
216436  , -18464.4    , array([ 0.00155898 ,  0.00121568 ,  4.86679e-29,  5.983e-17  ,  0.00015126 ])
216437  , -18455.5    , array([ 0.00156054 ,  0.00121568 ,  4.86679e-29,  5.983e-17  ,  0.00015126 ])
216438  , -18481.3    , array([ 0.00155898 ,  0.0012169  ,  4.86679e-29,  5.983e-17  ,  0.00015126 ])
216439  , -18464.4    , array([ 0.00155898 ,  0.00121568 ,  4.87166e-29,  5.983e-17  ,  0.00015126 ])
216440  , -18464.4    , array([ 0.00155898 ,  0.00121568 ,  4.86679e-29,  5.98898e-17,  0.00015126 ])
216441  , -18456.2    , array([ 0.00155898 ,  0.00121568 ,  4.86679e-29,  5.983e-17  ,  0.000151411])
216449  , -18464.3    , array([ 0.00155898 ,  0.00121568 ,  4.86679e-29,  5.983e-17  ,  0.00015126 ])
216450  , -18464.3    , array([ 0.00155898 ,  0.00121568 ,  4.86679e-29,  5.983e-17  ,  0.00015126 ])
216451  , -18455.5    , array([ 0.00156054 ,  0.00121568 ,  4.86679e-29,  5.983e-17  ,  0.00015126 ])
216452  , -18481.2    , array([ 0.00155898 ,  0.00121689 ,  4.86679e-29,  5.983e-17  ,  0.00015126 ])
216453  , -18464.3    , array([ 0.00155898 ,  0.00121568 ,  4.87166e-29,  5.983e-17  ,  0.00015126 ])
216454  , -18464.3    , array([ 0.00155898 ,  0.00121568 ,  4.86679e-29,  5.98898e-17,  0.00015126 ])
216455  , -18456.2    , array([ 0.00155898 ,  0.00121568 ,  4.86679e-29,  5.983e-17  ,  0.000151411])
216463  , -18464.3    , array([ 0.00155898 ,  0.00121567 ,  4.86679e-29,  5.983e-17  ,  0.00015126 ])
