228487  , -75861.6    , array([ 0.204901   ,  0.790628   ,  1.95174e-16,  1.16235e-42,  0.000625352])
228488  , -75863.8    , array([ 0.205106   ,  0.790628   ,  1.95174e-16,  1.16235e-42,  0.000625352])
228489  , -75862.4    , array([ 0.204901   ,  0.791419   ,  1.95174e-16,  1.16235e-42,  0.000625352])
228490  , -75861.6    , array([ 0.204901   ,  0.790628   ,  1.95369e-16,  1.16235e-42,  0.000625352])
228491  , -75861.6    , array([ 0.204901   ,  0.790628   ,  1.95174e-16,  1.16351e-42,  0.000625352])
228492  , -75858.5    , array([ 0.204901   ,  0.790628   ,  1.95174e-16,  1.16235e-42,  0.000625978])
228493  , -75861.6    , array([ 0.204901   ,  0.790628   ,  1.95174e-16,  1.16235e-42,  0.000625352])
228494  , -68758.6    , array([ 0.115875   ,  0.629905   ,  1.95174e-16,  1.16235e-42,  0.00139482 ])
228495  , -68758.6    , array([ 0.115875   ,  0.629905   ,  1.95174e-16,  1.16235e-42,  0.00139482 ])
228496  , -68765.1    , array([ 0.115991   ,  0.629905   ,  1.95174e-16,  1.16235e-42,  0.00139482 ])
228497  , -68760.7    , array([ 0.115875   ,  0.630535   ,  1.95174e-16,  1.16235e-42,  0.00139482 ])
228498  , -68758.6    , array([ 0.115875   ,  0.629905   ,  1.95369e-16,  1.16235e-42,  0.00139482 ])
228499  , -68758.6    , array([ 0.115875   ,  0.629905   ,  1.95174e-16,  1.16351e-42,  0.00139482 ])
228500  , -68749.9    , array([ 0.115875   ,  0.629905   ,  1.95174e-16,  1.16235e-42,  0.00139622 ])
228501  , -214582     , array([ 0.0118516  ,  0.253797   ,  1.95174e-16,  1.16235e-42,  0.0345222  ])
228502  , -214582     , array([ 0.0118516  ,  0.253797   ,  1.95174e-16,  1.16235e-42,  0.0345222  ])
228503  , -214427     , array([ 0.0118634  ,  0.253797   ,  1.95174e-16,  1.16235e-42,  0.0345222  ])
228504  , -214598     , array([ 0.0118516  ,  0.254051   ,  1.95174e-16,  1.16235e-42,  0.0345222  ])
228505  , -214582     , array([ 0.0118516  ,  0.253797   ,  1.95369e-16,  1.16235e-42,  0.0345222  ])
228506  , -214582     , array([ 0.0118516  ,  0.253797   ,  1.95174e-16,  1.16351e-42,  0.0345222  ])
228507  , -214701     , array([ 0.0118516  ,  0.253797   ,  1.95174e-16,  1.16235e-42,  0.0345568  ])
228508  , -52588.2    , array([ 0.0622983  ,  0.491839   ,  1.95174e-16,  1.16235e-42,  0.00334057 ])
228509  , -52588.2    , array([ 0.0622983  ,  0.491839   ,  1.95174e-16,  1.16235e-42,  0.00334057 ])
228510  , -52595.5    , array([ 0.0623606  ,  0.491839   ,  1.95174e-16,  1.16235e-42,  0.00334057 ])
228511  , -52592.4    , array([ 0.0622983  ,  0.492331   ,  1.95174e-16,  1.16235e-42,  0.00334057 ])
228512  , -52588.2    , array([ 0.0622983  ,  0.491839   ,  1.95369e-16,  1.16235e-42,  0.00334057 ])
228513  , -52588.2    , array([ 0.0622983  ,  0.491839   ,  1.95174e-16,  1.16351e-42,  0.00334057 ])
228514  , -52576.2    , array([ 0.0622983  ,  0.491839   ,  1.95174e-16,  1.16235e-42,  0.00334392 ])
228515  , -48050.6    , array([ 0.0434055  ,  0.425849   ,  1.95174e-16,  1.16235e-42,  0.00555493 ])
228516  , -48050.6    , array([ 0.0434055  ,  0.425849   ,  1.95174e-16,  1.16235e-42,  0.00555493 ])
228517  , -48042.4    , array([ 0.0434489  ,  0.425849   ,  1.95174e-16,  1.16235e-42,  0.00555493 ])
228518  , -48056.2    , array([ 0.0434055  ,  0.426275   ,  1.95174e-16,  1.16235e-42,  0.00555493 ])
228519  , -48050.6    , array([ 0.0434055  ,  0.425849   ,  1.95369e-16,  1.16235e-42,  0.00555493 ])
228520  , -48050.6    , array([ 0.0434055  ,  0.425849   ,  1.95174e-16,  1.16351e-42,  0.00555493 ])
228521  , -48051.5    , array([ 0.0434055  ,  0.425849   ,  1.95174e-16,  1.16235e-42,  0.00556049 ])
228522  , -47907.7    , array([ 0.0469554  ,  0.439407   ,  1.95174e-16,  1.16235e-42,  0.00497314 ])
228523  , -47907.7    , array([ 0.0469554  ,  0.439407   ,  1.95174e-16,  1.16235e-42,  0.00497314 ])
228524  , -47904.3    , array([ 0.0470024  ,  0.439407   ,  1.95174e-16,  1.16235e-42,  0.00497314 ])
228525  , -47913      , array([ 0.0469554  ,  0.439847   ,  1.95174e-16,  1.16235e-42,  0.00497314 ])
228526  , -47907.7    , array([ 0.0469554  ,  0.439407   ,  1.95369e-16,  1.16235e-42,  0.00497314 ])
