7840    , -79087.6    , array([ 0.0266875  ,  5.81572    ,  6.7329e-88 ,  2.69813e-06,  6.26438e-08])
7841    , -79087.6    , array([ 0.0266875  ,  5.81572    ,  6.7329e-88 ,  2.69813e-06,  6.26438e-08])
7842    , -79089.4    , array([ 1.02669    ,  5.81572    ,  6.7329e-88 ,  2.69813e-06,  6.26438e-08])
7844    , -79087.6    , array([ 0.0266875  ,  5.81572    ,  6.7329e-88 ,  2.69813e-06,  6.26438e-08])
7846    , -79089.3    , array([ 0.408654   ,  5.81572    ,  6.7329e-88 ,  2.69813e-06,  6.26438e-08])
7847    , -79089.2    , array([ 0.217671   ,  5.81572    ,  6.7329e-88 ,  2.69813e-06,  6.26438e-08])
7850    , -79088.9    , array([ 0.0996365  ,  5.81572    ,  6.7329e-88 ,  2.69813e-06,  6.26438e-08])
7852    , -79088.5    , array([ 0.0545516  ,  5.81572    ,  6.7329e-88 ,  2.69813e-06,  6.26438e-08])
7853    , -79085.7    , array([ 0.0135319  ,  5.81572    ,  6.7329e-88 ,  2.69813e-06,  6.26438e-08])
7855    , -79086.7    , array([ 0.0185569  ,  5.81572    ,  6.7329e-88 ,  2.69813e-06,  6.26438e-08])
7856    , -79084.6    , array([ 0.0104263  ,  5.81572    ,  6.7329e-88 ,  2.69813e-06,  6.26438e-08])
7858    , -79085.1    , array([ 0.0116125  ,  5.81572    ,  6.7329e-88 ,  2.69813e-06,  6.26438e-08])
7860    , -79084.8    , array([ 0.0108794  ,  5.81572    ,  6.7329e-88 ,  2.69813e-06,  6.26438e-08])
7861    , -79084.5    , array([ 0.0101463  ,  5.81572    ,  6.7329e-88 ,  2.69813e-06,  6.26438e-08])
7863    , -79084.5    , array([ 0.0101463  ,  5.81572    ,  6.7329e-88 ,  2.69813e-06,  6.26438e-08])
7864    , -79084.5    , array([ 0.0101463  ,  6.81572    ,  6.7329e-88 ,  2.69813e-06,  6.26438e-08])
7865    , -79084.5    , array([ 0.0101463  ,  4.19768    ,  6.7329e-88 ,  2.69813e-06,  6.26438e-08])
7866    , -79084.5    , array([ 0.0101463  ,  1.57965    ,  6.7329e-88 ,  2.69813e-06,  6.26438e-08])
7868    , -79084.5    , array([ 0.0101463  ,  1.57965    ,  6.7329e-88 ,  2.69813e-06,  6.26438e-08])
7870    , -79084.5    , array([ 0.0101463  ,  2.57965    ,  6.7329e-88 ,  2.69813e-06,  6.26438e-08])
7871    , -79084.5    , array([ 0.0101463  ,  2.07965    ,  6.7329e-88 ,  2.69813e-06,  6.26438e-08])
7872    , -79084.4    , array([ 0.0101463  ,  0.961615   ,  6.7329e-88 ,  2.69813e-06,  6.26438e-08])
7873    , -79084.4    , array([ 0.0101463  ,  0.579649   ,  6.7329e-88 ,  2.69813e-06,  6.26438e-08])
7874    , -79084.3    , array([ 0.0101463  ,  0.343581   ,  6.7329e-88 ,  2.69813e-06,  6.26438e-08])
7875    , -79084.1    , array([ 0.0101463  ,  0.197683   ,  6.7329e-88 ,  2.69813e-06,  6.26438e-08])
7876    , -79083.8    , array([ 0.0101463  ,  0.107513   ,  6.7329e-88 ,  2.69813e-06,  6.26438e-08])
7877    , -79083.1    , array([ 0.0101463  ,  0.0504311  ,  6.7329e-88 ,  2.69813e-06,  6.26438e-08])
7878    , -79083.1    , array([ 0.0101463  ,  0.0504311  ,  6.7329e-88 ,  2.69813e-06,  6.26438e-08])
7879    , -79083.1    , array([ 0.0101463  ,  0.0504311  ,  1          ,  2.69813e-06,  6.26438e-08])
7880    , -79083.1    , array([ 0.0101463  ,  0.0504311  ,  2.61803    ,  2.69813e-06,  6.26438e-08])
7882    , -79083.1    , array([ 0.0101463  ,  0.0504311  ,  2.61803    ,  2.69813e-06,  6.26438e-08])
7886    , -79083.1    , array([ 0.0101463  ,  0.0504311  ,  6.3722     ,  2.69813e-06,  6.26438e-08])
7887    , -79083.1    , array([ 0.0101463  ,  0.0504311  ,  4.49511    ,  2.69813e-06,  6.26438e-08])
7888    , -79083.1    , array([ 0.0101463  ,  0.0504311  ,  8.6924     ,  2.69813e-06,  6.26438e-08])
7890    , -79083.1    , array([ 0.0101463  ,  0.0504311  ,  7.80616    ,  2.69813e-06,  6.26438e-08])
7891    , -79083.1    , array([ 0.0101463  ,  0.0504311  ,  9.24012    ,  2.69813e-06,  6.26438e-08])
7892    , -79083.1    , array([ 0.0101463  ,  0.0504311  ,  9.57863    ,  2.69813e-06,  6.26438e-08])
7893    , -79083.1    , array([ 0.0101463  ,  0.0504311  ,  9.78784    ,  2.69813e-06,  6.26438e-08])
7894    , -79083.1    , array([ 0.0101463  ,  0.0504311  ,  9.91715    ,  2.69813e-06,  6.26438e-08])
7896    , -79083.1    , array([ 0.0101463  ,  0.0504311  ,  9.91715    ,  2.69813e-06,  6.26438e-08])
7897    , -79083.1    , array([ 0.0101463  ,  0.0504311  ,  9.91715    ,  1          ,  6.26438e-08])
7899    , -79083.1    , array([ 0.0101463  ,  0.0504311  ,  9.91715    ,  2.69813e-06,  6.26438e-08])
7901    , -79083.1    , array([ 0.0101463  ,  0.0504311  ,  9.91715    ,  0.381969   ,  6.26438e-08])
7902    , -79083.1    , array([ 0.0101463  ,  0.0504311  ,  9.91715    ,  0.190986   ,  6.26438e-08])
7905    , -79083.1    , array([ 0.0101463  ,  0.0504311  ,  9.91715    ,  0.0729517  ,  6.26438e-08])
7907    , -79083.1    , array([ 0.0101463  ,  0.0504311  ,  9.91715    ,  0.0278667  ,  6.26438e-08])
7909    , -79083.1    , array([ 0.0101463  ,  0.0504311  ,  9.91715    ,  0.0106458  ,  6.26438e-08])
7911    , -79083.1    , array([ 0.0101463  ,  0.0504311  ,  9.91715    ,  0.00406801 ,  6.26438e-08])
7913    , -79083.1    , array([ 0.0101463  ,  0.0504311  ,  9.91715    ,  0.00155551 ,  6.26438e-08])
7915    , -79083.1    , array([ 0.0101463  ,  0.0504311  ,  9.91715    ,  0.000595819,  6.26438e-08])
7917    , -79083.1    , array([ 0.0101463  ,  0.0504311  ,  9.91715    ,  0.00022925 ,  6.26438e-08])
7919    , -79083.1    , array([ 0.0101463  ,  0.0504311  ,  9.91715    ,  8.92332e-05,  6.26438e-08])
7921    , -79083.1    , array([ 0.0101463  ,  0.0504311  ,  9.91715    ,  3.57516e-05,  6.26438e-08])
7923    , -79083.1    , array([ 0.0101463  ,  0.0504311  ,  9.91715    ,  1.53234e-05,  6.26438e-08])
7925    , -79083.1    , array([ 0.0101463  ,  0.0504311  ,  9.91715    ,  7.52056e-06,  6.26438e-08])
7926    , -79083.1    , array([ 0.0101463  ,  0.0504311  ,  9.91715    ,  9.94024e-07,  6.26438e-08])
7928    , -79083.1    , array([ 0.0101463  ,  0.0504311  ,  9.91715    ,  1.64493e-06,  6.26438e-08])
7929    , -79083.1    , array([ 0.0101463  ,  0.0504311  ,  9.91715    ,  1.31948e-06,  6.26438e-08])
7930    , -79083.1    , array([ 0.0101463  ,  0.0504311  ,  9.91715    ,  2.04722e-06,  6.26438e-08])
7931    , -79083.1    , array([ 0.0101463  ,  0.0504311  ,  9.91715    ,  1.79859e-06,  6.26438e-08])
7932    , -79083.1    , array([ 0.0101463  ,  0.0504311  ,  9.91715    ,  1.52062e-06,  6.26438e-08])
7933    , -79083.1    , array([ 0.0101463  ,  0.0504311  ,  9.91715    ,  1.44379e-06,  6.26438e-08])
7934    , -79083.1    , array([ 0.0101463  ,  0.0504311  ,  9.91715    ,  1.5681e-06 ,  6.26438e-08])
7935    , -79083.1    , array([ 0.0101463  ,  0.0504311  ,  9.91715    ,  1.59745e-06,  6.26438e-08])
7936    , -79083.1    , array([ 0.0101463  ,  0.0504311  ,  9.91715    ,  1.61559e-06,  6.26438e-08])
7937    , -79083.1    , array([ 0.0101463  ,  0.0504311  ,  9.91715    ,  1.58624e-06,  6.26438e-08])
7938    , -79083.1    , array([ 0.0101463  ,  0.0504311  ,  9.91715    ,  1.58624e-06,  6.26438e-08])
7939    , -113028     , array([ 0.0101463  ,  0.0504311  ,  9.91715    ,  1.58624e-06,  1          ])
7941    , -79083.1    , array([ 0.0101463  ,  0.0504311  ,  9.91715    ,  1.58624e-06,  6.26438e-08])
7943    , -119954     , array([ 0.0101463  ,  0.0504311  ,  9.91715    ,  1.58624e-06,  0.381966   ])
7944    , -136488     , array([ 0.0101463  ,  0.0504311  ,  9.91715    ,  1.58624e-06,  0.190652   ])
7947    , -133708     , array([ 0.0101463  ,  0.0504311  ,  9.91715    ,  1.58624e-06,  0.0728228  ])
7949    , -125445     , array([ 0.0101463  ,  0.0504311  ,  9.91715    ,  1.58624e-06,  0.0278159  ])
7951    , -91440      , array([ 0.0101463  ,  0.0504311  ,  9.91715    ,  1.58624e-06,  0.0106248  ])
7953    , -59166.6    , array([ 0.0101463  ,  0.0504311  ,  9.91715    ,  1.58624e-06,  0.00405833 ])
7954    , -63149.1    , array([ 0.0101463  ,  0.0504311  ,  9.91715    ,  1.58624e-06,  0.0046834  ])
7955    , -52461.7    , array([ 0.0101463  ,  0.0504311  ,  9.91715    ,  1.58624e-06,  0.00304809 ])
7956    , -45522.4    , array([ 0.0101463  ,  0.0504311  ,  9.91715    ,  1.58624e-06,  0.00188385 ])
7957    , -44202.6    , array([ 0.0101463  ,  0.0504311  ,  9.91715    ,  1.58624e-06,  0.0011643  ])
7958    , -44364.3    , array([ 0.0101463  ,  0.0504311  ,  9.91715    ,  1.58624e-06,  0.00110538 ])
7959    , -44056      , array([ 0.0101463  ,  0.0504311  ,  9.91715    ,  1.58624e-06,  0.00136815 ])
7960    , -44375.8    , array([ 0.0101463  ,  0.0504311  ,  9.91715    ,  1.58624e-06,  0.00156513 ])
7961    , -44040.2    , array([ 0.0101463  ,  0.0504311  ,  9.91715    ,  1.58624e-06,  0.00131289 ])
7962    , -44040.6    , array([ 0.0101463  ,  0.0504311  ,  9.91715    ,  1.58624e-06,  0.00132602 ])
7963    , -44042      , array([ 0.0101463  ,  0.0504311  ,  9.91715    ,  1.58624e-06,  0.00129976 ])
7965    , -44040.2    , array([ 0.0101463  ,  0.0504311  ,  9.91715    ,  1.58624e-06,  0.00131289 ])
7966    , -54472.5    , array([ 1.01015    ,  0.0504311  ,  9.91715    ,  1.58624e-06,  0.00131289 ])
7968    , -44040.2    , array([ 0.0101463  ,  0.0504311  ,  9.91715    ,  1.58624e-06,  0.00131289 ])
7970    , -53561      , array([ 0.392112   ,  0.0504311  ,  9.91715    ,  1.58624e-06,  0.00131289 ])
7971    , -52248.9    , array([ 0.201052   ,  0.0504311  ,  9.91715    ,  1.58624e-06,  0.00131289 ])
7974    , -49052.7    , array([ 0.0830658  ,  0.0504311  ,  9.91715    ,  1.58624e-06,  0.00131289 ])
7976    , -44794.2    , array([ 0.0379991  ,  0.0504311  ,  9.91715    ,  1.58624e-06,  0.00131289 ])
7978    , -42015.4    , array([ 0.0207851  ,  0.0504311  ,  9.91715    ,  1.58624e-06,  0.00131289 ])
7979    , -42329.8    , array([ 0.0230009  ,  0.0504311  ,  9.91715    ,  1.58624e-06,  0.00131289 ])
7980    , -41835.3    , array([ 0.0191481  ,  0.0504311  ,  9.91715    ,  1.58624e-06,  0.00131289 ])
7981    , -41747.4    , array([ 0.0157097  ,  0.0504311  ,  9.91715    ,  1.58624e-06,  0.00131289 ])
7982    , -41715.8    , array([ 0.0166604  ,  0.0504311  ,  9.91715    ,  1.58624e-06,  0.00131289 ])
7983    , -41715.9    , array([ 0.0168875  ,  0.0504311  ,  9.91715    ,  1.58624e-06,  0.00131289 ])
7984    , -41716.3    , array([ 0.0165953  ,  0.0504311  ,  9.91715    ,  1.58624e-06,  0.00131289 ])
7985    , -41715.6    , array([ 0.0167255  ,  0.0504311  ,  9.91715    ,  1.58624e-06,  0.00131289 ])
7986    , -41715.5    , array([ 0.0167913  ,  0.0504311  ,  9.91715    ,  1.58624e-06,  0.00131289 ])
7987    , -41715.5    , array([ 0.0167913  ,  0.0504311  ,  9.91715    ,  1.58624e-06,  0.00131289 ])
7988    , -54262.3    , array([ 0.0167913  ,  1.05043    ,  9.91715    ,  1.58624e-06,  0.00131289 ])
7990    , -41715.5    , array([ 0.0167913  ,  0.0504311  ,  9.91715    ,  1.58624e-06,  0.00131289 ])
7992    , -53208.1    , array([ 0.0167913  ,  0.432397   ,  9.91715    ,  1.58624e-06,  0.00131289 ])
