103385  , -74037.6    , array([ 0.25297    ,  0.187725   ,  1.57548e-79,  7.02957e-17,  0.000563987])
103386  , -74039.1    , array([ 0.253223   ,  0.187725   ,  1.57548e-79,  7.02957e-17,  0.000563987])
103387  , -74040.8    , array([ 0.25297    ,  0.187913   ,  1.57548e-79,  7.02957e-17,  0.000563987])
103388  , -74037.6    , array([ 0.25297    ,  0.187725   ,  1.57706e-79,  7.02957e-17,  0.000563987])
103389  , -74037.6    , array([ 0.25297    ,  0.187725   ,  1.57548e-79,  7.0366e-17 ,  0.000563987])
103390  , -74032.8    , array([ 0.25297    ,  0.187725   ,  1.57548e-79,  7.02957e-17,  0.000564552])
103391  , -74037.6    , array([ 0.25297    ,  0.187725   ,  1.57548e-79,  7.02957e-17,  0.000563987])
103392  , -63119.9    , array([ 0.194291   ,  0.10907    ,  1.57548e-79,  7.02957e-17,  0.00126741 ])
103393  , -63119.9    , array([ 0.194291   ,  0.10907    ,  1.57548e-79,  7.02957e-17,  0.00126741 ])
103394  , -63123.3    , array([ 0.194486   ,  0.10907    ,  1.57548e-79,  7.02957e-17,  0.00126741 ])
103395  , -63129.9    , array([ 0.194291   ,  0.109179   ,  1.57548e-79,  7.02957e-17,  0.00126741 ])
103396  , -63119.9    , array([ 0.194291   ,  0.10907    ,  1.57706e-79,  7.02957e-17,  0.00126741 ])
103397  , -63119.9    , array([ 0.194291   ,  0.10907    ,  1.57548e-79,  7.0366e-17 ,  0.00126741 ])
103398  , -63106.4    , array([ 0.194291   ,  0.10907    ,  1.57548e-79,  7.02957e-17,  0.00126868 ])
103399  , -97603.6    , array([ 0.067607   ,  0.0124289  ,  1.57548e-79,  7.02957e-17,  0.0323226  ])
103400  , -97603.6    , array([ 0.067607   ,  0.0124289  ,  1.57548e-79,  7.02957e-17,  0.0323226  ])
103401  , -97578      , array([ 0.0676746  ,  0.0124289  ,  1.57548e-79,  7.02957e-17,  0.0323226  ])
103402  , -97511.6    , array([ 0.067607   ,  0.0124413  ,  1.57548e-79,  7.02957e-17,  0.0323226  ])
103403  , -97603.6    , array([ 0.067607   ,  0.0124289  ,  1.57706e-79,  7.02957e-17,  0.0323226  ])
103404  , -97603.6    , array([ 0.067607   ,  0.0124289  ,  1.57548e-79,  7.0366e-17 ,  0.0323226  ])
103405  , -97716      , array([ 0.067607   ,  0.0124289  ,  1.57548e-79,  7.02957e-17,  0.0323549  ])
103406  , -12023.5    , array([ 0.118758   ,  0.0396126  ,  1.57548e-79,  7.02957e-17,  0.0057391  ])
103407  , -12023.5    , array([ 0.118758   ,  0.0396126  ,  1.57548e-79,  7.02957e-17,  0.0057391  ])
103408  , -12021.8    , array([ 0.118876   ,  0.0396126  ,  1.57548e-79,  7.02957e-17,  0.0057391  ])
103409  , -12040.8    , array([ 0.118758   ,  0.0396523  ,  1.57548e-79,  7.02957e-17,  0.0057391  ])
103410  , -12023.5    , array([ 0.118758   ,  0.0396126  ,  1.57706e-79,  7.02957e-17,  0.0057391  ])
103411  , -12023.5    , array([ 0.118758   ,  0.0396126  ,  1.57548e-79,  7.0366e-17 ,  0.0057391  ])
103412  , -12007.4    , array([ 0.118758   ,  0.0396126  ,  1.57548e-79,  7.02957e-17,  0.00574484 ])
103413  , -6360.3     , array([ 0.100407   ,  0.0280449  ,  1.57548e-79,  7.02957e-17,  0.00960486 ])
103414  , -6360.3     , array([ 0.100407   ,  0.0280449  ,  1.57548e-79,  7.02957e-17,  0.00960486 ])
