9267    , -4266.68    , array([ 6.79932    ,  0.00299974 ,  0.0775292  ,  1.85676e-55])
9268    , -4267.23    , array([ 6.80612    ,  0.00299974 ,  0.0775292  ,  1.85676e-55])
9269    , -4266.68    , array([ 6.79932    ,  0.00300275 ,  0.0775292  ,  1.85676e-55])
9270    , -4268.86    , array([ 6.79932    ,  0.00299974 ,  0.0776068  ,  1.85676e-55])
9271    , -4266.68    , array([ 6.79932    ,  0.00299974 ,  0.0775292  ,  1.85862e-55])
9272    , -4266.68    , array([ 6.79932    ,  0.00299974 ,  0.0775292  ,  1.85676e-55])
9273    , -2918.47    , array([ 5.32027    ,  0.00299974 ,  0.0291046  ,  1.85676e-55])
9274    , -2918.47    , array([ 5.32027    ,  0.00299974 ,  0.0291046  ,  1.85676e-55])
9275    , -2918.64    , array([ 5.32559    ,  0.00299974 ,  0.0291046  ,  1.85676e-55])
9276    , -2918.47    , array([ 5.32027    ,  0.00300275 ,  0.0291046  ,  1.85676e-55])
9277    , -2919.14    , array([ 5.32027    ,  0.00299974 ,  0.0291337  ,  1.85676e-55])
9278    , -2918.47    , array([ 5.32027    ,  0.00299974 ,  0.0291046  ,  1.85862e-55])
9279    , -2197.1     , array([ 0.00988271 ,  0.00299974 ,  0.0865174  ,  1.85676e-55])
9280    , -2197.1     , array([ 0.00988271 ,  0.00299974 ,  0.0865174  ,  1.85676e-55])
9281    , -2196.04    , array([ 0.0098926  ,  0.00299974 ,  0.0865174  ,  1.85676e-55])
9282    , -2197.1     , array([ 0.00988271 ,  0.00300275 ,  0.0865174  ,  1.85676e-55])
9283    , -2198.29    , array([ 0.00988271 ,  0.00299974 ,  0.086604   ,  1.85676e-55])
9284    , -2197.1     , array([ 0.00988271 ,  0.00299974 ,  0.0865174  ,  1.85862e-55])
9285    , -2895.11    , array([ 4.06759    ,  0.00299974 ,  0.0304903  ,  1.85676e-55])
9286    , -2895.11    , array([ 4.06759    ,  0.00299974 ,  0.0304903  ,  1.85676e-55])
9287    , -2895.34    , array([ 4.07166    ,  0.00299974 ,  0.0304903  ,  1.85676e-55])
9288    , -2895.11    , array([ 4.06759    ,  0.00300275 ,  0.0304903  ,  1.85676e-55])
9289    , -2895.75    , array([ 4.06759    ,  0.00299974 ,  0.0305208  ,  1.85676e-55])
9290    , -2895.11    , array([ 4.06759    ,  0.00299974 ,  0.0304903  ,  1.85862e-55])
9291    , -3287.29    , array([ 0.058053   ,  0.00299974 ,  0.063663   ,  1.85676e-55])
9292    , -3287.29    , array([ 0.058053   ,  0.00299974 ,  0.063663   ,  1.85676e-55])
9293    , -3285.81    , array([ 0.0581111  ,  0.00299974 ,  0.063663   ,  1.85676e-55])
9294    , -3287.29    , array([ 0.058053   ,  0.00300275 ,  0.063663   ,  1.85676e-55])
9295    , -3286.27    , array([ 0.058053   ,  0.00299974 ,  0.0637267  ,  1.85676e-55])
9296    , -3287.29    , array([ 0.058053   ,  0.00299974 ,  0.063663   ,  1.85862e-55])
9297    , -1607.95    , array([ 0.0123878  ,  0.00299974 ,  0.0831964  ,  1.85676e-55])
9298    , -1607.95    , array([ 0.0123878  ,  0.00299974 ,  0.0831964  ,  1.85676e-55])
9299    , -1604.58    , array([ 0.0124002  ,  0.00299974 ,  0.0831964  ,  1.85676e-55])
9300    , -1607.95    , array([ 0.0123878  ,  0.00300275 ,  0.0831964  ,  1.85676e-55])
9301    , -1611.9     , array([ 0.0123878  ,  0.00299974 ,  0.0832797  ,  1.85676e-55])
9302    , -1607.95    , array([ 0.0123878  ,  0.00299974 ,  0.0831964  ,  1.85862e-55])
9303    , -449.479    , array([ 0.016697   ,  0.00299974 ,  0.0790032  ,  1.85676e-55])
9304    , -449.479    , array([ 0.016697   ,  0.00299974 ,  0.0790032  ,  1.85676e-55])
9305    , -448.082    , array([ 0.0167137  ,  0.00299974 ,  0.0790032  ,  1.85676e-55])
9306    , -449.479    , array([ 0.016697   ,  0.00300275 ,  0.0790032  ,  1.85676e-55])
9307    , -451.282    , array([ 0.016697   ,  0.00299974 ,  0.0790822  ,  1.85676e-55])
