20022   , -2327.44    , array([ 1.09745    ,  0.71593    ,  0.792611   ,  0.0377635  ])
20048   , -225.91     , array([ 0.170505   ,  0.508344   ,  0.110053   ,  0.0344317  ])
20049   , -225.248    , array([ 0.170335   ,  0.508853   ,  0.110053   ,  0.0344317  ])
20050   , -225.299    , array([ 0.170335   ,  0.508344   ,  0.110163   ,  0.0344317  ])
20051   , -225.427    , array([ 0.170335   ,  0.508344   ,  0.110053   ,  0.0344661  ])
20052   , -5161.88    , array([ 0.131305   ,  1.87674    ,  0.0158826  ,  1.49789    ])
20053   , -5161.88    , array([ 0.131305   ,  1.87674    ,  0.0158826  ,  1.49789    ])
20054   , -5161.51    , array([ 0.131437   ,  1.87674    ,  0.0158826  ,  1.49789    ])
20055   , -5168.25    , array([ 0.131305   ,  1.87862    ,  0.0158826  ,  1.49789    ])
20056   , -5162.2     , array([ 0.131305   ,  1.87674    ,  0.0158985  ,  1.49789    ])
20057   , -5160.01    , array([ 0.131305   ,  1.87674    ,  0.0158826  ,  1.49939    ])
20058   , -216.149    , array([ 0.169505   ,  0.520946   ,  0.106131   ,  0.0369555  ])
20059   , -216.149    , array([ 0.169505   ,  0.520946   ,  0.106131   ,  0.0369555  ])
20060   , -216.488    , array([ 0.169675   ,  0.520946   ,  0.106131   ,  0.0369555  ])
20061   , -215.839    , array([ 0.169505   ,  0.521468   ,  0.106131   ,  0.0369555  ])
20062   , -215.879    , array([ 0.169505   ,  0.520946   ,  0.106237   ,  0.0369555  ])
20063   , -216.024    , array([ 0.169505   ,  0.520946   ,  0.106131   ,  0.0369924  ])
20064   , -198.905    , array([ 0.164222   ,  0.566091   ,  0.0979692  ,  0.0382024  ])
20065   , -198.905    , array([ 0.164222   ,  0.566091   ,  0.0979692  ,  0.0382024  ])
20066   , -199.253    , array([ 0.164386   ,  0.566091   ,  0.0979692  ,  0.0382024  ])
20067   , -198.639    , array([ 0.164222   ,  0.566657   ,  0.0979692  ,  0.0382024  ])
20068   , -198.638    , array([ 0.164222   ,  0.566091   ,  0.0980672  ,  0.0382024  ])
20069   , -198.797    , array([ 0.164222   ,  0.566091   ,  0.0979692  ,  0.0382406  ])
20070   , -168.598    , array([ 0.155658   ,  0.641588   ,  0.090658   ,  0.0394964  ])
20071   , -168.598    , array([ 0.155658   ,  0.641588   ,  0.090658   ,  0.0394964  ])
20072   , -168.93     , array([ 0.155814   ,  0.641588   ,  0.090658   ,  0.0394964  ])
20073   , -168.405    , array([ 0.155658   ,  0.64223    ,  0.090658   ,  0.0394964  ])
20074   , -168.361    , array([ 0.155658   ,  0.641588   ,  0.0907487  ,  0.0394964  ])
20075   , -168.531    , array([ 0.155658   ,  0.641588   ,  0.090658   ,  0.0395359  ])
20076   , -121.089    , array([ 0.141477   ,  0.805564   ,  0.0864604  ,  0.0376379  ])
20077   , -121.089    , array([ 0.141477   ,  0.805564   ,  0.0864604  ,  0.0376379  ])
20078   , -121.306    , array([ 0.141618   ,  0.805564   ,  0.0864604  ,  0.0376379  ])
20079   , -120.994    , array([ 0.141477   ,  0.80637    ,  0.0864604  ,  0.0376379  ])
20080   , -120.949    , array([ 0.141477   ,  0.805564   ,  0.0865469  ,  0.0376379  ])
20081   , -121.065    , array([ 0.141477   ,  0.805564   ,  0.0864604  ,  0.0376756  ])
20082   , -94.5617    , array([ 0.123252   ,  1.08243    ,  0.0821139  ,  0.0334047  ])
20083   , -94.5617    , array([ 0.123252   ,  1.08243    ,  0.0821139  ,  0.0334047  ])
20084   , -94.5766    , array([ 0.123375   ,  1.08243    ,  0.0821139  ,  0.0334047  ])
20085   , -94.5378    , array([ 0.123252   ,  1.08351    ,  0.0821139  ,  0.0334047  ])
20086   , -94.5584    , array([ 0.123252   ,  1.08243    ,  0.0821961  ,  0.0334047  ])
20087   , -94.5407    , array([ 0.123252   ,  1.08243    ,  0.0821139  ,  0.0334381  ])
20088   , -92.4667    , array([ 0.115785   ,  1.17971    ,  0.0749698  ,  0.034668   ])
20089   , -92.4667    , array([ 0.115785   ,  1.17971    ,  0.0749698  ,  0.034668   ])
20090   , -92.4571    , array([ 0.115901   ,  1.17971    ,  0.0749698  ,  0.034668   ])
20091   , -92.4678    , array([ 0.115785   ,  1.18089    ,  0.0749698  ,  0.034668   ])
20092   , -92.4918    , array([ 0.115785   ,  1.17971    ,  0.0750448  ,  0.034668   ])
20093   , -92.4866    , array([ 0.115785   ,  1.17971    ,  0.0749698  ,  0.0347027  ])
20094   , -91.6742    , array([ 0.105786   ,  1.35616    ,  0.0645557  ,  0.0341375  ])
20095   , -91.6742    , array([ 0.105786   ,  1.35616    ,  0.0645557  ,  0.0341375  ])
20096   , -91.686     , array([ 0.105892   ,  1.35616    ,  0.0645557  ,  0.0341375  ])
20097   , -91.6762    , array([ 0.105786   ,  1.35752    ,  0.0645557  ,  0.0341375  ])
20098   , -91.6639    , array([ 0.105786   ,  1.35616    ,  0.0646203  ,  0.0341375  ])
20099   , -91.6562    , array([ 0.105786   ,  1.35616    ,  0.0645557  ,  0.0341716  ])
20100   , -91.4256    , array([ 0.106621   ,  1.31866    ,  0.0652269  ,  0.0348767  ])
20101   , -91.4256    , array([ 0.106621   ,  1.31866    ,  0.0652269  ,  0.0348767  ])
20102   , -91.4359    , array([ 0.106728   ,  1.31866    ,  0.0652269  ,  0.0348767  ])
20103   , -91.4322    , array([ 0.106621   ,  1.31998    ,  0.0652269  ,  0.0348767  ])
20104   , -91.4247    , array([ 0.106621   ,  1.31866    ,  0.0652922  ,  0.0348767  ])
20105   , -91.4313    , array([ 0.106621   ,  1.31866    ,  0.0652269  ,  0.0349116  ])
20106   , -91.3667    , array([ 0.106826   ,  1.30343    ,  0.065662   ,  0.0348546  ])
20107   , -91.3667    , array([ 0.106826   ,  1.30343    ,  0.065662   ,  0.0348546  ])
20108   , -91.3739    , array([ 0.106933   ,  1.30343    ,  0.065662   ,  0.0348546  ])
20109   , -91.372     , array([ 0.106826   ,  1.30473    ,  0.065662   ,  0.0348546  ])
20110   , -91.368     , array([ 0.106826   ,  1.30343    ,  0.0657277  ,  0.0348546  ])
20111   , -91.3704    , array([ 0.106826   ,  1.30343    ,  0.065662   ,  0.0348895  ])
20112   , -91.2656    , array([ 0.106162   ,  1.28335    ,  0.0653761  ,  0.0349938  ])
20113   , -91.2656    , array([ 0.106162   ,  1.28335    ,  0.0653761  ,  0.0349938  ])
20114   , -91.2705    , array([ 0.106268   ,  1.28335    ,  0.0653761  ,  0.0349938  ])
20115   , -91.2697    , array([ 0.106162   ,  1.28464    ,  0.0653761  ,  0.0349938  ])
20116   , -91.2684    , array([ 0.106162   ,  1.28335    ,  0.0654415  ,  0.0349938  ])
20117   , -91.2674    , array([ 0.106162   ,  1.28335    ,  0.0653761  ,  0.0350288  ])
20118   , -91.0997    , array([ 0.104361   ,  1.25537    ,  0.0642015  ,  0.0353487  ])
20119   , -91.0997    , array([ 0.104361   ,  1.25537    ,  0.0642015  ,  0.0353487  ])
20120   , -91.1022    , array([ 0.104465   ,  1.25537    ,  0.0642015  ,  0.0353487  ])
20121   , -91.1022    , array([ 0.104361   ,  1.25663    ,  0.0642015  ,  0.0353487  ])
20122   , -91.1036    , array([ 0.104361   ,  1.25537    ,  0.0642657  ,  0.0353487  ])
20123   , -91.0993    , array([ 0.104361   ,  1.25537    ,  0.0642015  ,  0.0353841  ])
20124   , -90.841     , array([ 0.100785   ,  1.2162     ,  0.0616633  ,  0.0360475  ])
20125   , -90.841     , array([ 0.100785   ,  1.2162     ,  0.0616633  ,  0.0360475  ])
20126   , -90.8415    , array([ 0.100885   ,  1.2162     ,  0.0616633  ,  0.0360475  ])
20127   , -90.8415    , array([ 0.100785   ,  1.21742    ,  0.0616633  ,  0.0360475  ])
20128   , -90.8459    , array([ 0.100785   ,  1.2162     ,  0.061725   ,  0.0360475  ])
20129   , -90.8384    , array([ 0.100785   ,  1.2162     ,  0.0616633  ,  0.0360835  ])
20130   , -90.4679    , array([ 0.0944382  ,  1.16428    ,  0.0570342  ,  0.0372977  ])
20131   , -90.4679    , array([ 0.0944382  ,  1.16428    ,  0.0570342  ,  0.0372977  ])
20132   , -90.4674    , array([ 0.0945327  ,  1.16428    ,  0.0570342  ,  0.0372977  ])
20133   , -90.4658    , array([ 0.0944382  ,  1.16545    ,  0.0570342  ,  0.0372977  ])
20134   , -90.4729    , array([ 0.0944382  ,  1.16428    ,  0.0570913  ,  0.0372977  ])
20135   , -90.4638    , array([ 0.0944382  ,  1.16428    ,  0.0570342  ,  0.037335   ])
20136   , -89.9986    , array([ 0.0842397  ,  1.10403    ,  0.0496261  ,  0.0393482  ])
20137   , -89.9986    , array([ 0.0842397  ,  1.10403    ,  0.0496261  ,  0.0393482  ])
20138   , -90.0004    , array([ 0.084324   ,  1.10403    ,  0.0496261  ,  0.0393482  ])
20139   , -89.9938    , array([ 0.0842397  ,  1.10514    ,  0.0496261  ,  0.0393482  ])
20140   , -90.0017    , array([ 0.0842397  ,  1.10403    ,  0.0496758  ,  0.0393482  ])
20141   , -89.9965    , array([ 0.0842397  ,  1.10403    ,  0.0496261  ,  0.0393876  ])
20142   , -89.5876    , array([ 0.0702471  ,  1.05179    ,  0.0397894  ,  0.0422239  ])
20143   , -89.5876    , array([ 0.0702471  ,  1.05179    ,  0.0397894  ,  0.0422239  ])
20144   , -89.5979    , array([ 0.0703174  ,  1.05179    ,  0.0397894  ,  0.0422239  ])
20145   , -89.5828    , array([ 0.0702471  ,  1.05284    ,  0.0397894  ,  0.0422239  ])
20146   , -89.5847    , array([ 0.0702471  ,  1.05179    ,  0.0398292  ,  0.0422239  ])
20147   , -89.5967    , array([ 0.0702471  ,  1.05179    ,  0.0397894  ,  0.0422661  ])
20148   , -89.3498    , array([ 0.0581514  ,  1.04786    ,  0.0317573  ,  0.0442872  ])
20149   , -89.3498    , array([ 0.0581514  ,  1.04786    ,  0.0317573  ,  0.0442872  ])
20150   , -89.3665    , array([ 0.0582096  ,  1.04786    ,  0.0317573  ,  0.0442872  ])
20151   , -89.3511    , array([ 0.0581514  ,  1.04891    ,  0.0317573  ,  0.0442872  ])
20152   , -89.3414    , array([ 0.0581514  ,  1.04786    ,  0.031789   ,  0.0442872  ])
20153   , -89.372     , array([ 0.0581514  ,  1.04786    ,  0.0317573  ,  0.0443315  ])
20154   , -89.0979    , array([ 0.0541196  ,  1.07149    ,  0.0292842  ,  0.0443029  ])
20155   , -89.0979    , array([ 0.0541196  ,  1.07149    ,  0.0292842  ,  0.0443029  ])
20156   , -89.1103    , array([ 0.0541737  ,  1.07149    ,  0.0292842  ,  0.0443029  ])
20157   , -89.1026    , array([ 0.0541196  ,  1.07257    ,  0.0292842  ,  0.0443029  ])
20158   , -89.0918    , array([ 0.0541196  ,  1.07149    ,  0.0293135  ,  0.0443029  ])
20159   , -89.1153    , array([ 0.0541196  ,  1.07149    ,  0.0292842  ,  0.0443473  ])
20160   , -88.9547    , array([ 0.0465141  ,  1.07678    ,  0.0247069  ,  0.0450368  ])
20161   , -88.9547    , array([ 0.0465141  ,  1.07678    ,  0.0247069  ,  0.0450368  ])
20162   , -88.9678    , array([ 0.0465607  ,  1.07678    ,  0.0247069  ,  0.0450368  ])
20163   , -88.9605    , array([ 0.0465141  ,  1.07786    ,  0.0247069  ,  0.0450368  ])
20164   , -88.9462    , array([ 0.0465141  ,  1.07678    ,  0.0247316  ,  0.0450368  ])
20165   , -88.9672    , array([ 0.0465141  ,  1.07678    ,  0.0247069  ,  0.0450818  ])
20166   , -88.8733    , array([ 0.0417687  ,  1.07093    ,  0.0219763  ,  0.0456089  ])
20167   , -88.8733    , array([ 0.0417687  ,  1.07093    ,  0.0219763  ,  0.0456089  ])
20168   , -88.8858    , array([ 0.0418105  ,  1.07093    ,  0.0219763  ,  0.0456089  ])
20169   , -88.8789    , array([ 0.0417687  ,  1.072      ,  0.0219763  ,  0.0456089  ])
20170   , -88.8647    , array([ 0.0417687  ,  1.07093    ,  0.0219982  ,  0.0456089  ])
20171   , -88.8833    , array([ 0.0417687  ,  1.07093    ,  0.0219763  ,  0.0456545  ])
20172   , -88.8292    , array([ 0.0390473  ,  1.0647     ,  0.0204392  ,  0.0459987  ])
20173   , -88.8292    , array([ 0.0390473  ,  1.0647     ,  0.0204392  ,  0.0459987  ])
20174   , -88.8413    , array([ 0.0390864  ,  1.0647     ,  0.0204392  ,  0.0459987  ])
20175   , -88.8345    , array([ 0.0390473  ,  1.06577    ,  0.0204392  ,  0.0459987  ])
20176   , -88.8207    , array([ 0.0390473  ,  1.0647     ,  0.0204596  ,  0.0459987  ])
20177   , -88.8387    , array([ 0.0390473  ,  1.0647     ,  0.0204392  ,  0.0460447  ])
20178   , -88.7901    , array([ 0.0298229  ,  1.04018    ,  0.0152933  ,  0.0475916  ])
20179   , -88.7901    , array([ 0.0298229  ,  1.04018    ,  0.0152933  ,  0.0475916  ])
20180   , -88.8064    , array([ 0.0298527  ,  1.04018    ,  0.0152933  ,  0.0475916  ])
20181   , -88.7949    , array([ 0.0298229  ,  1.04122    ,  0.0152933  ,  0.0475916  ])
20182   , -88.7776    , array([ 0.0298229  ,  1.04018    ,  0.0153086  ,  0.0475916  ])
20183   , -88.8043    , array([ 0.0298229  ,  1.04018    ,  0.0152933  ,  0.0476392  ])
20184   , -88.7342    , array([ 0.028048   ,  1.03574    ,  0.0143574  ,  0.0477788  ])
20185   , -88.7342    , array([ 0.028048   ,  1.03574    ,  0.0143574  ,  0.0477788  ])
20186   , -88.7485    , array([ 0.0280761  ,  1.03574    ,  0.0143574  ,  0.0477788  ])
20187   , -88.7381    , array([ 0.028048   ,  1.03677    ,  0.0143574  ,  0.0477788  ])
20188   , -88.7231    , array([ 0.028048   ,  1.03574    ,  0.0143718  ,  0.0477788  ])
20189   , -88.7459    , array([ 0.028048   ,  1.03574    ,  0.0143574  ,  0.0478266  ])
20190   , -88.6202    , array([ 0.0219438  ,  1.01816    ,  0.0111524  ,  0.0485351  ])
20191   , -88.6202    , array([ 0.0219438  ,  1.01816    ,  0.0111524  ,  0.0485351  ])
20192   , -88.6302    , array([ 0.0219658  ,  1.01816    ,  0.0111524  ,  0.0485351  ])
20193   , -88.6212    , array([ 0.0219438  ,  1.01918    ,  0.0111524  ,  0.0485351  ])
20194   , -88.6127    , array([ 0.0219438  ,  1.01816    ,  0.0111636  ,  0.0485351  ])
20195   , -88.6257    , array([ 0.0219438  ,  1.01816    ,  0.0111524  ,  0.0485836  ])
20196   , -88.667     , array([ 0.0178378  ,  1.0059     ,  0.00897708 ,  0.0493993  ])
20197   , -88.667     , array([ 0.0178378  ,  1.0059     ,  0.00897708 ,  0.0493993  ])
20198   , -88.6803    , array([ 0.0178556  ,  1.0059     ,  0.00897708 ,  0.0493993  ])
20199   , -88.6681    , array([ 0.0178378  ,  1.0069     ,  0.00897708 ,  0.0493993  ])
20200   , -88.6564    , array([ 0.0178378  ,  1.0059     ,  0.00898606 ,  0.0493993  ])
20201   , -88.6786    , array([ 0.0178378  ,  1.0059     ,  0.00897708 ,  0.0494487  ])
20202   , -88.6229    , array([ 0.0210744  ,  1.01576    ,  0.01069    ,  0.0487025  ])
20203   , -88.6229    , array([ 0.0210744  ,  1.01576    ,  0.01069    ,  0.0487025  ])
20204   , -88.6333    , array([ 0.0210955  ,  1.01576    ,  0.01069    ,  0.0487025  ])
20205   , -88.6238    , array([ 0.0210744  ,  1.01677    ,  0.01069    ,  0.0487025  ])
20206   , -88.6149    , array([ 0.0210744  ,  1.01576    ,  0.0107007  ,  0.0487025  ])
20207   , -88.6293    , array([ 0.0210744  ,  1.01576    ,  0.01069    ,  0.0487512  ])
20208   , -88.6206    , array([ 0.021764   ,  1.01767    ,  0.0110567  ,  0.0485691  ])
20209   , -88.6206    , array([ 0.021764   ,  1.01767    ,  0.0110567  ,  0.0485691  ])
20210   , -88.6306    , array([ 0.0217858  ,  1.01767    ,  0.0110567  ,  0.0485691  ])
20211   , -88.6215    , array([ 0.021764   ,  1.01869    ,  0.0110567  ,  0.0485691  ])
20212   , -88.613     , array([ 0.021764   ,  1.01767    ,  0.0110678  ,  0.0485691  ])
20213   , -88.6262    , array([ 0.021764   ,  1.01767    ,  0.0110567  ,  0.0486177  ])
20214   , -88.6203    , array([ 0.0219068  ,  1.01806    ,  0.0111327  ,  0.048542   ])
20215   , -88.6203    , array([ 0.0219068  ,  1.01806    ,  0.0111327  ,  0.048542   ])
20216   , -88.6303    , array([ 0.0219287  ,  1.01806    ,  0.0111327  ,  0.048542   ])
20217   , -88.6212    , array([ 0.0219068  ,  1.01908    ,  0.0111327  ,  0.048542   ])
20218   , -88.6128    , array([ 0.0219068  ,  1.01806    ,  0.0111438  ,  0.048542   ])
20219   , -88.6258    , array([ 0.0219068  ,  1.01806    ,  0.0111327  ,  0.0485906  ])
20220   , -88.6203    , array([ 0.0219362  ,  1.01814    ,  0.0111484  ,  0.0485365  ])
20221   , -88.6203    , array([ 0.0219362  ,  1.01814    ,  0.0111484  ,  0.0485365  ])
20222   , -88.6302    , array([ 0.0219581  ,  1.01814    ,  0.0111484  ,  0.0485365  ])
20223   , -88.6212    , array([ 0.0219362  ,  1.01916    ,  0.0111484  ,  0.0485365  ])
20224   , -88.6127    , array([ 0.0219362  ,  1.01814    ,  0.0111595  ,  0.0485365  ])
20225   , -88.6257    , array([ 0.0219362  ,  1.01814    ,  0.0111484  ,  0.0485851  ])
20226   , -88.6202    , array([ 0.0219423  ,  1.01816    ,  0.0111516  ,  0.0485354  ])
20227   , -88.6202    , array([ 0.0219423  ,  1.01816    ,  0.0111516  ,  0.0485354  ])
20228   , -88.6302    , array([ 0.0219642  ,  1.01816    ,  0.0111516  ,  0.0485354  ])
20229   , -88.6212    , array([ 0.0219423  ,  1.01918    ,  0.0111516  ,  0.0485354  ])
20230   , -88.6127    , array([ 0.0219423  ,  1.01816    ,  0.0111627  ,  0.0485354  ])
20231   , -88.6257    , array([ 0.0219423  ,  1.01816    ,  0.0111516  ,  0.0485839  ])
20232   , -88.6202    , array([ 0.0219435  ,  1.01816    ,  0.0111522  ,  0.0485351  ])
20233   , -88.6202    , array([ 0.0219435  ,  1.01816    ,  0.0111522  ,  0.0485351  ])
20234   , -88.6302    , array([ 0.0219655  ,  1.01816    ,  0.0111522  ,  0.0485351  ])
20235   , -88.6212    , array([ 0.0219435  ,  1.01918    ,  0.0111522  ,  0.0485351  ])
20236   , -88.6127    , array([ 0.0219435  ,  1.01816    ,  0.0111634  ,  0.0485351  ])
20237   , -88.6257    , array([ 0.0219435  ,  1.01816    ,  0.0111522  ,  0.0485837  ])
20238   , -88.6202    , array([ 0.0219438  ,  1.01816    ,  0.0111524  ,  0.0485351  ])
20239   , -88.6202    , array([ 0.0219438  ,  1.01816    ,  0.0111524  ,  0.0485351  ])
20240   , -88.6302    , array([ 0.0219657  ,  1.01816    ,  0.0111524  ,  0.0485351  ])
20241   , -88.6212    , array([ 0.0219438  ,  1.01918    ,  0.0111524  ,  0.0485351  ])
20242   , -88.6127    , array([ 0.0219438  ,  1.01816    ,  0.0111635  ,  0.0485351  ])
20243   , -88.6257    , array([ 0.0219438  ,  1.01816    ,  0.0111524  ,  0.0485836  ])
20244   , -88.6202    , array([ 0.0219438  ,  1.01816    ,  0.0111524  ,  0.0485351  ])
20245   , -88.6202    , array([ 0.0219438  ,  1.01816    ,  0.0111524  ,  0.0485351  ])
20246   , -88.6302    , array([ 0.0219658  ,  1.01816    ,  0.0111524  ,  0.0485351  ])
20247   , -88.6212    , array([ 0.0219438  ,  1.01918    ,  0.0111524  ,  0.0485351  ])
20248   , -88.6127    , array([ 0.0219438  ,  1.01816    ,  0.0111636  ,  0.0485351  ])
20249   , -88.6257    , array([ 0.0219438  ,  1.01816    ,  0.0111524  ,  0.0485836  ])
20250   , -88.6202    , array([ 0.0219438  ,  1.01816    ,  0.0111524  ,  0.0485351  ])
20251   , -88.6202    , array([ 0.0219438  ,  1.01816    ,  0.0111524  ,  0.0485351  ])
20252   , -88.6302    , array([ 0.0219658  ,  1.01816    ,  0.0111524  ,  0.0485351  ])
20253   , -88.6212    , array([ 0.0219438  ,  1.01918    ,  0.0111524  ,  0.0485351  ])
20254   , -88.6127    , array([ 0.0219438  ,  1.01816    ,  0.0111636  ,  0.0485351  ])
20255   , -88.6257    , array([ 0.0219438  ,  1.01816    ,  0.0111524  ,  0.0485836  ])
20256   , -88.6202    , array([ 0.0219438  ,  1.01816    ,  0.0111524  ,  0.0485351  ])
20257   , -88.6202    , array([ 0.0219438  ,  1.01816    ,  0.0111524  ,  0.0485351  ])
20258   , -88.6302    , array([ 0.0219658  ,  1.01816    ,  0.0111524  ,  0.0485351  ])
20259   , -88.6212    , array([ 0.0219438  ,  1.01918    ,  0.0111524  ,  0.0485351  ])
20260   , -88.6127    , array([ 0.0219438  ,  1.01816    ,  0.0111636  ,  0.0485351  ])
20261   , -88.6257    , array([ 0.0219438  ,  1.01816    ,  0.0111524  ,  0.0485836  ])
20262   , -88.6202    , array([ 0.0219438  ,  1.01816    ,  0.0111524  ,  0.0485351  ])
20263   , -88.6202    , array([ 0.0219438  ,  1.01816    ,  0.0111524  ,  0.0485351  ])
20264   , -88.6302    , array([ 0.0219658  ,  1.01816    ,  0.0111524  ,  0.0485351  ])
20265   , -88.6212    , array([ 0.0219438  ,  1.01918    ,  0.0111524  ,  0.0485351  ])
20266   , -88.6127    , array([ 0.0219438  ,  1.01816    ,  0.0111636  ,  0.0485351  ])
20267   , -88.6257    , array([ 0.0219438  ,  1.01816    ,  0.0111524  ,  0.0485836  ])
20268   , -88.6202    , array([ 0.0219438  ,  1.01816    ,  0.0111524  ,  0.0485351  ])
20269   , -88.6202    , array([ 0.0219438  ,  1.01816    ,  0.0111524  ,  0.0485351  ])
20270   , -88.6302    , array([ 0.0219658  ,  1.01816    ,  0.0111524  ,  0.0485351  ])
20271   , -88.6212    , array([ 0.0219438  ,  1.01918    ,  0.0111524  ,  0.0485351  ])
20272   , -88.6127    , array([ 0.0219438  ,  1.01816    ,  0.0111636  ,  0.0485351  ])
20273   , -88.6257    , array([ 0.0219438  ,  1.01816    ,  0.0111524  ,  0.0485836  ])
20274   , -88.6202    , array([ 0.0219438  ,  1.01816    ,  0.0111524  ,  0.0485351  ])
20275   , -88.6202    , array([ 0.0219438  ,  1.01816    ,  0.0111524  ,  0.0485351  ])
20276   , -88.6302    , array([ 0.0219658  ,  1.01816    ,  0.0111524  ,  0.0485351  ])
20277   , -88.6212    , array([ 0.0219438  ,  1.01918    ,  0.0111524  ,  0.0485351  ])
20278   , -88.6127    , array([ 0.0219438  ,  1.01816    ,  0.0111636  ,  0.0485351  ])
20279   , -88.6257    , array([ 0.0219438  ,  1.01816    ,  0.0111524  ,  0.0485836  ])
20280   , -88.6202    , array([ 0.0219438  ,  1.01816    ,  0.0111524  ,  0.0485351  ])
20281   , -88.6202    , array([ 0.0219438  ,  1.01816    ,  0.0111524  ,  0.0485351  ])
20282   , -88.6302    , array([ 0.0219658  ,  1.01816    ,  0.0111524  ,  0.0485351  ])
20283   , -88.6212    , array([ 0.0219438  ,  1.01918    ,  0.0111524  ,  0.0485351  ])
20284   , -88.6127    , array([ 0.0219438  ,  1.01816    ,  0.0111636  ,  0.0485351  ])
20285   , -88.6257    , array([ 0.0219438  ,  1.01816    ,  0.0111524  ,  0.0485836  ])
20286   , -88.6202    , array([ 0.0219438  ,  1.01816    ,  0.0111524  ,  0.0485351  ])
20287   , -88.6202    , array([ 0.0219438  ,  1.01816    ,  0.0111524  ,  0.0485351  ])
20288   , -88.6302    , array([ 0.0219658  ,  1.01816    ,  0.0111524  ,  0.0485351  ])
20289   , -88.6212    , array([ 0.0219438  ,  1.01918    ,  0.0111524  ,  0.0485351  ])
20290   , -88.6127    , array([ 0.0219438  ,  1.01816    ,  0.0111636  ,  0.0485351  ])
20291   , -88.6257    , array([ 0.0219438  ,  1.01816    ,  0.0111524  ,  0.0485836  ])
20292   , -88.6202    , array([ 0.0219438  ,  1.01816    ,  0.0111524  ,  0.0485351  ])
20293   , -88.6202    , array([ 0.0219438  ,  1.01816    ,  0.0111524  ,  0.0485351  ])
20294   , -88.6302    , array([ 0.0219658  ,  1.01816    ,  0.0111524  ,  0.0485351  ])
20295   , -88.6212    , array([ 0.0219438  ,  1.01918    ,  0.0111524  ,  0.0485351  ])
20296   , -88.6127    , array([ 0.0219438  ,  1.01816    ,  0.0111636  ,  0.0485351  ])
20297   , -88.6257    , array([ 0.0219438  ,  1.01816    ,  0.0111524  ,  0.0485836  ])
20298   , -88.6202    , array([ 0.0219438  ,  1.01816    ,  0.0111524  ,  0.0485351  ])
20299   , -88.6202    , array([ 0.0219438  ,  1.01816    ,  0.0111524  ,  0.0485351  ])
20300   , -88.6302    , array([ 0.0219658  ,  1.01816    ,  0.0111524  ,  0.0485351  ])
20301   , -88.6212    , array([ 0.0219438  ,  1.01918    ,  0.0111524  ,  0.0485351  ])
20302   , -88.6127    , array([ 0.0219438  ,  1.01816    ,  0.0111636  ,  0.0485351  ])
20303   , -88.6257    , array([ 0.0219438  ,  1.01816    ,  0.0111524  ,  0.0485836  ])
20304   , -88.6202    , array([ 0.0219438  ,  1.01816    ,  0.0111524  ,  0.0485351  ])
