3480    , -2336.64    , array([ 13.5755    ,  0.139012   ,  6.1172e-69 ,  1.34281e-06])
3481    , -2336.64    , array([ 13.5891    ,  0.139012   ,  6.1172e-69 ,  1.34281e-06])
3482    , -2336.64    , array([ 13.5755    ,  0.139151   ,  6.1172e-69 ,  1.34281e-06])
3483    , -2336.64    , array([ 13.5755    ,  0.139012   ,  6.12332e-69,  1.34281e-06])
3484    , -2336.64    , array([ 13.5755    ,  0.139012   ,  6.1172e-69 ,  1.34415e-06])
3485    , -2336.64    , array([ 13.5755    ,  0.139012   ,  6.1172e-69 ,  1.34281e-06])
3486    , -2336.57    , array([ 13.5755    ,  0.115481   ,  6.1172e-69 ,  1.57553e-06])
3487    , -2336.57    , array([ 13.5755    ,  0.115481   ,  6.1172e-69 ,  1.57553e-06])
3488    , -2336.57    , array([ 13.5891    ,  0.115481   ,  6.1172e-69 ,  1.57553e-06])
3489    , -2336.57    , array([ 13.5755    ,  0.115597   ,  6.1172e-69 ,  1.57553e-06])
3490    , -2336.57    , array([ 13.5755    ,  0.115481   ,  6.12332e-69,  1.57553e-06])
3491    , -2336.57    , array([ 13.5755    ,  0.115481   ,  6.1172e-69 ,  1.57711e-06])
3492    , -2335.82    , array([ 13.5755    ,  0.0549982  ,  6.1172e-69 ,  2.98596e-06])
3493    , -2335.82    , array([ 13.5755    ,  0.0549982  ,  6.1172e-69 ,  2.98596e-06])
3494    , -2335.82    , array([ 13.5891    ,  0.0549982  ,  6.1172e-69 ,  2.98596e-06])
3495    , -2335.82    , array([ 13.5755    ,  0.0550533  ,  6.1172e-69 ,  2.98596e-06])
3496    , -2335.82    , array([ 13.5755    ,  0.0549982  ,  6.12332e-69,  2.98596e-06])
3497    , -2335.82    , array([ 13.5755    ,  0.0549982  ,  6.1172e-69 ,  2.98895e-06])
3498    , -2122.94    , array([ 13.5755    ,  0.00282941 ,  6.1172e-69 ,  3.85221e-05])
3499    , -2122.94    , array([ 13.5755    ,  0.00282941 ,  6.1172e-69 ,  3.85221e-05])
3500    , -2122.94    , array([ 13.5891    ,  0.00282941 ,  6.1172e-69 ,  3.85221e-05])
3501    , -2123.12    , array([ 13.5755    ,  0.00283224 ,  6.1172e-69 ,  3.85221e-05])
3502    , -2122.94    , array([ 13.5755    ,  0.00282941 ,  6.12332e-69,  3.85221e-05])
3503    , -2122.77    , array([ 13.5755    ,  0.00282941 ,  6.1172e-69 ,  3.85606e-05])
3510    , -2122.92    , array([ 13.5755    ,  0.0028292  ,  6.1172e-69 ,  3.85246e-05])
3511    , -2122.92    , array([ 13.5755    ,  0.0028292  ,  6.1172e-69 ,  3.85246e-05])
3512    , -2122.92    , array([ 13.5891    ,  0.0028292  ,  6.1172e-69 ,  3.85246e-05])
3513    , -2123.09    , array([ 13.5755    ,  0.00283203 ,  6.1172e-69 ,  3.85246e-05])
3514    , -2122.92    , array([ 13.5755    ,  0.0028292  ,  6.12332e-69,  3.85246e-05])
3515    , -2122.74    , array([ 13.5755    ,  0.0028292  ,  6.1172e-69 ,  3.85632e-05])
3516    , -2122.89    , array([ 13.5755    ,  0.00282898 ,  6.1172e-69 ,  3.85271e-05])
3517    , -2122.89    , array([ 13.5755    ,  0.00282898 ,  6.1172e-69 ,  3.85271e-05])
3518    , -2122.89    , array([ 13.5891    ,  0.00282898 ,  6.1172e-69 ,  3.85271e-05])
3519    , -2123.07    , array([ 13.5755    ,  0.00283181 ,  6.1172e-69 ,  3.85271e-05])
3520    , -2122.89    , array([ 13.5755    ,  0.00282898 ,  6.12332e-69,  3.85271e-05])
3521    , -2122.72    , array([ 13.5755    ,  0.00282898 ,  6.1172e-69 ,  3.85657e-05])
3528    , -2122.89    , array([ 13.5755    ,  0.00282893 ,  6.1172e-69 ,  3.85278e-05])
3529    , -2122.89    , array([ 13.5755    ,  0.00282893 ,  6.1172e-69 ,  3.85278e-05])
3530    , -2122.89    , array([ 13.5891    ,  0.00282893 ,  6.1172e-69 ,  3.85278e-05])
3531    , -2123.06    , array([ 13.5755    ,  0.00283176 ,  6.1172e-69 ,  3.85278e-05])
3532    , -2122.89    , array([ 13.5755    ,  0.00282893 ,  6.12332e-69,  3.85278e-05])
3533    , -2122.71    , array([ 13.5755    ,  0.00282893 ,  6.1172e-69 ,  3.85663e-05])
3534    , -2122.88    , array([ 13.5755    ,  0.00282887 ,  6.1172e-69 ,  3.85284e-05])
