209842  , -100733     , array([ 1.02068    ,  0.506593   ,  4.72969e-25,  2.08277e-27,  0.937263   ])
209843  , -100695     , array([ 1.0217     ,  0.506593   ,  4.72969e-25,  2.08277e-27,  0.937263   ])
209844  , -100682     , array([ 1.02068    ,  0.5071     ,  4.72969e-25,  2.08277e-27,  0.937263   ])
209845  , -100733     , array([ 1.02068    ,  0.506593   ,  4.73442e-25,  2.08277e-27,  0.937263   ])
209846  , -100733     , array([ 1.02068    ,  0.506593   ,  4.72969e-25,  2.08486e-27,  0.937263   ])
209847  , -100843     , array([ 1.02068    ,  0.506593   ,  4.72969e-25,  2.08277e-27,  0.9382     ])
209848  , -100733     , array([ 1.02068    ,  0.506593   ,  4.72969e-25,  2.08277e-27,  0.937263   ])
209849  , -26749.6    , array([ 1.38996    ,  0.760288   ,  4.72969e-25,  2.08277e-27,  0.39199    ])
209850  , -26749.6    , array([ 1.38996    ,  0.760288   ,  4.72969e-25,  2.08277e-27,  0.39199    ])
209851  , -26734.5    , array([ 1.39135    ,  0.760288   ,  4.72969e-25,  2.08277e-27,  0.39199    ])
209852  , -26744.9    , array([ 1.38996    ,  0.761049   ,  4.72969e-25,  2.08277e-27,  0.39199    ])
209853  , -26749.6    , array([ 1.38996    ,  0.760288   ,  4.73442e-25,  2.08277e-27,  0.39199    ])
209854  , -26749.6    , array([ 1.38996    ,  0.760288   ,  4.72969e-25,  2.08486e-27,  0.39199    ])
209855  , -26782.8    , array([ 1.38996    ,  0.760288   ,  4.72969e-25,  2.08277e-27,  0.392382   ])
209863  , -26712.5    , array([ 1.39146    ,  0.758718   ,  4.72969e-25,  2.08277e-27,  0.39163    ])
209864  , -26712.5    , array([ 1.39146    ,  0.758718   ,  4.72969e-25,  2.08277e-27,  0.39163    ])
209865  , -26697.5    , array([ 1.39285    ,  0.758718   ,  4.72969e-25,  2.08277e-27,  0.39163    ])
209866  , -26707.8    , array([ 1.39146    ,  0.759477   ,  4.72969e-25,  2.08277e-27,  0.39163    ])
209867  , -26712.5    , array([ 1.39146    ,  0.758718   ,  4.73442e-25,  2.08277e-27,  0.39163    ])
209868  , -26712.5    , array([ 1.39146    ,  0.758718   ,  4.72969e-25,  2.08486e-27,  0.39163    ])
209869  , -26745.7    , array([ 1.39146    ,  0.758718   ,  4.72969e-25,  2.08277e-27,  0.392021   ])
209870  , -21515.9    , array([ 1.84375    ,  0.441744   ,  4.72969e-25,  2.08277e-27,  0.307818   ])
209871  , -21515.9    , array([ 1.84375    ,  0.441744   ,  4.72969e-25,  2.08277e-27,  0.307818   ])
209872  , -21510.3    , array([ 1.84559    ,  0.441744   ,  4.72969e-25,  2.08277e-27,  0.307818   ])
209873  , -21499.9    , array([ 1.84375    ,  0.442186   ,  4.72969e-25,  2.08277e-27,  0.307818   ])
209874  , -21515.9    , array([ 1.84375    ,  0.441744   ,  4.73442e-25,  2.08277e-27,  0.307818   ])
209875  , -21515.9    , array([ 1.84375    ,  0.441744   ,  4.72969e-25,  2.08486e-27,  0.307818   ])
209876  , -21549.7    , array([ 1.84375    ,  0.441744   ,  4.72969e-25,  2.08277e-27,  0.308126   ])
209877  , -17549      , array([ 0.568165   ,  0.157276   ,  4.72969e-25,  2.08277e-27,  0.113884   ])
209878  , -17549      , array([ 0.568165   ,  0.157276   ,  4.72969e-25,  2.08277e-27,  0.113884   ])
209879  , -17537.2    , array([ 0.568734   ,  0.157276   ,  4.72969e-25,  2.08277e-27,  0.113884   ])
209880  , -17531.2    , array([ 0.568165   ,  0.157433   ,  4.72969e-25,  2.08277e-27,  0.113884   ])
209881  , -17549      , array([ 0.568165   ,  0.157276   ,  4.73442e-25,  2.08277e-27,  0.113884   ])
209882  , -17549      , array([ 0.568165   ,  0.157276   ,  4.72969e-25,  2.08486e-27,  0.113884   ])
209883  , -17580      , array([ 0.568165   ,  0.157276   ,  4.72969e-25,  2.08277e-27,  0.113998   ])
209884  , -10776.8    , array([ 0.671083   ,  0.170843   ,  4.72969e-25,  2.08277e-27,  0.0982276  ])
209885  , -10776.8    , array([ 0.671083   ,  0.170843   ,  4.72969e-25,  2.08277e-27,  0.0982276  ])
209886  , -10768.4    , array([ 0.671755   ,  0.170843   ,  4.72969e-25,  2.08277e-27,  0.0982276  ])
209887  , -10765.2    , array([ 0.671083   ,  0.171014   ,  4.72969e-25,  2.08277e-27,  0.0982276  ])
209888  , -10776.8    , array([ 0.671083   ,  0.170843   ,  4.73442e-25,  2.08277e-27,  0.0982276  ])
209889  , -10776.8    , array([ 0.671083   ,  0.170843   ,  4.72969e-25,  2.08486e-27,  0.0982276  ])
209890  , -10798.5    , array([ 0.671083   ,  0.170843   ,  4.72969e-25,  2.08277e-27,  0.0983259  ])
209891  , -3107.35    , array([ 0.868641   ,  0.15758    ,  4.72969e-25,  2.08277e-27,  0.0560607  ])
209892  , -3107.35    , array([ 0.868641   ,  0.15758    ,  4.72969e-25,  2.08277e-27,  0.0560607  ])
209893  , -3104.7     , array([ 0.86951    ,  0.15758    ,  4.72969e-25,  2.08277e-27,  0.0560607  ])
209894  , -3107.86    , array([ 0.868641   ,  0.157738   ,  4.72969e-25,  2.08277e-27,  0.0560607  ])
209895  , -3107.35    , array([ 0.868641   ,  0.15758    ,  4.73442e-25,  2.08277e-27,  0.0560607  ])
209896  , -3107.35    , array([ 0.868641   ,  0.15758    ,  4.72969e-25,  2.08486e-27,  0.0560607  ])
209897  , -3110.48    , array([ 0.868641   ,  0.15758    ,  4.72969e-25,  2.08277e-27,  0.0561168  ])
209898  , -2356.24    , array([ 0.920491   ,  0.129279   ,  4.72969e-25,  2.08277e-27,  0.0438653  ])
209899  , -2356.24    , array([ 0.920491   ,  0.129279   ,  4.72969e-25,  2.08277e-27,  0.0438653  ])
209900  , -2354.76    , array([ 0.921412   ,  0.129279   ,  4.72969e-25,  2.08277e-27,  0.0438653  ])
209901  , -2357.89    , array([ 0.920491   ,  0.129408   ,  4.72969e-25,  2.08277e-27,  0.0438653  ])
209902  , -2356.24    , array([ 0.920491   ,  0.129279   ,  4.73442e-25,  2.08277e-27,  0.0438653  ])
209903  , -2356.24    , array([ 0.920491   ,  0.129279   ,  4.72969e-25,  2.08486e-27,  0.0438653  ])
209904  , -2356.69    , array([ 0.920491   ,  0.129279   ,  4.72969e-25,  2.08277e-27,  0.0439092  ])
209905  , -1842.38    , array([ 0.985815   ,  0.0940131  ,  4.72969e-25,  2.08277e-27,  0.0324942  ])
209906  , -1842.38    , array([ 0.985815   ,  0.0940131  ,  4.72969e-25,  2.08277e-27,  0.0324942  ])
209907  , -1841.72    , array([ 0.986801   ,  0.0940131  ,  4.72969e-25,  2.08277e-27,  0.0324942  ])
209908  , -1843.43    , array([ 0.985815   ,  0.0941072  ,  4.72969e-25,  2.08277e-27,  0.0324942  ])
209909  , -1842.38    , array([ 0.985815   ,  0.0940131  ,  4.73442e-25,  2.08277e-27,  0.0324942  ])
209910  , -1842.38    , array([ 0.985815   ,  0.0940131  ,  4.72969e-25,  2.08486e-27,  0.0324942  ])
209911  , -1842.2     , array([ 0.985815   ,  0.0940131  ,  4.72969e-25,  2.08277e-27,  0.0325267  ])
209912  , -1685.81    , array([ 1.05007    ,  0.0743344  ,  4.72969e-25,  2.08277e-27,  0.026476   ])
209913  , -1685.81    , array([ 1.05007    ,  0.0743344  ,  4.72969e-25,  2.08277e-27,  0.026476   ])
209914  , -1685.48    , array([ 1.05112    ,  0.0743344  ,  4.72969e-25,  2.08277e-27,  0.026476   ])
209915  , -1685.91    , array([ 1.05007    ,  0.0744088  ,  4.72969e-25,  2.08277e-27,  0.026476   ])
209916  , -1685.81    , array([ 1.05007    ,  0.0743344  ,  4.73442e-25,  2.08277e-27,  0.026476   ])
209917  , -1685.81    , array([ 1.05007    ,  0.0743344  ,  4.72969e-25,  2.08486e-27,  0.026476   ])
