8471    , -2336.73    , array([ 0.224995   ,  1.2979     ,  1.18718e-06,  3.51949e-38])
8472    , -2336.73    , array([ 0.22522    ,  1.2979     ,  1.18718e-06,  3.51949e-38])
8473    , -2336.73    , array([ 0.224995   ,  1.2992     ,  1.18718e-06,  3.51949e-38])
8474    , -2336.73    , array([ 0.224995   ,  1.2979     ,  1.18836e-06,  3.51949e-38])
8475    , -2336.73    , array([ 0.224995   ,  1.2979     ,  1.18718e-06,  3.52302e-38])
8476    , -2336.73    , array([ 0.224995   ,  1.2979     ,  1.18718e-06,  3.51949e-38])
8477    , -2336.71    , array([ 0.203316   ,  1.2979     ,  1.28425e-06,  3.51949e-38])
8478    , -2336.71    , array([ 0.203316   ,  1.2979     ,  1.28425e-06,  3.51949e-38])
8479    , -2336.71    , array([ 0.20352    ,  1.2979     ,  1.28425e-06,  3.51949e-38])
8480    , -2336.71    , array([ 0.203316   ,  1.2992     ,  1.28425e-06,  3.51949e-38])
8481    , -2336.71    , array([ 0.203316   ,  1.2979     ,  1.28554e-06,  3.51949e-38])
8482    , -2336.71    , array([ 0.203316   ,  1.2979     ,  1.28425e-06,  3.52302e-38])
8483    , -2336.59    , array([ 0.135572   ,  1.2979     ,  1.75868e-06,  3.51949e-38])
8484    , -2336.59    , array([ 0.135572   ,  1.2979     ,  1.75868e-06,  3.51949e-38])
8485    , -2336.59    , array([ 0.135708   ,  1.2979     ,  1.75868e-06,  3.51949e-38])
8486    , -2336.59    , array([ 0.135572   ,  1.2992     ,  1.75868e-06,  3.51949e-38])
8487    , -2336.59    , array([ 0.135572   ,  1.2979     ,  1.76044e-06,  3.51949e-38])
8488    , -2336.59    , array([ 0.135572   ,  1.2979     ,  1.75868e-06,  3.52302e-38])
8489    , -2332.5     , array([ 0.026802   ,  1.2979     ,  6.18502e-06,  3.51949e-38])
8490    , -2332.5     , array([ 0.026802   ,  1.2979     ,  6.18502e-06,  3.51949e-38])
8491    , -2332.51    , array([ 0.0268288  ,  1.2979     ,  6.18502e-06,  3.51949e-38])
8492    , -2332.5     , array([ 0.026802   ,  1.2992     ,  6.18502e-06,  3.51949e-38])
8493    , -2332.5     , array([ 0.026802   ,  1.2979     ,  6.19121e-06,  3.51949e-38])
8494    , -2332.5     , array([ 0.026802   ,  1.2979     ,  6.18502e-06,  3.52302e-38])
8501    , -2332.5     , array([ 0.026802   ,  1.2979     ,  6.18502e-06,  3.51949e-38])
8502    , -2332.5     , array([ 0.026802   ,  1.2979     ,  6.18502e-06,  3.51949e-38])
8503    , -2332.51    , array([ 0.0268288  ,  1.2979     ,  6.18502e-06,  3.51949e-38])
8504    , -2332.5     , array([ 0.026802   ,  1.2992     ,  6.18502e-06,  3.51949e-38])
8505    , -2332.5     , array([ 0.026802   ,  1.2979     ,  6.19121e-06,  3.51949e-38])
8506    , -2332.5     , array([ 0.026802   ,  1.2979     ,  6.18502e-06,  3.52302e-38])
8507    , -2332.5     , array([ 0.026802   ,  1.2979     ,  6.18503e-06,  3.51949e-38])
8508    , -2332.5     , array([ 0.026802   ,  1.2979     ,  6.18503e-06,  3.51949e-38])
8509    , -2332.51    , array([ 0.0268288  ,  1.2979     ,  6.18503e-06,  3.51949e-38])
8510    , -2332.5     , array([ 0.026802   ,  1.2992     ,  6.18503e-06,  3.51949e-38])
8511    , -2332.5     , array([ 0.026802   ,  1.2979     ,  6.19122e-06,  3.51949e-38])
8512    , -2332.5     , array([ 0.026802   ,  1.2979     ,  6.18503e-06,  3.52302e-38])
8513    , -1799.58    , array([ 0.00104751 ,  1.2979     ,  7.64976e-05,  3.51949e-38])
8514    , -1799.58    , array([ 0.00104751 ,  1.2979     ,  7.64976e-05,  3.51949e-38])
8515    , -1799.63    , array([ 0.00104856 ,  1.2979     ,  7.64976e-05,  3.51949e-38])
8516    , -1799.58    , array([ 0.00104751 ,  1.2992     ,  7.64976e-05,  3.51949e-38])
8517    , -1799.54    , array([ 0.00104751 ,  1.2979     ,  7.65742e-05,  3.51949e-38])
8518    , -1799.58    , array([ 0.00104751 ,  1.2979     ,  7.64976e-05,  3.52302e-38])
8519    , -1799.58    , array([ 0.00104751 ,  1.2979     ,  7.64977e-05,  3.51949e-38])
8520    , -1799.58    , array([ 0.00104751 ,  1.2979     ,  7.64977e-05,  3.51949e-38])
8521    , -1799.63    , array([ 0.00104856 ,  1.2979     ,  7.64977e-05,  3.51949e-38])
8522    , -1799.58    , array([ 0.00104751 ,  1.2992     ,  7.64977e-05,  3.51949e-38])
8523    , -1799.54    , array([ 0.00104751 ,  1.2979     ,  7.65742e-05,  3.51949e-38])
8524    , -1799.58    , array([ 0.00104751 ,  1.2979     ,  7.64977e-05,  3.52302e-38])
8527    , -1797.81    , array([ 0.00100034 ,  1.2979     ,  7.93431e-05,  3.51949e-38])
8531    , -1798.56    , array([ 0.00103156 ,  1.2979     ,  7.74137e-05,  3.51949e-38])
8532    , -1798.56    , array([ 0.00103156 ,  1.2979     ,  7.74137e-05,  3.51949e-38])
8533    , -1798.59    , array([ 0.00103259 ,  1.2979     ,  7.74137e-05,  3.51949e-38])
8534    , -1798.56    , array([ 0.00103156 ,  1.2992     ,  7.74137e-05,  3.51949e-38])
8535    , -1798.53    , array([ 0.00103156 ,  1.2979     ,  7.74912e-05,  3.51949e-38])
8536    , -1798.56    , array([ 0.00103156 ,  1.2979     ,  7.74137e-05,  3.52302e-38])
8537    , -1797.85    , array([ 0.00101018 ,  1.2979     ,  7.86818e-05,  3.51949e-38])
8538    , -1797.85    , array([ 0.00101018 ,  1.2979     ,  7.86818e-05,  3.51949e-38])
8539    , -1797.86    , array([ 0.00101119 ,  1.2979     ,  7.86818e-05,  3.51949e-38])
8540    , -1797.85    , array([ 0.00101018 ,  1.2992     ,  7.86818e-05,  3.51949e-38])
8541    , -1797.85    , array([ 0.00101018 ,  1.2979     ,  7.87605e-05,  3.51949e-38])
8542    , -1797.85    , array([ 0.00101018 ,  1.2979     ,  7.86818e-05,  3.52302e-38])
8543    , -1797.8     , array([ 0.00100302 ,  1.2979     ,  7.91176e-05,  3.51949e-38])
8544    , -1797.8     , array([ 0.00100302 ,  1.2979     ,  7.91176e-05,  3.51949e-38])
8545    , -1797.8     , array([ 0.00100402 ,  1.2979     ,  7.91176e-05,  3.51949e-38])
8546    , -1797.8     , array([ 0.00100302 ,  1.2992     ,  7.91176e-05,  3.51949e-38])
8547    , -1797.8     , array([ 0.00100302 ,  1.2979     ,  7.91968e-05,  3.51949e-38])
8548    , -1797.8     , array([ 0.00100302 ,  1.2979     ,  7.91176e-05,  3.52302e-38])
8549    , -1797.8     , array([ 0.00100264 ,  1.2979     ,  7.91408e-05,  3.51949e-38])
8550    , -1797.8     , array([ 0.00100264 ,  1.2979     ,  7.91408e-05,  3.51949e-38])
8551    , -1797.8     , array([ 0.00100364 ,  1.2979     ,  7.91408e-05,  3.51949e-38])
8552    , -1797.8     , array([ 0.00100264 ,  1.2992     ,  7.91408e-05,  3.51949e-38])
8553    , -1797.8     , array([ 0.00100264 ,  1.2979     ,  7.922e-05  ,  3.51949e-38])
8554    , -1797.8     , array([ 0.00100264 ,  1.2979     ,  7.91408e-05,  3.52302e-38])
