2477    , -31871.2    , array([ 0.418869   ,  0.303055   ,  9.9        ,  9.9        ,  0.0251674  ])
2533    , -1724.76    , array([ 0.843808   ,  0.0967489  ,  2.39382    ,  4.7572     ,  0.0467239  ])
2534    , -1724.76    , array([ 0.843808   ,  0.0967489  ,  2.39382    ,  4.7572     ,  0.0467239  ])
2535    , -1723.8     , array([ 0.844652   ,  0.0967489  ,  2.39382    ,  4.7572     ,  0.0467239  ])
2536    , -1727.16    , array([ 0.843808   ,  0.0968457  ,  2.39382    ,  4.7572     ,  0.0467239  ])
2537    , -1724.49    , array([ 0.843808   ,  0.0967489  ,  2.39621    ,  4.7572     ,  0.0467239  ])
2538    , -1725.49    , array([ 0.843808   ,  0.0967489  ,  2.39382    ,  4.76196    ,  0.0467239  ])
2539    , -1723.76    , array([ 0.843808   ,  0.0967489  ,  2.39382    ,  4.7572     ,  0.0467707  ])
2540    , -1558.11    , array([ 0.695684   ,  0.082086   ,  5.20222    ,  5.40193    ,  0.0437653  ])
2541    , -1558.11    , array([ 0.695684   ,  0.082086   ,  5.20222    ,  5.40193    ,  0.0437653  ])
2542    , -1557.21    , array([ 0.69638    ,  0.082086   ,  5.20222    ,  5.40193    ,  0.0437653  ])
2543    , -1559.7     , array([ 0.695684   ,  0.0821681  ,  5.20222    ,  5.40193    ,  0.0437653  ])
2544    , -1558.04    , array([ 0.695684   ,  0.082086   ,  5.20743    ,  5.40193    ,  0.0437653  ])
2545    , -1558.73    , array([ 0.695684   ,  0.082086   ,  5.20222    ,  5.40734    ,  0.0437653  ])
2546    , -1557.36    , array([ 0.695684   ,  0.082086   ,  5.20222    ,  5.40193    ,  0.0438091  ])
2547    , -1583.64    , array([ 1.08258    ,  0.112885   ,  4.03905    ,  5.24112    ,  0.0724106  ])
2548    , -1583.64    , array([ 1.08258    ,  0.112885   ,  4.03905    ,  5.24112    ,  0.0724106  ])
2549    , -1583.72    , array([ 1.08366    ,  0.112885   ,  4.03905    ,  5.24112    ,  0.0724106  ])
2550    , -1585.83    , array([ 1.08258    ,  0.112998   ,  4.03905    ,  5.24112    ,  0.0724106  ])
2551    , -1583.7     , array([ 1.08258    ,  0.112885   ,  4.0431     ,  5.24112    ,  0.0724106  ])
2552    , -1584.75    , array([ 1.08258    ,  0.112885   ,  4.03905    ,  5.24636    ,  0.0724106  ])
2553    , -1583.12    , array([ 1.08258    ,  0.112885   ,  4.03905    ,  5.24112    ,  0.072483   ])
2554    , -1485.91    , array([ 0.85951    ,  0.0955955  ,  4.60924    ,  5.32442    ,  0.0556802  ])
2555    , -1485.91    , array([ 0.85951    ,  0.0955955  ,  4.60924    ,  5.32442    ,  0.0556802  ])
2556    , -1485.43    , array([ 0.86037    ,  0.0955955  ,  4.60924    ,  5.32442    ,  0.0556802  ])
2557    , -1487.59    , array([ 0.85951    ,  0.0956911  ,  4.60924    ,  5.32442    ,  0.0556802  ])
2558    , -1485.88    , array([ 0.85951    ,  0.0955955  ,  4.61385    ,  5.32442    ,  0.0556802  ])
2559    , -1486.69    , array([ 0.85951    ,  0.0955955  ,  4.60924    ,  5.32975    ,  0.0556802  ])
2560    , -1485.29    , array([ 0.85951    ,  0.0955955  ,  4.60924    ,  5.32442    ,  0.0557359  ])
2561    , -1560.41    , array([ 0.975448   ,  0.142741   ,  4.63165    ,  2.46064    ,  0.0718561  ])
2562    , -1560.41    , array([ 0.975448   ,  0.142741   ,  4.63165    ,  2.46064    ,  0.0718561  ])
2563    , -1560.23    , array([ 0.976424   ,  0.142741   ,  4.63165    ,  2.46064    ,  0.0718561  ])
2564    , -1563.47    , array([ 0.975448   ,  0.142884   ,  4.63165    ,  2.46064    ,  0.0718561  ])
2565    , -1560.58    , array([ 0.975448   ,  0.142741   ,  4.63629    ,  2.46064    ,  0.0718561  ])
2566    , -1561.05    , array([ 0.975448   ,  0.142741   ,  4.63165    ,  2.4631     ,  0.0718561  ])
2567    , -1558.98    , array([ 0.975448   ,  0.142741   ,  4.63165    ,  2.46064    ,  0.071928   ])
2568    , -1458.09    , array([ 0.89849    ,  0.110019   ,  4.61708    ,  4.06228    ,  0.0608871  ])
2569    , -1458.09    , array([ 0.89849    ,  0.110019   ,  4.61708    ,  4.06228    ,  0.0608871  ])
2570    , -1457.71    , array([ 0.899389   ,  0.110019   ,  4.61708    ,  4.06228    ,  0.0608871  ])
2571    , -1460.03    , array([ 0.89849    ,  0.110129   ,  4.61708    ,  4.06228    ,  0.0608871  ])
2572    , -1458.09    , array([ 0.89849    ,  0.110019   ,  4.6217     ,  4.06228    ,  0.0608871  ])
2573    , -1458.77    , array([ 0.89849    ,  0.110019   ,  4.61708    ,  4.06634    ,  0.0608871  ])
2574    , -1457.29    , array([ 0.89849    ,  0.110019   ,  4.61708    ,  4.06228    ,  0.060948   ])
2575    , -1409.65    , array([ 0.905532   ,  0.107945   ,  4.714      ,  3.94485    ,  0.0606085  ])
2576    , -1409.65    , array([ 0.905532   ,  0.107945   ,  4.714      ,  3.94485    ,  0.0606085  ])
2577    , -1409.31    , array([ 0.906438   ,  0.107945   ,  4.714      ,  3.94485    ,  0.0606085  ])
2578    , -1411.01    , array([ 0.905532   ,  0.108053   ,  4.714      ,  3.94485    ,  0.0606085  ])
2579    , -1409.62    , array([ 0.905532   ,  0.107945   ,  4.71872    ,  3.94485    ,  0.0606085  ])
2580    , -1410.14    , array([ 0.905532   ,  0.107945   ,  4.714      ,  3.94879    ,  0.0606085  ])
2581    , -1409.13    , array([ 0.905532   ,  0.107945   ,  4.714      ,  3.94485    ,  0.0606691  ])
2582    , -1345.18    , array([ 0.919677   ,  0.103479   ,  5.10555    ,  3.54599    ,  0.0582865  ])
2583    , -1345.18    , array([ 0.919677   ,  0.103479   ,  5.10555    ,  3.54599    ,  0.0582865  ])
2584    , -1345       , array([ 0.920597   ,  0.103479   ,  5.10555    ,  3.54599    ,  0.0582865  ])
2585    , -1345.51    , array([ 0.919677   ,  0.103583   ,  5.10555    ,  3.54599    ,  0.0582865  ])
2586    , -1345.17    , array([ 0.919677   ,  0.103479   ,  5.11066    ,  3.54599    ,  0.0582865  ])
2587    , -1345.35    , array([ 0.919677   ,  0.103479   ,  5.10555    ,  3.54954    ,  0.0582865  ])
2588    , -1345.17    , array([ 0.919677   ,  0.103479   ,  5.10555    ,  3.54599    ,  0.0583448  ])
2589    , -1325.23    , array([ 0.934453   ,  0.101648   ,  5.2684     ,  3.14754    ,  0.0553605  ])
2590    , -1325.23    , array([ 0.934453   ,  0.101648   ,  5.2684     ,  3.14754    ,  0.0553605  ])
2591    , -1325.13    , array([ 0.935388   ,  0.101648   ,  5.2684     ,  3.14754    ,  0.0553605  ])
2592    , -1325.25    , array([ 0.934453   ,  0.10175    ,  5.2684     ,  3.14754    ,  0.0553605  ])
2593    , -1325.25    , array([ 0.934453   ,  0.101648   ,  5.27367    ,  3.14754    ,  0.0553605  ])
2594    , -1325.29    , array([ 0.934453   ,  0.101648   ,  5.2684     ,  3.15069    ,  0.0553605  ])
2595    , -1325.34    , array([ 0.934453   ,  0.101648   ,  5.2684     ,  3.14754    ,  0.0554159  ])
2596    , -1313.74    , array([ 0.958103   ,  0.100589   ,  5.23345    ,  2.71808    ,  0.0517222  ])
2597    , -1313.74    , array([ 0.958103   ,  0.100589   ,  5.23345    ,  2.71808    ,  0.0517222  ])
2598    , -1313.7     , array([ 0.959061   ,  0.100589   ,  5.23345    ,  2.71808    ,  0.0517222  ])
2599    , -1313.83    , array([ 0.958103   ,  0.10069    ,  5.23345    ,  2.71808    ,  0.0517222  ])
2600    , -1313.78    , array([ 0.958103   ,  0.100589   ,  5.23869    ,  2.71808    ,  0.0517222  ])
2601    , -1313.78    , array([ 0.958103   ,  0.100589   ,  5.23345    ,  2.72079    ,  0.0517222  ])
2602    , -1313.73    , array([ 0.958103   ,  0.100589   ,  5.23345    ,  2.71808    ,  0.051774   ])
2603    , -1311.06    , array([ 0.988609   ,  0.0995038  ,  5.0501     ,  2.54223    ,  0.0499194  ])
2604    , -1311.06    , array([ 0.988609   ,  0.0995038  ,  5.0501     ,  2.54223    ,  0.0499194  ])
2605    , -1311.05    , array([ 0.989598   ,  0.0995038  ,  5.0501     ,  2.54223    ,  0.0499194  ])
2606    , -1311.07    , array([ 0.988609   ,  0.0996034  ,  5.0501     ,  2.54223    ,  0.0499194  ])
2607    , -1311.06    , array([ 0.988609   ,  0.0995038  ,  5.05515    ,  2.54223    ,  0.0499194  ])
2608    , -1311.06    , array([ 0.988609   ,  0.0995038  ,  5.0501     ,  2.54477    ,  0.0499194  ])
2609    , -1311.07    , array([ 0.988609   ,  0.0995038  ,  5.0501     ,  2.54223    ,  0.0499693  ])
2610    , -1311.07    , array([ 0.995794   ,  0.0987743  ,  5.00713    ,  2.50936    ,  0.0491849  ])
2611    , -1311.07    , array([ 0.995794   ,  0.0987743  ,  5.00713    ,  2.50936    ,  0.0491849  ])
2612    , -1311.06    , array([ 0.996791   ,  0.0987743  ,  5.00713    ,  2.50936    ,  0.0491849  ])
2613    , -1311.07    , array([ 0.995794   ,  0.0988731  ,  5.00713    ,  2.50936    ,  0.0491849  ])
2614    , -1311.07    , array([ 0.995794   ,  0.0987743  ,  5.01214    ,  2.50936    ,  0.0491849  ])
2615    , -1311.06    , array([ 0.995794   ,  0.0987743  ,  5.00713    ,  2.51187    ,  0.0491849  ])
2616    , -1311.07    , array([ 0.995794   ,  0.0987743  ,  5.00713    ,  2.50936    ,  0.0492341  ])
2617    , -1311.03    , array([ 0.990754   ,  0.099285   ,  5.03721    ,  2.53235    ,  0.0496985  ])
2618    , -1311.03    , array([ 0.990754   ,  0.099285   ,  5.03721    ,  2.53235    ,  0.0496985  ])
2619    , -1311.02    , array([ 0.991745   ,  0.099285   ,  5.03721    ,  2.53235    ,  0.0496985  ])
2620    , -1311.04    , array([ 0.990754   ,  0.0993843  ,  5.03721    ,  2.53235    ,  0.0496985  ])
2621    , -1311.03    , array([ 0.990754   ,  0.099285   ,  5.04225    ,  2.53235    ,  0.0496985  ])
2622    , -1311.03    , array([ 0.990754   ,  0.099285   ,  5.03721    ,  2.53488    ,  0.0496985  ])
2623    , -1311.04    , array([ 0.990754   ,  0.099285   ,  5.03721    ,  2.53235    ,  0.0497482  ])
2624    , -1311.02    , array([ 0.992588   ,  0.0991122  ,  5.02656    ,  2.52772    ,  0.0495456  ])
2625    , -1311.02    , array([ 0.992588   ,  0.0991122  ,  5.02656    ,  2.52772    ,  0.0495456  ])
2626    , -1311.01    , array([ 0.993581   ,  0.0991122  ,  5.02656    ,  2.52772    ,  0.0495456  ])
2627    , -1311.03    , array([ 0.992588   ,  0.0992114  ,  5.02656    ,  2.52772    ,  0.0495456  ])
2628    , -1311.03    , array([ 0.992588   ,  0.0991122  ,  5.03159    ,  2.52772    ,  0.0495456  ])
2629    , -1311.02    , array([ 0.992588   ,  0.0991122  ,  5.02656    ,  2.53025    ,  0.0495456  ])
2630    , -1311.03    , array([ 0.992588   ,  0.0991122  ,  5.02656    ,  2.52772    ,  0.0495951  ])
2631    , -1311.02    , array([ 0.993156   ,  0.0990556  ,  5.02337    ,  2.52674    ,  0.0494965  ])
2632    , -1311.02    , array([ 0.993156   ,  0.0990556  ,  5.02337    ,  2.52674    ,  0.0494965  ])
2633    , -1311.02    , array([ 0.99415    ,  0.0990556  ,  5.02337    ,  2.52674    ,  0.0494965  ])
2634    , -1311.03    , array([ 0.993156   ,  0.0991547  ,  5.02337    ,  2.52674    ,  0.0494965  ])
2635    , -1311.03    , array([ 0.993156   ,  0.0990556  ,  5.02839    ,  2.52674    ,  0.0494965  ])
2636    , -1311.02    , array([ 0.993156   ,  0.0990556  ,  5.02337    ,  2.52927    ,  0.0494965  ])
2637    , -1311.03    , array([ 0.993156   ,  0.0990556  ,  5.02337    ,  2.52674    ,  0.049546   ])
2638    , -1311.02    , array([ 0.992701   ,  0.0991009  ,  5.02592    ,  2.52753    ,  0.0495358  ])
2639    , -1311.02    , array([ 0.992701   ,  0.0991009  ,  5.02592    ,  2.52753    ,  0.0495358  ])
2640    , -1311.01    , array([ 0.993694   ,  0.0991009  ,  5.02592    ,  2.52753    ,  0.0495358  ])
2641    , -1311.03    , array([ 0.992701   ,  0.0992001  ,  5.02592    ,  2.52753    ,  0.0495358  ])
2642    , -1311.03    , array([ 0.992701   ,  0.0991009  ,  5.03095    ,  2.52753    ,  0.0495358  ])
2643    , -1311.02    , array([ 0.992701   ,  0.0991009  ,  5.02592    ,  2.53006    ,  0.0495358  ])
2644    , -1311.03    , array([ 0.992701   ,  0.0991009  ,  5.02592    ,  2.52753    ,  0.0495853  ])
2645    , -1311.02    , array([ 0.992611   ,  0.0991099  ,  5.02643    ,  2.52768    ,  0.0495436  ])
2646    , -1311.02    , array([ 0.992611   ,  0.0991099  ,  5.02643    ,  2.52768    ,  0.0495436  ])
2647    , -1311.01    , array([ 0.993604   ,  0.0991099  ,  5.02643    ,  2.52768    ,  0.0495436  ])
2648    , -1311.03    , array([ 0.992611   ,  0.0992091  ,  5.02643    ,  2.52768    ,  0.0495436  ])
2649    , -1311.03    , array([ 0.992611   ,  0.0991099  ,  5.03146    ,  2.52768    ,  0.0495436  ])
2650    , -1311.02    , array([ 0.992611   ,  0.0991099  ,  5.02643    ,  2.53021    ,  0.0495436  ])
2651    , -1311.03    , array([ 0.992611   ,  0.0991099  ,  5.02643    ,  2.52768    ,  0.0495931  ])
2652    , -1311.02    , array([ 0.992592   ,  0.0991118  ,  5.02653    ,  2.52771    ,  0.0495452  ])
2653    , -1311.02    , array([ 0.992592   ,  0.0991118  ,  5.02653    ,  2.52771    ,  0.0495452  ])
2654    , -1311.01    , array([ 0.993586   ,  0.0991118  ,  5.02653    ,  2.52771    ,  0.0495452  ])
2655    , -1311.03    , array([ 0.992592   ,  0.0992109  ,  5.02653    ,  2.52771    ,  0.0495452  ])
2656    , -1311.03    , array([ 0.992592   ,  0.0991118  ,  5.03156    ,  2.52771    ,  0.0495452  ])
2657    , -1311.02    , array([ 0.992592   ,  0.0991118  ,  5.02653    ,  2.53024    ,  0.0495452  ])
2658    , -1311.03    , array([ 0.992592   ,  0.0991118  ,  5.02653    ,  2.52771    ,  0.0495947  ])
2659    , -1311.02    , array([ 0.992589   ,  0.0991121  ,  5.02655    ,  2.52772    ,  0.0495455  ])
2660    , -1311.02    , array([ 0.992589   ,  0.0991121  ,  5.02655    ,  2.52772    ,  0.0495455  ])
2661    , -1311.01    , array([ 0.993582   ,  0.0991121  ,  5.02655    ,  2.52772    ,  0.0495455  ])
2662    , -1311.03    , array([ 0.992589   ,  0.0992113  ,  5.02655    ,  2.52772    ,  0.0495455  ])
2663    , -1311.03    , array([ 0.992589   ,  0.0991121  ,  5.03158    ,  2.52772    ,  0.0495455  ])
2664    , -1311.02    , array([ 0.992589   ,  0.0991121  ,  5.02655    ,  2.53025    ,  0.0495455  ])
2665    , -1311.03    , array([ 0.992589   ,  0.0991121  ,  5.02655    ,  2.52772    ,  0.0495951  ])
2666    , -1311.02    , array([ 0.992588   ,  0.0991122  ,  5.02656    ,  2.52772    ,  0.0495456  ])
2667    , -1311.02    , array([ 0.992588   ,  0.0991122  ,  5.02656    ,  2.52772    ,  0.0495456  ])
2668    , -1311.01    , array([ 0.993581   ,  0.0991122  ,  5.02656    ,  2.52772    ,  0.0495456  ])
2669    , -1311.03    , array([ 0.992588   ,  0.0992114  ,  5.02656    ,  2.52772    ,  0.0495456  ])
2670    , -1311.03    , array([ 0.992588   ,  0.0991122  ,  5.03159    ,  2.52772    ,  0.0495456  ])
2671    , -1311.02    , array([ 0.992588   ,  0.0991122  ,  5.02656    ,  2.53025    ,  0.0495456  ])
2672    , -1311.03    , array([ 0.992588   ,  0.0991122  ,  5.02656    ,  2.52772    ,  0.0495951  ])
2673    , -1311.02    , array([ 0.992588   ,  0.0991122  ,  5.02656    ,  2.52772    ,  0.0495456  ])
2674    , -1311.02    , array([ 0.992588   ,  0.0991122  ,  5.02656    ,  2.52772    ,  0.0495456  ])
2675    , -1311.01    , array([ 0.993581   ,  0.0991122  ,  5.02656    ,  2.52772    ,  0.0495456  ])
2676    , -1311.03    , array([ 0.992588   ,  0.0992114  ,  5.02656    ,  2.52772    ,  0.0495456  ])
2677    , -1311.03    , array([ 0.992588   ,  0.0991122  ,  5.03159    ,  2.52772    ,  0.0495456  ])
2678    , -1311.02    , array([ 0.992588   ,  0.0991122  ,  5.02656    ,  2.53025    ,  0.0495456  ])
2679    , -1311.03    , array([ 0.992588   ,  0.0991122  ,  5.02656    ,  2.52772    ,  0.0495951  ])
2680    , -1311.02    , array([ 0.992588   ,  0.0991122  ,  5.02656    ,  2.52772    ,  0.0495456  ])
2681    , -1311.02    , array([ 0.992588   ,  0.0991122  ,  5.02656    ,  2.52772    ,  0.0495456  ])
2682    , -1311.01    , array([ 0.993581   ,  0.0991122  ,  5.02656    ,  2.52772    ,  0.0495456  ])
2683    , -1311.03    , array([ 0.992588   ,  0.0992114  ,  5.02656    ,  2.52772    ,  0.0495456  ])
2684    , -1311.03    , array([ 0.992588   ,  0.0991122  ,  5.03159    ,  2.52772    ,  0.0495456  ])
2685    , -1311.02    , array([ 0.992588   ,  0.0991122  ,  5.02656    ,  2.53025    ,  0.0495456  ])
2686    , -1311.03    , array([ 0.992588   ,  0.0991122  ,  5.02656    ,  2.52772    ,  0.0495951  ])
2687    , -1311.02    , array([ 0.992588   ,  0.0991122  ,  5.02656    ,  2.52772    ,  0.0495456  ])
2688    , -1311.02    , array([ 0.992588   ,  0.0991122  ,  5.02656    ,  2.52772    ,  0.0495456  ])
2689    , -1311.01    , array([ 0.993581   ,  0.0991122  ,  5.02656    ,  2.52772    ,  0.0495456  ])
2690    , -1311.03    , array([ 0.992588   ,  0.0992114  ,  5.02656    ,  2.52772    ,  0.0495456  ])
2691    , -1311.03    , array([ 0.992588   ,  0.0991122  ,  5.03159    ,  2.52772    ,  0.0495456  ])
2692    , -1311.02    , array([ 0.992588   ,  0.0991122  ,  5.02656    ,  2.53025    ,  0.0495456  ])
2693    , -1311.03    , array([ 0.992588   ,  0.0991122  ,  5.02656    ,  2.52772    ,  0.0495951  ])
2694    , -1311.02    , array([ 0.992588   ,  0.0991122  ,  5.02656    ,  2.52772    ,  0.0495456  ])
2695    , -1311.02    , array([ 0.992588   ,  0.0991122  ,  5.02656    ,  2.52772    ,  0.0495456  ])
2696    , -1311.01    , array([ 0.993581   ,  0.0991122  ,  5.02656    ,  2.52772    ,  0.0495456  ])
2697    , -1311.03    , array([ 0.992588   ,  0.0992114  ,  5.02656    ,  2.52772    ,  0.0495456  ])
2698    , -1311.03    , array([ 0.992588   ,  0.0991122  ,  5.03159    ,  2.52772    ,  0.0495456  ])
2699    , -1311.02    , array([ 0.992588   ,  0.0991122  ,  5.02656    ,  2.53025    ,  0.0495456  ])
2700    , -1311.03    , array([ 0.992588   ,  0.0991122  ,  5.02656    ,  2.52772    ,  0.0495951  ])
2701    , -1311.02    , array([ 0.992588   ,  0.0991122  ,  5.02656    ,  2.52772    ,  0.0495456  ])
2702    , -1311.02    , array([ 0.992588   ,  0.0991122  ,  5.02656    ,  2.52772    ,  0.0495456  ])
2703    , -1311.01    , array([ 0.993581   ,  0.0991122  ,  5.02656    ,  2.52772    ,  0.0495456  ])
2704    , -1311.03    , array([ 0.992588   ,  0.0992114  ,  5.02656    ,  2.52772    ,  0.0495456  ])
2705    , -1311.03    , array([ 0.992588   ,  0.0991122  ,  5.03159    ,  2.52772    ,  0.0495456  ])
2706    , -1311.02    , array([ 0.992588   ,  0.0991122  ,  5.02656    ,  2.53025    ,  0.0495456  ])
2707    , -1311.03    , array([ 0.992588   ,  0.0991122  ,  5.02656    ,  2.52772    ,  0.0495951  ])
2708    , -1311.02    , array([ 0.992588   ,  0.0991122  ,  5.02656    ,  2.52772    ,  0.0495456  ])
2709    , -1311.02    , array([ 0.992588   ,  0.0991122  ,  5.02656    ,  2.52772    ,  0.0495456  ])
2710    , -1311.01    , array([ 0.993581   ,  0.0991122  ,  5.02656    ,  2.52772    ,  0.0495456  ])
2711    , -1311.03    , array([ 0.992588   ,  0.0992114  ,  5.02656    ,  2.52772    ,  0.0495456  ])
2712    , -1311.03    , array([ 0.992588   ,  0.0991122  ,  5.03159    ,  2.52772    ,  0.0495456  ])
2713    , -1311.02    , array([ 0.992588   ,  0.0991122  ,  5.02656    ,  2.53025    ,  0.0495456  ])
2714    , -1311.03    , array([ 0.992588   ,  0.0991122  ,  5.02656    ,  2.52772    ,  0.0495951  ])
2715    , -1311.02    , array([ 0.992588   ,  0.0991122  ,  5.02656    ,  2.52772    ,  0.0495456  ])
2716    , -1311.02    , array([ 0.992588   ,  0.0991122  ,  5.02656    ,  2.52772    ,  0.0495456  ])
2717    , -1311.01    , array([ 0.993581   ,  0.0991122  ,  5.02656    ,  2.52772    ,  0.0495456  ])
2718    , -1311.03    , array([ 0.992588   ,  0.0992114  ,  5.02656    ,  2.52772    ,  0.0495456  ])
2719    , -1311.03    , array([ 0.992588   ,  0.0991122  ,  5.03159    ,  2.52772    ,  0.0495456  ])
2720    , -1311.02    , array([ 0.992588   ,  0.0991122  ,  5.02656    ,  2.53025    ,  0.0495456  ])
2721    , -1311.03    , array([ 0.992588   ,  0.0991122  ,  5.02656    ,  2.52772    ,  0.0495951  ])
2722    , -1311.02    , array([ 0.992588   ,  0.0991122  ,  5.02656    ,  2.52772    ,  0.0495456  ])
2723    , -1311.02    , array([ 0.992588   ,  0.0991122  ,  5.02656    ,  2.52772    ,  0.0495456  ])
2724    , -1311.01    , array([ 0.993581   ,  0.0991122  ,  5.02656    ,  2.52772    ,  0.0495456  ])
2725    , -1311.03    , array([ 0.992588   ,  0.0992114  ,  5.02656    ,  2.52772    ,  0.0495456  ])
2726    , -1311.03    , array([ 0.992588   ,  0.0991122  ,  5.03159    ,  2.52772    ,  0.0495456  ])
2727    , -1311.02    , array([ 0.992588   ,  0.0991122  ,  5.02656    ,  2.53025    ,  0.0495456  ])
2728    , -1311.03    , array([ 0.992588   ,  0.0991122  ,  5.02656    ,  2.52772    ,  0.0495951  ])
2729    , -1311.02    , array([ 0.992588   ,  0.0991122  ,  5.02656    ,  2.52772    ,  0.0495456  ])
