312584  , -76394.9    , array([ 0.0962233  ,  1.66574    ,  5.47083e-23,  2.57758e-38,  0.000313052])
312585  , -76397.2    , array([ 0.0963196  ,  1.66574    ,  5.47083e-23,  2.57758e-38,  0.000313052])
312586  , -76395.1    , array([ 0.0962233  ,  1.66741    ,  5.47083e-23,  2.57758e-38,  0.000313052])
312587  , -76394.9    , array([ 0.0962233  ,  1.66574    ,  5.4763e-23 ,  2.57758e-38,  0.000313052])
312588  , -76394.9    , array([ 0.0962233  ,  1.66574    ,  5.47083e-23,  2.58016e-38,  0.000313052])
312589  , -76392.3    , array([ 0.0962233  ,  1.66574    ,  5.47083e-23,  2.57758e-38,  0.000313365])
312590  , -76394.9    , array([ 0.0962233  ,  1.66574    ,  5.47083e-23,  2.57758e-38,  0.000313052])
312591  , -69740.5    , array([ 0.0487393  ,  1.56768    ,  5.47083e-23,  2.57758e-38,  0.000658868])
312592  , -69740.5    , array([ 0.0487393  ,  1.56768    ,  5.47083e-23,  2.57758e-38,  0.000658868])
312593  , -69747.7    , array([ 0.0487881  ,  1.56768    ,  5.47083e-23,  2.57758e-38,  0.000658868])
312594  , -69740.9    , array([ 0.0487393  ,  1.56925    ,  5.47083e-23,  2.57758e-38,  0.000658868])
312595  , -69740.5    , array([ 0.0487393  ,  1.56768    ,  5.4763e-23 ,  2.57758e-38,  0.000658868])
312596  , -69740.5    , array([ 0.0487393  ,  1.56768    ,  5.47083e-23,  2.58016e-38,  0.000658868])
312597  , -69732.8    , array([ 0.0487393  ,  1.56768    ,  5.47083e-23,  2.57758e-38,  0.000659528])
312598  , -316427     , array([ 0.0032083  ,  1.22987    ,  5.47083e-23,  2.57758e-38,  0.0129279  ])
312599  , -316427     , array([ 0.0032083  ,  1.22987    ,  5.47083e-23,  2.57758e-38,  0.0129279  ])
312600  , -316226     , array([ 0.00321151 ,  1.22987    ,  5.47083e-23,  2.57758e-38,  0.0129279  ])
312601  , -316429     , array([ 0.0032083  ,  1.2311     ,  5.47083e-23,  2.57758e-38,  0.0129279  ])
312602  , -316427     , array([ 0.0032083  ,  1.22987    ,  5.4763e-23 ,  2.57758e-38,  0.0129279  ])
312603  , -316427     , array([ 0.0032083  ,  1.22987    ,  5.47083e-23,  2.58016e-38,  0.0129279  ])
312604  , -316599     , array([ 0.0032083  ,  1.22987    ,  5.47083e-23,  2.57758e-38,  0.0129408  ])
312605  , -57788.7    , array([ 0.0266391  ,  1.48544    ,  5.47083e-23,  2.57758e-38,  0.00127595 ])
312606  , -57788.7    , array([ 0.0266391  ,  1.48544    ,  5.47083e-23,  2.57758e-38,  0.00127595 ])
312607  , -57797.6    , array([ 0.0266657  ,  1.48544    ,  5.47083e-23,  2.57758e-38,  0.00127595 ])
312608  , -57789.3    , array([ 0.0266391  ,  1.48693    ,  5.47083e-23,  2.57758e-38,  0.00127595 ])
312609  , -57788.7    , array([ 0.0266391  ,  1.48544    ,  5.4763e-23 ,  2.57758e-38,  0.00127595 ])
312610  , -57788.7    , array([ 0.0266391  ,  1.48544    ,  5.47083e-23,  2.58016e-38,  0.00127595 ])
312611  , -57778.9    , array([ 0.0266391  ,  1.48544    ,  5.47083e-23,  2.57758e-38,  0.00127722 ])
312612  , -53917.4    , array([ 0.0178903  ,  1.43362    ,  5.47083e-23,  2.57758e-38,  0.0019724  ])
312613  , -53917.4    , array([ 0.0178903  ,  1.43362    ,  5.47083e-23,  2.57758e-38,  0.0019724  ])
312614  , -53913.7    , array([ 0.0179082  ,  1.43362    ,  5.47083e-23,  2.57758e-38,  0.0019724  ])
312615  , -53918.1    , array([ 0.0178903  ,  1.43505    ,  5.47083e-23,  2.57758e-38,  0.0019724  ])
312616  , -53917.4    , array([ 0.0178903  ,  1.43362    ,  5.4763e-23 ,  2.57758e-38,  0.0019724  ])
312617  , -53917.4    , array([ 0.0178903  ,  1.43362    ,  5.47083e-23,  2.58016e-38,  0.0019724  ])
312618  , -53919.6    , array([ 0.0178903  ,  1.43362    ,  5.47083e-23,  2.57758e-38,  0.00197437 ])
312619  , -53798.6    , array([ 0.0196458  ,  1.44564    ,  5.47083e-23,  2.57758e-38,  0.0017804  ])
312620  , -53798.6    , array([ 0.0196458  ,  1.44564    ,  5.47083e-23,  2.57758e-38,  0.0017804  ])
312621  , -53799.4    , array([ 0.0196655  ,  1.44564    ,  5.47083e-23,  2.57758e-38,  0.0017804  ])
312622  , -53799.3    , array([ 0.0196458  ,  1.44708    ,  5.47083e-23,  2.57758e-38,  0.0017804  ])
312623  , -53798.6    , array([ 0.0196458  ,  1.44564    ,  5.4763e-23 ,  2.57758e-38,  0.0017804  ])
312624  , -53798.6    , array([ 0.0196458  ,  1.44564    ,  5.47083e-23,  2.58016e-38,  0.0017804  ])
312625  , -53796.5    , array([ 0.0196458  ,  1.44564    ,  5.47083e-23,  2.57758e-38,  0.00178218 ])
312633  , -53795.1    , array([ 0.0196496  ,  1.4443     ,  5.47083e-23,  2.57758e-38,  0.00178298 ])
312634  , -53795.1    , array([ 0.0196496  ,  1.4443     ,  5.47083e-23,  2.57758e-38,  0.00178298 ])
312635  , -53795.9    , array([ 0.0196692  ,  1.4443     ,  5.47083e-23,  2.57758e-38,  0.00178298 ])
312636  , -53795.8    , array([ 0.0196496  ,  1.44575    ,  5.47083e-23,  2.57758e-38,  0.00178298 ])
312637  , -53795.1    , array([ 0.0196496  ,  1.4443     ,  5.4763e-23 ,  2.57758e-38,  0.00178298 ])
312638  , -53795.1    , array([ 0.0196496  ,  1.4443     ,  5.47083e-23,  2.58016e-38,  0.00178298 ])
312639  , -53793.1    , array([ 0.0196496  ,  1.4443     ,  5.47083e-23,  2.57758e-38,  0.00178477 ])
312640  , -53776.9    , array([ 0.0196695  ,  1.43719    ,  5.47083e-23,  2.57758e-38,  0.00179689 ])
312641  , -53776.9    , array([ 0.0196695  ,  1.43719    ,  5.47083e-23,  2.57758e-38,  0.00179689 ])
312642  , -53777.6    , array([ 0.0196891  ,  1.43719    ,  5.47083e-23,  2.57758e-38,  0.00179689 ])
312643  , -53777.6    , array([ 0.0196695  ,  1.43862    ,  5.47083e-23,  2.57758e-38,  0.00179689 ])
312644  , -53776.9    , array([ 0.0196695  ,  1.43719    ,  5.4763e-23 ,  2.57758e-38,  0.00179689 ])
312645  , -53776.9    , array([ 0.0196695  ,  1.43719    ,  5.47083e-23,  2.58016e-38,  0.00179689 ])
312646  , -53775      , array([ 0.0196695  ,  1.43719    ,  5.47083e-23,  2.57758e-38,  0.00179869 ])
312654  , -53776.1    , array([ 0.0196703  ,  1.43687    ,  5.47083e-23,  2.57758e-38,  0.00179751 ])
312655  , -53776.1    , array([ 0.0196703  ,  1.43687    ,  5.47083e-23,  2.57758e-38,  0.00179751 ])
312656  , -53776.8    , array([ 0.01969    ,  1.43687    ,  5.47083e-23,  2.57758e-38,  0.00179751 ])
312657  , -53776.9    , array([ 0.0196703  ,  1.43831    ,  5.47083e-23,  2.57758e-38,  0.00179751 ])
312658  , -53776.1    , array([ 0.0196703  ,  1.43687    ,  5.4763e-23 ,  2.57758e-38,  0.00179751 ])
312659  , -53776.1    , array([ 0.0196703  ,  1.43687    ,  5.47083e-23,  2.58016e-38,  0.00179751 ])
312660  , -53774.2    , array([ 0.0196703  ,  1.43687    ,  5.47083e-23,  2.57758e-38,  0.00179931 ])
312661  , -53772      , array([ 0.019675   ,  1.43521    ,  5.47083e-23,  2.57758e-38,  0.00180079 ])
312662  , -53772      , array([ 0.019675   ,  1.43521    ,  5.47083e-23,  2.57758e-38,  0.00180079 ])
312663  , -53772.7    , array([ 0.0196947  ,  1.43521    ,  5.47083e-23,  2.57758e-38,  0.00180079 ])
312664  , -53772.7    , array([ 0.019675   ,  1.43665    ,  5.47083e-23,  2.57758e-38,  0.00180079 ])
312665  , -53772      , array([ 0.019675   ,  1.43521    ,  5.4763e-23 ,  2.57758e-38,  0.00180079 ])
312666  , -53772      , array([ 0.019675   ,  1.43521    ,  5.47083e-23,  2.58016e-38,  0.00180079 ])
312667  , -53770.1    , array([ 0.019675   ,  1.43521    ,  5.47083e-23,  2.57758e-38,  0.00180259 ])
312668  , -341719     , array([ 0.0365683  ,  0.0696352  ,  5.47083e-23,  2.57758e-38,  0.209927   ])
312669  , -341719     , array([ 0.0365683  ,  0.0696352  ,  5.47083e-23,  2.57758e-38,  0.209927   ])
312670  , -341469     , array([ 0.0366049  ,  0.0696352  ,  5.47083e-23,  2.57758e-38,  0.209927   ])
312671  , -341626     , array([ 0.0365683  ,  0.0697048  ,  5.47083e-23,  2.57758e-38,  0.209927   ])
312672  , -341719     , array([ 0.0365683  ,  0.0696352  ,  5.4763e-23 ,  2.57758e-38,  0.209927   ])
312673  , -341719     , array([ 0.0365683  ,  0.0696352  ,  5.47083e-23,  2.58016e-38,  0.209927   ])
312674  , -342050     , array([ 0.0365683  ,  0.0696352  ,  5.47083e-23,  2.57758e-38,  0.210137   ])
312675  , -63616.2    , array([ 0.0230607  ,  0.661131   ,  5.47083e-23,  2.57758e-38,  0.00609342 ])
312676  , -63616.2    , array([ 0.0230607  ,  0.661131   ,  5.47083e-23,  2.57758e-38,  0.00609342 ])
312677  , -63583.7    , array([ 0.0230838  ,  0.661131   ,  5.47083e-23,  2.57758e-38,  0.00609342 ])
312678  , -63619.9    , array([ 0.0230607  ,  0.661793   ,  5.47083e-23,  2.57758e-38,  0.00609342 ])
312679  , -63616.2    , array([ 0.0230607  ,  0.661131   ,  5.4763e-23 ,  2.57758e-38,  0.00609342 ])
312680  , -63616.2    , array([ 0.0230607  ,  0.661131   ,  5.47083e-23,  2.58016e-38,  0.00609342 ])
312681  , -63641.8    , array([ 0.0230607  ,  0.661131   ,  5.47083e-23,  2.57758e-38,  0.00609952 ])
312682  , -53593.9    , array([ 0.0200275  ,  1.31604    ,  5.47083e-23,  2.57758e-38,  0.00206378 ])
312683  , -53593.9    , array([ 0.0200275  ,  1.31604    ,  5.47083e-23,  2.57758e-38,  0.00206378 ])
312684  , -53591.9    , array([ 0.0200475  ,  1.31604    ,  5.47083e-23,  2.57758e-38,  0.00206378 ])
312685  , -53594.8    , array([ 0.0200275  ,  1.31736    ,  5.47083e-23,  2.57758e-38,  0.00206378 ])
312686  , -53593.9    , array([ 0.0200275  ,  1.31604    ,  5.4763e-23 ,  2.57758e-38,  0.00206378 ])
312687  , -53593.9    , array([ 0.0200275  ,  1.31604    ,  5.47083e-23,  2.58016e-38,  0.00206378 ])
312688  , -53594.4    , array([ 0.0200275  ,  1.31604    ,  5.47083e-23,  2.57758e-38,  0.00206585 ])
312689  , -52293.2    , array([ 0.00869972 ,  0.191732   ,  5.47083e-23,  2.57758e-38,  0.000917425])
312690  , -52293.2    , array([ 0.00869972 ,  0.191732   ,  5.47083e-23,  2.57758e-38,  0.000917425])
312691  , -52289.8    , array([ 0.00870843 ,  0.191732   ,  5.47083e-23,  2.57758e-38,  0.000917425])
312692  , -52295.7    , array([ 0.00869972 ,  0.191923   ,  5.47083e-23,  2.57758e-38,  0.000917425])
312693  , -52293.2    , array([ 0.00869972 ,  0.191732   ,  5.4763e-23 ,  2.57758e-38,  0.000917425])
312694  , -52293.2    , array([ 0.00869972 ,  0.191732   ,  5.47083e-23,  2.58016e-38,  0.000917425])
312695  , -52293.7    , array([ 0.00869972 ,  0.191732   ,  5.47083e-23,  2.57758e-38,  0.000918343])
312703  , -52293      , array([ 0.00869924 ,  0.191707   ,  5.47083e-23,  2.57758e-38,  0.000917376])
312704  , -52293      , array([ 0.00869924 ,  0.191707   ,  5.47083e-23,  2.57758e-38,  0.000917376])
312705  , -52289.7    , array([ 0.00870794 ,  0.191707   ,  5.47083e-23,  2.57758e-38,  0.000917376])
312706  , -52295.5    , array([ 0.00869924 ,  0.191899   ,  5.47083e-23,  2.57758e-38,  0.000917376])
312707  , -52293      , array([ 0.00869924 ,  0.191707   ,  5.4763e-23 ,  2.57758e-38,  0.000917376])
312708  , -52293      , array([ 0.00869924 ,  0.191707   ,  5.47083e-23,  2.58016e-38,  0.000917376])
312709  , -52293.5    , array([ 0.00869924 ,  0.191707   ,  5.47083e-23,  2.57758e-38,  0.000918293])
312710  , -52292.8    , array([ 0.00869876 ,  0.191682   ,  5.47083e-23,  2.57758e-38,  0.000917326])
312711  , -52292.8    , array([ 0.00869876 ,  0.191682   ,  5.47083e-23,  2.57758e-38,  0.000917326])
312712  , -52289.5    , array([ 0.00870746 ,  0.191682   ,  5.47083e-23,  2.57758e-38,  0.000917326])
312713  , -52295.3    , array([ 0.00869876 ,  0.191874   ,  5.47083e-23,  2.57758e-38,  0.000917326])
312714  , -52292.8    , array([ 0.00869876 ,  0.191682   ,  5.4763e-23 ,  2.57758e-38,  0.000917326])
312715  , -52292.8    , array([ 0.00869876 ,  0.191682   ,  5.47083e-23,  2.58016e-38,  0.000917326])
312716  , -52293.4    , array([ 0.00869876 ,  0.191682   ,  5.47083e-23,  2.57758e-38,  0.000918244])
312717  , -36549.3    , array([ 0.0016415  ,  0.00406897 ,  5.47083e-23,  2.57758e-38,  0.000181284])
312718  , -36549.3    , array([ 0.0016415  ,  0.00406897 ,  5.47083e-23,  2.57758e-38,  0.000181284])
312719  , -36540.8    , array([ 0.00164314 ,  0.00406897 ,  5.47083e-23,  2.57758e-38,  0.000181284])
312720  , -36563.3    , array([ 0.0016415  ,  0.00407304 ,  5.47083e-23,  2.57758e-38,  0.000181284])
312721  , -36549.3    , array([ 0.0016415  ,  0.00406897 ,  5.4763e-23 ,  2.57758e-38,  0.000181284])
312722  , -36549.3    , array([ 0.0016415  ,  0.00406897 ,  5.47083e-23,  2.58016e-38,  0.000181284])
312723  , -36543.6    , array([ 0.0016415  ,  0.00406897 ,  5.47083e-23,  2.57758e-38,  0.000181466])
312724  , -36547.7    , array([ 0.00164135 ,  0.00406816 ,  5.47083e-23,  2.57758e-38,  0.000181269])
312725  , -36547.7    , array([ 0.00164135 ,  0.00406816 ,  5.47083e-23,  2.57758e-38,  0.000181269])
312726  , -36539.2    , array([ 0.001643   ,  0.00406816 ,  5.47083e-23,  2.57758e-38,  0.000181269])
312727  , -36561.7    , array([ 0.00164135 ,  0.00407223 ,  5.47083e-23,  2.57758e-38,  0.000181269])
312728  , -36547.7    , array([ 0.00164135 ,  0.00406816 ,  5.4763e-23 ,  2.57758e-38,  0.000181269])
312729  , -36547.7    , array([ 0.00164135 ,  0.00406816 ,  5.47083e-23,  2.58016e-38,  0.000181269])
