3931    , -2337.88    , array([ 0.57819    ,  1.33982    ,  4.741e-71  ,  0.000220709])
4042    , -2062.81    , array([ 0.57819    ,  0.00103037 ,  4.741e-71  ,  1.9241e-05 ])
4043    , -2062.61    , array([ 0.57819    ,  0.00102934 ,  4.74575e-71,  1.9241e-05 ])
4044    , -2062.41    , array([ 0.57819    ,  0.00102934 ,  4.741e-71  ,  1.92603e-05])
4045    , -2062.61    , array([ 0.57819    ,  0.00102934 ,  4.741e-71  ,  1.9241e-05 ])
4046    , -2062.61    , array([ 0.57819    ,  0.00102934 ,  4.741e-71  ,  1.9241e-05 ])
4047    , -2062.61    , array([ 0.578769   ,  0.00102934 ,  4.741e-71  ,  1.9241e-05 ])
4048    , -2062.81    , array([ 0.57819    ,  0.00103037 ,  4.741e-71  ,  1.9241e-05 ])
4049    , -2062.61    , array([ 0.57819    ,  0.00102934 ,  4.74575e-71,  1.9241e-05 ])
4050    , -2062.41    , array([ 0.57819    ,  0.00102934 ,  4.741e-71  ,  1.92603e-05])
4051    , -2062.61    , array([ 0.57819    ,  0.00102934 ,  4.741e-71  ,  1.9241e-05 ])
4052    , -2062.61    , array([ 0.57819    ,  0.00102934 ,  4.741e-71  ,  1.9241e-05 ])
4053    , -2062.61    , array([ 0.578769   ,  0.00102934 ,  4.741e-71  ,  1.9241e-05 ])
4054    , -2062.81    , array([ 0.57819    ,  0.00103037 ,  4.741e-71  ,  1.9241e-05 ])
4055    , -2062.61    , array([ 0.57819    ,  0.00102934 ,  4.74575e-71,  1.9241e-05 ])
4056    , -2062.41    , array([ 0.57819    ,  0.00102934 ,  4.741e-71  ,  1.92603e-05])
4063    , -2062.61    , array([ 0.57819    ,  0.00102934 ,  4.741e-71  ,  1.9241e-05 ])
4064    , -2062.61    , array([ 0.57819    ,  0.00102934 ,  4.741e-71  ,  1.9241e-05 ])
4065    , -2062.61    , array([ 0.578769   ,  0.00102934 ,  4.741e-71  ,  1.9241e-05 ])
4066    , -2062.81    , array([ 0.57819    ,  0.00103037 ,  4.741e-71  ,  1.9241e-05 ])
4067    , -2062.61    , array([ 0.57819    ,  0.00102934 ,  4.74575e-71,  1.9241e-05 ])
4068    , -2062.41    , array([ 0.57819    ,  0.00102934 ,  4.741e-71  ,  1.92603e-05])
4069    , -2062.61    , array([ 0.57819    ,  0.00102934 ,  4.741e-71  ,  1.9241e-05 ])
4070    , -2062.61    , array([ 0.57819    ,  0.00102934 ,  4.741e-71  ,  1.9241e-05 ])
4071    , -2062.61    , array([ 0.578769   ,  0.00102934 ,  4.741e-71  ,  1.9241e-05 ])
4072    , -2062.81    , array([ 0.57819    ,  0.00103037 ,  4.741e-71  ,  1.9241e-05 ])
4073    , -2062.61    , array([ 0.57819    ,  0.00102934 ,  4.74575e-71,  1.9241e-05 ])
4074    , -2062.41    , array([ 0.57819    ,  0.00102934 ,  4.741e-71  ,  1.92603e-05])
4081    , -2062.61    , array([ 0.57819    ,  0.00102934 ,  4.741e-71  ,  1.9241e-05 ])
4082    , -2062.61    , array([ 0.57819    ,  0.00102934 ,  4.741e-71  ,  1.9241e-05 ])
4083    , -2062.61    , array([ 0.578769   ,  0.00102934 ,  4.741e-71  ,  1.9241e-05 ])
4084    , -2062.81    , array([ 0.57819    ,  0.00103037 ,  4.741e-71  ,  1.9241e-05 ])
4085    , -2062.61    , array([ 0.57819    ,  0.00102934 ,  4.74575e-71,  1.9241e-05 ])
4086    , -2062.41    , array([ 0.57819    ,  0.00102934 ,  4.741e-71  ,  1.92603e-05])
4087    , -2062.61    , array([ 0.57819    ,  0.00102934 ,  4.741e-71  ,  1.9241e-05 ])
4088    , -2062.61    , array([ 0.57819    ,  0.00102934 ,  4.741e-71  ,  1.9241e-05 ])
4089    , -2062.61    , array([ 0.578769   ,  0.00102934 ,  4.741e-71  ,  1.9241e-05 ])
4090    , -2062.81    , array([ 0.57819    ,  0.00103037 ,  4.741e-71  ,  1.9241e-05 ])
4091    , -2062.61    , array([ 0.57819    ,  0.00102934 ,  4.74575e-71,  1.9241e-05 ])
4092    , -2062.41    , array([ 0.57819    ,  0.00102934 ,  4.741e-71  ,  1.92603e-05])
4099    , -2062.61    , array([ 0.57819    ,  0.00102934 ,  4.741e-71  ,  1.9241e-05 ])
4100    , -2062.61    , array([ 0.57819    ,  0.00102934 ,  4.741e-71  ,  1.9241e-05 ])
4101    , -2062.61    , array([ 0.578769   ,  0.00102934 ,  4.741e-71  ,  1.9241e-05 ])
4102    , -2062.81    , array([ 0.57819    ,  0.00103037 ,  4.741e-71  ,  1.9241e-05 ])
4103    , -2062.61    , array([ 0.57819    ,  0.00102934 ,  4.74575e-71,  1.9241e-05 ])
4104    , -2062.41    , array([ 0.57819    ,  0.00102934 ,  4.741e-71  ,  1.92603e-05])
4105    , -2062.61    , array([ 0.57819    ,  0.00102934 ,  4.741e-71  ,  1.9241e-05 ])
4106    , -2062.61    , array([ 0.57819    ,  0.00102934 ,  4.741e-71  ,  1.9241e-05 ])
4107    , -2062.61    , array([ 0.578769   ,  0.00102934 ,  4.741e-71  ,  1.9241e-05 ])
4108    , -2062.81    , array([ 0.57819    ,  0.00103037 ,  4.741e-71  ,  1.9241e-05 ])
4109    , -2062.61    , array([ 0.57819    ,  0.00102934 ,  4.74575e-71,  1.9241e-05 ])
4110    , -2062.41    , array([ 0.57819    ,  0.00102934 ,  4.741e-71  ,  1.92603e-05])
4114    , -2058.76    , array([ 0.57819    ,  0.00100004 ,  4.741e-71  ,  1.90464e-05])
4117    , -2061.31    , array([ 0.57819    ,  0.0010195  ,  4.741e-71  ,  1.91783e-05])
4118    , -2061.31    , array([ 0.57819    ,  0.0010195  ,  4.741e-71  ,  1.91783e-05])
4119    , -2061.31    , array([ 0.578769   ,  0.0010195  ,  4.741e-71  ,  1.91783e-05])
4120    , -2061.52    , array([ 0.57819    ,  0.00102052 ,  4.741e-71  ,  1.91783e-05])
4121    , -2061.31    , array([ 0.57819    ,  0.0010195  ,  4.74575e-71,  1.91783e-05])
4122    , -2061.1     , array([ 0.57819    ,  0.0010195  ,  4.741e-71  ,  1.91974e-05])
4123    , -2059.57    , array([ 0.57819    ,  0.00100656 ,  4.741e-71  ,  1.90951e-05])
4124    , -2059.57    , array([ 0.57819    ,  0.00100656 ,  4.741e-71  ,  1.90951e-05])
4125    , -2059.57    , array([ 0.578769   ,  0.00100656 ,  4.741e-71  ,  1.90951e-05])
4126    , -2059.78    , array([ 0.57819    ,  0.00100757 ,  4.741e-71  ,  1.90951e-05])
4127    , -2059.57    , array([ 0.57819    ,  0.00100656 ,  4.74575e-71,  1.90951e-05])
4128    , -2059.37    , array([ 0.57819    ,  0.00100656 ,  4.741e-71  ,  1.91142e-05])
4129    , -2059.02    , array([ 0.57819    ,  0.00100245 ,  4.741e-71  ,  1.90685e-05])
4130    , -2059.02    , array([ 0.57819    ,  0.00100245 ,  4.741e-71  ,  1.90685e-05])
4131    , -2059.02    , array([ 0.578769   ,  0.00100245 ,  4.741e-71  ,  1.90685e-05])
4132    , -2059.22    , array([ 0.57819    ,  0.00100345 ,  4.741e-71  ,  1.90685e-05])
4133    , -2059.02    , array([ 0.57819    ,  0.00100245 ,  4.74575e-71,  1.90685e-05])
4134    , -2058.81    , array([ 0.57819    ,  0.00100245 ,  4.741e-71  ,  1.90876e-05])
4135    , -2058.93    , array([ 0.57819    ,  0.00100179 ,  4.741e-71  ,  1.90642e-05])
4136    , -2058.93    , array([ 0.57819    ,  0.00100179 ,  4.741e-71  ,  1.90642e-05])
4137    , -2058.93    , array([ 0.578769   ,  0.00100179 ,  4.741e-71  ,  1.90642e-05])
4138    , -2059.13    , array([ 0.57819    ,  0.00100279 ,  4.741e-71  ,  1.90642e-05])
4139    , -2058.93    , array([ 0.57819    ,  0.00100179 ,  4.74575e-71,  1.90642e-05])
4140    , -2058.72    , array([ 0.57819    ,  0.00100179 ,  4.741e-71  ,  1.90833e-05])
4141    , -2058.93    , array([ 0.57819    ,  0.00100179 ,  4.741e-71  ,  1.90642e-05])
4142    , -2058.93    , array([ 0.57819    ,  0.00100179 ,  4.741e-71  ,  1.90642e-05])
4143    , -2058.93    , array([ 0.578769   ,  0.00100179 ,  4.741e-71  ,  1.90642e-05])
4144    , -2059.13    , array([ 0.57819    ,  0.00100279 ,  4.741e-71  ,  1.90642e-05])
4145    , -2058.93    , array([ 0.57819    ,  0.00100179 ,  4.74575e-71,  1.90642e-05])
4146    , -2058.72    , array([ 0.57819    ,  0.00100179 ,  4.741e-71  ,  1.90833e-05])
4147    , -2058.74    , array([ 0.57819    ,  0.00100041 ,  4.741e-71  ,  1.90553e-05])
4148    , -2058.74    , array([ 0.57819    ,  0.00100041 ,  4.741e-71  ,  1.90553e-05])
4149    , -2058.74    , array([ 0.578769   ,  0.00100041 ,  4.741e-71  ,  1.90553e-05])
4150    , -2058.95    , array([ 0.57819    ,  0.00100141 ,  4.741e-71  ,  1.90553e-05])
4151    , -2058.74    , array([ 0.57819    ,  0.00100041 ,  4.74575e-71,  1.90553e-05])
4152    , -2058.53    , array([ 0.57819    ,  0.00100041 ,  4.741e-71  ,  1.90744e-05])
4153    , -2058.74    , array([ 0.57819    ,  0.00100041 ,  4.741e-71  ,  1.90553e-05])
4154    , -2058.74    , array([ 0.57819    ,  0.00100041 ,  4.741e-71  ,  1.90553e-05])
4155    , -2058.74    , array([ 0.578769   ,  0.00100041 ,  4.741e-71  ,  1.90553e-05])
4156    , -2058.95    , array([ 0.57819    ,  0.00100141 ,  4.741e-71  ,  1.90553e-05])
4157    , -2058.74    , array([ 0.57819    ,  0.00100041 ,  4.74575e-71,  1.90553e-05])
4158    , -2058.53    , array([ 0.57819    ,  0.00100041 ,  4.741e-71  ,  1.90744e-05])
4159    , -2058.74    , array([ 0.57819    ,  0.00100041 ,  4.741e-71  ,  1.90553e-05])
4160    , -2058.74    , array([ 0.57819    ,  0.00100041 ,  4.741e-71  ,  1.90553e-05])
4161    , -2058.74    , array([ 0.578769   ,  0.00100041 ,  4.741e-71  ,  1.90553e-05])
4162    , -2058.95    , array([ 0.57819    ,  0.00100141 ,  4.741e-71  ,  1.90553e-05])
4163    , -2058.74    , array([ 0.57819    ,  0.00100041 ,  4.74575e-71,  1.90553e-05])
4164    , -2058.53    , array([ 0.57819    ,  0.00100041 ,  4.741e-71  ,  1.90744e-05])
4168    , -2058.85    , array([ 0.57819    ,  0.00100073 ,  4.741e-71  ,  1.90509e-05])
4171    , -2058.74    , array([ 0.57819    ,  0.00100041 ,  4.741e-71  ,  1.90553e-05])
4172    , -2058.74    , array([ 0.57819    ,  0.00100041 ,  4.741e-71  ,  1.90553e-05])
4173    , -2058.74    , array([ 0.578769   ,  0.00100041 ,  4.741e-71  ,  1.90553e-05])
4174    , -2058.95    , array([ 0.57819    ,  0.00100141 ,  4.741e-71  ,  1.90553e-05])
4175    , -2058.74    , array([ 0.57819    ,  0.00100041 ,  4.74575e-71,  1.90553e-05])
4176    , -2058.53    , array([ 0.57819    ,  0.00100041 ,  4.741e-71  ,  1.90744e-05])
4177    , -2058.74    , array([ 0.57819    ,  0.00100041 ,  4.741e-71  ,  1.90553e-05])
4178    , -2058.74    , array([ 0.57819    ,  0.00100041 ,  4.741e-71  ,  1.90553e-05])
4179    , -2058.74    , array([ 0.578769   ,  0.00100041 ,  4.741e-71  ,  1.90553e-05])
4180    , -2058.95    , array([ 0.57819    ,  0.00100141 ,  4.741e-71  ,  1.90553e-05])
4181    , -2058.74    , array([ 0.57819    ,  0.00100041 ,  4.74575e-71,  1.90553e-05])
4182    , -2058.53    , array([ 0.57819    ,  0.00100041 ,  4.741e-71  ,  1.90744e-05])
4183    , -2058.69    , array([ 0.57819    ,  0.00100007 ,  4.741e-71  ,  1.90531e-05])
4184    , -2058.69    , array([ 0.57819    ,  0.00100007 ,  4.741e-71  ,  1.90531e-05])
4185    , -2058.69    , array([ 0.578769   ,  0.00100007 ,  4.741e-71  ,  1.90531e-05])
4186    , -2058.9     , array([ 0.57819    ,  0.00100107 ,  4.741e-71  ,  1.90531e-05])
4187    , -2058.69    , array([ 0.57819    ,  0.00100007 ,  4.74575e-71,  1.90531e-05])
4188    , -2058.49    , array([ 0.57819    ,  0.00100007 ,  4.741e-71  ,  1.90721e-05])
4189    , -2058.69    , array([ 0.57819    ,  0.00100007 ,  4.741e-71  ,  1.90531e-05])
4190    , -2058.69    , array([ 0.57819    ,  0.00100007 ,  4.741e-71  ,  1.90531e-05])
4191    , -2058.69    , array([ 0.578769   ,  0.00100007 ,  4.741e-71  ,  1.90531e-05])
4192    , -2058.9     , array([ 0.57819    ,  0.00100107 ,  4.741e-71  ,  1.90531e-05])
4193    , -2058.69    , array([ 0.57819    ,  0.00100007 ,  4.74575e-71,  1.90531e-05])
4194    , -2058.49    , array([ 0.57819    ,  0.00100007 ,  4.741e-71  ,  1.90721e-05])
4195    , -2058.69    , array([ 0.57819    ,  0.00100007 ,  4.741e-71  ,  1.90531e-05])
4196    , -2058.69    , array([ 0.57819    ,  0.00100007 ,  4.741e-71  ,  1.90531e-05])
4197    , -2058.69    , array([ 0.578769   ,  0.00100007 ,  4.741e-71  ,  1.90531e-05])
4198    , -2058.9     , array([ 0.57819    ,  0.00100107 ,  4.741e-71  ,  1.90531e-05])
4199    , -2058.69    , array([ 0.57819    ,  0.00100007 ,  4.74575e-71,  1.90531e-05])
4200    , -2058.49    , array([ 0.57819    ,  0.00100007 ,  4.741e-71  ,  1.90721e-05])
4201    , -2058.69    , array([ 0.57819    ,  0.00100007 ,  4.741e-71  ,  1.90531e-05])
4202    , -2058.69    , array([ 0.57819    ,  0.00100007 ,  4.741e-71  ,  1.90531e-05])
4203    , -2058.69    , array([ 0.578769   ,  0.00100007 ,  4.741e-71  ,  1.90531e-05])
4204    , -2058.9     , array([ 0.57819    ,  0.00100107 ,  4.741e-71  ,  1.90531e-05])
4205    , -2058.69    , array([ 0.57819    ,  0.00100007 ,  4.74575e-71,  1.90531e-05])
4206    , -2058.49    , array([ 0.57819    ,  0.00100007 ,  4.741e-71  ,  1.90721e-05])
4207    , -2333.93    , array([ 0.57819    ,  0.514972   ,  4.741e-71  ,  0.00015942 ])
4208    , -2333.93    , array([ 0.57819    ,  0.514972   ,  4.741e-71  ,  0.00015942 ])
4209    , -2333.93    , array([ 0.578769   ,  0.514972   ,  4.741e-71  ,  0.00015942 ])
4210    , -2333.93    , array([ 0.57819    ,  0.515487   ,  4.741e-71  ,  0.00015942 ])
4211    , -2333.93    , array([ 0.57819    ,  0.514972   ,  4.74575e-71,  0.00015942 ])
4212    , -2333.92    , array([ 0.57819    ,  0.514972   ,  4.741e-71  ,  0.000159579])
4213    , -2327.9     , array([ 0.57819    ,  0.197934   ,  4.741e-71  ,  0.00011515 ])
4214    , -2327.9     , array([ 0.57819    ,  0.197934   ,  4.741e-71  ,  0.00011515 ])
4215    , -2327.9     , array([ 0.578769   ,  0.197934   ,  4.741e-71  ,  0.00011515 ])
4216    , -2327.91    , array([ 0.57819    ,  0.198132   ,  4.741e-71  ,  0.00011515 ])
4217    , -2327.9     , array([ 0.57819    ,  0.197934   ,  4.74575e-71,  0.00011515 ])
4218    , -2327.89    , array([ 0.57819    ,  0.197934   ,  4.741e-71  ,  0.000115265])
4219    , -2299.63    , array([ 0.57819    ,  0.0292412  ,  4.741e-71  ,  6.00769e-05])
4220    , -2299.63    , array([ 0.57819    ,  0.0292412  ,  4.741e-71  ,  6.00769e-05])
4221    , -2299.63    , array([ 0.578769   ,  0.0292412  ,  4.741e-71  ,  6.00769e-05])
4222    , -2299.67    , array([ 0.57819    ,  0.0292705  ,  4.741e-71  ,  6.00769e-05])
4223    , -2299.63    , array([ 0.57819    ,  0.0292412  ,  4.74575e-71,  6.00769e-05])
4224    , -2299.6     , array([ 0.57819    ,  0.0292412  ,  4.741e-71  ,  6.0137e-05 ])
4226    , -2212.23    , array([ 0.57819    ,  0.00431986 ,  4.741e-71  ,  3.13437e-05])
4227    , -2212.23    , array([ 0.57819    ,  0.00431986 ,  4.741e-71  ,  3.13437e-05])
4228    , -2212.23    , array([ 0.578769   ,  0.00431986 ,  4.741e-71  ,  3.13437e-05])
4229    , -2212.34    , array([ 0.57819    ,  0.00432418 ,  4.741e-71  ,  3.13437e-05])
4230    , -2212.23    , array([ 0.57819    ,  0.00431986 ,  4.74575e-71,  3.13437e-05])
4231    , -2212.12    , array([ 0.57819    ,  0.00431986 ,  4.741e-71  ,  3.13751e-05])
4232    , -2122.49    , array([ 0.57819    ,  0.00166038 ,  4.741e-71  ,  2.26398e-05])
4233    , -2122.49    , array([ 0.57819    ,  0.00166038 ,  4.741e-71  ,  2.26398e-05])
4234    , -2122.49    , array([ 0.578769   ,  0.00166038 ,  4.741e-71  ,  2.26398e-05])
4235    , -2122.67    , array([ 0.57819    ,  0.00166204 ,  4.741e-71  ,  2.26398e-05])
4236    , -2122.49    , array([ 0.57819    ,  0.00166038 ,  4.74575e-71,  2.26398e-05])
4237    , -2122.32    , array([ 0.57819    ,  0.00166038 ,  4.741e-71  ,  2.26624e-05])
4238    , -2062.61    , array([ 0.57819    ,  0.00102938 ,  4.741e-71  ,  1.92413e-05])
4239    , -2062.61    , array([ 0.57819    ,  0.00102938 ,  4.741e-71  ,  1.92413e-05])
4240    , -2062.61    , array([ 0.578769   ,  0.00102938 ,  4.741e-71  ,  1.92413e-05])
4241    , -2062.82    , array([ 0.57819    ,  0.00103041 ,  4.741e-71  ,  1.92413e-05])
4242    , -2062.61    , array([ 0.57819    ,  0.00102938 ,  4.74575e-71,  1.92413e-05])
4243    , -2062.41    , array([ 0.57819    ,  0.00102938 ,  4.741e-71  ,  1.92605e-05])
4248    , -2060.59    , array([ 0.57819    ,  0.00101411 ,  4.741e-71  ,  1.91437e-05])
4249    , -2060.59    , array([ 0.57819    ,  0.00101411 ,  4.741e-71  ,  1.91437e-05])
4250    , -2060.59    , array([ 0.578769   ,  0.00101411 ,  4.741e-71  ,  1.91437e-05])
4251    , -2060.8     , array([ 0.57819    ,  0.00101513 ,  4.741e-71  ,  1.91437e-05])
4252    , -2060.59    , array([ 0.57819    ,  0.00101411 ,  4.74575e-71,  1.91437e-05])
4253    , -2060.38    , array([ 0.57819    ,  0.00101411 ,  4.741e-71  ,  1.91629e-05])
4254    , -2059.58    , array([ 0.57819    ,  0.00100657 ,  4.741e-71  ,  1.90951e-05])
4255    , -2059.58    , array([ 0.57819    ,  0.00100657 ,  4.741e-71  ,  1.90951e-05])
4256    , -2059.58    , array([ 0.578769   ,  0.00100657 ,  4.741e-71  ,  1.90951e-05])
4257    , -2059.78    , array([ 0.57819    ,  0.00100757 ,  4.741e-71  ,  1.90951e-05])
4258    , -2059.58    , array([ 0.57819    ,  0.00100657 ,  4.74575e-71,  1.90951e-05])
4259    , -2059.37    , array([ 0.57819    ,  0.00100657 ,  4.741e-71  ,  1.91142e-05])
4260    , -2059.07    , array([ 0.57819    ,  0.00100281 ,  4.741e-71  ,  1.90709e-05])
