9073    , -1783.47    , array([ 2.94991    ,  0.0535749  ,  2.65669e-27,  0.00793812 ])
9139    , -1383.17    , array([ 2.94991    ,  0.407226   ,  2.65669e-27,  0.0635698  ])
9140    , -1383.17    , array([ 2.94991    ,  0.407226   ,  2.65669e-27,  0.0635698  ])
9141    , -1383.17    , array([ 2.95286    ,  0.407226   ,  2.65669e-27,  0.0635698  ])
9142    , -1383.95    , array([ 2.94991    ,  0.407633   ,  2.65669e-27,  0.0635698  ])
9143    , -1383.17    , array([ 2.94991    ,  0.407226   ,  2.65935e-27,  0.0635698  ])
9144    , -1382.57    , array([ 2.94991    ,  0.407226   ,  2.65669e-27,  0.0636334  ])
9145    , -1383.17    , array([ 2.94991    ,  0.407231   ,  2.65669e-27,  0.0635711  ])
9146    , -1383.17    , array([ 2.94991    ,  0.407231   ,  2.65669e-27,  0.0635711  ])
9147    , -1383.17    , array([ 2.95286    ,  0.407231   ,  2.65669e-27,  0.0635711  ])
9148    , -1383.95    , array([ 2.94991    ,  0.407639   ,  2.65669e-27,  0.0635711  ])
9149    , -1383.17    , array([ 2.94991    ,  0.407231   ,  2.65935e-27,  0.0635711  ])
9150    , -1382.57    , array([ 2.94991    ,  0.407231   ,  2.65669e-27,  0.0636347  ])
9151    , -6119.47    , array([ 2.94991    ,  2.07293    ,  2.65669e-27,  0.709474   ])
9152    , -6119.47    , array([ 2.94991    ,  2.07293    ,  2.65669e-27,  0.709474   ])
9153    , -6119.47    , array([ 2.95286    ,  2.07293    ,  2.65669e-27,  0.709474   ])
9154    , -6126.01    , array([ 2.94991    ,  2.07501    ,  2.65669e-27,  0.709474   ])
9155    , -6119.47    , array([ 2.94991    ,  2.07293    ,  2.65935e-27,  0.709474   ])
9156    , -6119.83    , array([ 2.94991    ,  2.07293    ,  2.65669e-27,  0.710184   ])
9157    , -1379.12    , array([ 2.94991    ,  0.424445   ,  2.65669e-27,  0.0675949  ])
9158    , -1379.12    , array([ 2.94991    ,  0.424445   ,  2.65669e-27,  0.0675949  ])
9159    , -1379.12    , array([ 2.95286    ,  0.424445   ,  2.65669e-27,  0.0675949  ])
9160    , -1379.96    , array([ 2.94991    ,  0.42487    ,  2.65669e-27,  0.0675949  ])
9161    , -1379.12    , array([ 2.94991    ,  0.424445   ,  2.65935e-27,  0.0675949  ])
9162    , -1378.51    , array([ 2.94991    ,  0.424445   ,  2.65669e-27,  0.0676625  ])
9163    , -1370.93    , array([ 2.94991    ,  0.425789   ,  2.65669e-27,  0.0688008  ])
9164    , -1370.93    , array([ 2.94991    ,  0.425789   ,  2.65669e-27,  0.0688008  ])
9165    , -1370.93    , array([ 2.95286    ,  0.425789   ,  2.65669e-27,  0.0688008  ])
9166    , -1371.77    , array([ 2.94991    ,  0.426215   ,  2.65669e-27,  0.0688008  ])
9167    , -1370.93    , array([ 2.94991    ,  0.425789   ,  2.65935e-27,  0.0688008  ])
9168    , -1370.31    , array([ 2.94991    ,  0.425789   ,  2.65669e-27,  0.0688697  ])
9169    , -1337.86    , array([ 2.94991    ,  0.431207   ,  2.65669e-27,  0.0738438  ])
9170    , -1337.86    , array([ 2.94991    ,  0.431207   ,  2.65669e-27,  0.0738438  ])
9171    , -1337.86    , array([ 2.95286    ,  0.431207   ,  2.65669e-27,  0.0738438  ])
9172    , -1338.73    , array([ 2.94991    ,  0.431638   ,  2.65669e-27,  0.0738438  ])
9173    , -1337.86    , array([ 2.94991    ,  0.431207   ,  2.65935e-27,  0.0738438  ])
9174    , -1337.24    , array([ 2.94991    ,  0.431207   ,  2.65669e-27,  0.0739177  ])
9175    , -1203.29    , array([ 2.94991    ,  0.453576   ,  2.65669e-27,  0.0979928  ])
9176    , -1203.29    , array([ 2.94991    ,  0.453576   ,  2.65669e-27,  0.0979928  ])
9177    , -1203.29    , array([ 2.95286    ,  0.453576   ,  2.65669e-27,  0.0979928  ])
9178    , -1204.29    , array([ 2.94991    ,  0.45403    ,  2.65669e-27,  0.0979928  ])
9179    , -1203.29    , array([ 2.94991    ,  0.453576   ,  2.65935e-27,  0.0979928  ])
9180    , -1202.64    , array([ 2.94991    ,  0.453576   ,  2.65669e-27,  0.0980909  ])
9181    , -865.938    , array([ 2.94991    ,  0.555276   ,  2.65669e-27,  0.30389    ])
9182    , -865.938    , array([ 2.94991    ,  0.555276   ,  2.65669e-27,  0.30389    ])
9183    , -865.938    , array([ 2.95286    ,  0.555276   ,  2.65669e-27,  0.30389    ])
9184    , -867.511    , array([ 2.94991    ,  0.555831   ,  2.65669e-27,  0.30389    ])
9185    , -865.938    , array([ 2.94991    ,  0.555276   ,  2.65935e-27,  0.30389    ])
9186    , -865.705    , array([ 2.94991    ,  0.555276   ,  2.65669e-27,  0.304194   ])
9187    , -984.559    , array([ 2.94991    ,  0.325937   ,  2.65669e-27,  0.712229   ])
9188    , -984.559    , array([ 2.94991    ,  0.325937   ,  2.65669e-27,  0.712229   ])
9189    , -984.559    , array([ 2.95286    ,  0.325937   ,  2.65669e-27,  0.712229   ])
9190    , -984.055    , array([ 2.94991    ,  0.326264   ,  2.65669e-27,  0.712229   ])
9191    , -984.559    , array([ 2.94991    ,  0.325937   ,  2.65935e-27,  0.712229   ])
9192    , -986.232    , array([ 2.94991    ,  0.325937   ,  2.65669e-27,  0.712942   ])
9193    , -601.216    , array([ 2.94991    ,  0.431864   ,  2.65669e-27,  0.454188   ])
9194    , -601.216    , array([ 2.94991    ,  0.431864   ,  2.65669e-27,  0.454188   ])
9195    , -601.216    , array([ 2.95286    ,  0.431864   ,  2.65669e-27,  0.454188   ])
9196    , -601.878    , array([ 2.94991    ,  0.432296   ,  2.65669e-27,  0.454188   ])
9197    , -601.216    , array([ 2.94991    ,  0.431864   ,  2.65935e-27,  0.454188   ])
9198    , -601.566    , array([ 2.94991    ,  0.431864   ,  2.65669e-27,  0.454642   ])
9199    , -537.721    , array([ 2.94991    ,  0.274835   ,  2.65669e-27,  0.231442   ])
9200    , -537.721    , array([ 2.94991    ,  0.274835   ,  2.65669e-27,  0.231442   ])
9201    , -537.721    , array([ 2.95286    ,  0.274835   ,  2.65669e-27,  0.231442   ])
9202    , -537.527    , array([ 2.94991    ,  0.27511    ,  2.65669e-27,  0.231442   ])
9203    , -537.721    , array([ 2.94991    ,  0.274835   ,  2.65935e-27,  0.231442   ])
9204    , -537.284    , array([ 2.94991    ,  0.274835   ,  2.65669e-27,  0.231673   ])
9205    , -445.305    , array([ 2.94991    ,  0.303077   ,  2.65669e-27,  0.297287   ])
9206    , -445.305    , array([ 2.94991    ,  0.303077   ,  2.65669e-27,  0.297287   ])
9207    , -445.305    , array([ 2.95286    ,  0.303077   ,  2.65669e-27,  0.297287   ])
9208    , -445.372    , array([ 2.94991    ,  0.303381   ,  2.65669e-27,  0.297287   ])
9209    , -445.305    , array([ 2.94991    ,  0.303077   ,  2.65935e-27,  0.297287   ])
9210    , -445.076    , array([ 2.94991    ,  0.303077   ,  2.65669e-27,  0.297585   ])
9211    , -426.312    , array([ 2.94991    ,  0.301326   ,  2.65669e-27,  0.382234   ])
9212    , -426.312    , array([ 2.94991    ,  0.301326   ,  2.65669e-27,  0.382234   ])
9213    , -426.312    , array([ 2.95286    ,  0.301326   ,  2.65669e-27,  0.382234   ])
9214    , -426.454    , array([ 2.94991    ,  0.301627   ,  2.65669e-27,  0.382234   ])
9215    , -426.312    , array([ 2.94991    ,  0.301326   ,  2.65935e-27,  0.382234   ])
9216    , -426.442    , array([ 2.94991    ,  0.301326   ,  2.65669e-27,  0.382616   ])
9217    , -417.768    , array([ 2.94991    ,  0.290803   ,  2.65669e-27,  0.352323   ])
9218    , -417.768    , array([ 2.94991    ,  0.290803   ,  2.65669e-27,  0.352323   ])
9219    , -417.768    , array([ 2.95286    ,  0.290803   ,  2.65669e-27,  0.352323   ])
9220    , -417.876    , array([ 2.94991    ,  0.291094   ,  2.65669e-27,  0.352323   ])
9221    , -417.768    , array([ 2.94991    ,  0.290803   ,  2.65935e-27,  0.352323   ])
9222    , -417.742    , array([ 2.94991    ,  0.290803   ,  2.65669e-27,  0.352676   ])
9223    , -412.64     , array([ 2.94991    ,  0.275236   ,  2.65669e-27,  0.352835   ])
9224    , -412.64     , array([ 2.94991    ,  0.275236   ,  2.65669e-27,  0.352835   ])
9225    , -412.64     , array([ 2.95286    ,  0.275236   ,  2.65669e-27,  0.352835   ])
9226    , -412.719    , array([ 2.94991    ,  0.275511   ,  2.65669e-27,  0.352835   ])
9227    , -412.64     , array([ 2.94991    ,  0.275236   ,  2.65935e-27,  0.352835   ])
9228    , -412.604    , array([ 2.94991    ,  0.275236   ,  2.65669e-27,  0.353188   ])
9229    , -405.064    , array([ 2.94991    ,  0.244462   ,  2.65669e-27,  0.362115   ])
9230    , -405.064    , array([ 2.94991    ,  0.244462   ,  2.65669e-27,  0.362115   ])
9231    , -405.064    , array([ 2.95286    ,  0.244462   ,  2.65669e-27,  0.362115   ])
9232    , -405.108    , array([ 2.94991    ,  0.244707   ,  2.65669e-27,  0.362115   ])
9233    , -405.064    , array([ 2.94991    ,  0.244462   ,  2.65935e-27,  0.362115   ])
9234    , -405.086    , array([ 2.94991    ,  0.244462   ,  2.65669e-27,  0.362477   ])
9235    , -401.193    , array([ 2.94991    ,  0.212942   ,  2.65669e-27,  0.360323   ])
9236    , -401.193    , array([ 2.94991    ,  0.212942   ,  2.65669e-27,  0.360323   ])
9237    , -401.193    , array([ 2.95286    ,  0.212942   ,  2.65669e-27,  0.360323   ])
9238    , -401.2      , array([ 2.94991    ,  0.213155   ,  2.65669e-27,  0.360323   ])
9239    , -401.193    , array([ 2.94991    ,  0.212942   ,  2.65935e-27,  0.360323   ])
9240    , -401.275    , array([ 2.94991    ,  0.212942   ,  2.65669e-27,  0.360684   ])
9241    , -398.246    , array([ 2.94991    ,  0.19115    ,  2.65669e-27,  0.344958   ])
9242    , -398.246    , array([ 2.94991    ,  0.19115    ,  2.65669e-27,  0.344958   ])
9243    , -398.246    , array([ 2.95286    ,  0.19115    ,  2.65669e-27,  0.344958   ])
9244    , -398.256    , array([ 2.94991    ,  0.191341   ,  2.65669e-27,  0.344958   ])
9245    , -398.246    , array([ 2.94991    ,  0.19115    ,  2.65935e-27,  0.344958   ])
9246    , -398.267    , array([ 2.94991    ,  0.19115    ,  2.65669e-27,  0.345303   ])
9247    , -396.864    , array([ 2.94991    ,  0.162529   ,  2.65669e-27,  0.329955   ])
9248    , -396.864    , array([ 2.94991    ,  0.162529   ,  2.65669e-27,  0.329955   ])
9249    , -396.864    , array([ 2.95286    ,  0.162529   ,  2.65669e-27,  0.329955   ])
9250    , -396.84     , array([ 2.94991    ,  0.162692   ,  2.65669e-27,  0.329955   ])
9251    , -396.864    , array([ 2.94991    ,  0.162529   ,  2.65935e-27,  0.329955   ])
9252    , -396.953    , array([ 2.94991    ,  0.162529   ,  2.65669e-27,  0.330285   ])
9253    , -395.399    , array([ 2.94991    ,  0.145324   ,  2.65669e-27,  0.311174   ])
9254    , -395.399    , array([ 2.94991    ,  0.145324   ,  2.65669e-27,  0.311174   ])
9255    , -395.399    , array([ 2.95286    ,  0.145324   ,  2.65669e-27,  0.311174   ])
9256    , -395.399    , array([ 2.94991    ,  0.14547    ,  2.65669e-27,  0.311174   ])
9257    , -395.399    , array([ 2.94991    ,  0.145324   ,  2.65935e-27,  0.311174   ])
9258    , -395.42     , array([ 2.94991    ,  0.145324   ,  2.65669e-27,  0.311486   ])
9259    , -395.539    , array([ 2.94991    ,  0.115271   ,  2.65669e-27,  0.282114   ])
9260    , -395.539    , array([ 2.94991    ,  0.115271   ,  2.65669e-27,  0.282114   ])
9261    , -395.539    , array([ 2.95286    ,  0.115271   ,  2.65669e-27,  0.282114   ])
9262    , -395.465    , array([ 2.94991    ,  0.115386   ,  2.65669e-27,  0.282114   ])
9263    , -395.539    , array([ 2.94991    ,  0.115271   ,  2.65935e-27,  0.282114   ])
9264    , -395.69     , array([ 2.94991    ,  0.115271   ,  2.65669e-27,  0.282397   ])
9265    , -394.963    , array([ 2.94991    ,  0.130387   ,  2.65669e-27,  0.297215   ])
9266    , -394.963    , array([ 2.94991    ,  0.130387   ,  2.65669e-27,  0.297215   ])
9267    , -394.963    , array([ 2.95286    ,  0.130387   ,  2.65669e-27,  0.297215   ])
9268    , -394.943    , array([ 2.94991    ,  0.130517   ,  2.65669e-27,  0.297215   ])
9269    , -394.963    , array([ 2.94991    ,  0.130387   ,  2.65935e-27,  0.297215   ])
9270    , -395.018    , array([ 2.94991    ,  0.130387   ,  2.65669e-27,  0.297512   ])
9271    , -394.586    , array([ 2.94991    ,  0.116656   ,  2.65669e-27,  0.281251   ])
9272    , -394.586    , array([ 2.94991    ,  0.116656   ,  2.65669e-27,  0.281251   ])
9273    , -394.586    , array([ 2.95286    ,  0.116656   ,  2.65669e-27,  0.281251   ])
9274    , -394.557    , array([ 2.94991    ,  0.116773   ,  2.65669e-27,  0.281251   ])
9275    , -394.586    , array([ 2.94991    ,  0.116656   ,  2.65935e-27,  0.281251   ])
9276    , -394.655    , array([ 2.94991    ,  0.116656   ,  2.65669e-27,  0.281533   ])
9277    , -394.229    , array([ 2.94991    ,  0.107342   ,  2.65669e-27,  0.268507   ])
9278    , -394.229    , array([ 2.94991    ,  0.107342   ,  2.65669e-27,  0.268507   ])
9279    , -394.229    , array([ 2.95286    ,  0.107342   ,  2.65669e-27,  0.268507   ])
9280    , -394.205    , array([ 2.94991    ,  0.107449   ,  2.65669e-27,  0.268507   ])
9281    , -394.229    , array([ 2.94991    ,  0.107342   ,  2.65935e-27,  0.268507   ])
9282    , -394.286    , array([ 2.94991    ,  0.107342   ,  2.65669e-27,  0.268776   ])
9283    , -393.986    , array([ 2.94991    ,  0.0975648  ,  2.65669e-27,  0.254469   ])
9284    , -393.986    , array([ 2.94991    ,  0.0975648  ,  2.65669e-27,  0.254469   ])
9285    , -393.986    , array([ 2.95286    ,  0.0975648  ,  2.65669e-27,  0.254469   ])
9286    , -393.96     , array([ 2.94991    ,  0.0976624  ,  2.65669e-27,  0.254469   ])
9287    , -393.986    , array([ 2.94991    ,  0.0975648  ,  2.65935e-27,  0.254469   ])
9288    , -394.043    , array([ 2.94991    ,  0.0975648  ,  2.65669e-27,  0.254723   ])
9289    , -393.82     , array([ 2.94991    ,  0.0917665  ,  2.65669e-27,  0.245372   ])
9290    , -393.82     , array([ 2.94991    ,  0.0917665  ,  2.65669e-27,  0.245372   ])
9291    , -393.82     , array([ 2.95286    ,  0.0917665  ,  2.65669e-27,  0.245372   ])
9292    , -393.798    , array([ 2.94991    ,  0.0918584  ,  2.65669e-27,  0.245372   ])
9293    , -393.82     , array([ 2.94991    ,  0.0917665  ,  2.65935e-27,  0.245372   ])
9294    , -393.868    , array([ 2.94991    ,  0.0917665  ,  2.65669e-27,  0.245617   ])
9295    , -393.764    , array([ 2.94991    ,  0.0718207  ,  2.65669e-27,  0.212122   ])
9296    , -393.764    , array([ 2.94991    ,  0.0718207  ,  2.65669e-27,  0.212122   ])
9297    , -393.764    , array([ 2.95286    ,  0.0718207  ,  2.65669e-27,  0.212122   ])
9298    , -393.705    , array([ 2.94991    ,  0.0718926  ,  2.65669e-27,  0.212122   ])
9299    , -393.764    , array([ 2.94991    ,  0.0718207  ,  2.65935e-27,  0.212122   ])
9300    , -393.869    , array([ 2.94991    ,  0.0718207  ,  2.65669e-27,  0.212334   ])
9301    , -393.652    , array([ 2.94991    ,  0.0686398  ,  2.65669e-27,  0.205935   ])
9302    , -393.652    , array([ 2.94991    ,  0.0686398  ,  2.65669e-27,  0.205935   ])
9303    , -393.652    , array([ 2.95286    ,  0.0686398  ,  2.65669e-27,  0.205935   ])
9304    , -393.598    , array([ 2.94991    ,  0.0687084  ,  2.65669e-27,  0.205935   ])
9305    , -393.652    , array([ 2.94991    ,  0.0686398  ,  2.65935e-27,  0.205935   ])
9306    , -393.749    , array([ 2.94991    ,  0.0686398  ,  2.65669e-27,  0.206141   ])
9307    , -393.538    , array([ 2.94991    ,  0.0572638  ,  2.65669e-27,  0.182942   ])
9308    , -393.538    , array([ 2.94991    ,  0.0572638  ,  2.65669e-27,  0.182942   ])
9309    , -393.538    , array([ 2.95286    ,  0.0572638  ,  2.65669e-27,  0.182942   ])
9310    , -393.475    , array([ 2.94991    ,  0.0573211  ,  2.65669e-27,  0.182942   ])
9311    , -393.538    , array([ 2.94991    ,  0.0572638  ,  2.65935e-27,  0.182942   ])
9312    , -393.645    , array([ 2.94991    ,  0.0572638  ,  2.65669e-27,  0.183125   ])
9313    , -393.435    , array([ 2.94991    ,  0.0551103  ,  2.65669e-27,  0.178151   ])
9314    , -393.435    , array([ 2.94991    ,  0.0551103  ,  2.65669e-27,  0.178151   ])
9315    , -393.435    , array([ 2.95286    ,  0.0551103  ,  2.65669e-27,  0.178151   ])
9316    , -393.38     , array([ 2.94991    ,  0.0551654  ,  2.65669e-27,  0.178151   ])
9317    , -393.435    , array([ 2.94991    ,  0.0551103  ,  2.65935e-27,  0.178151   ])
9318    , -393.53     , array([ 2.94991    ,  0.0551103  ,  2.65669e-27,  0.178329   ])
9319    , -393.236    , array([ 2.94991    ,  0.0472762  ,  2.65669e-27,  0.16021    ])
9320    , -393.236    , array([ 2.94991    ,  0.0472762  ,  2.65669e-27,  0.16021    ])
9321    , -393.236    , array([ 2.95286    ,  0.0472762  ,  2.65669e-27,  0.16021    ])
9322    , -393.197    , array([ 2.94991    ,  0.0473235  ,  2.65669e-27,  0.16021    ])
9323    , -393.236    , array([ 2.94991    ,  0.0472762  ,  2.65935e-27,  0.16021    ])
9324    , -393.307    , array([ 2.94991    ,  0.0472762  ,  2.65669e-27,  0.16037    ])
9325    , -397.858    , array([ 2.94991    ,  0.0256025  ,  2.65669e-27,  0.104783   ])
9326    , -397.858    , array([ 2.94991    ,  0.0256025  ,  2.65669e-27,  0.104783   ])
9327    , -397.858    , array([ 2.95286    ,  0.0256025  ,  2.65669e-27,  0.104783   ])
9328    , -397.498    , array([ 2.94991    ,  0.0256281  ,  2.65669e-27,  0.104783   ])
9329    , -397.858    , array([ 2.94991    ,  0.0256025  ,  2.65935e-27,  0.104783   ])
9330    , -398.36     , array([ 2.94991    ,  0.0256025  ,  2.65669e-27,  0.104887   ])
9331    , -393.23     , array([ 2.94991    ,  0.0419674  ,  2.65669e-27,  0.147529   ])
9332    , -393.23     , array([ 2.94991    ,  0.0419674  ,  2.65669e-27,  0.147529   ])
9333    , -393.23     , array([ 2.95286    ,  0.0419674  ,  2.65669e-27,  0.147529   ])
9334    , -393.183    , array([ 2.94991    ,  0.0420094  ,  2.65669e-27,  0.147529   ])
9335    , -393.23     , array([ 2.94991    ,  0.0419674  ,  2.65935e-27,  0.147529   ])
9336    , -393.314    , array([ 2.94991    ,  0.0419674  ,  2.65669e-27,  0.147676   ])
9337    , -394.679    , array([ 2.94991    ,  0.030287   ,  2.65669e-27,  0.117709   ])
9338    , -394.679    , array([ 2.94991    ,  0.030287   ,  2.65669e-27,  0.117709   ])
9339    , -394.679    , array([ 2.95286    ,  0.030287   ,  2.65669e-27,  0.117709   ])
9340    , -394.484    , array([ 2.94991    ,  0.0303173  ,  2.65669e-27,  0.117709   ])
9341    , -394.679    , array([ 2.94991    ,  0.030287   ,  2.65935e-27,  0.117709   ])
9342    , -394.966    , array([ 2.94991    ,  0.030287   ,  2.65669e-27,  0.117827   ])
9343    , -393.277    , array([ 2.94991    ,  0.0397069  ,  2.65669e-27,  0.14198    ])
9344    , -393.277    , array([ 2.94991    ,  0.0397069  ,  2.65669e-27,  0.14198    ])
9345    , -393.277    , array([ 2.95286    ,  0.0397069  ,  2.65669e-27,  0.14198    ])
9346    , -393.218    , array([ 2.94991    ,  0.0397466  ,  2.65669e-27,  0.14198    ])
9347    , -393.277    , array([ 2.94991    ,  0.0397069  ,  2.65935e-27,  0.14198    ])
9348    , -393.377    , array([ 2.94991    ,  0.0397069  ,  2.65669e-27,  0.142122   ])
9349    , -393.312    , array([ 2.94991    ,  0.0378936  ,  2.65669e-27,  0.137407   ])
9350    , -393.312    , array([ 2.94991    ,  0.0378936  ,  2.65669e-27,  0.137407   ])
9351    , -393.312    , array([ 2.95286    ,  0.0378936  ,  2.65669e-27,  0.137407   ])
9352    , -393.245    , array([ 2.94991    ,  0.0379315  ,  2.65669e-27,  0.137407   ])
9353    , -393.312    , array([ 2.94991    ,  0.0378936  ,  2.65935e-27,  0.137407   ])
9354    , -393.424    , array([ 2.94991    ,  0.0378936  ,  2.65669e-27,  0.137544   ])
9355    , -393.281    , array([ 2.94991    ,  0.039347   ,  2.65669e-27,  0.141078   ])
9356    , -393.281    , array([ 2.94991    ,  0.039347   ,  2.65669e-27,  0.141078   ])
9357    , -393.281    , array([ 2.95286    ,  0.039347   ,  2.65669e-27,  0.141078   ])
9358    , -393.221    , array([ 2.94991    ,  0.0393863  ,  2.65669e-27,  0.141078   ])
9359    , -393.281    , array([ 2.94991    ,  0.039347   ,  2.65935e-27,  0.141078   ])
9360    , -393.383    , array([ 2.94991    ,  0.039347   ,  2.65669e-27,  0.141219   ])
9361    , -393.277    , array([ 2.94991    ,  0.0396351  ,  2.65669e-27,  0.141801   ])
9362    , -393.277    , array([ 2.94991    ,  0.0396351  ,  2.65669e-27,  0.141801   ])
9363    , -393.277    , array([ 2.95286    ,  0.0396351  ,  2.65669e-27,  0.141801   ])
9364    , -393.218    , array([ 2.94991    ,  0.0396747  ,  2.65669e-27,  0.141801   ])
9365    , -393.277    , array([ 2.94991    ,  0.0396351  ,  2.65935e-27,  0.141801   ])
9366    , -393.378    , array([ 2.94991    ,  0.0396351  ,  2.65669e-27,  0.141942   ])
9367    , -393.277    , array([ 2.94991    ,  0.0396925  ,  2.65669e-27,  0.141945   ])
9368    , -393.277    , array([ 2.94991    ,  0.0396925  ,  2.65669e-27,  0.141945   ])
9369    , -393.277    , array([ 2.95286    ,  0.0396925  ,  2.65669e-27,  0.141945   ])
9370    , -393.218    , array([ 2.94991    ,  0.0397322  ,  2.65669e-27,  0.141945   ])
9371    , -393.277    , array([ 2.94991    ,  0.0396925  ,  2.65935e-27,  0.141945   ])
9372    , -393.377    , array([ 2.94991    ,  0.0396925  ,  2.65669e-27,  0.142087   ])
9373    , -393.277    , array([ 2.94991    ,  0.039704   ,  2.65669e-27,  0.141973   ])
9374    , -393.277    , array([ 2.94991    ,  0.039704   ,  2.65669e-27,  0.141973   ])
9375    , -393.277    , array([ 2.95286    ,  0.039704   ,  2.65669e-27,  0.141973   ])
