967     , -14583.8    , array([ 0.010057   ,  1.65281    ,  0.0031799  ,  0.096195   ])
989     , -12847.7    , array([ 0.0186915  ,  0.557048   ,  0.00170525 ,  0.0129985  ])
990     , -12847.2    , array([ 0.0186915  ,  0.557048   ,  0.00170355 ,  0.0130116  ])
991     , -12737.3    , array([ 0.020493   ,  2.75864    ,  0.00158359 ,  0.00207426 ])
992     , -12737.3    , array([ 0.020493   ,  2.75864    ,  0.00158359 ,  0.00207426 ])
993     , -12736.9    , array([ 0.0205135  ,  2.75864    ,  0.00158359 ,  0.00207426 ])
994     , -12737.3    , array([ 0.020493   ,  2.7614     ,  0.00158359 ,  0.00207426 ])
995     , -12737.7    , array([ 0.020493   ,  2.75864    ,  0.00158517 ,  0.00207426 ])
996     , -12737.3    , array([ 0.020493   ,  2.75864    ,  0.00158359 ,  0.00207634 ])
997     , -12656.5    , array([ 0.186573   ,  2.68965    ,  0.0114253  ,  0.0021841  ])
998     , -12656.5    , array([ 0.186573   ,  2.68965    ,  0.0114253  ,  0.0021841  ])
999     , -12656.4    , array([ 0.18676    ,  2.68965    ,  0.0114253  ,  0.0021841  ])
1000    , -12656.5    , array([ 0.186573   ,  2.69234    ,  0.0114253  ,  0.0021841  ])
1001    , -12656.5    , array([ 0.186573   ,  2.68965    ,  0.0114367  ,  0.0021841  ])
1002    , -12656.5    , array([ 0.186573   ,  2.68965    ,  0.0114253  ,  0.00218628 ])
1003    , -12655.9    , array([ 0.119992   ,  2.65314    ,  0.00707392 ,  0.00228136 ])
1004    , -12655.9    , array([ 0.119992   ,  2.65314    ,  0.00707392 ,  0.00228136 ])
1005    , -12655.8    , array([ 0.120112   ,  2.65314    ,  0.00707392 ,  0.00228136 ])
1006    , -12655.8    , array([ 0.119992   ,  2.6558     ,  0.00707392 ,  0.00228136 ])
1007    , -12655.9    , array([ 0.119992   ,  2.65314    ,  0.007081   ,  0.00228136 ])
1008    , -12655.8    , array([ 0.119992   ,  2.65314    ,  0.00707392 ,  0.00228364 ])
1009    , -12654.7    , array([ 0.106793   ,  2.62722    ,  0.00613733 ,  0.00234939 ])
1010    , -12654.7    , array([ 0.106793   ,  2.62722    ,  0.00613733 ,  0.00234939 ])
1011    , -12654.6    , array([ 0.106899   ,  2.62722    ,  0.00613733 ,  0.00234939 ])
1012    , -12654.7    , array([ 0.106793   ,  2.62985    ,  0.00613733 ,  0.00234939 ])
1013    , -12654.7    , array([ 0.106793   ,  2.62722    ,  0.00614347 ,  0.00234939 ])
1014    , -12654.7    , array([ 0.106793   ,  2.62722    ,  0.00613733 ,  0.00235174 ])
1015    , -12650.6    , array([ 0.067004   ,  2.52602    ,  0.0034774  ,  0.00264241 ])
1016    , -12650.6    , array([ 0.067004   ,  2.52602    ,  0.0034774  ,  0.00264241 ])
1017    , -12650.6    , array([ 0.0670711  ,  2.52602    ,  0.0034774  ,  0.00264241 ])
1018    , -12650.6    , array([ 0.067004   ,  2.52855    ,  0.0034774  ,  0.00264241 ])
1019    , -12650.6    , array([ 0.067004   ,  2.52602    ,  0.00348088 ,  0.00264241 ])
1020    , -12650.6    , array([ 0.067004   ,  2.52602    ,  0.0034774  ,  0.00264506 ])
1021    , -12653.5    , array([ 0.0123181  ,  2.15355    ,  0.000477352,  0.00412547 ])
1022    , -12653.5    , array([ 0.0123181  ,  2.15355    ,  0.000477352,  0.00412547 ])
1023    , -12653.6    , array([ 0.0123304  ,  2.15355    ,  0.000477352,  0.00412547 ])
1024    , -12653.5    , array([ 0.0123181  ,  2.15571    ,  0.000477352,  0.00412547 ])
1025    , -12653.5    , array([ 0.0123181  ,  2.15355    ,  0.00047783 ,  0.00412547 ])
1026    , -12653.5    , array([ 0.0123181  ,  2.15355    ,  0.000477352,  0.0041296  ])
1027    , -12648.3    , array([ 0.0341463  ,  2.37063    ,  0.00157764 ,  0.00315503 ])
1028    , -12648.3    , array([ 0.0341463  ,  2.37063    ,  0.00157764 ,  0.00315503 ])
1029    , -12648.3    , array([ 0.0341805  ,  2.37063    ,  0.00157764 ,  0.00315503 ])
1030    , -12648.3    , array([ 0.0341463  ,  2.373      ,  0.00157764 ,  0.00315503 ])
1031    , -12648.3    , array([ 0.0341463  ,  2.37063    ,  0.00157922 ,  0.00315503 ])
1032    , -12648.3    , array([ 0.0341463  ,  2.37063    ,  0.00157764 ,  0.00315819 ])
1033    , -12647.7    , array([ 0.0280096  ,  2.25237    ,  0.00126782 ,  0.00356356 ])
1034    , -12647.7    , array([ 0.0280096  ,  2.25237    ,  0.00126782 ,  0.00356356 ])
1035    , -12647.7    , array([ 0.0280377  ,  2.25237    ,  0.00126782 ,  0.00356356 ])
1036    , -12647.7    , array([ 0.0280096  ,  2.25462    ,  0.00126782 ,  0.00356356 ])
1037    , -12647.7    , array([ 0.0280096  ,  2.25237    ,  0.00126909 ,  0.00356356 ])
1038    , -12647.7    , array([ 0.0280096  ,  2.25237    ,  0.00126782 ,  0.00356713 ])
1039    , -12646.6    , array([ 0.0227634  ,  2.07297    ,  0.00101911 ,  0.00431517 ])
1040    , -12646.6    , array([ 0.0227634  ,  2.07297    ,  0.00101911 ,  0.00431517 ])
1041    , -12646.6    , array([ 0.0227862  ,  2.07297    ,  0.00101911 ,  0.00431517 ])
1042    , -12646.6    , array([ 0.0227634  ,  2.07504    ,  0.00101911 ,  0.00431517 ])
1043    , -12646.6    , array([ 0.0227634  ,  2.07297    ,  0.00102013 ,  0.00431517 ])
1044    , -12646.6    , array([ 0.0227634  ,  2.07297    ,  0.00101911 ,  0.00431948 ])
1045    , -12644.9    , array([ 0.0172977  ,  1.79393    ,  0.000773093,  0.00600213 ])
1046    , -12644.9    , array([ 0.0172977  ,  1.79393    ,  0.000773093,  0.00600213 ])
1047    , -12644.9    , array([ 0.017315   ,  1.79393    ,  0.000773093,  0.00600213 ])
1048    , -12644.9    , array([ 0.0172977  ,  1.79573    ,  0.000773093,  0.00600213 ])
1049    , -12644.9    , array([ 0.0172977  ,  1.79393    ,  0.000773866,  0.00600213 ])
1050    , -12644.9    , array([ 0.0172977  ,  1.79393    ,  0.000773093,  0.00600813 ])
1051    , -12644.7    , array([ 0.0138603  ,  1.45646    ,  0.000643879,  0.00965679 ])
1052    , -12644.7    , array([ 0.0138603  ,  1.45646    ,  0.000643879,  0.00965679 ])
1053    , -12644.7    , array([ 0.0138742  ,  1.45646    ,  0.000643879,  0.00965679 ])
1054    , -12644.7    , array([ 0.0138603  ,  1.45792    ,  0.000643879,  0.00965679 ])
1055    , -12644.6    , array([ 0.0138603  ,  1.45646    ,  0.000644523,  0.00965679 ])
1056    , -12644.7    , array([ 0.0138603  ,  1.45646    ,  0.000643879,  0.00966645 ])
1057    , -12644      , array([ 0.0156753  ,  1.6352     ,  0.000712725,  0.00741512 ])
1058    , -12644      , array([ 0.0156753  ,  1.6352     ,  0.000712725,  0.00741512 ])
1059    , -12644.1    , array([ 0.015691   ,  1.6352     ,  0.000712725,  0.00741512 ])
1060    , -12644      , array([ 0.0156753  ,  1.63683    ,  0.000712725,  0.00741512 ])
1061    , -12644      , array([ 0.0156753  ,  1.6352     ,  0.000713438,  0.00741512 ])
1062    , -12644      , array([ 0.0156753  ,  1.6352     ,  0.000712725,  0.00742254 ])
1063    , -12642.9    , array([ 0.0173621  ,  1.57504    ,  0.000828618,  0.00817862 ])
1064    , -12642.9    , array([ 0.0173621  ,  1.57504    ,  0.000828618,  0.00817862 ])
1065    , -12643      , array([ 0.0173794  ,  1.57504    ,  0.000828618,  0.00817862 ])
1066    , -12642.9    , array([ 0.0173621  ,  1.57661    ,  0.000828618,  0.00817862 ])
1067    , -12642.9    , array([ 0.0173621  ,  1.57504    ,  0.000829447,  0.00817862 ])
1068    , -12642.9    , array([ 0.0173621  ,  1.57504    ,  0.000828618,  0.0081868  ])
1069    , -12642.3    , array([ 0.020362   ,  1.64992    ,  0.00101929 ,  0.00780253 ])
1070    , -12642.3    , array([ 0.020362   ,  1.64992    ,  0.00101929 ,  0.00780253 ])
1071    , -12642.3    , array([ 0.0203824  ,  1.64992    ,  0.00101929 ,  0.00780253 ])
1072    , -12642.3    , array([ 0.020362   ,  1.65158    ,  0.00101929 ,  0.00780253 ])
1073    , -12642.3    , array([ 0.020362   ,  1.64992    ,  0.00102031 ,  0.00780253 ])
1074    , -12642.3    , array([ 0.020362   ,  1.64992    ,  0.00101929 ,  0.00781034 ])
1075    , -12642      , array([ 0.0190999  ,  1.68959    ,  0.000965693,  0.007969   ])
1076    , -12642      , array([ 0.0190999  ,  1.68959    ,  0.000965693,  0.007969   ])
1077    , -12642      , array([ 0.019119   ,  1.68959    ,  0.000965693,  0.007969   ])
1078    , -12642      , array([ 0.0190999  ,  1.69128    ,  0.000965693,  0.007969   ])
1079    , -12642      , array([ 0.0190999  ,  1.68959    ,  0.000966659,  0.007969   ])
1080    , -12642      , array([ 0.0190999  ,  1.68959    ,  0.000965693,  0.00797697 ])
1081    , -12641.2    , array([ 0.0147868  ,  1.85801    ,  0.000778041,  0.00867115 ])
1082    , -12641.2    , array([ 0.0147868  ,  1.85801    ,  0.000778041,  0.00867115 ])
1083    , -12641.2    , array([ 0.0148016  ,  1.85801    ,  0.000778041,  0.00867115 ])
1084    , -12641.2    , array([ 0.0147868  ,  1.85987    ,  0.000778041,  0.00867115 ])
1085    , -12641.2    , array([ 0.0147868  ,  1.85801    ,  0.00077882 ,  0.00867115 ])
1086    , -12641.2    , array([ 0.0147868  ,  1.85801    ,  0.000778041,  0.00867983 ])
1087    , -12639.5    , array([ 0.0078331  ,  2.32588    ,  0.000431884,  0.00982601 ])
1088    , -12639.5    , array([ 0.0078331  ,  2.32588    ,  0.000431884,  0.00982601 ])
1089    , -12639.5    , array([ 0.00784094 ,  2.32588    ,  0.000431884,  0.00982601 ])
1090    , -12639.5    , array([ 0.0078331  ,  2.3282     ,  0.000431884,  0.00982601 ])
1091    , -12639.5    , array([ 0.0078331  ,  2.32588    ,  0.000432316,  0.00982601 ])
1092    , -12639.5    , array([ 0.0078331  ,  2.32588    ,  0.000431884,  0.00983584 ])
1093    , -12637.1    , array([ 0.00266889 ,  3.43775    ,  0.000155928,  0.0115034  ])
1094    , -12637.1    , array([ 0.00266889 ,  3.43775    ,  0.000155928,  0.0115034  ])
1095    , -12637.1    , array([ 0.00267156 ,  3.43775    ,  0.000155928,  0.0115034  ])
1096    , -12637.1    , array([ 0.00266889 ,  3.44119    ,  0.000155928,  0.0115034  ])
1097    , -12637.1    , array([ 0.00266889 ,  3.43775    ,  0.000156084,  0.0115034  ])
1098    , -12637.1    , array([ 0.00266889 ,  3.43775    ,  0.000155928,  0.011515   ])
1105    , -12637.1    , array([ 0.00266889 ,  3.43775    ,  0.000155928,  0.0115034  ])
1106    , -12637.1    , array([ 0.00266889 ,  3.43775    ,  0.000155928,  0.0115034  ])
1107    , -12637.1    , array([ 0.00267156 ,  3.43775    ,  0.000155928,  0.0115034  ])
1108    , -12637.1    , array([ 0.00266889 ,  3.44119    ,  0.000155928,  0.0115034  ])
1109    , -12637.1    , array([ 0.00266889 ,  3.43775    ,  0.000156084,  0.0115034  ])
1110    , -12637.1    , array([ 0.00266889 ,  3.43775    ,  0.000155928,  0.011515   ])
1111    , -12635.4    , array([ 0.00105316 ,  5.01532    ,  6.42049e-05,  0.0122663  ])
1112    , -12635.4    , array([ 0.00105316 ,  5.01532    ,  6.42049e-05,  0.0122663  ])
1113    , -12635.3    , array([ 0.00105421 ,  5.01532    ,  6.42049e-05,  0.0122663  ])
1114    , -12635.3    , array([ 0.00105316 ,  5.02034    ,  6.42049e-05,  0.0122663  ])
1115    , -12635.4    , array([ 0.00105316 ,  5.01532    ,  6.42691e-05,  0.0122663  ])
1116    , -12635.4    , array([ 0.00105316 ,  5.01532    ,  6.42049e-05,  0.0122786  ])
1123    , -12635.4    , array([ 0.00105316 ,  5.01532    ,  6.42049e-05,  0.0122663  ])
1124    , -12635.4    , array([ 0.00105316 ,  5.01532    ,  6.42049e-05,  0.0122663  ])
1125    , -12635.3    , array([ 0.00105421 ,  5.01532    ,  6.42049e-05,  0.0122663  ])
1126    , -12635.3    , array([ 0.00105316 ,  5.02034    ,  6.42049e-05,  0.0122663  ])
1127    , -12635.4    , array([ 0.00105316 ,  5.01532    ,  6.42691e-05,  0.0122663  ])
1128    , -12635.4    , array([ 0.00105316 ,  5.01532    ,  6.42049e-05,  0.0122786  ])
1129    , -12635.4    , array([ 0.00105316 ,  5.01532    ,  6.42049e-05,  0.0122663  ])
1130    , -12635.4    , array([ 0.00105316 ,  5.01532    ,  6.42049e-05,  0.0122663  ])
1131    , -12635.3    , array([ 0.00105421 ,  5.01532    ,  6.42049e-05,  0.0122663  ])
1132    , -12635.3    , array([ 0.00105316 ,  5.02034    ,  6.42049e-05,  0.0122663  ])
1133    , -12635.4    , array([ 0.00105316 ,  5.01532    ,  6.42691e-05,  0.0122663  ])
1134    , -12635.4    , array([ 0.00105316 ,  5.01532    ,  6.42049e-05,  0.0122786  ])
1141    , -12635.4    , array([ 0.00105316 ,  5.01532    ,  6.42049e-05,  0.0122663  ])
1142    , -12635.4    , array([ 0.00105316 ,  5.01532    ,  6.42049e-05,  0.0122663  ])
1143    , -12635.3    , array([ 0.00105421 ,  5.01532    ,  6.42049e-05,  0.0122663  ])
1144    , -12635.3    , array([ 0.00105316 ,  5.02034    ,  6.42049e-05,  0.0122663  ])
1145    , -12635.4    , array([ 0.00105316 ,  5.01532    ,  6.42691e-05,  0.0122663  ])
1146    , -12635.4    , array([ 0.00105316 ,  5.01532    ,  6.42049e-05,  0.0122786  ])
1147    , -12635.4    , array([ 0.00105316 ,  5.01532    ,  6.42049e-05,  0.0122663  ])
1148    , -12635.4    , array([ 0.00105316 ,  5.01532    ,  6.42049e-05,  0.0122663  ])
1149    , -12635.3    , array([ 0.00105421 ,  5.01532    ,  6.42049e-05,  0.0122663  ])
1150    , -12635.3    , array([ 0.00105316 ,  5.02034    ,  6.42049e-05,  0.0122663  ])
1151    , -12635.4    , array([ 0.00105316 ,  5.01532    ,  6.42691e-05,  0.0122663  ])
1152    , -12635.4    , array([ 0.00105316 ,  5.01532    ,  6.42049e-05,  0.0122786  ])
1159    , -12635.4    , array([ 0.00105316 ,  5.01532    ,  6.42049e-05,  0.0122663  ])
1160    , -12635.4    , array([ 0.00105316 ,  5.01532    ,  6.42049e-05,  0.0122663  ])
1161    , -12635.3    , array([ 0.00105421 ,  5.01532    ,  6.42049e-05,  0.0122663  ])
1162    , -12635.3    , array([ 0.00105316 ,  5.02034    ,  6.42049e-05,  0.0122663  ])
1163    , -12635.4    , array([ 0.00105316 ,  5.01532    ,  6.42691e-05,  0.0122663  ])
1164    , -12635.4    , array([ 0.00105316 ,  5.01532    ,  6.42049e-05,  0.0122786  ])
1165    , -12635.4    , array([ 0.00105316 ,  5.01532    ,  6.42049e-05,  0.0122663  ])
1166    , -12635.4    , array([ 0.00105316 ,  5.01532    ,  6.42049e-05,  0.0122663  ])
1167    , -12635.3    , array([ 0.00105421 ,  5.01532    ,  6.42049e-05,  0.0122663  ])
1168    , -12635.3    , array([ 0.00105316 ,  5.02034    ,  6.42049e-05,  0.0122663  ])
1169    , -12635.4    , array([ 0.00105316 ,  5.01532    ,  6.42691e-05,  0.0122663  ])
1170    , -12635.4    , array([ 0.00105316 ,  5.01532    ,  6.42049e-05,  0.0122786  ])
1177    , -12635.4    , array([ 0.00105316 ,  5.01532    ,  6.42049e-05,  0.0122663  ])
1178    , -12635.4    , array([ 0.00105316 ,  5.01532    ,  6.42049e-05,  0.0122663  ])
1179    , -12635.3    , array([ 0.00105421 ,  5.01532    ,  6.42049e-05,  0.0122663  ])
1180    , -12635.3    , array([ 0.00105316 ,  5.02034    ,  6.42049e-05,  0.0122663  ])
1181    , -12635.4    , array([ 0.00105316 ,  5.01532    ,  6.42691e-05,  0.0122663  ])
1182    , -12635.4    , array([ 0.00105316 ,  5.01532    ,  6.42049e-05,  0.0122786  ])
1183    , -12635.4    , array([ 0.00105316 ,  5.01532    ,  6.42049e-05,  0.0122663  ])
1184    , -12635.4    , array([ 0.00105316 ,  5.01532    ,  6.42049e-05,  0.0122663  ])
1185    , -12635.3    , array([ 0.00105421 ,  5.01532    ,  6.42049e-05,  0.0122663  ])
1186    , -12635.3    , array([ 0.00105316 ,  5.02034    ,  6.42049e-05,  0.0122663  ])
1187    , -12635.4    , array([ 0.00105316 ,  5.01532    ,  6.42691e-05,  0.0122663  ])
1188    , -12635.4    , array([ 0.00105316 ,  5.01532    ,  6.42049e-05,  0.0122786  ])
1195    , -12635.4    , array([ 0.00105316 ,  5.01532    ,  6.42049e-05,  0.0122663  ])
1196    , -12635.4    , array([ 0.00105316 ,  5.01532    ,  6.42049e-05,  0.0122663  ])
1197    , -12635.3    , array([ 0.00105421 ,  5.01532    ,  6.42049e-05,  0.0122663  ])
1198    , -12635.3    , array([ 0.00105316 ,  5.02034    ,  6.42049e-05,  0.0122663  ])
1199    , -12635.4    , array([ 0.00105316 ,  5.01532    ,  6.42691e-05,  0.0122663  ])
1200    , -12635.4    , array([ 0.00105316 ,  5.01532    ,  6.42049e-05,  0.0122786  ])
1201    , -12635.4    , array([ 0.00105316 ,  5.01532    ,  6.42049e-05,  0.0122663  ])
1202    , -12635.4    , array([ 0.00105316 ,  5.01532    ,  6.42049e-05,  0.0122663  ])
1203    , -12635.3    , array([ 0.00105421 ,  5.01532    ,  6.42049e-05,  0.0122663  ])
1204    , -12635.3    , array([ 0.00105316 ,  5.02034    ,  6.42049e-05,  0.0122663  ])
1205    , -12635.4    , array([ 0.00105316 ,  5.01532    ,  6.42691e-05,  0.0122663  ])
1206    , -12635.4    , array([ 0.00105316 ,  5.01532    ,  6.42049e-05,  0.0122786  ])
1207    , -12635.3    , array([ 0.00100427 ,  5.10156    ,  6.12944e-05,  0.0123123  ])
1208    , -12635.3    , array([ 0.00100427 ,  5.10156    ,  6.12944e-05,  0.0123123  ])
1209    , -12635.3    , array([ 0.00100527 ,  5.10156    ,  6.12944e-05,  0.0123123  ])
1210    , -12635.3    , array([ 0.00100427 ,  5.10666    ,  6.12944e-05,  0.0123123  ])
1211    , -12635.3    , array([ 0.00100427 ,  5.10156    ,  6.13557e-05,  0.0123123  ])
1212    , -12635.3    , array([ 0.00100427 ,  5.10156    ,  6.12944e-05,  0.0123246  ])
1219    , -12635.3    , array([ 0.00100427 ,  5.10156    ,  6.12944e-05,  0.0123123  ])
1220    , -12635.3    , array([ 0.00100427 ,  5.10156    ,  6.12944e-05,  0.0123123  ])
1221    , -12635.3    , array([ 0.00100527 ,  5.10156    ,  6.12944e-05,  0.0123123  ])
1222    , -12635.3    , array([ 0.00100427 ,  5.10666    ,  6.12944e-05,  0.0123123  ])
1223    , -12635.3    , array([ 0.00100427 ,  5.10156    ,  6.13557e-05,  0.0123123  ])
1224    , -12635.3    , array([ 0.00100427 ,  5.10156    ,  6.12944e-05,  0.0123246  ])
1225    , -12635.3    , array([ 0.00100427 ,  5.10156    ,  6.12944e-05,  0.0123123  ])
1226    , -12635.3    , array([ 0.00100427 ,  5.10156    ,  6.12944e-05,  0.0123123  ])
1227    , -12635.3    , array([ 0.00100527 ,  5.10156    ,  6.12944e-05,  0.0123123  ])
1228    , -12635.3    , array([ 0.00100427 ,  5.10666    ,  6.12944e-05,  0.0123123  ])
1229    , -12635.3    , array([ 0.00100427 ,  5.10156    ,  6.13557e-05,  0.0123123  ])
1230    , -12635.3    , array([ 0.00100427 ,  5.10156    ,  6.12944e-05,  0.0123246  ])
1231    , -12635.3    , array([ 0.00100427 ,  5.10156    ,  6.12944e-05,  0.0123123  ])
1232    , -12635.3    , array([ 0.00100427 ,  5.10156    ,  6.12944e-05,  0.0123123  ])
1233    , -12635.3    , array([ 0.00100527 ,  5.10156    ,  6.12944e-05,  0.0123123  ])
1234    , -12635.3    , array([ 0.00100427 ,  5.10666    ,  6.12944e-05,  0.0123123  ])
1235    , -12635.3    , array([ 0.00100427 ,  5.10156    ,  6.13557e-05,  0.0123123  ])
1236    , -12635.3    , array([ 0.00100427 ,  5.10156    ,  6.12944e-05,  0.0123246  ])
1237    , -12635.3    , array([ 0.00100427 ,  5.10156    ,  6.12944e-05,  0.0123123  ])
1238    , -12635.3    , array([ 0.00100427 ,  5.10156    ,  6.12944e-05,  0.0123123  ])
1239    , -12635.3    , array([ 0.00100527 ,  5.10156    ,  6.12944e-05,  0.0123123  ])
1240    , -12635.3    , array([ 0.00100427 ,  5.10666    ,  6.12944e-05,  0.0123123  ])
1241    , -12635.3    , array([ 0.00100427 ,  5.10156    ,  6.13557e-05,  0.0123123  ])
1242    , -12635.3    , array([ 0.00100427 ,  5.10156    ,  6.12944e-05,  0.0123246  ])
1243    , -12635.3    , array([ 0.00100427 ,  5.10156    ,  6.12944e-05,  0.0123123  ])
1244    , -12635.3    , array([ 0.00100427 ,  5.10156    ,  6.12944e-05,  0.0123123  ])
1245    , -12635.3    , array([ 0.00100527 ,  5.10156    ,  6.12944e-05,  0.0123123  ])
1246    , -12635.3    , array([ 0.00100427 ,  5.10666    ,  6.12944e-05,  0.0123123  ])
1247    , -12635.3    , array([ 0.00100427 ,  5.10156    ,  6.13557e-05,  0.0123123  ])
1248    , -12635.3    , array([ 0.00100427 ,  5.10156    ,  6.12944e-05,  0.0123246  ])
1254    , -12635.3    , array([ 0.00100427 ,  5.10156    ,  6.12944e-05,  0.0123123  ])
1255    , -12635.3    , array([ 0.00100427 ,  5.10156    ,  6.12944e-05,  0.0123123  ])
1256    , -12635.3    , array([ 0.00100527 ,  5.10156    ,  6.12944e-05,  0.0123123  ])
1257    , -12635.3    , array([ 0.00100427 ,  5.10666    ,  6.12944e-05,  0.0123123  ])
1258    , -12635.3    , array([ 0.00100427 ,  5.10156    ,  6.13557e-05,  0.0123123  ])
1259    , -12635.3    , array([ 0.00100427 ,  5.10156    ,  6.12944e-05,  0.0123246  ])
1263    , -12635.3    , array([ 0.00100129 ,  5.107      ,  6.1117e-05 ,  0.0123152  ])
1264    , -12635.3    , array([ 0.00100129 ,  5.107      ,  6.1117e-05 ,  0.0123152  ])
1265    , -12635.2    , array([ 0.00100229 ,  5.107      ,  6.1117e-05 ,  0.0123152  ])
1266    , -12635.3    , array([ 0.00100129 ,  5.11211    ,  6.1117e-05 ,  0.0123152  ])
1267    , -12635.3    , array([ 0.00100129 ,  5.107      ,  6.11781e-05,  0.0123152  ])
1268    , -12635.3    , array([ 0.00100129 ,  5.107      ,  6.1117e-05 ,  0.0123275  ])
1270    , -12635.3    , array([ 0.00100054 ,  5.10836    ,  6.10727e-05,  0.0123159  ])
1271    , -12635.3    , array([ 0.00100054 ,  5.10836    ,  6.10727e-05,  0.0123159  ])
1272    , -12635.2    , array([ 0.00100154 ,  5.10836    ,  6.10727e-05,  0.0123159  ])
1273    , -12635.3    , array([ 0.00100054 ,  5.11347    ,  6.10727e-05,  0.0123159  ])
1274    , -12635.3    , array([ 0.00100054 ,  5.10836    ,  6.11338e-05,  0.0123159  ])
1275    , -12635.3    , array([ 0.00100054 ,  5.10836    ,  6.10727e-05,  0.0123282  ])
