99176   , -79089.4    , array([ 0.00913482 ,  7.83655    ,  5.7019e-58 ,  7.89515e-28,  4.61481e-12])
99177   , -79089.4    , array([ 0.00914396 ,  7.83655    ,  5.7019e-58 ,  7.89515e-28,  4.61481e-12])
99178   , -79089.4    , array([ 0.00913482 ,  7.84439    ,  5.7019e-58 ,  7.89515e-28,  4.61481e-12])
99179   , -79089.4    , array([ 0.00913482 ,  7.83655    ,  5.70761e-58,  7.89515e-28,  4.61481e-12])
99180   , -79089.4    , array([ 0.00913482 ,  7.83655    ,  5.7019e-58 ,  7.90305e-28,  4.61481e-12])
99181   , -79089.4    , array([ 0.00913482 ,  7.83655    ,  5.7019e-58 ,  7.89515e-28,  4.61943e-12])
99182   , -79089.4    , array([ 0.00913482 ,  7.83655    ,  5.7019e-58 ,  7.89515e-28,  4.61481e-12])
99183   , -79089.4    , array([ 0.00913114 ,  7.83655    ,  5.7019e-58 ,  7.89515e-28,  4.61668e-12])
99184   , -79089.4    , array([ 0.00913114 ,  7.83655    ,  5.7019e-58 ,  7.89515e-28,  4.61668e-12])
99185   , -79089.4    , array([ 0.00914028 ,  7.83655    ,  5.7019e-58 ,  7.89515e-28,  4.61668e-12])
99186   , -79089.4    , array([ 0.00913114 ,  7.84439    ,  5.7019e-58 ,  7.89515e-28,  4.61668e-12])
99187   , -79089.4    , array([ 0.00913114 ,  7.83655    ,  5.70761e-58,  7.89515e-28,  4.61668e-12])
99188   , -79089.4    , array([ 0.00913114 ,  7.83655    ,  5.7019e-58 ,  7.90305e-28,  4.61668e-12])
99189   , -79089.4    , array([ 0.00913114 ,  7.83655    ,  5.7019e-58 ,  7.89515e-28,  4.6213e-12 ])
99190   , -79089.4    , array([ 0.00911642 ,  7.83652    ,  5.7019e-58 ,  7.89515e-28,  4.62415e-12])
99191   , -79089.4    , array([ 0.00911642 ,  7.83652    ,  5.7019e-58 ,  7.89515e-28,  4.62415e-12])
99192   , -79089.4    , array([ 0.00912555 ,  7.83652    ,  5.7019e-58 ,  7.89515e-28,  4.62415e-12])
99193   , -79089.4    , array([ 0.00911642 ,  7.84436    ,  5.7019e-58 ,  7.89515e-28,  4.62415e-12])
99194   , -79089.4    , array([ 0.00911642 ,  7.83652    ,  5.70761e-58,  7.89515e-28,  4.62415e-12])
99195   , -79089.4    , array([ 0.00911642 ,  7.83652    ,  5.7019e-58 ,  7.90305e-28,  4.62415e-12])
99196   , -79089.4    , array([ 0.00911642 ,  7.83652    ,  5.7019e-58 ,  7.89515e-28,  4.62878e-12])
99197   , -79089.4    , array([ 0.0090578  ,  7.83643    ,  5.7019e-58 ,  7.89515e-28,  4.65416e-12])
99198   , -79089.4    , array([ 0.0090578  ,  7.83643    ,  5.7019e-58 ,  7.89515e-28,  4.65416e-12])
99199   , -79089.4    , array([ 0.00906686 ,  7.83643    ,  5.7019e-58 ,  7.89515e-28,  4.65416e-12])
99200   , -79089.4    , array([ 0.0090578  ,  7.84427    ,  5.7019e-58 ,  7.89515e-28,  4.65416e-12])
99201   , -79089.4    , array([ 0.0090578  ,  7.83643    ,  5.70761e-58,  7.89515e-28,  4.65416e-12])
99202   , -79089.4    , array([ 0.0090578  ,  7.83643    ,  5.7019e-58 ,  7.90305e-28,  4.65416e-12])
99203   , -79089.4    , array([ 0.0090578  ,  7.83643    ,  5.7019e-58 ,  7.89515e-28,  4.65882e-12])
99204   , -79089.4    , array([ 0.00882705 ,  7.83604    ,  5.7019e-58 ,  7.89515e-28,  4.77617e-12])
99205   , -79089.4    , array([ 0.00882705 ,  7.83604    ,  5.7019e-58 ,  7.89515e-28,  4.77617e-12])
99206   , -79089.4    , array([ 0.00883589 ,  7.83604    ,  5.7019e-58 ,  7.89515e-28,  4.77617e-12])
99207   , -79089.4    , array([ 0.00882705 ,  7.84388    ,  5.7019e-58 ,  7.89515e-28,  4.77617e-12])
99208   , -79089.4    , array([ 0.00882705 ,  7.83604    ,  5.70761e-58,  7.89515e-28,  4.77617e-12])
99209   , -79089.4    , array([ 0.00882705 ,  7.83604    ,  5.7019e-58 ,  7.90305e-28,  4.77617e-12])
99210   , -79089.4    , array([ 0.00882705 ,  7.83604    ,  5.7019e-58 ,  7.89515e-28,  4.78095e-12])
99211   , -79089.4    , array([ 0.00796137 ,  7.83449    ,  5.7019e-58 ,  7.89515e-28,  5.29703e-12])
99212   , -79089.4    , array([ 0.00796137 ,  7.83449    ,  5.7019e-58 ,  7.89515e-28,  5.29703e-12])
99213   , -79089.4    , array([ 0.00796933 ,  7.83449    ,  5.7019e-58 ,  7.89515e-28,  5.29703e-12])
99214   , -79089.4    , array([ 0.00796137 ,  7.84233    ,  5.7019e-58 ,  7.89515e-28,  5.29703e-12])
99215   , -79089.4    , array([ 0.00796137 ,  7.83449    ,  5.70761e-58,  7.89515e-28,  5.29703e-12])
99216   , -79089.4    , array([ 0.00796137 ,  7.83449    ,  5.7019e-58 ,  7.90305e-28,  5.29703e-12])
99217   , -79089.4    , array([ 0.00796137 ,  7.83449    ,  5.7019e-58 ,  7.89515e-28,  5.30233e-12])
99218   , -79089.4    , array([ 0.00526836 ,  7.82831    ,  5.7019e-58 ,  7.89515e-28,  8.01388e-12])
99219   , -79089.4    , array([ 0.00526836 ,  7.82831    ,  5.7019e-58 ,  7.89515e-28,  8.01388e-12])
99220   , -79089.4    , array([ 0.00527363 ,  7.82831    ,  5.7019e-58 ,  7.89515e-28,  8.01388e-12])
99221   , -79089.4    , array([ 0.00526836 ,  7.83614    ,  5.7019e-58 ,  7.89515e-28,  8.01388e-12])
99222   , -79089.4    , array([ 0.00526836 ,  7.82831    ,  5.70761e-58,  7.89515e-28,  8.01388e-12])
99223   , -79089.4    , array([ 0.00526836 ,  7.82831    ,  5.7019e-58 ,  7.90305e-28,  8.01388e-12])
99224   , -79089.4    , array([ 0.00526836 ,  7.82831    ,  5.7019e-58 ,  7.89515e-28,  8.0219e-12 ])
99225   , -79089.4    , array([ 0.00101025 ,  7.80362    ,  5.7019e-58 ,  7.89515e-28,  4.19841e-11])
99226   , -79089.4    , array([ 0.00101025 ,  7.80362    ,  5.7019e-58 ,  7.89515e-28,  4.19841e-11])
