143955  , -98030.7    , array([ 0.220483   ,  2.96738    ,  0.255788   ,  1.91047e-34,  0.30135    ])
144324  , -3436.81    , array([ 0.0087958  ,  0.00100013 ,  0.000124676,  1.91238e-34,  0.000351264])
144325  , -3439.61    , array([ 0.0087958  ,  0.00100013 ,  0.000124676,  1.91047e-34,  0.000351615])
144329  , -3435.82    , array([ 0.00879501 ,  0.00100097 ,  0.000124639,  1.91047e-34,  0.000351207])
144333  , -3436.81    , array([ 0.0087958  ,  0.00100013 ,  0.000124676,  1.91047e-34,  0.000351264])
144334  , -3436.81    , array([ 0.0087958  ,  0.00100013 ,  0.000124676,  1.91047e-34,  0.000351264])
144335  , -3434.85    , array([ 0.0088046  ,  0.00100013 ,  0.000124676,  1.91047e-34,  0.000351264])
144336  , -3435.96    , array([ 0.0087958  ,  0.00100113 ,  0.000124676,  1.91047e-34,  0.000351264])
144337  , -3436.81    , array([ 0.0087958  ,  0.00100013 ,  0.000124801,  1.91047e-34,  0.000351264])
144338  , -3436.81    , array([ 0.0087958  ,  0.00100013 ,  0.000124676,  1.91238e-34,  0.000351264])
144339  , -3439.61    , array([ 0.0087958  ,  0.00100013 ,  0.000124676,  1.91047e-34,  0.000351615])
144340  , -3436.71    , array([ 0.00879528 ,  0.00100002 ,  0.000124651,  1.91047e-34,  0.000351226])
144341  , -3436.71    , array([ 0.00879528 ,  0.00100002 ,  0.000124651,  1.91047e-34,  0.000351226])
144342  , -3434.75    , array([ 0.00880408 ,  0.00100002 ,  0.000124651,  1.91047e-34,  0.000351226])
144343  , -3435.87    , array([ 0.00879528 ,  0.00100103 ,  0.000124651,  1.91047e-34,  0.000351226])
144344  , -3436.71    , array([ 0.00879528 ,  0.00100002 ,  0.000124776,  1.91047e-34,  0.000351226])
144345  , -3436.71    , array([ 0.00879528 ,  0.00100002 ,  0.000124651,  1.91238e-34,  0.000351226])
144346  , -3439.51    , array([ 0.00879528 ,  0.00100002 ,  0.000124651,  1.91047e-34,  0.000351578])
144350  , -3435.84    , array([ 0.00879511 ,  0.00100099 ,  0.000124643,  1.91047e-34,  0.000351214])
144354  , -3436.71    , array([ 0.00879528 ,  0.00100002 ,  0.000124651,  1.91047e-34,  0.000351226])
144355  , -3436.71    , array([ 0.00879528 ,  0.00100002 ,  0.000124651,  1.91047e-34,  0.000351226])
144356  , -3434.75    , array([ 0.00880408 ,  0.00100002 ,  0.000124651,  1.91047e-34,  0.000351226])
144357  , -3435.87    , array([ 0.00879528 ,  0.00100103 ,  0.000124651,  1.91047e-34,  0.000351226])
144358  , -3436.71    , array([ 0.00879528 ,  0.00100002 ,  0.000124776,  1.91047e-34,  0.000351226])
144359  , -3436.71    , array([ 0.00879528 ,  0.00100002 ,  0.000124651,  1.91238e-34,  0.000351226])
144360  , -3439.51    , array([ 0.00879528 ,  0.00100002 ,  0.000124651,  1.91047e-34,  0.000351578])
144361  , -3436.71    , array([ 0.00879528 ,  0.00100002 ,  0.000124651,  1.91047e-34,  0.000351226])
144362  , -3436.71    , array([ 0.00879528 ,  0.00100002 ,  0.000124651,  1.91047e-34,  0.000351226])
144363  , -3434.75    , array([ 0.00880408 ,  0.00100002 ,  0.000124651,  1.91047e-34,  0.000351226])
144364  , -3435.87    , array([ 0.00879528 ,  0.00100103 ,  0.000124651,  1.91047e-34,  0.000351226])
144365  , -3436.71    , array([ 0.00879528 ,  0.00100002 ,  0.000124776,  1.91047e-34,  0.000351226])
144366  , -3436.71    , array([ 0.00879528 ,  0.00100002 ,  0.000124651,  1.91238e-34,  0.000351226])
144367  , -3439.51    , array([ 0.00879528 ,  0.00100002 ,  0.000124651,  1.91047e-34,  0.000351578])
144368  , -3436.71    , array([ 0.00879528 ,  0.00100002 ,  0.000124651,  1.91047e-34,  0.000351226])
144369  , -3436.71    , array([ 0.00879528 ,  0.00100002 ,  0.000124651,  1.91047e-34,  0.000351226])
144370  , -3434.75    , array([ 0.00880408 ,  0.00100002 ,  0.000124651,  1.91047e-34,  0.000351226])
144371  , -3435.87    , array([ 0.00879528 ,  0.00100103 ,  0.000124651,  1.91047e-34,  0.000351226])
144372  , -3436.71    , array([ 0.00879528 ,  0.00100002 ,  0.000124776,  1.91047e-34,  0.000351226])
144373  , -3436.71    , array([ 0.00879528 ,  0.00100002 ,  0.000124651,  1.91238e-34,  0.000351226])
144374  , -3439.51    , array([ 0.00879528 ,  0.00100002 ,  0.000124651,  1.91047e-34,  0.000351578])
144375  , -3436.71    , array([ 0.00879528 ,  0.00100002 ,  0.000124651,  1.91047e-34,  0.000351226])
144376  , -3436.71    , array([ 0.00879528 ,  0.00100002 ,  0.000124651,  1.91047e-34,  0.000351226])
144377  , -3434.75    , array([ 0.00880408 ,  0.00100002 ,  0.000124651,  1.91047e-34,  0.000351226])
144378  , -3435.87    , array([ 0.00879528 ,  0.00100103 ,  0.000124651,  1.91047e-34,  0.000351226])
144379  , -3436.71    , array([ 0.00879528 ,  0.00100002 ,  0.000124776,  1.91047e-34,  0.000351226])
144380  , -3436.71    , array([ 0.00879528 ,  0.00100002 ,  0.000124651,  1.91238e-34,  0.000351226])
144381  , -3439.51    , array([ 0.00879528 ,  0.00100002 ,  0.000124651,  1.91047e-34,  0.000351578])
144382  , -3436.71    , array([ 0.00879528 ,  0.00100002 ,  0.000124651,  1.91047e-34,  0.000351226])
144383  , -3436.71    , array([ 0.00879528 ,  0.00100002 ,  0.000124651,  1.91047e-34,  0.000351226])
144384  , -3434.75    , array([ 0.00880408 ,  0.00100002 ,  0.000124651,  1.91047e-34,  0.000351226])
144385  , -3435.87    , array([ 0.00879528 ,  0.00100103 ,  0.000124651,  1.91047e-34,  0.000351226])
144386  , -3436.71    , array([ 0.00879528 ,  0.00100002 ,  0.000124776,  1.91047e-34,  0.000351226])
144387  , -3436.71    , array([ 0.00879528 ,  0.00100002 ,  0.000124651,  1.91238e-34,  0.000351226])
144388  , -3439.51    , array([ 0.00879528 ,  0.00100002 ,  0.000124651,  1.91047e-34,  0.000351578])
144389  , -3436.71    , array([ 0.00879528 ,  0.00100002 ,  0.000124651,  1.91047e-34,  0.000351226])
144390  , -3436.71    , array([ 0.00879528 ,  0.00100002 ,  0.000124651,  1.91047e-34,  0.000351226])
144391  , -3434.75    , array([ 0.00880408 ,  0.00100002 ,  0.000124651,  1.91047e-34,  0.000351226])
144392  , -3435.87    , array([ 0.00879528 ,  0.00100103 ,  0.000124651,  1.91047e-34,  0.000351226])
144393  , -3436.71    , array([ 0.00879528 ,  0.00100002 ,  0.000124776,  1.91047e-34,  0.000351226])
144394  , -3436.71    , array([ 0.00879528 ,  0.00100002 ,  0.000124651,  1.91238e-34,  0.000351226])
144395  , -3439.51    , array([ 0.00879528 ,  0.00100002 ,  0.000124651,  1.91047e-34,  0.000351578])
144396  , -3436.71    , array([ 0.00879528 ,  0.00100002 ,  0.000124651,  1.91047e-34,  0.000351226])
144397  , -3436.71    , array([ 0.00879528 ,  0.00100002 ,  0.000124651,  1.91047e-34,  0.000351226])
144398  , -3434.75    , array([ 0.00880408 ,  0.00100002 ,  0.000124651,  1.91047e-34,  0.000351226])
144399  , -3435.87    , array([ 0.00879528 ,  0.00100103 ,  0.000124651,  1.91047e-34,  0.000351226])
144400  , -3436.71    , array([ 0.00879528 ,  0.00100002 ,  0.000124776,  1.91047e-34,  0.000351226])
144401  , -3436.71    , array([ 0.00879528 ,  0.00100002 ,  0.000124651,  1.91238e-34,  0.000351226])
144402  , -3439.51    , array([ 0.00879528 ,  0.00100002 ,  0.000124651,  1.91047e-34,  0.000351578])
144403  , -3436.71    , array([ 0.00879528 ,  0.00100002 ,  0.000124651,  1.91047e-34,  0.000351226])
144404  , -3436.71    , array([ 0.00879528 ,  0.00100002 ,  0.000124651,  1.91047e-34,  0.000351226])
144405  , -3434.75    , array([ 0.00880408 ,  0.00100002 ,  0.000124651,  1.91047e-34,  0.000351226])
144406  , -3435.87    , array([ 0.00879528 ,  0.00100103 ,  0.000124651,  1.91047e-34,  0.000351226])
144407  , -3436.71    , array([ 0.00879528 ,  0.00100002 ,  0.000124776,  1.91047e-34,  0.000351226])
144408  , -3436.71    , array([ 0.00879528 ,  0.00100002 ,  0.000124651,  1.91238e-34,  0.000351226])
144409  , -3439.51    , array([ 0.00879528 ,  0.00100002 ,  0.000124651,  1.91047e-34,  0.000351578])
144413  , -3440.79    , array([ 0.00881741 ,  0.00100435 ,  0.000125719,  1.91047e-34,  0.000352834])
144414  , -3440.79    , array([ 0.00881741 ,  0.00100435 ,  0.000125719,  1.91047e-34,  0.000352834])
144415  , -3438.82    , array([ 0.00882623 ,  0.00100435 ,  0.000125719,  1.91047e-34,  0.000352834])
144416  , -3439.93    , array([ 0.00881741 ,  0.00100535 ,  0.000125719,  1.91047e-34,  0.000352834])
144417  , -3440.79    , array([ 0.00881741 ,  0.00100435 ,  0.000125845,  1.91047e-34,  0.000352834])
144418  , -3440.79    , array([ 0.00881741 ,  0.00100435 ,  0.000125719,  1.91238e-34,  0.000352834])
144419  , -3443.6     , array([ 0.00881741 ,  0.00100435 ,  0.000125719,  1.91047e-34,  0.000353187])
144423  , -3438.29    , array([ 0.00880387 ,  0.0010017  ,  0.000125065,  1.91047e-34,  0.00035185 ])
144424  , -3438.29    , array([ 0.00880387 ,  0.0010017  ,  0.000125065,  1.91047e-34,  0.00035185 ])
144425  , -3436.33    , array([ 0.00881268 ,  0.0010017  ,  0.000125065,  1.91047e-34,  0.00035185 ])
144426  , -3437.45    , array([ 0.00880387 ,  0.0010027  ,  0.000125065,  1.91047e-34,  0.00035185 ])
144427  , -3438.29    , array([ 0.00880387 ,  0.0010017  ,  0.00012519 ,  1.91047e-34,  0.00035185 ])
144428  , -3438.29    , array([ 0.00880387 ,  0.0010017  ,  0.000125065,  1.91238e-34,  0.00035185 ])
144429  , -3441.1     , array([ 0.00880387 ,  0.0010017  ,  0.000125065,  1.91047e-34,  0.000352202])
144430  , -3437.05    , array([ 0.00879711 ,  0.00100038 ,  0.000124739,  1.91047e-34,  0.000351359])
144431  , -3437.05    , array([ 0.00879711 ,  0.00100038 ,  0.000124739,  1.91047e-34,  0.000351359])
144432  , -3435.09    , array([ 0.00880591 ,  0.00100038 ,  0.000124739,  1.91047e-34,  0.000351359])
144433  , -3436.2     , array([ 0.00879711 ,  0.00100138 ,  0.000124739,  1.91047e-34,  0.000351359])
144434  , -3437.05    , array([ 0.00879711 ,  0.00100038 ,  0.000124864,  1.91047e-34,  0.000351359])
144435  , -3437.05    , array([ 0.00879711 ,  0.00100038 ,  0.000124739,  1.91238e-34,  0.000351359])
144436  , -3439.85    , array([ 0.00879711 ,  0.00100038 ,  0.000124739,  1.91047e-34,  0.00035171 ])
144438  , -3436.74    , array([ 0.00879542 ,  0.00100005 ,  0.000124658,  1.91047e-34,  0.000351236])
144439  , -3436.74    , array([ 0.00879542 ,  0.00100005 ,  0.000124658,  1.91047e-34,  0.000351236])
144440  , -3434.78    , array([ 0.00880422 ,  0.00100005 ,  0.000124658,  1.91047e-34,  0.000351236])
144441  , -3435.89    , array([ 0.00879542 ,  0.00100105 ,  0.000124658,  1.91047e-34,  0.000351236])
144442  , -3436.74    , array([ 0.00879542 ,  0.00100005 ,  0.000124783,  1.91047e-34,  0.000351236])
144443  , -3436.74    , array([ 0.00879542 ,  0.00100005 ,  0.000124658,  1.91238e-34,  0.000351236])
144444  , -3439.54    , array([ 0.00879542 ,  0.00100005 ,  0.000124658,  1.91047e-34,  0.000351588])
