45945   , -2336.8     , array([ 0.163843   ,  0.275599   ,  8.34072e-08,  1.2265e-51 ])
45946   , -2336.8     , array([ 0.164007   ,  0.275599   ,  8.34072e-08,  1.2265e-51 ])
45947   , -2336.8     , array([ 0.163843   ,  0.275874   ,  8.34072e-08,  1.2265e-51 ])
45948   , -2336.8     , array([ 0.163843   ,  0.275599   ,  8.34906e-08,  1.2265e-51 ])
45949   , -2336.8     , array([ 0.163843   ,  0.275599   ,  8.34072e-08,  1.22772e-51])
45950   , -2336.8     , array([ 0.163843   ,  0.275599   ,  8.34072e-08,  1.2265e-51 ])
45951   , -2336.8     , array([ 0.16225    ,  0.275599   ,  8.40924e-08,  1.2265e-51 ])
45952   , -2336.8     , array([ 0.16225    ,  0.275599   ,  8.40924e-08,  1.2265e-51 ])
45953   , -2336.8     , array([ 0.162412   ,  0.275599   ,  8.40924e-08,  1.2265e-51 ])
45954   , -2336.8     , array([ 0.16225    ,  0.275874   ,  8.40924e-08,  1.2265e-51 ])
45955   , -2336.8     , array([ 0.16225    ,  0.275599   ,  8.41766e-08,  1.2265e-51 ])
45956   , -2336.8     , array([ 0.16225    ,  0.275599   ,  8.40924e-08,  1.22772e-51])
45957   , -2336.8     , array([ 0.156028   ,  0.275599   ,  8.68902e-08,  1.2265e-51 ])
45958   , -2336.8     , array([ 0.156028   ,  0.275599   ,  8.68902e-08,  1.2265e-51 ])
45959   , -2336.8     , array([ 0.156184   ,  0.275599   ,  8.68902e-08,  1.2265e-51 ])
45960   , -2336.8     , array([ 0.156028   ,  0.275874   ,  8.68902e-08,  1.2265e-51 ])
45961   , -2336.8     , array([ 0.156028   ,  0.275599   ,  8.69772e-08,  1.2265e-51 ])
45962   , -2336.8     , array([ 0.156028   ,  0.275599   ,  8.68902e-08,  1.22772e-51])
45963   , -2336.79    , array([ 0.133436   ,  0.275599   ,  9.90437e-08,  1.2265e-51 ])
45964   , -2336.79    , array([ 0.133436   ,  0.275599   ,  9.90437e-08,  1.2265e-51 ])
45965   , -2336.79    , array([ 0.133569   ,  0.275599   ,  9.90437e-08,  1.2265e-51 ])
45966   , -2336.79    , array([ 0.133436   ,  0.275874   ,  9.90437e-08,  1.2265e-51 ])
45967   , -2336.79    , array([ 0.133436   ,  0.275599   ,  9.91428e-08,  1.2265e-51 ])
45968   , -2336.79    , array([ 0.133436   ,  0.275599   ,  9.90437e-08,  1.22772e-51])
45969   , -2336.76    , array([ 0.0713768  ,  0.275599   ,  1.67206e-07,  1.2265e-51 ])
45970   , -2336.76    , array([ 0.0713768  ,  0.275599   ,  1.67206e-07,  1.2265e-51 ])
45971   , -2336.76    , array([ 0.0714482  ,  0.275599   ,  1.67206e-07,  1.2265e-51 ])
45972   , -2336.76    , array([ 0.0713768  ,  0.275874   ,  1.67206e-07,  1.2265e-51 ])
45973   , -2336.76    , array([ 0.0713768  ,  0.275599   ,  1.67373e-07,  1.2265e-51 ])
45974   , -2336.76    , array([ 0.0713768  ,  0.275599   ,  1.67206e-07,  1.22772e-51])
45975   , -2332.38    , array([ 0.00584381 ,  0.275599   ,  1.35815e-06,  1.2265e-51 ])
45976   , -2332.38    , array([ 0.00584381 ,  0.275599   ,  1.35815e-06,  1.2265e-51 ])
45977   , -2332.39    , array([ 0.00584965 ,  0.275599   ,  1.35815e-06,  1.2265e-51 ])
45978   , -2332.38    , array([ 0.00584381 ,  0.275874   ,  1.35815e-06,  1.2265e-51 ])
45979   , -2332.38    , array([ 0.00584381 ,  0.275599   ,  1.35951e-06,  1.2265e-51 ])
45980   , -2332.38    , array([ 0.00584381 ,  0.275599   ,  1.35815e-06,  1.22772e-51])
45987   , -2332.38    , array([ 0.0058438  ,  0.275599   ,  1.35815e-06,  1.2265e-51 ])
45988   , -2332.38    , array([ 0.0058438  ,  0.275599   ,  1.35815e-06,  1.2265e-51 ])
45989   , -2332.39    , array([ 0.00584965 ,  0.275599   ,  1.35815e-06,  1.2265e-51 ])
45990   , -2332.38    , array([ 0.0058438  ,  0.275874   ,  1.35815e-06,  1.2265e-51 ])
45991   , -2332.38    , array([ 0.0058438  ,  0.275599   ,  1.35951e-06,  1.2265e-51 ])
45992   , -2332.38    , array([ 0.0058438  ,  0.275599   ,  1.35815e-06,  1.22772e-51])
45993   , -2332.38    , array([ 0.00584379 ,  0.275599   ,  1.35815e-06,  1.2265e-51 ])
45994   , -2332.38    , array([ 0.00584379 ,  0.275599   ,  1.35815e-06,  1.2265e-51 ])
45995   , -2332.39    , array([ 0.00584964 ,  0.275599   ,  1.35815e-06,  1.2265e-51 ])
45996   , -2332.38    , array([ 0.00584379 ,  0.275874   ,  1.35815e-06,  1.2265e-51 ])
45997   , -2332.38    , array([ 0.00584379 ,  0.275599   ,  1.35951e-06,  1.2265e-51 ])
45998   , -2332.38    , array([ 0.00584379 ,  0.275599   ,  1.35815e-06,  1.22772e-51])
46005   , -2332.38    , array([ 0.00584379 ,  0.275599   ,  1.35815e-06,  1.2265e-51 ])
46006   , -2332.38    , array([ 0.00584379 ,  0.275599   ,  1.35815e-06,  1.2265e-51 ])
46007   , -2332.39    , array([ 0.00584964 ,  0.275599   ,  1.35815e-06,  1.2265e-51 ])
46008   , -2332.38    , array([ 0.00584379 ,  0.275874   ,  1.35815e-06,  1.2265e-51 ])
46009   , -2332.38    , array([ 0.00584379 ,  0.275599   ,  1.35951e-06,  1.2265e-51 ])
46010   , -2332.38    , array([ 0.00584379 ,  0.275599   ,  1.35815e-06,  1.22772e-51])
46011   , -2332.38    , array([ 0.00584379 ,  0.275599   ,  1.35815e-06,  1.2265e-51 ])
46012   , -2332.38    , array([ 0.00584379 ,  0.275599   ,  1.35815e-06,  1.2265e-51 ])
