1       , -28166.8    , array([ 0.336131   ,  0.363931   ,  1.7378     ,  9.9        ,  0.0898627  ])
319     , -1385.03    , array([ 1.3016     ,  0.0822297  ,  4.53737    ,  4.43818    ,  0.0434656  ])
320     , -1385.11    , array([ 1.3016     ,  0.0821475  ,  4.54191    ,  4.43818    ,  0.0434656  ])
321     , -1385.11    , array([ 1.3016     ,  0.0821475  ,  4.53737    ,  4.44262    ,  0.0434656  ])
322     , -1384.99    , array([ 1.3016     ,  0.0821475  ,  4.53737    ,  4.43818    ,  0.0435091  ])
323     , -1370.53    , array([ 1.26418    ,  0.0852634  ,  4.65473    ,  4.05142    ,  0.0443024  ])
324     , -1370.53    , array([ 1.26418    ,  0.0852634  ,  4.65473    ,  4.05142    ,  0.0443024  ])
325     , -1370.85    , array([ 1.26544    ,  0.0852634  ,  4.65473    ,  4.05142    ,  0.0443024  ])
326     , -1370.74    , array([ 1.26418    ,  0.0853487  ,  4.65473    ,  4.05142    ,  0.0443024  ])
327     , -1370.68    , array([ 1.26418    ,  0.0852634  ,  4.65939    ,  4.05142    ,  0.0443024  ])
328     , -1370.67    , array([ 1.26418    ,  0.0852634  ,  4.65473    ,  4.05547    ,  0.0443024  ])
329     , -1370.42    , array([ 1.26418    ,  0.0852634  ,  4.65473    ,  4.05142    ,  0.0443467  ])
330     , -1343.79    , array([ 1.16734    ,  0.0906333  ,  4.84099    ,  3.59073    ,  0.0468036  ])
331     , -1343.79    , array([ 1.16734    ,  0.0906333  ,  4.84099    ,  3.59073    ,  0.0468036  ])
332     , -1344.04    , array([ 1.16851    ,  0.0906333  ,  4.84099    ,  3.59073    ,  0.0468036  ])
333     , -1344.07    , array([ 1.16734    ,  0.0907239  ,  4.84099    ,  3.59073    ,  0.0468036  ])
334     , -1343.93    , array([ 1.16734    ,  0.0906333  ,  4.84583    ,  3.59073    ,  0.0468036  ])
335     , -1343.92    , array([ 1.16734    ,  0.0906333  ,  4.84099    ,  3.59432    ,  0.0468036  ])
336     , -1343.63    , array([ 1.16734    ,  0.0906333  ,  4.84099    ,  3.59073    ,  0.0468504  ])
337     , -1317.92    , array([ 0.959644   ,  0.102182   ,  5.20653    ,  2.88799    ,  0.0531693  ])
338     , -1317.92    , array([ 0.959644   ,  0.102182   ,  5.20653    ,  2.88799    ,  0.0531693  ])
339     , -1317.87    , array([ 0.960604   ,  0.102182   ,  5.20653    ,  2.88799    ,  0.0531693  ])
340     , -1318.25    , array([ 0.959644   ,  0.102284   ,  5.20653    ,  2.88799    ,  0.0531693  ])
341     , -1317.98    , array([ 0.959644   ,  0.102182   ,  5.21174    ,  2.88799    ,  0.0531693  ])
342     , -1318.02    , array([ 0.959644   ,  0.102182   ,  5.20653    ,  2.89087    ,  0.0531693  ])
343     , -1317.79    , array([ 0.959644   ,  0.102182   ,  5.20653    ,  2.88799    ,  0.0532225  ])
344     , -1315.54    , array([ 1.00163    ,  0.0987799  ,  5.09966    ,  3.01184    ,  0.0513611  ])
345     , -1315.54    , array([ 1.00163    ,  0.0987799  ,  5.09966    ,  3.01184    ,  0.0513611  ])
346     , -1315.57    , array([ 1.00264    ,  0.0987799  ,  5.09966    ,  3.01184    ,  0.0513611  ])
347     , -1315.7     , array([ 1.00163    ,  0.0988787  ,  5.09966    ,  3.01184    ,  0.0513611  ])
348     , -1315.59    , array([ 1.00163    ,  0.0987799  ,  5.10476    ,  3.01184    ,  0.0513611  ])
349     , -1315.6     , array([ 1.00163    ,  0.0987799  ,  5.09966    ,  3.01485    ,  0.0513611  ])
350     , -1315.48    , array([ 1.00163    ,  0.0987799  ,  5.09966    ,  3.01184    ,  0.0514125  ])
351     , -1314.07    , array([ 1.00209    ,  0.0983816  ,  5.07867    ,  2.9482     ,  0.0508931  ])
352     , -1314.07    , array([ 1.00209    ,  0.0983816  ,  5.07867    ,  2.9482     ,  0.0508931  ])
353     , -1314.1     , array([ 1.00309    ,  0.0983816  ,  5.07867    ,  2.9482     ,  0.0508931  ])
354     , -1314.16    , array([ 1.00209    ,  0.0984801  ,  5.07867    ,  2.9482     ,  0.0508931  ])
355     , -1314.11    , array([ 1.00209    ,  0.0983816  ,  5.08375    ,  2.9482     ,  0.0508931  ])
356     , -1314.12    , array([ 1.00209    ,  0.0983816  ,  5.07867    ,  2.95115    ,  0.0508931  ])
357     , -1314.05    , array([ 1.00209    ,  0.0983816  ,  5.07867    ,  2.9482     ,  0.050944   ])
358     , -1312.01    , array([ 1.0007     ,  0.0981942  ,  5.04763    ,  2.77879    ,  0.05       ])
359     , -1312.01    , array([ 1.0007     ,  0.0981942  ,  5.04763    ,  2.77879    ,  0.05       ])
360     , -1312.03    , array([ 1.0017     ,  0.0981942  ,  5.04763    ,  2.77879    ,  0.05       ])
361     , -1312.05    , array([ 1.0007     ,  0.0982924  ,  5.04763    ,  2.77879    ,  0.05       ])
362     , -1312.04    , array([ 1.0007     ,  0.0981942  ,  5.05268    ,  2.77879    ,  0.05       ])
363     , -1312.04    , array([ 1.0007     ,  0.0981942  ,  5.04763    ,  2.78157    ,  0.05       ])
364     , -1312.01    , array([ 1.0007     ,  0.0981942  ,  5.04763    ,  2.77879    ,  0.0500501  ])
365     , -1311.16    , array([ 0.998952   ,  0.098185   ,  5.00664    ,  2.59539    ,  0.0490955  ])
366     , -1311.16    , array([ 0.998952   ,  0.098185   ,  5.00664    ,  2.59539    ,  0.0490955  ])
367     , -1311.16    , array([ 0.999952   ,  0.098185   ,  5.00664    ,  2.59539    ,  0.0490955  ])
368     , -1311.19    , array([ 0.998952   ,  0.0982832  ,  5.00664    ,  2.59539    ,  0.0490955  ])
369     , -1311.17    , array([ 0.998952   ,  0.098185   ,  5.01165    ,  2.59539    ,  0.0490955  ])
370     , -1311.17    , array([ 0.998952   ,  0.098185   ,  5.00664    ,  2.59799    ,  0.0490955  ])
371     , -1311.15    , array([ 0.998952   ,  0.098185   ,  5.00664    ,  2.59539    ,  0.0491447  ])
372     , -1311.14    , array([ 0.999432   ,  0.098194   ,  4.9891     ,  2.55827    ,  0.048954   ])
373     , -1311.14    , array([ 0.999432   ,  0.098194   ,  4.9891     ,  2.55827    ,  0.048954   ])
374     , -1311.14    , array([ 1.00043    ,  0.098194   ,  4.9891     ,  2.55827    ,  0.048954   ])
375     , -1311.14    , array([ 0.999432   ,  0.0982922  ,  4.9891     ,  2.55827    ,  0.048954   ])
376     , -1311.14    , array([ 0.999432   ,  0.098194   ,  4.99409    ,  2.55827    ,  0.048954   ])
377     , -1311.14    , array([ 0.999432   ,  0.098194   ,  4.9891     ,  2.56083    ,  0.048954   ])
378     , -1311.13    , array([ 0.999432   ,  0.098194   ,  4.9891     ,  2.55827    ,  0.0490029  ])
379     , -1311.13    , array([ 1.00025    ,  0.0982365  ,  4.9835     ,  2.54935    ,  0.0489459  ])
380     , -1311.13    , array([ 1.00025    ,  0.0982365  ,  4.9835     ,  2.54935    ,  0.0489459  ])
381     , -1311.13    , array([ 1.00125    ,  0.0982365  ,  4.9835     ,  2.54935    ,  0.0489459  ])
382     , -1311.13    , array([ 1.00025    ,  0.0983348  ,  4.9835     ,  2.54935    ,  0.0489459  ])
383     , -1311.13    , array([ 1.00025    ,  0.0982365  ,  4.98849    ,  2.54935    ,  0.0489459  ])
384     , -1311.13    , array([ 1.00025    ,  0.0982365  ,  4.9835     ,  2.5519     ,  0.0489459  ])
385     , -1311.13    , array([ 1.00025    ,  0.0982365  ,  4.9835     ,  2.54935    ,  0.0489949  ])
386     , -1311.12    , array([ 1.00053    ,  0.0982664  ,  4.98214    ,  2.54802    ,  0.0489608  ])
387     , -1311.12    , array([ 1.00053    ,  0.0982664  ,  4.98214    ,  2.54802    ,  0.0489608  ])
388     , -1311.12    , array([ 1.00153    ,  0.0982664  ,  4.98214    ,  2.54802    ,  0.0489608  ])
389     , -1311.12    , array([ 1.00053    ,  0.0983647  ,  4.98214    ,  2.54802    ,  0.0489608  ])
390     , -1311.12    , array([ 1.00053    ,  0.0982664  ,  4.98712    ,  2.54802    ,  0.0489608  ])
391     , -1311.12    , array([ 1.00053    ,  0.0982664  ,  4.98214    ,  2.55057    ,  0.0489608  ])
392     , -1311.12    , array([ 1.00053    ,  0.0982664  ,  4.98214    ,  2.54802    ,  0.0490098  ])
393     , -1311.12    , array([ 1.00062    ,  0.0982799  ,  4.98171    ,  2.54803    ,  0.0489695  ])
394     , -1311.12    , array([ 1.00062    ,  0.0982799  ,  4.98171    ,  2.54803    ,  0.0489695  ])
395     , -1311.12    , array([ 1.00162    ,  0.0982799  ,  4.98171    ,  2.54803    ,  0.0489695  ])
396     , -1311.12    , array([ 1.00062    ,  0.0983782  ,  4.98171    ,  2.54803    ,  0.0489695  ])
397     , -1311.12    , array([ 1.00062    ,  0.0982799  ,  4.9867     ,  2.54803    ,  0.0489695  ])
398     , -1311.12    , array([ 1.00062    ,  0.0982799  ,  4.98171    ,  2.55058    ,  0.0489695  ])
399     , -1311.12    , array([ 1.00062    ,  0.0982799  ,  4.98171    ,  2.54803    ,  0.0490185  ])
400     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
401     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
402     , -1311.12    , array([ 1.00162    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
403     , -1311.12    , array([ 1.00062    ,  0.0983795  ,  4.98155    ,  2.54823    ,  0.0489707  ])
404     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98654    ,  2.54823    ,  0.0489707  ])
405     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.55078    ,  0.0489707  ])
406     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0490197  ])
407     , -1311.12    , array([ 1.00063    ,  0.09828    ,  4.98136    ,  2.54843    ,  0.0489703  ])
408     , -1311.12    , array([ 1.00063    ,  0.09828    ,  4.98136    ,  2.54843    ,  0.0489703  ])
409     , -1311.12    , array([ 1.00163    ,  0.09828    ,  4.98136    ,  2.54843    ,  0.0489703  ])
410     , -1311.12    , array([ 1.00063    ,  0.0983784  ,  4.98136    ,  2.54843    ,  0.0489703  ])
411     , -1311.12    , array([ 1.00063    ,  0.09828    ,  4.98635    ,  2.54843    ,  0.0489703  ])
412     , -1311.12    , array([ 1.00063    ,  0.09828    ,  4.98136    ,  2.55098    ,  0.0489703  ])
413     , -1311.12    , array([ 1.00063    ,  0.09828    ,  4.98136    ,  2.54843    ,  0.0490193  ])
414     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
415     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
416     , -1311.12    , array([ 1.00162    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
417     , -1311.12    , array([ 1.00062    ,  0.0983795  ,  4.98155    ,  2.54823    ,  0.0489707  ])
418     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98654    ,  2.54823    ,  0.0489707  ])
419     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.55078    ,  0.0489707  ])
420     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0490197  ])
421     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
422     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
423     , -1311.12    , array([ 1.00162    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
424     , -1311.12    , array([ 1.00062    ,  0.0983795  ,  4.98155    ,  2.54823    ,  0.0489707  ])
425     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98654    ,  2.54823    ,  0.0489707  ])
426     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.55078    ,  0.0489707  ])
427     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0490197  ])
428     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
429     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
430     , -1311.12    , array([ 1.00162    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
431     , -1311.12    , array([ 1.00062    ,  0.0983795  ,  4.98155    ,  2.54823    ,  0.0489707  ])
432     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98654    ,  2.54823    ,  0.0489707  ])
433     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.55078    ,  0.0489707  ])
434     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0490197  ])
435     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
436     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
437     , -1311.12    , array([ 1.00162    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
438     , -1311.12    , array([ 1.00062    ,  0.0983795  ,  4.98155    ,  2.54823    ,  0.0489707  ])
439     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98654    ,  2.54823    ,  0.0489707  ])
440     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.55078    ,  0.0489707  ])
441     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0490197  ])
442     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
443     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
444     , -1311.12    , array([ 1.00162    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
445     , -1311.12    , array([ 1.00062    ,  0.0983795  ,  4.98155    ,  2.54823    ,  0.0489707  ])
446     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98654    ,  2.54823    ,  0.0489707  ])
447     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.55078    ,  0.0489707  ])
448     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0490197  ])
449     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
450     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
451     , -1311.12    , array([ 1.00162    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
452     , -1311.12    , array([ 1.00062    ,  0.0983795  ,  4.98155    ,  2.54823    ,  0.0489707  ])
453     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98654    ,  2.54823    ,  0.0489707  ])
454     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.55078    ,  0.0489707  ])
455     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0490197  ])
456     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
457     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
458     , -1311.12    , array([ 1.00162    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
459     , -1311.12    , array([ 1.00062    ,  0.0983795  ,  4.98155    ,  2.54823    ,  0.0489707  ])
460     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98654    ,  2.54823    ,  0.0489707  ])
461     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.55078    ,  0.0489707  ])
462     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0490197  ])
463     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
464     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
465     , -1311.12    , array([ 1.00162    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
466     , -1311.12    , array([ 1.00062    ,  0.0983795  ,  4.98155    ,  2.54823    ,  0.0489707  ])
467     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98654    ,  2.54823    ,  0.0489707  ])
468     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.55078    ,  0.0489707  ])
469     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0490197  ])
470     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
471     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
472     , -1311.12    , array([ 1.00162    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
473     , -1311.12    , array([ 1.00062    ,  0.0983795  ,  4.98155    ,  2.54823    ,  0.0489707  ])
474     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98654    ,  2.54823    ,  0.0489707  ])
475     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.55078    ,  0.0489707  ])
476     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0490197  ])
477     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
478     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
479     , -1311.12    , array([ 1.00162    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
480     , -1311.12    , array([ 1.00062    ,  0.0983795  ,  4.98155    ,  2.54823    ,  0.0489707  ])
481     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98654    ,  2.54823    ,  0.0489707  ])
482     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.55078    ,  0.0489707  ])
483     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0490197  ])
484     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
485     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
486     , -1311.12    , array([ 1.00162    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
487     , -1311.12    , array([ 1.00062    ,  0.0983795  ,  4.98155    ,  2.54823    ,  0.0489707  ])
488     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98654    ,  2.54823    ,  0.0489707  ])
489     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.55078    ,  0.0489707  ])
490     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0490197  ])
491     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
492     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
493     , -1311.12    , array([ 1.00162    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
494     , -1311.12    , array([ 1.00062    ,  0.0983795  ,  4.98155    ,  2.54823    ,  0.0489707  ])
495     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98654    ,  2.54823    ,  0.0489707  ])
496     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.55078    ,  0.0489707  ])
497     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0490197  ])
498     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
499     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
500     , -1311.12    , array([ 1.00162    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
501     , -1311.12    , array([ 1.00062    ,  0.0983795  ,  4.98155    ,  2.54823    ,  0.0489707  ])
502     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98654    ,  2.54823    ,  0.0489707  ])
503     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.55078    ,  0.0489707  ])
504     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0490197  ])
505     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
506     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
507     , -1311.12    , array([ 1.00162    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
508     , -1311.12    , array([ 1.00062    ,  0.0983795  ,  4.98155    ,  2.54823    ,  0.0489707  ])
509     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98654    ,  2.54823    ,  0.0489707  ])
510     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.55078    ,  0.0489707  ])
511     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0490197  ])
512     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
513     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
514     , -1311.12    , array([ 1.00162    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
515     , -1311.12    , array([ 1.00062    ,  0.0983795  ,  4.98155    ,  2.54823    ,  0.0489707  ])
516     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98654    ,  2.54823    ,  0.0489707  ])
517     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.55078    ,  0.0489707  ])
518     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0490197  ])
519     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
520     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
521     , -1311.12    , array([ 1.00162    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
522     , -1311.12    , array([ 1.00062    ,  0.0983795  ,  4.98155    ,  2.54823    ,  0.0489707  ])
523     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98654    ,  2.54823    ,  0.0489707  ])
524     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.55078    ,  0.0489707  ])
525     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0490197  ])
526     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
527     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
528     , -1311.12    , array([ 1.00162    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
529     , -1311.12    , array([ 1.00062    ,  0.0983795  ,  4.98155    ,  2.54823    ,  0.0489707  ])
530     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98654    ,  2.54823    ,  0.0489707  ])
531     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.55078    ,  0.0489707  ])
532     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0490197  ])
533     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
534     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
535     , -1311.12    , array([ 1.00162    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
536     , -1311.12    , array([ 1.00062    ,  0.0983795  ,  4.98155    ,  2.54823    ,  0.0489707  ])
537     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98654    ,  2.54823    ,  0.0489707  ])
538     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.55078    ,  0.0489707  ])
539     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0490197  ])
540     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
541     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
542     , -1311.12    , array([ 1.00162    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
543     , -1311.12    , array([ 1.00062    ,  0.0983795  ,  4.98155    ,  2.54823    ,  0.0489707  ])
544     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98654    ,  2.54823    ,  0.0489707  ])
545     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.55078    ,  0.0489707  ])
546     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0490197  ])
547     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
548     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
549     , -1311.12    , array([ 1.00162    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
550     , -1311.12    , array([ 1.00062    ,  0.0983795  ,  4.98155    ,  2.54823    ,  0.0489707  ])
551     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98654    ,  2.54823    ,  0.0489707  ])
552     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.55078    ,  0.0489707  ])
553     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0490197  ])
554     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
555     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
556     , -1311.12    , array([ 1.00162    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
557     , -1311.12    , array([ 1.00062    ,  0.0983795  ,  4.98155    ,  2.54823    ,  0.0489707  ])
558     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98654    ,  2.54823    ,  0.0489707  ])
559     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.55078    ,  0.0489707  ])
560     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0490197  ])
561     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
562     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
563     , -1311.12    , array([ 1.00162    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0489707  ])
564     , -1311.12    , array([ 1.00062    ,  0.0983795  ,  4.98155    ,  2.54823    ,  0.0489707  ])
565     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98654    ,  2.54823    ,  0.0489707  ])
566     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.55078    ,  0.0489707  ])
567     , -1311.12    , array([ 1.00062    ,  0.0982812  ,  4.98155    ,  2.54823    ,  0.0490197  ])
