339     , -30237.6    , array([ 0.00530731 ,  1.73135    ,  0.00284446 ,  0.0541669  ])
340     , -30242.1    , array([ 0.00531262 ,  1.73135    ,  0.00284446 ,  0.0541669  ])
341     , -30236      , array([ 0.00530731 ,  1.73308    ,  0.00284446 ,  0.0541669  ])
342     , -30233      , array([ 0.00530731 ,  1.73135    ,  0.00284731 ,  0.0541669  ])
343     , -30233.5    , array([ 0.00530731 ,  1.73135    ,  0.00284446 ,  0.0542211  ])
344     , -30237.6    , array([ 0.00530731 ,  1.73135    ,  0.00284446 ,  0.0541669  ])
345     , -25985.9    , array([ 0.00294254 ,  2.12226    ,  0.00513172 ,  0.0921729  ])
346     , -25985.9    , array([ 0.00294254 ,  2.12226    ,  0.00513172 ,  0.0921729  ])
347     , -25980.1    , array([ 0.00294548 ,  2.12226    ,  0.00513172 ,  0.0921729  ])
348     , -25985.4    , array([ 0.00294254 ,  2.12438    ,  0.00513172 ,  0.0921729  ])
349     , -25991.7    , array([ 0.00294254 ,  2.12226    ,  0.00513686 ,  0.0921729  ])
350     , -25990.2    , array([ 0.00294254 ,  2.12226    ,  0.00513172 ,  0.0922651  ])
351     , -26512.5    , array([ 0.00403327 ,  1.90341    ,  0.00374342 ,  0.069372   ])
352     , -26512.5    , array([ 0.00403327 ,  1.90341    ,  0.00374342 ,  0.069372   ])
353     , -26517.3    , array([ 0.0040373  ,  1.90341    ,  0.00374342 ,  0.069372   ])
354     , -26511      , array([ 0.00403327 ,  1.90532    ,  0.00374342 ,  0.069372   ])
355     , -26507.7    , array([ 0.00403327 ,  1.90341    ,  0.00374717 ,  0.069372   ])
356     , -26510.6    , array([ 0.00403327 ,  1.90341    ,  0.00374342 ,  0.0694414  ])
357     , -44191.7    , array([ 0.00196359 ,  2.37709    ,  0.00763559 ,  0.0812445  ])
358     , -44191.7    , array([ 0.00196359 ,  2.37709    ,  0.00763559 ,  0.0812445  ])
359     , -44143.5    , array([ 0.00196556 ,  2.37709    ,  0.00763559 ,  0.0812445  ])
360     , -44193.4    , array([ 0.00196359 ,  2.37947    ,  0.00763559 ,  0.0812445  ])
361     , -44239.2    , array([ 0.00196359 ,  2.37709    ,  0.00764323 ,  0.0812445  ])
362     , -44202.8    , array([ 0.00196359 ,  2.37709    ,  0.00763559 ,  0.0813258  ])
363     , -25093.6    , array([ 0.00339029 ,  2.00825    ,  0.00444588 ,  0.0720671  ])
364     , -25093.6    , array([ 0.00339029 ,  2.00825    ,  0.00444588 ,  0.0720671  ])
365     , -25095.8    , array([ 0.00339368 ,  2.00825    ,  0.00444588 ,  0.0720671  ])
366     , -25092.4    , array([ 0.00339029 ,  2.01026    ,  0.00444588 ,  0.0720671  ])
367     , -25091.4    , array([ 0.00339029 ,  2.00825    ,  0.00445033 ,  0.0720671  ])
368     , -25093.9    , array([ 0.00339029 ,  2.00825    ,  0.00444588 ,  0.0721392  ])
369     , -25476.4    , array([ 0.00391726 ,  52.967     ,  0.00341883 ,  0.0650311  ])
370     , -25476.4    , array([ 0.00391726 ,  52.967     ,  0.00341883 ,  0.0650311  ])
371     , -25480.7    , array([ 0.00392118 ,  52.967     ,  0.00341883 ,  0.0650311  ])
372     , -25476.4    , array([ 0.00391726 ,  53.02      ,  0.00341883 ,  0.0650311  ])
373     , -25472.1    , array([ 0.00391726 ,  52.967     ,  0.00342225 ,  0.0650311  ])
374     , -25473.5    , array([ 0.00391726 ,  52.967     ,  0.00341883 ,  0.0650962  ])
375     , -24689.1    , array([ 0.00356716 ,  6.35414    ,  0.00405324 ,  0.0695077  ])
376     , -24689.1    , array([ 0.00356716 ,  6.35414    ,  0.00405324 ,  0.0695077  ])
377     , -24692      , array([ 0.00357073 ,  6.35414    ,  0.00405324 ,  0.0695077  ])
378     , -24688.7    , array([ 0.00356716 ,  6.3605     ,  0.00405324 ,  0.0695077  ])
379     , -24686.2    , array([ 0.00356716 ,  6.35414    ,  0.0040573  ,  0.0695077  ])
380     , -24688.1    , array([ 0.00356716 ,  6.35414    ,  0.00405324 ,  0.0695772  ])
387     , -24689.1    , array([ 0.00356712 ,  6.35415    ,  0.0040532  ,  0.0695077  ])
388     , -24689.1    , array([ 0.00356712 ,  6.35415    ,  0.0040532  ,  0.0695077  ])
389     , -24692      , array([ 0.00357069 ,  6.35415    ,  0.0040532  ,  0.0695077  ])
390     , -24688.7    , array([ 0.00356712 ,  6.3605     ,  0.0040532  ,  0.0695077  ])
391     , -24686.2    , array([ 0.00356712 ,  6.35415    ,  0.00405726 ,  0.0695077  ])
392     , -24688.1    , array([ 0.00356712 ,  6.35415    ,  0.0040532  ,  0.0695773  ])
399     , -24689.1    , array([ 0.00356712 ,  6.35415    ,  0.0040532  ,  0.0695077  ])
400     , -24689.1    , array([ 0.00356712 ,  6.35415    ,  0.0040532  ,  0.0695077  ])
401     , -24692      , array([ 0.00357069 ,  6.35415    ,  0.0040532  ,  0.0695077  ])
402     , -24688.7    , array([ 0.00356712 ,  6.3605     ,  0.0040532  ,  0.0695077  ])
403     , -24686.2    , array([ 0.00356712 ,  6.35415    ,  0.00405725 ,  0.0695077  ])
404     , -24688.1    , array([ 0.00356712 ,  6.35415    ,  0.0040532  ,  0.0695773  ])
411     , -24689.1    , array([ 0.00356711 ,  6.35415    ,  0.00405319 ,  0.0695077  ])
412     , -24689.1    , array([ 0.00356711 ,  6.35415    ,  0.00405319 ,  0.0695077  ])
413     , -24692      , array([ 0.00357068 ,  6.35415    ,  0.00405319 ,  0.0695077  ])
414     , -24688.7    , array([ 0.00356711 ,  6.3605     ,  0.00405319 ,  0.0695077  ])
415     , -24686.2    , array([ 0.00356711 ,  6.35415    ,  0.00405725 ,  0.0695077  ])
416     , -24688.1    , array([ 0.00356711 ,  6.35415    ,  0.00405319 ,  0.0695773  ])
423     , -24689.1    , array([ 0.00356711 ,  6.35415    ,  0.00405319 ,  0.0695077  ])
424     , -24689.1    , array([ 0.00356711 ,  6.35415    ,  0.00405319 ,  0.0695077  ])
425     , -24692      , array([ 0.00357068 ,  6.35415    ,  0.00405319 ,  0.0695077  ])
426     , -24688.7    , array([ 0.00356711 ,  6.3605     ,  0.00405319 ,  0.0695077  ])
427     , -24686.2    , array([ 0.00356711 ,  6.35415    ,  0.00405725 ,  0.0695077  ])
428     , -24688.1    , array([ 0.00356711 ,  6.35415    ,  0.00405319 ,  0.0695773  ])
429     , -24613.8    , array([ 0.00147666 ,  6.43329    ,  0.00170557 ,  0.0702023  ])
430     , -24613.8    , array([ 0.00147666 ,  6.43329    ,  0.00170557 ,  0.0702023  ])
