3477    , -2439.86    , array([ 0.0189103  ,  0.173882   ,  0.0049659  ,  8.99243e-23])
3478    , -2438.21    , array([ 0.0189292  ,  0.173882   ,  0.0049659  ,  8.99243e-23])
3479    , -2439.86    , array([ 0.0189103  ,  0.174056   ,  0.0049659  ,  8.99243e-23])
3480    , -2441.3     , array([ 0.0189103  ,  0.173882   ,  0.00497086 ,  8.99243e-23])
3481    , -2439.86    , array([ 0.0189103  ,  0.173882   ,  0.0049659  ,  9.00143e-23])
3482    , -2439.86    , array([ 0.0189103  ,  0.173882   ,  0.0049659  ,  8.99243e-23])
3483    , -1795.76    , array([ 0.0403776  ,  0.173882   ,  0.00254914 ,  8.99243e-23])
3484    , -1795.76    , array([ 0.0403776  ,  0.173882   ,  0.00254914 ,  8.99243e-23])
3485    , -1795.92    , array([ 0.040418   ,  0.173882   ,  0.00254914 ,  8.99243e-23])
3486    , -1795.76    , array([ 0.0403776  ,  0.174056   ,  0.00254914 ,  8.99243e-23])
3487    , -1795.58    , array([ 0.0403776  ,  0.173882   ,  0.00255169 ,  8.99243e-23])
3488    , -1795.76    , array([ 0.0403776  ,  0.173882   ,  0.00254914 ,  9.00143e-23])
3495    , -1795.76    , array([ 0.0403782  ,  0.173882   ,  0.00254917 ,  8.99243e-23])
3496    , -1795.76    , array([ 0.0403782  ,  0.173882   ,  0.00254917 ,  8.99243e-23])
3497    , -1795.92    , array([ 0.0404186  ,  0.173882   ,  0.00254917 ,  8.99243e-23])
3498    , -1795.76    , array([ 0.0403782  ,  0.174056   ,  0.00254917 ,  8.99243e-23])
3499    , -1795.58    , array([ 0.0403782  ,  0.173882   ,  0.00255172 ,  8.99243e-23])
3500    , -1795.76    , array([ 0.0403782  ,  0.173882   ,  0.00254917 ,  9.00143e-23])
3501    , -1795.76    , array([ 0.0403787  ,  0.173882   ,  0.00254921 ,  8.99243e-23])
3502    , -1795.76    , array([ 0.0403787  ,  0.173882   ,  0.00254921 ,  8.99243e-23])
3503    , -1795.92    , array([ 0.0404191  ,  0.173882   ,  0.00254921 ,  8.99243e-23])
3504    , -1795.76    , array([ 0.0403787  ,  0.174056   ,  0.00254921 ,  8.99243e-23])
3505    , -1795.58    , array([ 0.0403787  ,  0.173882   ,  0.00255176 ,  8.99243e-23])
3506    , -1795.76    , array([ 0.0403787  ,  0.173882   ,  0.00254921 ,  9.00143e-23])
3513    , -1795.76    , array([ 0.0403788  ,  0.173882   ,  0.00254922 ,  8.99243e-23])
3514    , -1795.76    , array([ 0.0403788  ,  0.173882   ,  0.00254922 ,  8.99243e-23])
3515    , -1795.92    , array([ 0.0404192  ,  0.173882   ,  0.00254922 ,  8.99243e-23])
3516    , -1795.76    , array([ 0.0403788  ,  0.174056   ,  0.00254922 ,  8.99243e-23])
3517    , -1795.58    , array([ 0.0403788  ,  0.173882   ,  0.00255177 ,  8.99243e-23])
3518    , -1795.76    , array([ 0.0403788  ,  0.173882   ,  0.00254922 ,  9.00143e-23])
3519    , -1795.76    , array([ 0.0403789  ,  0.173882   ,  0.00254923 ,  8.99243e-23])
3520    , -1795.76    , array([ 0.0403789  ,  0.173882   ,  0.00254923 ,  8.99243e-23])
3521    , -1795.92    , array([ 0.0404193  ,  0.173882   ,  0.00254923 ,  8.99243e-23])
3522    , -1795.76    , array([ 0.0403789  ,  0.174056   ,  0.00254923 ,  8.99243e-23])
3523    , -1795.58    , array([ 0.0403789  ,  0.173882   ,  0.00255178 ,  8.99243e-23])
3524    , -1795.76    , array([ 0.0403789  ,  0.173882   ,  0.00254923 ,  9.00143e-23])
3525    , -3535.73    , array([ 1.61423    ,  0.173882   ,  0.161301   ,  8.99243e-23])
3526    , -3535.73    , array([ 1.61423    ,  0.173882   ,  0.161301   ,  8.99243e-23])
3527    , -3538.27    , array([ 1.61585    ,  0.173882   ,  0.161301   ,  8.99243e-23])
3528    , -3535.73    , array([ 1.61423    ,  0.174056   ,  0.161301   ,  8.99243e-23])
3529    , -3536.64    , array([ 1.61423    ,  0.173882   ,  0.161462   ,  8.99243e-23])
3530    , -3535.73    , array([ 1.61423    ,  0.173882   ,  0.161301   ,  9.00143e-23])
3531    , -1743.18    , array([ 0.117301   ,  0.173882   ,  0.00845698 ,  8.99243e-23])
3532    , -1743.18    , array([ 0.117301   ,  0.173882   ,  0.00845698 ,  8.99243e-23])
3533    , -1743.4     , array([ 0.117418   ,  0.173882   ,  0.00845698 ,  8.99243e-23])
3534    , -1743.18    , array([ 0.117301   ,  0.174056   ,  0.00845698 ,  8.99243e-23])
3535    , -1742.93    , array([ 0.117301   ,  0.173882   ,  0.00846544 ,  8.99243e-23])
3536    , -1743.18    , array([ 0.117301   ,  0.173882   ,  0.00845698 ,  9.00143e-23])
3537    , -1705.24    , array([ 0.385524   ,  0.173882   ,  0.0322327  ,  8.99243e-23])
3538    , -1705.24    , array([ 0.385524   ,  0.173882   ,  0.0322327  ,  8.99243e-23])
3539    , -1705.85    , array([ 0.385909   ,  0.173882   ,  0.0322327  ,  8.99243e-23])
3540    , -1705.24    , array([ 0.385524   ,  0.174056   ,  0.0322327  ,  8.99243e-23])
3541    , -1704.78    , array([ 0.385524   ,  0.173882   ,  0.0322649  ,  8.99243e-23])
3542    , -1705.24    , array([ 0.385524   ,  0.173882   ,  0.0322327  ,  9.00143e-23])
3543    , -1712.75    , array([ 0.184141   ,  0.173882   ,  0.0140425  ,  8.99243e-23])
3544    , -1712.75    , array([ 0.184141   ,  0.173882   ,  0.0140425  ,  8.99243e-23])
3545    , -1713.06    , array([ 0.184325   ,  0.173882   ,  0.0140425  ,  8.99243e-23])
3546    , -1712.75    , array([ 0.184141   ,  0.174056   ,  0.0140425  ,  8.99243e-23])
3547    , -1712.42    , array([ 0.184141   ,  0.173882   ,  0.0140566  ,  8.99243e-23])
3548    , -1712.75    , array([ 0.184141   ,  0.173882   ,  0.0140425  ,  9.00143e-23])
3549    , -1692.87    , array([ 0.293497   ,  0.173882   ,  0.0237194  ,  8.99243e-23])
3550    , -1692.87    , array([ 0.293497   ,  0.173882   ,  0.0237194  ,  8.99243e-23])
3551    , -1693.33    , array([ 0.293791   ,  0.173882   ,  0.0237194  ,  8.99243e-23])
3552    , -1692.87    , array([ 0.293497   ,  0.174056   ,  0.0237194  ,  8.99243e-23])
3553    , -1692.45    , array([ 0.293497   ,  0.173882   ,  0.0237431  ,  8.99243e-23])
3554    , -1692.87    , array([ 0.293497   ,  0.173882   ,  0.0237194  ,  9.00143e-23])
3555    , -20108.3    , array([ 8.76063    ,  0.173882   ,  1.66328    ,  8.99243e-23])
3556    , -20108.3    , array([ 8.76063    ,  0.173882   ,  1.66328    ,  8.99243e-23])
3557    , -20119.8    , array([ 8.76939    ,  0.173882   ,  1.66328    ,  8.99243e-23])
3558    , -20108.3    , array([ 8.76063    ,  0.174056   ,  1.66328    ,  8.99243e-23])
3559    , -20110      , array([ 8.76063    ,  0.173882   ,  1.66495    ,  8.99243e-23])
