279630  , -53620.1    , array([ 28.5996    ,  0.163912   ,  4.49997e-31,  5.55992e-27,  0.00454221 ])
279631  , -53620.2    , array([ 28.6282    ,  0.163912   ,  4.49997e-31,  5.55992e-27,  0.00454221 ])
279632  , -53639.8    , array([ 28.5996    ,  0.164076   ,  4.49997e-31,  5.55992e-27,  0.00454221 ])
279633  , -53620.1    , array([ 28.5996    ,  0.163912   ,  4.50448e-31,  5.55992e-27,  0.00454221 ])
279634  , -53620.1    , array([ 28.5996    ,  0.163912   ,  4.49997e-31,  5.56548e-27,  0.00454221 ])
279635  , -53600.4    , array([ 28.5996    ,  0.163912   ,  4.49997e-31,  5.55992e-27,  0.00454676 ])
279636  , -53620.1    , array([ 28.5996    ,  0.163912   ,  4.49997e-31,  5.55992e-27,  0.00454221 ])
279637  , -18299.9    , array([ 28.5218    ,  0.0803     ,  4.49997e-31,  5.55992e-27,  0.00928317 ])
279638  , -18299.9    , array([ 28.5218    ,  0.0803     ,  4.49997e-31,  5.55992e-27,  0.00928317 ])
279639  , -18300      , array([ 28.5503    ,  0.0803     ,  4.49997e-31,  5.55992e-27,  0.00928317 ])
279640  , -18324.8    , array([ 28.5218    ,  0.0803803  ,  4.49997e-31,  5.55992e-27,  0.00928317 ])
279641  , -18299.9    , array([ 28.5218    ,  0.0803     ,  4.50448e-31,  5.55992e-27,  0.00928317 ])
279642  , -18299.9    , array([ 28.5218    ,  0.0803     ,  4.49997e-31,  5.56548e-27,  0.00928317 ])
279643  , -18275.2    , array([ 28.5218    ,  0.0803     ,  4.49997e-31,  5.55992e-27,  0.00929246 ])
279644  , -1.21429e+06, array([ 28.2125    ,  0.00462522 ,  4.49997e-31,  5.55992e-27,  0.161961   ])
279645  , -1.21429e+06, array([ 28.2125    ,  0.00462522 ,  4.49997e-31,  5.55992e-27,  0.161961   ])
279646  , -1.21429e+06, array([ 28.2407    ,  0.00462522 ,  4.49997e-31,  5.55992e-27,  0.161961   ])
279647  , -1.21308e+06, array([ 28.2125    ,  0.00462985 ,  4.49997e-31,  5.55992e-27,  0.161961   ])
279648  , -1.21429e+06, array([ 28.2125    ,  0.00462522 ,  4.50448e-31,  5.55992e-27,  0.161961   ])
279649  , -1.21429e+06, array([ 28.2125    ,  0.00462522 ,  4.49997e-31,  5.56548e-27,  0.161961   ])
279650  , -1.21551e+06, array([ 28.2125    ,  0.00462522 ,  4.49997e-31,  5.55992e-27,  0.162123   ])
279651  , -4603.36    , array([ 28.4379    ,  0.0371637  ,  4.49997e-31,  5.55992e-27,  0.0200848  ])
279652  , -4603.36    , array([ 28.4379    ,  0.0371637  ,  4.49997e-31,  5.55992e-27,  0.0200848  ])
279653  , -4603.38    , array([ 28.4664    ,  0.0371637  ,  4.49997e-31,  5.55992e-27,  0.0200848  ])
279654  , -4589.79    , array([ 28.4379    ,  0.0372009  ,  4.49997e-31,  5.55992e-27,  0.0200848  ])
279655  , -4603.36    , array([ 28.4379    ,  0.0371637  ,  4.50448e-31,  5.55992e-27,  0.0200848  ])
