172068  , -79089.4    , array([ 0.527063   ,  3.39102    ,  3.23588e-05,  2.1528     ,  1.84422e-13])
172069  , -79089.4    , array([ 0.527063   ,  3.39102    ,  3.23588e-05,  2.1528     ,  1.84422e-13])
172070  , -79089.4    , array([ 1.52706    ,  3.39102    ,  3.23588e-05,  2.1528     ,  1.84422e-13])
172072  , -79089.4    , array([ 0.527063   ,  3.39102    ,  3.23588e-05,  2.1528     ,  1.84422e-13])
172074  , -79089.4    , array([ 0.909029   ,  3.39102    ,  3.23588e-05,  2.1528     ,  1.84422e-13])
172075  , -79089.4    , array([ 0.718046   ,  3.39102    ,  3.23588e-05,  2.1528     ,  1.84422e-13])
172076  , -79089.4    , array([ 0.290995   ,  3.39102    ,  3.23588e-05,  2.1528     ,  1.84422e-13])
172077  , -79089.4    , array([ 0.145097   ,  3.39102    ,  3.23588e-05,  2.1528     ,  1.84422e-13])
172078  , -79089.4    , array([ 0.0549274  ,  3.39102    ,  3.23588e-05,  2.1528     ,  1.84422e-13])
172080  , -79089.4    , array([ 0.0893692  ,  3.39102    ,  3.23588e-05,  2.1528     ,  1.84422e-13])
172081  , -79089.4    , array([ 0.0336412  ,  3.39102    ,  3.23588e-05,  2.1528     ,  1.84422e-13])
172082  , -79089.4    , array([ 0.0204855  ,  3.39102    ,  3.23588e-05,  2.1528     ,  1.84422e-13])
172083  , -79089.4    , array([ 0.0123549  ,  3.39102    ,  3.23588e-05,  2.1528     ,  1.84422e-13])
172085  , -79089.4    , array([ 0.0123549  ,  3.39102    ,  3.23588e-05,  2.1528     ,  1.84422e-13])
172086  , -79089.4    , array([ 0.0123549  ,  4.39102    ,  3.23588e-05,  2.1528     ,  1.84422e-13])
172087  , -79089.4    , array([ 0.0123549  ,  1.77298    ,  3.23588e-05,  2.1528     ,  1.84422e-13])
172089  , -79089.4    , array([ 0.0123549  ,  1.77298    ,  3.23588e-05,  2.1528     ,  1.84422e-13])
172090  , -79089.4    , array([ 0.0123549  ,  0.772985   ,  3.23588e-05,  2.1528     ,  1.84422e-13])
172091  , -79089.4    , array([ 0.0123549  ,  0.154951   ,  3.23588e-05,  2.1528     ,  1.84422e-13])
172093  , -79089.4    , array([ 0.0123549  ,  0.391019   ,  3.23588e-05,  2.1528     ,  1.84422e-13])
172095  , -79089.4    , array([ 0.0123549  ,  0.24512    ,  3.23588e-05,  2.1528     ,  1.84422e-13])
172096  , -79089.4    , array([ 0.0123549  ,  0.0992225  ,  3.23588e-05,  2.1528     ,  1.84422e-13])
172097  , -79089.4    , array([ 0.0123549  ,  0.0647806  ,  3.23588e-05,  2.1528     ,  1.84422e-13])
172098  , -79089.4    , array([ 0.0123549  ,  0.0647806  ,  3.23588e-05,  2.1528     ,  1.84422e-13])
172099  , -79089.4    , array([ 0.0123549  ,  0.0647806  ,  1.00003    ,  2.1528     ,  1.84422e-13])
172100  , -79089.4    , array([ 0.0123549  ,  0.0647806  ,  2.61807    ,  2.1528     ,  1.84422e-13])
172102  , -79089.4    , array([ 0.0123549  ,  0.0647806  ,  2.61807    ,  2.1528     ,  1.84422e-13])
172103  , -79089.4    , array([ 0.0123549  ,  0.0647806  ,  6.87488    ,  2.1528     ,  1.84422e-13])
172104  , -79089.4    , array([ 0.0123549  ,  0.0647806  ,  9.50574    ,  2.1528     ,  1.84422e-13])
172106  , -79089.4    , array([ 0.0123549  ,  0.0647806  ,  8.50084    ,  2.1528     ,  1.84422e-13])
172108  , -79089.4    , array([ 0.0123549  ,  0.0647806  ,  9.1219     ,  2.1528     ,  1.84422e-13])
172109  , -79089.4    , array([ 0.0123549  ,  0.0647806  ,  9.74296    ,  2.1528     ,  1.84422e-13])
172110  , -79089.4    , array([ 0.0123549  ,  0.0647806  ,  9.88958    ,  2.1528     ,  1.84422e-13])
172111  , -79089.4    , array([ 0.0123549  ,  0.0647806  ,  9.98847    ,  2.1528     ,  1.84422e-13])
172112  , -79089.4    , array([ 0.0123549  ,  0.0647806  ,  9.98847    ,  2.1528     ,  1.84422e-13])
172113  , -79089.4    , array([ 0.0123549  ,  0.0647806  ,  9.98847    ,  3.1528     ,  1.84422e-13])
172114  , -79089.4    , array([ 0.0123549  ,  0.0647806  ,  9.98847    ,  0.534766   ,  1.84422e-13])
172116  , -79089.4    , array([ 0.0123549  ,  0.0647806  ,  9.98847    ,  0.534766   ,  1.84422e-13])
172119  , -79089.4    , array([ 0.0123549  ,  0.0647806  ,  9.98847    ,  1.1528     ,  1.84422e-13])
172120  , -79089.4    , array([ 0.0123549  ,  0.0647806  ,  9.98847    ,  0.843783   ,  1.84422e-13])
