139633  , -79029.2    , array([ 1.41137    ,  0.426629   ,  0.000579888,  1.7578e-07 ,  1.80559e-05])
139634  , -79029.2    , array([ 1.41279    ,  0.426629   ,  0.000579888,  1.7578e-07 ,  1.80559e-05])
139635  , -79029.3    , array([ 1.41137    ,  0.427056   ,  0.000579888,  1.7578e-07 ,  1.80559e-05])
139636  , -79029.2    , array([ 1.41137    ,  0.426629   ,  0.000580468,  1.7578e-07 ,  1.80559e-05])
139637  , -79029.2    , array([ 1.41137    ,  0.426629   ,  0.000579888,  1.75956e-07,  1.80559e-05])
139638  , -79029.2    , array([ 1.41137    ,  0.426629   ,  0.000579888,  1.7578e-07 ,  1.8074e-05 ])
139639  , -79029.2    , array([ 1.41137    ,  0.426629   ,  0.000579888,  1.7578e-07 ,  1.80559e-05])
139640  , -78860.4    , array([ 1.23822    ,  0.225597   ,  0.000579888,  1.7578e-07 ,  3.91001e-05])
139641  , -78860.4    , array([ 1.23822    ,  0.225597   ,  0.000579888,  1.7578e-07 ,  3.91001e-05])
139642  , -78860.4    , array([ 1.23946    ,  0.225597   ,  0.000579888,  1.7578e-07 ,  3.91001e-05])
139643  , -78860.6    , array([ 1.23822    ,  0.225823   ,  0.000579888,  1.7578e-07 ,  3.91001e-05])
139644  , -78860.4    , array([ 1.23822    ,  0.225597   ,  0.000580468,  1.7578e-07 ,  3.91001e-05])
139645  , -78860.4    , array([ 1.23822    ,  0.225597   ,  0.000579888,  1.75956e-07,  3.91001e-05])
139646  , -78860.2    , array([ 1.23822    ,  0.225597   ,  0.000579888,  1.7578e-07 ,  3.91393e-05])
139647  , -40541.1    , array([ 0.733536   ,  0.0176387  ,  0.000579889,  1.7578e-07 ,  0.000859828])
139648  , -40541.1    , array([ 0.733536   ,  0.0176387  ,  0.000579889,  1.7578e-07 ,  0.000859828])
139649  , -40541.5    , array([ 0.73427    ,  0.0176387  ,  0.000579889,  1.7578e-07 ,  0.000859828])
139650  , -40565.9    , array([ 0.733536   ,  0.0176564  ,  0.000579889,  1.7578e-07 ,  0.000859828])
139651  , -40541.1    , array([ 0.733536   ,  0.0176387  ,  0.000580469,  1.7578e-07 ,  0.000859828])
139652  , -40541.1    , array([ 0.733536   ,  0.0176387  ,  0.000579889,  1.75956e-07,  0.000859828])
139653  , -40515.9    , array([ 0.733536   ,  0.0176387  ,  0.000579889,  1.7578e-07 ,  0.000860688])
139661  , -40008.5    , array([ 0.732094   ,  0.0174705  ,  0.000579889,  1.7578e-07 ,  0.000869875])
139662  , -40008.5    , array([ 0.732094   ,  0.0174705  ,  0.000579889,  1.7578e-07 ,  0.000869875])
139663  , -40008.8    , array([ 0.732827   ,  0.0174705  ,  0.000579889,  1.7578e-07 ,  0.000869875])
139664  , -40033.4    , array([ 0.732094   ,  0.017488   ,  0.000579889,  1.7578e-07 ,  0.000869875])
139665  , -40008.5    , array([ 0.732094   ,  0.0174705  ,  0.000580469,  1.7578e-07 ,  0.000869875])
