283634  , -79087.4    , array([ 0.541113   ,  0.263079   ,  2.10394e-23,  0.00369809 ,  3.39872e-07])
283635  , -79087.4    , array([ 0.541654   ,  0.263079   ,  2.10394e-23,  0.00369809 ,  3.39872e-07])
283636  , -79087.4    , array([ 0.541113   ,  0.263342   ,  2.10394e-23,  0.00369809 ,  3.39872e-07])
283637  , -79087.4    , array([ 0.541113   ,  0.263079   ,  2.10604e-23,  0.00369809 ,  3.39872e-07])
283638  , -79087.4    , array([ 0.541113   ,  0.263079   ,  2.10394e-23,  0.00370179 ,  3.39872e-07])
283639  , -79087.4    , array([ 0.541113   ,  0.263079   ,  2.10394e-23,  0.00369809 ,  3.40212e-07])
283640  , -79087.4    , array([ 0.541113   ,  0.263079   ,  2.10394e-23,  0.00369809 ,  3.39872e-07])
283641  , -79082      , array([ 0.444698   ,  0.145274   ,  2.10394e-23,  0.00369809 ,  7.51172e-07])
283642  , -79082      , array([ 0.444698   ,  0.145274   ,  2.10394e-23,  0.00369809 ,  7.51172e-07])
283643  , -79082      , array([ 0.445142   ,  0.145274   ,  2.10394e-23,  0.00369809 ,  7.51172e-07])
283644  , -79082      , array([ 0.444698   ,  0.145419   ,  2.10394e-23,  0.00369809 ,  7.51172e-07])
283645  , -79082      , array([ 0.444698   ,  0.145274   ,  2.10604e-23,  0.00369809 ,  7.51172e-07])
283646  , -79082      , array([ 0.444698   ,  0.145274   ,  2.10394e-23,  0.00370179 ,  7.51172e-07])
283647  , -79082      , array([ 0.444698   ,  0.145274   ,  2.10394e-23,  0.00369809 ,  7.51924e-07])
283648  , -77482.2    , array([ 0.202848   ,  0.013508   ,  2.10394e-23,  0.00369808 ,  1.7924e-05 ])
283649  , -77482.2    , array([ 0.202848   ,  0.013508   ,  2.10394e-23,  0.00369808 ,  1.7924e-05 ])
283650  , -77482.3    , array([ 0.203051   ,  0.013508   ,  2.10394e-23,  0.00369808 ,  1.7924e-05 ])
283651  , -77483.8    , array([ 0.202848   ,  0.0135215  ,  2.10394e-23,  0.00369808 ,  1.7924e-05 ])
283652  , -77482.2    , array([ 0.202848   ,  0.013508   ,  2.10604e-23,  0.00369808 ,  1.7924e-05 ])
283653  , -77482.2    , array([ 0.202848   ,  0.013508   ,  2.10394e-23,  0.00370178 ,  1.7924e-05 ])
283654  , -77480.7    , array([ 0.202848   ,  0.013508   ,  2.10394e-23,  0.00369808 ,  1.7942e-05 ])
283662  , -77480.2    , array([ 0.202812   ,  0.0135006  ,  2.10394e-23,  0.00369808 ,  1.79372e-05])
283663  , -77480.2    , array([ 0.202812   ,  0.0135006  ,  2.10394e-23,  0.00369808 ,  1.79372e-05])
283664  , -77480.3    , array([ 0.203014   ,  0.0135006  ,  2.10394e-23,  0.00369808 ,  1.79372e-05])
283665  , -77481.7    , array([ 0.202812   ,  0.0135141  ,  2.10394e-23,  0.00369808 ,  1.79372e-05])
283666  , -77480.2    , array([ 0.202812   ,  0.0135006  ,  2.10604e-23,  0.00369808 ,  1.79372e-05])
283667  , -77480.2    , array([ 0.202812   ,  0.0135006  ,  2.10394e-23,  0.00370178 ,  1.79372e-05])
283668  , -77478.6    , array([ 0.202812   ,  0.0135006  ,  2.10394e-23,  0.00369808 ,  1.79552e-05])
283669  , -77478.2    , array([ 0.202775   ,  0.0134932  ,  2.10394e-23,  0.00369808 ,  1.79504e-05])
283670  , -77478.2    , array([ 0.202775   ,  0.0134932  ,  2.10394e-23,  0.00369808 ,  1.79504e-05])
283671  , -77478.3    , array([ 0.202978   ,  0.0134932  ,  2.10394e-23,  0.00369808 ,  1.79504e-05])
283672  , -77479.7    , array([ 0.202775   ,  0.0135067  ,  2.10394e-23,  0.00369808 ,  1.79504e-05])
283673  , -77478.2    , array([ 0.202775   ,  0.0134932  ,  2.10604e-23,  0.00369808 ,  1.79504e-05])
283674  , -77478.2    , array([ 0.202775   ,  0.0134932  ,  2.10394e-23,  0.00370178 ,  1.79504e-05])
283675  , -77476.6    , array([ 0.202775   ,  0.0134932  ,  2.10394e-23,  0.00369808 ,  1.79684e-05])
283683  , -77477.7    , array([ 0.202765   ,  0.0134913  ,  2.10394e-23,  0.00369808 ,  1.79537e-05])
283684  , -77477.7    , array([ 0.202765   ,  0.0134913  ,  2.10394e-23,  0.00369808 ,  1.79537e-05])
283685  , -77477.8    , array([ 0.202968   ,  0.0134913  ,  2.10394e-23,  0.00369808 ,  1.79537e-05])
283686  , -77479.2    , array([ 0.202765   ,  0.0135048  ,  2.10394e-23,  0.00369808 ,  1.79537e-05])
283687  , -77477.7    , array([ 0.202765   ,  0.0134913  ,  2.10604e-23,  0.00369808 ,  1.79537e-05])
283688  , -77477.7    , array([ 0.202765   ,  0.0134913  ,  2.10394e-23,  0.00370178 ,  1.79537e-05])
283689  , -77476.1    , array([ 0.202765   ,  0.0134913  ,  2.10394e-23,  0.00369808 ,  1.79717e-05])
283690  , -77477.2    , array([ 0.202756   ,  0.0134894  ,  2.10394e-23,  0.00369808 ,  1.7957e-05 ])
283691  , -77477.2    , array([ 0.202756   ,  0.0134894  ,  2.10394e-23,  0.00369808 ,  1.7957e-05 ])
283692  , -77477.3    , array([ 0.202959   ,  0.0134894  ,  2.10394e-23,  0.00369808 ,  1.7957e-05 ])
283693  , -77478.7    , array([ 0.202756   ,  0.0135029  ,  2.10394e-23,  0.00369808 ,  1.7957e-05 ])
283694  , -77477.2    , array([ 0.202756   ,  0.0134894  ,  2.10604e-23,  0.00369808 ,  1.7957e-05 ])
283695  , -77477.2    , array([ 0.202756   ,  0.0134894  ,  2.10394e-23,  0.00370178 ,  1.7957e-05 ])
283696  , -77475.6    , array([ 0.202756   ,  0.0134894  ,  2.10394e-23,  0.00369808 ,  1.7975e-05 ])
283697  , -2596.76    , array([ 0.0924997  ,  0.00125481 ,  2.10394e-23,  0.00369806 ,  0.000428245])
283698  , -2596.76    , array([ 0.0924997  ,  0.00125481 ,  2.10394e-23,  0.00369806 ,  0.000428245])
283699  , -2596.81    , array([ 0.0925923  ,  0.00125481 ,  2.10394e-23,  0.00369806 ,  0.000428245])
283700  , -2596.91    , array([ 0.0924997  ,  0.00125607 ,  2.10394e-23,  0.00369806 ,  0.000428245])
283701  , -2596.76    , array([ 0.0924997  ,  0.00125481 ,  2.10604e-23,  0.00369806 ,  0.000428245])
283702  , -2596.76    , array([ 0.0924997  ,  0.00125481 ,  2.10394e-23,  0.00370176 ,  0.000428245])
283703  , -2596.54    , array([ 0.0924997  ,  0.00125481 ,  2.10394e-23,  0.00369806 ,  0.000428673])
283704  , -2597.13    , array([ 0.0923165  ,  0.00124731 ,  2.10394e-23,  0.00369806 ,  0.00043169 ])
283705  , -2597.13    , array([ 0.0923165  ,  0.00124731 ,  2.10394e-23,  0.00369806 ,  0.00043169 ])
283706  , -2597.18    , array([ 0.0924089  ,  0.00124731 ,  2.10394e-23,  0.00369806 ,  0.00043169 ])
283707  , -2596.83    , array([ 0.0923165  ,  0.00124855 ,  2.10394e-23,  0.00369806 ,  0.00043169 ])
283708  , -2597.13    , array([ 0.0923165  ,  0.00124731 ,  2.10604e-23,  0.00369806 ,  0.00043169 ])
283709  , -2597.13    , array([ 0.0923165  ,  0.00124731 ,  2.10394e-23,  0.00370176 ,  0.00043169 ])
