309191  , -11868.3    , array([ 0.978282   ,  0.545668   ,  7.19639e-28,  8.48522e-62,  0.158172   ])
309192  , -11858.7    , array([ 0.979261   ,  0.545668   ,  7.19639e-28,  8.48522e-62,  0.158172   ])
309193  , -11874.1    , array([ 0.978282   ,  0.546214   ,  7.19639e-28,  8.48522e-62,  0.158172   ])
309194  , -11868.3    , array([ 0.978282   ,  0.545668   ,  7.20359e-28,  8.48522e-62,  0.158172   ])
309195  , -11868.3    , array([ 0.978282   ,  0.545668   ,  7.19639e-28,  8.49371e-62,  0.158172   ])
309196  , -11877.7    , array([ 0.978282   ,  0.545668   ,  7.19639e-28,  8.48522e-62,  0.158331   ])
309197  , -11868.3    , array([ 0.978282   ,  0.545668   ,  7.19639e-28,  8.48522e-62,  0.158172   ])
309198  , -6485       , array([ 1.89858    ,  0.36619    ,  7.19639e-28,  8.48522e-62,  0.0826457  ])
309199  , -6485       , array([ 1.89858    ,  0.36619    ,  7.19639e-28,  8.48522e-62,  0.0826457  ])
309200  , -6485.37    , array([ 1.90048    ,  0.36619    ,  7.19639e-28,  8.48522e-62,  0.0826457  ])
309201  , -6496.66    , array([ 1.89858    ,  0.366557   ,  7.19639e-28,  8.48522e-62,  0.0826457  ])
309202  , -6485       , array([ 1.89858    ,  0.36619    ,  7.20359e-28,  8.48522e-62,  0.0826457  ])
309203  , -6485       , array([ 1.89858    ,  0.36619    ,  7.19639e-28,  8.49371e-62,  0.0826457  ])
309204  , -6477.23    , array([ 1.89858    ,  0.36619    ,  7.19639e-28,  8.48522e-62,  0.0827284  ])
309205  , -6192.04    , array([ 3.10176    ,  0.137021   ,  7.19639e-28,  8.48522e-62,  0.0785134  ])
309206  , -6192.04    , array([ 3.10176    ,  0.137021   ,  7.19639e-28,  8.48522e-62,  0.0785134  ])
309207  , -6192.47    , array([ 3.10486    ,  0.137021   ,  7.19639e-28,  8.48522e-62,  0.0785134  ])
309208  , -6178.42    , array([ 3.10176    ,  0.137159   ,  7.19639e-28,  8.48522e-62,  0.0785134  ])
309209  , -6192.04    , array([ 3.10176    ,  0.137021   ,  7.20359e-28,  8.48522e-62,  0.0785134  ])
309210  , -6192.04    , array([ 3.10176    ,  0.137021   ,  7.19639e-28,  8.49371e-62,  0.0785134  ])
309211  , -6208.7     , array([ 3.10176    ,  0.137021   ,  7.19639e-28,  8.48522e-62,  0.078592   ])
309212  , -3404.62    , array([ 2.38012    ,  0.232867   ,  7.19639e-28,  8.48522e-62,  0.0807164  ])
309213  , -3404.62    , array([ 2.38012    ,  0.232867   ,  7.19639e-28,  8.48522e-62,  0.0807164  ])
309214  , -3404.9     , array([ 2.3825     ,  0.232867   ,  7.19639e-28,  8.48522e-62,  0.0807164  ])
309215  , -3406.56    , array([ 2.38012    ,  0.2331     ,  7.19639e-28,  8.48522e-62,  0.0807164  ])
309216  , -3404.62    , array([ 2.38012    ,  0.232867   ,  7.20359e-28,  8.48522e-62,  0.0807164  ])
309217  , -3404.62    , array([ 2.38012    ,  0.232867   ,  7.19639e-28,  8.49371e-62,  0.0807164  ])
309218  , -3406.46    , array([ 2.38012    ,  0.232867   ,  7.19639e-28,  8.48522e-62,  0.0807972  ])
309219  , -2375.49    , array([ 0.411665   ,  0.0519196  ,  7.19639e-28,  8.48522e-62,  0.0174343  ])
309220  , -2375.49    , array([ 0.411665   ,  0.0519196  ,  7.19639e-28,  8.48522e-62,  0.0174343  ])
309221  , -2373.72    , array([ 0.412077   ,  0.0519196  ,  7.19639e-28,  8.48522e-62,  0.0174343  ])
309222  , -2376.79    , array([ 0.411665   ,  0.0519716  ,  7.19639e-28,  8.48522e-62,  0.0174343  ])
309223  , -2375.49    , array([ 0.411665   ,  0.0519196  ,  7.20359e-28,  8.48522e-62,  0.0174343  ])
309224  , -2375.49    , array([ 0.411665   ,  0.0519196  ,  7.19639e-28,  8.49371e-62,  0.0174343  ])
309225  , -2375.37    , array([ 0.411665   ,  0.0519196  ,  7.19639e-28,  8.48522e-62,  0.0174518  ])
309226  , -1912.7     , array([ 0.659963   ,  0.0551691  ,  7.19639e-28,  8.48522e-62,  0.0205861  ])
