Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params( )
our_model	Round_1_Replicate_1	-394.61	797.22	599.54	59703.68	0.911,0.1246,0.0998,0.288
our_model	Round_1_Replicate_2	-398.72	805.44	607.59	14016.07	30.0,0.5269,3.147,1.1622
our_model	Round_1_Replicate_3	-393.84	795.68	598.0	35572.46	2.5865,0.2094,4.5602,0.5623
our_model	Round_1_Replicate_4	-395.92	799.84	602.44	17068.49	30.0,0.4341,3.3468,1.0785
our_model	Round_1_Replicate_5	-398.89	805.78	607.9	16209.81	30.0,0.4556,2.4841,0.9956
our_model	Round_1_Replicate_6	-394.47	796.94	599.06	35739.73	4.6972,0.2083,1.8388,0.5484
our_model	Round_1_Replicate_7	-393.66	795.32	598.19	7205.56	29.7965,1.0317,20.297,3.0875
our_model	Round_1_Replicate_8	-395.48	798.96	600.75	45441.09	1.4444,0.1638,0.8579,0.3633
our_model	Round_1_Replicate_9	-398.26	804.52	606.76	11694.58	30.0,0.6318,4.2215,1.4167
our_model	Round_1_Replicate_10	-398.7	805.4	607.57	7404.68	30.0,0.9974,7.3102,2.1861
our_model	Round_2_Replicate_1	-396.53	801.06	603.57	5085.39	9.1343,1.4558,30.0,2.8855
our_model	Round_2_Replicate_2	-393.76	795.52	598.38	11012.35	13.0556,0.675,13.1992,1.9186
our_model	Round_2_Replicate_3	-397.53	803.06	605.42	2807.84	30.0,2.6336,25.9622,5.548
our_model	Round_2_Replicate_4	-393.55	795.1	597.99	5684.97	30.0,1.3079,29.956,3.9159
our_model	Round_2_Replicate_5	-393.53	795.06	597.95	6939.45	30.0,1.0715,23.6913,3.2792
our_model	Round_2_Replicate_6	-393.83	795.66	597.91	10611.44	8.2008,0.7022,21.4899,1.8777
our_model	Round_2_Replicate_7	-394.35	796.7	599.5	3963.42	30.0,1.8736,30.0,4.8714
our_model	Round_2_Replicate_8	-394.84	797.68	600.42	10385.17	5.4421,0.7145,30.0,1.609
our_model	Round_2_Replicate_9	-395.63	799.26	601.91	8327.81	5.9435,0.89,30.0,1.863
our_model	Round_2_Replicate_10	-396.26	800.52	603.08	5099.01	9.4214,1.4524,30.0,2.9313
our_model	Round_2_Replicate_11	-397.34	802.68	605.07	3009.57	30.0,2.4575,24.1951,5.2554
our_model	Round_2_Replicate_12	-397.97	803.94	606.23	3550.2	30.0,2.0819,18.6144,4.4412
our_model	Round_2_Replicate_13	-398.14	804.28	606.53	3932.83	30.0,1.879,16.2374,4.0274
our_model	Round_2_Replicate_14	-394.23	796.46	599.28	7165.92	29.9994,1.0364,15.061,2.868
our_model	Round_2_Replicate_15	-394.92	797.84	600.58	3513.71	30.0,2.1115,29.245,5.1698
our_model	Round_2_Replicate_16	-394.75	797.5	600.26	4311.22	29.9999,1.7213,23.5137,4.3612
our_model	Round_2_Replicate_17	-395.6	799.2	601.85	4970.77	30.0,1.4911,16.4366,3.6182
our_model	Round_2_Replicate_18	-395.15	798.3	601.0	5667.12	10.0246,1.3087,30.0,2.8892
our_model	Round_2_Replicate_19	-396.58	801.16	603.67	5137.02	30.0,1.441,13.7392,3.3399
our_model	Round_2_Replicate_20	-397.97	803.94	606.23	4907.31	30.0,1.5061,12.651,3.3039
