11612   , -79089.4    , array([ 6.71633    ,  0.320009   ,  0.0524657  ,  1.76825e-20,  7.45994e-43])
11613   , -79089.4    , array([ 6.71633    ,  0.320009   ,  0.0524657  ,  1.76825e-20,  7.45994e-43])
11614   , -79089.4    , array([ 7.71633    ,  0.320009   ,  0.0524657  ,  1.76825e-20,  7.45994e-43])
11615   , -79089.4    , array([ 9.33436    ,  0.320009   ,  0.0524657  ,  1.76825e-20,  7.45994e-43])
11616   , -79089.4    , array([ 7.71633    ,  0.320009   ,  0.0524657  ,  1.76825e-20,  7.45994e-43])
11617   , -79089.4    , array([ 8.33436    ,  0.320009   ,  0.0524657  ,  1.76825e-20,  7.45994e-43])
11618   , -79089.4    , array([ 8.71633    ,  0.320009   ,  0.0524657  ,  1.76825e-20,  7.45994e-43])
11619   , -79089.4    , array([ 8.95239    ,  0.320009   ,  0.0524657  ,  1.76825e-20,  7.45994e-43])
11620   , -79089.4    , array([ 9.09829    ,  0.320009   ,  0.0524657  ,  1.76825e-20,  7.45994e-43])
11621   , -79089.4    , array([ 9.18846    ,  0.320009   ,  0.0524657  ,  1.76825e-20,  7.45994e-43])
11622   , -79089.4    , array([ 9.24419    ,  0.320009   ,  0.0524657  ,  1.76825e-20,  7.45994e-43])
11623   , -79089.4    , array([ 9.27863    ,  0.320009   ,  0.0524657  ,  1.76825e-20,  7.45994e-43])
11624   , -79089.4    , array([ 9.30425    ,  0.320009   ,  0.0524657  ,  1.76825e-20,  7.45994e-43])
11625   , -79089.4    , array([ 9.30425    ,  0.320009   ,  0.0524657  ,  1.76825e-20,  7.45994e-43])
11626   , -79089.4    , array([ 9.30425    ,  1.32001    ,  0.0524657  ,  1.76825e-20,  7.45994e-43])
11627   , -79089.4    , array([ 9.30425    ,  2.93804    ,  0.0524657  ,  1.76825e-20,  7.45994e-43])
11628   , -79089.4    , array([ 9.30425    ,  1.32001    ,  0.0524657  ,  1.76825e-20,  7.45994e-43])
11629   , -79089.4    , array([ 9.30425    ,  1.93804    ,  0.0524657  ,  1.76825e-20,  7.45994e-43])
11630   , -79089.4    , array([ 9.30425    ,  2.32001    ,  0.0524657  ,  1.76825e-20,  7.45994e-43])
11631   , -79089.4    , array([ 9.30425    ,  2.55608    ,  0.0524657  ,  1.76825e-20,  7.45994e-43])
11632   , -79089.4    , array([ 9.30425    ,  2.70197    ,  0.0524657  ,  1.76825e-20,  7.45994e-43])
11633   , -79089.4    , array([ 9.30425    ,  2.79214    ,  0.0524657  ,  1.76825e-20,  7.45994e-43])
11634   , -79089.4    , array([ 9.30425    ,  2.84787    ,  0.0524657  ,  1.76825e-20,  7.45994e-43])
11635   , -79089.4    , array([ 9.30425    ,  2.88231    ,  0.0524657  ,  1.76825e-20,  7.45994e-43])
11636   , -79089.4    , array([ 9.30425    ,  2.90794    ,  0.0524657  ,  1.76825e-20,  7.45994e-43])
11637   , -79089.4    , array([ 9.30425    ,  2.90794    ,  0.0524657  ,  1.76825e-20,  7.45994e-43])
11638   , -79089.4    , array([ 9.30425    ,  2.90794    ,  1.05247    ,  1.76825e-20,  7.45994e-43])
11639   , -79089.4    , array([ 9.30425    ,  2.90794    ,  2.6705     ,  1.76825e-20,  7.45994e-43])
11640   , -79089.4    , array([ 9.30425    ,  2.90794    ,  1.05247    ,  1.76825e-20,  7.45994e-43])
11641   , -79089.4    , array([ 9.30425    ,  2.90794    ,  1.6705     ,  1.76825e-20,  7.45994e-43])
11642   , -79089.4    , array([ 9.30425    ,  2.90794    ,  2.05247    ,  1.76825e-20,  7.45994e-43])
11643   , -79089.4    , array([ 9.30425    ,  2.90794    ,  2.28853    ,  1.76825e-20,  7.45994e-43])
11644   , -79089.4    , array([ 9.30425    ,  2.90794    ,  2.43443    ,  1.76825e-20,  7.45994e-43])
11645   , -79089.4    , array([ 9.30425    ,  2.90794    ,  2.5246     ,  1.76825e-20,  7.45994e-43])
11646   , -79089.4    , array([ 9.30425    ,  2.90794    ,  2.58033    ,  1.76825e-20,  7.45994e-43])
11647   , -79089.4    , array([ 9.30425    ,  2.90794    ,  2.61477    ,  1.76825e-20,  7.45994e-43])
11648   , -79089.4    , array([ 9.30425    ,  2.90794    ,  2.64039    ,  1.76825e-20,  7.45994e-43])
11649   , -79089.4    , array([ 9.30425    ,  2.90794    ,  2.64039    ,  1.76825e-20,  7.45994e-43])
11650   , -79089.4    , array([ 9.30425    ,  2.90794    ,  2.64039    ,  1          ,  7.45994e-43])
11651   , -79089.4    , array([ 9.30425    ,  2.90794    ,  2.64039    ,  2.61803    ,  7.45994e-43])
11652   , -79089.4    , array([ 9.30425    ,  2.90794    ,  2.64039    ,  1          ,  7.45994e-43])
11653   , -79089.4    , array([ 9.30425    ,  2.90794    ,  2.64039    ,  1.61803    ,  7.45994e-43])
11654   , -79089.4    , array([ 9.30425    ,  2.90794    ,  2.64039    ,  2          ,  7.45994e-43])
11655   , -79089.4    , array([ 9.30425    ,  2.90794    ,  2.64039    ,  2.23607    ,  7.45994e-43])
11656   , -79089.4    , array([ 9.30425    ,  2.90794    ,  2.64039    ,  2.38197    ,  7.45994e-43])
11657   , -79089.4    , array([ 9.30425    ,  2.90794    ,  2.64039    ,  2.47214    ,  7.45994e-43])
11658   , -79089.4    , array([ 9.30425    ,  2.90794    ,  2.64039    ,  2.52786    ,  7.45994e-43])
11659   , -79089.4    , array([ 9.30425    ,  2.90794    ,  2.64039    ,  2.56231    ,  7.45994e-43])
11660   , -79089.4    , array([ 9.30425    ,  2.90794    ,  2.64039    ,  2.58793    ,  7.45994e-43])
11661   , -79089.4    , array([ 9.30425    ,  2.90794    ,  2.64039    ,  2.58793    ,  7.45994e-43])
11662   , -69471.5    , array([ 9.30425    ,  2.90794    ,  2.64039    ,  2.58793    ,  1          ])
11663   , -66179.8    , array([ 9.30425    ,  2.90794    ,  2.64039    ,  2.58793    ,  2.61803    ])
11664   , -67671.8    , array([ 9.30425    ,  2.90794    ,  2.64039    ,  2.58793    ,  2.16018    ])
11666   , -66179.8    , array([ 9.30425    ,  2.90794    ,  2.64039    ,  2.58793    ,  2.61803    ])
11667   , -62804.5    , array([ 9.30425    ,  2.90794    ,  2.64039    ,  2.58793    ,  3.61803    ])
11668   , -60802.4    , array([ 9.30425    ,  2.90794    ,  2.64039    ,  2.58793    ,  4.23607    ])
11669   , -59621.5    , array([ 9.30425    ,  2.90794    ,  2.64039    ,  2.58793    ,  4.61803    ])
11670   , -58916.2    , array([ 9.30425    ,  2.90794    ,  2.64039    ,  2.58793    ,  4.8541     ])
11672   , -59183.3    , array([ 9.30425    ,  2.90794    ,  2.64039    ,  2.58793    ,  4.76393    ])
11673   , -58752.7    , array([ 9.30425    ,  2.90794    ,  2.64039    ,  2.58793    ,  4.90983    ])
11675   , -58752.7    , array([ 9.30425    ,  2.90794    ,  2.64039    ,  2.58793    ,  4.90983    ])
11676   , -59684.2    , array([ 10.3043    ,  2.90794    ,  2.64039    ,  2.58793    ,  4.90983    ])
11677   , -56937.7    , array([ 7.68622    ,  2.90794    ,  2.64039    ,  2.58793    ,  4.90983    ])
11678   , -52790.6    , array([ 5.06819    ,  2.90794    ,  2.64039    ,  2.58793    ,  4.90983    ])
11679   , -45038.9    , array([ 0.832118   ,  2.90794    ,  2.64039    ,  2.58793    ,  4.90983    ])
11681   , -45038.9    , array([ 0.832118   ,  2.90794    ,  2.64039    ,  2.58793    ,  4.90983    ])
11683   , -46202.8    , array([ 2.45015    ,  2.90794    ,  2.64039    ,  2.58793    ,  4.90983    ])
11684   , -44034.7    , array([ 1.6411     ,  2.90794    ,  2.64039    ,  2.58793    ,  4.90983    ])
11685   , -43776.8    , array([ 1.49272    ,  2.90794    ,  2.64039    ,  2.58793    ,  4.90983    ])
11686   , -43645.9    , array([ 1.37423    ,  2.90794    ,  2.64039    ,  2.58793    ,  4.90983    ])
11687   , -43666.7    , array([ 1.16716    ,  2.90794    ,  2.64039    ,  2.58793    ,  4.90983    ])
11688   , -43609.1    , array([ 1.29493    ,  2.90794    ,  2.64039    ,  2.58793    ,  4.90983    ])
11689   , -43609.1    , array([ 1.29493    ,  2.90794    ,  2.64039    ,  2.58793    ,  4.90983    ])
11690   , -49177      , array([ 1.29493    ,  3.90794    ,  2.64039    ,  2.58793    ,  4.90983    ])
11691   , -25727      , array([ 1.29493    ,  1.2899     ,  2.64039    ,  2.58793    ,  4.90983    ])
11693   , -25727      , array([ 1.29493    ,  1.2899     ,  2.64039    ,  2.58793    ,  4.90983    ])
11694   , -3298.89    , array([ 1.29493    ,  0.289904   ,  2.64039    ,  2.58793    ,  4.90983    ])
11696   , -15160.3    , array([ 1.29493    ,  0.789792   ,  2.64039    ,  2.58793    ,  4.90983    ])
11697   , -29347.8    , array([ 1.29493    ,  0.0538357  ,  2.64039    ,  2.58793    ,  4.90983    ])
11698   , -7021.73    , array([ 1.29493    ,  0.480844   ,  2.64039    ,  2.58793    ,  4.90983    ])
11699   , -4164.44    , array([ 1.29493    ,  0.199734   ,  2.64039    ,  2.58793    ,  4.90983    ])
11700   , -3547.29    , array([ 1.29493    ,  0.316084   ,  2.64039    ,  2.58793    ,  4.90983    ])
11701   , -3220       , array([ 1.29493    ,  0.263723   ,  2.64039    ,  2.58793    ,  4.90983    ])
