275035  , -77390.7    , array([ 0.183174   ,  1.99481    ,  2.84431e-19,  2.91256e-77,  0.00035159 ])
275036  , -77392.2    , array([ 0.183357   ,  1.99481    ,  2.84431e-19,  2.91256e-77,  0.00035159 ])
275037  , -77390.9    , array([ 0.183174   ,  1.99681    ,  2.84431e-19,  2.91256e-77,  0.00035159 ])
275038  , -77390.7    , array([ 0.183174   ,  1.99481    ,  2.84715e-19,  2.91256e-77,  0.00035159 ])
275039  , -77390.7    , array([ 0.183174   ,  1.99481    ,  2.84431e-19,  2.91548e-77,  0.00035159 ])
275040  , -77389.1    , array([ 0.183174   ,  1.99481    ,  2.84431e-19,  2.91256e-77,  0.000351942])
275041  , -77390.7    , array([ 0.183174   ,  1.99481    ,  2.84431e-19,  2.91256e-77,  0.00035159 ])
275042  , -72980.7    , array([ 0.0945363  ,  1.81975    ,  2.84431e-19,  2.91256e-77,  0.000750086])
275043  , -72980.7    , array([ 0.0945363  ,  1.81975    ,  2.84431e-19,  2.91256e-77,  0.000750086])
275044  , -72985.7    , array([ 0.0946309  ,  1.81975    ,  2.84431e-19,  2.91256e-77,  0.000750086])
275045  , -72981.1    , array([ 0.0945363  ,  1.82157    ,  2.84431e-19,  2.91256e-77,  0.000750086])
275046  , -72980.7    , array([ 0.0945363  ,  1.81975    ,  2.84715e-19,  2.91256e-77,  0.000750086])
275047  , -72980.7    , array([ 0.0945363  ,  1.81975    ,  2.84431e-19,  2.91548e-77,  0.000750086])
275048  , -72975.2    , array([ 0.0945363  ,  1.81975    ,  2.84431e-19,  2.91256e-77,  0.000750837])
275049  , -220162     , array([ 0.00670711 ,  1.26022    ,  2.84431e-19,  2.91256e-77,  0.0155385  ])
275050  , -220162     , array([ 0.00670711 ,  1.26022    ,  2.84431e-19,  2.91256e-77,  0.0155385  ])
275051  , -220027     , array([ 0.00671382 ,  1.26022    ,  2.84431e-19,  2.91256e-77,  0.0155385  ])
275052  , -220166     , array([ 0.00670711 ,  1.26148    ,  2.84431e-19,  2.91256e-77,  0.0155385  ])
275053  , -220162     , array([ 0.00670711 ,  1.26022    ,  2.84715e-19,  2.91256e-77,  0.0155385  ])
275054  , -220162     , array([ 0.00670711 ,  1.26022    ,  2.84431e-19,  2.91548e-77,  0.0155385  ])
275055  , -220273     , array([ 0.00670711 ,  1.26022    ,  2.84431e-19,  2.91256e-77,  0.015554   ])
275056  , -61453.9    , array([ 0.049109   ,  1.66155    ,  2.84431e-19,  2.91256e-77,  0.00158835 ])
275057  , -61453.9    , array([ 0.049109   ,  1.66155    ,  2.84431e-19,  2.91256e-77,  0.00158835 ])
275058  , -61463.9    , array([ 0.0491582  ,  1.66155    ,  2.84431e-19,  2.91256e-77,  0.00158835 ])
275059  , -61454.7    , array([ 0.049109   ,  1.66321    ,  2.84431e-19,  2.91256e-77,  0.00158835 ])
275060  , -61453.9    , array([ 0.049109   ,  1.66155    ,  2.84715e-19,  2.91256e-77,  0.00158835 ])
275061  , -61453.9    , array([ 0.049109   ,  1.66155    ,  2.84431e-19,  2.91548e-77,  0.00158835 ])
275062  , -61443.1    , array([ 0.049109   ,  1.66155    ,  2.84431e-19,  2.91256e-77,  0.00158993 ])
275063  , -53397.6    , array([ 0.0313414  ,  1.56109    ,  2.84431e-19,  2.91256e-77,  0.0026569  ])
275064  , -53397.6    , array([ 0.0313414  ,  1.56109    ,  2.84431e-19,  2.91256e-77,  0.0026569  ])
275065  , -53399.9    , array([ 0.0313727  ,  1.56109    ,  2.84431e-19,  2.91256e-77,  0.0026569  ])
275066  , -53398.6    , array([ 0.0313414  ,  1.56265    ,  2.84431e-19,  2.91256e-77,  0.0026569  ])
275067  , -53397.6    , array([ 0.0313414  ,  1.56109    ,  2.84715e-19,  2.91256e-77,  0.0026569  ])
275068  , -53397.6    , array([ 0.0313414  ,  1.56109    ,  2.84431e-19,  2.91548e-77,  0.0026569  ])
275069  , -53393.6    , array([ 0.0313414  ,  1.56109    ,  2.84431e-19,  2.91256e-77,  0.00265956 ])
275070  , -53127.7    , array([ 0.0288977  ,  1.54359    ,  2.84431e-19,  2.91256e-77,  0.00291583 ])
275071  , -53127.7    , array([ 0.0288977  ,  1.54359    ,  2.84431e-19,  2.91256e-77,  0.00291583 ])
275072  , -53126.4    , array([ 0.0289266  ,  1.54359    ,  2.84431e-19,  2.91256e-77,  0.00291583 ])
275073  , -53128.7    , array([ 0.0288977  ,  1.54514    ,  2.84431e-19,  2.91256e-77,  0.00291583 ])
275074  , -53127.7    , array([ 0.0288977  ,  1.54359    ,  2.84715e-19,  2.91256e-77,  0.00291583 ])
275075  , -53127.7    , array([ 0.0288977  ,  1.54359    ,  2.84431e-19,  2.91548e-77,  0.00291583 ])
275076  , -53127.2    , array([ 0.0288977  ,  1.54359    ,  2.84431e-19,  2.91256e-77,  0.00291874 ])
275084  , -53123.7    , array([ 0.0289124  ,  1.54075    ,  2.84431e-19,  2.91256e-77,  0.00292355 ])
275085  , -53123.7    , array([ 0.0289124  ,  1.54075    ,  2.84431e-19,  2.91256e-77,  0.00292355 ])
275086  , -53122.3    , array([ 0.0289414  ,  1.54075    ,  2.84431e-19,  2.91256e-77,  0.00292355 ])
275087  , -53124.7    , array([ 0.0289124  ,  1.54229    ,  2.84431e-19,  2.91256e-77,  0.00292355 ])
