251783  , -60758.4    , array([ 0.0114403  ,  2.67823    ,  3.76702e-65,  7.37185e-18,  0.00042944 ])
251784  , -60768.3    , array([ 0.0114518  ,  2.67823    ,  3.76702e-65,  7.37185e-18,  0.00042944 ])
251785  , -60758.5    , array([ 0.0114403  ,  2.68091    ,  3.76702e-65,  7.37185e-18,  0.00042944 ])
251786  , -60758.4    , array([ 0.0114403  ,  2.67823    ,  3.77079e-65,  7.37185e-18,  0.00042944 ])
251787  , -60758.4    , array([ 0.0114403  ,  2.67823    ,  3.76702e-65,  7.37922e-18,  0.00042944 ])
251788  , -60748.3    , array([ 0.0114403  ,  2.67823    ,  3.76702e-65,  7.37185e-18,  0.00042987 ])
251789  , -60758.4    , array([ 0.0114403  ,  2.67823    ,  3.76702e-65,  7.37185e-18,  0.00042944 ])
251790  , -57973.9    , array([ 0.00563912 ,  2.65452    ,  3.76702e-65,  7.37185e-18,  0.000882981])
251791  , -57973.9    , array([ 0.00563912 ,  2.65452    ,  3.76702e-65,  7.37185e-18,  0.000882981])
251792  , -57959.4    , array([ 0.00564476 ,  2.65452    ,  3.76702e-65,  7.37185e-18,  0.000882981])
251793  , -57974.1    , array([ 0.00563912 ,  2.65718    ,  3.76702e-65,  7.37185e-18,  0.000882981])
251794  , -57973.9    , array([ 0.00563912 ,  2.65452    ,  3.77079e-65,  7.37185e-18,  0.000882981])
251795  , -57973.9    , array([ 0.00563912 ,  2.65452    ,  3.76702e-65,  7.37922e-18,  0.000882981])
251796  , -57987.8    , array([ 0.00563912 ,  2.65452    ,  3.76702e-65,  7.37185e-18,  0.000883864])
251797  , -55739.5    , array([ 0.00854176 ,  2.66841    ,  3.76702e-65,  7.37185e-18,  0.00057836 ])
251798  , -55739.5    , array([ 0.00854176 ,  2.66841    ,  3.76702e-65,  7.37185e-18,  0.00057836 ])
251799  , -55745.3    , array([ 0.00855031 ,  2.66841    ,  3.76702e-65,  7.37185e-18,  0.00057836 ])
251800  , -55739.7    , array([ 0.00854176 ,  2.67108    ,  3.76702e-65,  7.37185e-18,  0.00057836 ])
251801  , -55739.5    , array([ 0.00854176 ,  2.66841    ,  3.77079e-65,  7.37185e-18,  0.00057836 ])
251802  , -55739.5    , array([ 0.00854176 ,  2.66841    ,  3.76702e-65,  7.37922e-18,  0.00057836 ])
251803  , -55733.5    , array([ 0.00854176 ,  2.66841    ,  3.76702e-65,  7.37185e-18,  0.000578938])
251811  , -55739.3    , array([ 0.00854445 ,  2.66768    ,  3.76702e-65,  7.37185e-18,  0.000578546])
251812  , -55739.3    , array([ 0.00854445 ,  2.66768    ,  3.76702e-65,  7.37185e-18,  0.000578546])
251813  , -55745.1    , array([ 0.00855299 ,  2.66768    ,  3.76702e-65,  7.37185e-18,  0.000578546])
251814  , -55739.5    , array([ 0.00854445 ,  2.67035    ,  3.76702e-65,  7.37185e-18,  0.000578546])
251815  , -55739.3    , array([ 0.00854445 ,  2.66768    ,  3.77079e-65,  7.37185e-18,  0.000578546])
251816  , -55739.3    , array([ 0.00854445 ,  2.66768    ,  3.76702e-65,  7.37922e-18,  0.000578546])
251817  , -55733.3    , array([ 0.00854445 ,  2.66768    ,  3.76702e-65,  7.37185e-18,  0.000579125])
251818  , -55739.2    , array([ 0.00854713 ,  2.66696    ,  3.76702e-65,  7.37185e-18,  0.000578733])
251819  , -55739.2    , array([ 0.00854713 ,  2.66696    ,  3.76702e-65,  7.37185e-18,  0.000578733])
251820  , -55744.9    , array([ 0.00855568 ,  2.66696    ,  3.76702e-65,  7.37185e-18,  0.000578733])
251821  , -55739.3    , array([ 0.00854713 ,  2.66962    ,  3.76702e-65,  7.37185e-18,  0.000578733])
251822  , -55739.2    , array([ 0.00854713 ,  2.66696    ,  3.77079e-65,  7.37185e-18,  0.000578733])
251823  , -55739.2    , array([ 0.00854713 ,  2.66696    ,  3.76702e-65,  7.37922e-18,  0.000578733])
251824  , -55733.1    , array([ 0.00854713 ,  2.66696    ,  3.76702e-65,  7.37185e-18,  0.000579312])
251832  , -55739.1    , array([ 0.0085478  ,  2.66677    ,  3.76702e-65,  7.37185e-18,  0.000578779])
251833  , -55739.1    , array([ 0.0085478  ,  2.66677    ,  3.76702e-65,  7.37185e-18,  0.000578779])
251834  , -55744.9    , array([ 0.00855635 ,  2.66677    ,  3.76702e-65,  7.37185e-18,  0.000578779])
251835  , -55739.3    , array([ 0.0085478  ,  2.66944    ,  3.76702e-65,  7.37185e-18,  0.000578779])
251836  , -55739.1    , array([ 0.0085478  ,  2.66677    ,  3.77079e-65,  7.37185e-18,  0.000578779])
251837  , -55739.1    , array([ 0.0085478  ,  2.66677    ,  3.76702e-65,  7.37922e-18,  0.000578779])
251838  , -55733.1    , array([ 0.0085478  ,  2.66677    ,  3.76702e-65,  7.37185e-18,  0.000579358])
251839  , -55739.1    , array([ 0.00854847 ,  2.66659    ,  3.76702e-65,  7.37185e-18,  0.000578826])
251840  , -55739.1    , array([ 0.00854847 ,  2.66659    ,  3.76702e-65,  7.37185e-18,  0.000578826])
251841  , -55744.8    , array([ 0.00855702 ,  2.66659    ,  3.76702e-65,  7.37185e-18,  0.000578826])
251842  , -55739.2    , array([ 0.00854847 ,  2.66926    ,  3.76702e-65,  7.37185e-18,  0.000578826])
251843  , -55739.1    , array([ 0.00854847 ,  2.66659    ,  3.77079e-65,  7.37185e-18,  0.000578826])
