10818   , -2304.76    , array([ 1.18263    ,  0.597446   ,  2.12417e-51,  0.00253404 ])
11110   , -394.171    , array([ 1.18263    ,  0.104004   ,  2.12629e-51,  0.263985   ])
11111   , -394.232    , array([ 1.18263    ,  0.104004   ,  2.12417e-51,  0.26425    ])
11112   , -393.946    , array([ 1.18263    ,  0.0947798  ,  2.12417e-51,  0.250357   ])
11113   , -393.946    , array([ 1.18263    ,  0.0947798  ,  2.12417e-51,  0.250357   ])
11114   , -393.946    , array([ 1.18381    ,  0.0947798  ,  2.12417e-51,  0.250357   ])
11115   , -393.918    , array([ 1.18263    ,  0.0948746  ,  2.12417e-51,  0.250357   ])
11116   , -393.946    , array([ 1.18263    ,  0.0947798  ,  2.12629e-51,  0.250357   ])
11117   , -394.008    , array([ 1.18263    ,  0.0947798  ,  2.12417e-51,  0.250608   ])
11118   , -393.811    , array([ 1.18263    ,  0.0893606  ,  2.12417e-51,  0.241762   ])
11119   , -393.811    , array([ 1.18263    ,  0.0893606  ,  2.12417e-51,  0.241762   ])
11120   , -393.811    , array([ 1.18381    ,  0.0893606  ,  2.12417e-51,  0.241762   ])
11121   , -393.784    , array([ 1.18263    ,  0.08945    ,  2.12417e-51,  0.241762   ])
11122   , -393.811    , array([ 1.18263    ,  0.0893606  ,  2.12629e-51,  0.241762   ])
11123   , -393.869    , array([ 1.18263    ,  0.0893606  ,  2.12417e-51,  0.242003   ])
