769     , -2336.75    , array([ 0.150068   ,  0.00229303 ,  5.08804e-07,  1.43875e-53])
770     , -2336.75    , array([ 0.150218   ,  0.00229303 ,  5.08804e-07,  1.43875e-53])
771     , -2336.75    , array([ 0.150068   ,  0.00229533 ,  5.08804e-07,  1.43875e-53])
772     , -2336.75    , array([ 0.150068   ,  0.00229303 ,  5.09313e-07,  1.43875e-53])
773     , -2336.75    , array([ 0.150068   ,  0.00229303 ,  5.08804e-07,  1.44019e-53])
774     , -2336.75    , array([ 0.150068   ,  0.00229303 ,  5.08804e-07,  1.43875e-53])
775     , -2336.74    , array([ 0.140609   ,  0.00229303 ,  5.37781e-07,  1.43875e-53])
776     , -2336.74    , array([ 0.140609   ,  0.00229303 ,  5.37781e-07,  1.43875e-53])
777     , -2336.74    , array([ 0.14075    ,  0.00229303 ,  5.37781e-07,  1.43875e-53])
778     , -2336.74    , array([ 0.140609   ,  0.00229533 ,  5.37781e-07,  1.43875e-53])
779     , -2336.74    , array([ 0.140609   ,  0.00229303 ,  5.38319e-07,  1.43875e-53])
780     , -2336.74    , array([ 0.140609   ,  0.00229303 ,  5.37781e-07,  1.44019e-53])
781     , -2336.7     , array([ 0.108372   ,  0.00229303 ,  6.71161e-07,  1.43875e-53])
782     , -2336.7     , array([ 0.108372   ,  0.00229303 ,  6.71161e-07,  1.43875e-53])
783     , -2336.7     , array([ 0.10848    ,  0.00229303 ,  6.71161e-07,  1.43875e-53])
784     , -2336.7     , array([ 0.108372   ,  0.00229533 ,  6.71161e-07,  1.43875e-53])
785     , -2336.7     , array([ 0.108372   ,  0.00229303 ,  6.71833e-07,  1.43875e-53])
786     , -2336.7     , array([ 0.108372   ,  0.00229303 ,  6.71161e-07,  1.44019e-53])
787     , -2336.02    , array([ 0.0382408  ,  0.00229303 ,  1.62821e-06,  1.43875e-53])
788     , -2336.02    , array([ 0.0382408  ,  0.00229303 ,  1.62821e-06,  1.43875e-53])
789     , -2336.02    , array([ 0.0382791  ,  0.00229303 ,  1.62821e-06,  1.43875e-53])
790     , -2336.02    , array([ 0.0382408  ,  0.00229533 ,  1.62821e-06,  1.43875e-53])
791     , -2336.02    , array([ 0.0382408  ,  0.00229303 ,  1.62984e-06,  1.43875e-53])
792     , -2336.02    , array([ 0.0382408  ,  0.00229303 ,  1.62821e-06,  1.44019e-53])
799     , -2336.02    , array([ 0.0382408  ,  0.00229303 ,  1.62821e-06,  1.43875e-53])
800     , -2336.02    , array([ 0.0382408  ,  0.00229303 ,  1.62821e-06,  1.43875e-53])
801     , -2336.02    , array([ 0.0382791  ,  0.00229303 ,  1.62821e-06,  1.43875e-53])
802     , -2336.02    , array([ 0.0382408  ,  0.00229533 ,  1.62821e-06,  1.43875e-53])
803     , -2336.02    , array([ 0.0382408  ,  0.00229303 ,  1.62984e-06,  1.43875e-53])
804     , -2336.02    , array([ 0.0382408  ,  0.00229303 ,  1.62821e-06,  1.44019e-53])
805     , -2336.02    , array([ 0.0382408  ,  0.00229303 ,  1.62821e-06,  1.43875e-53])
