134252  , -48172.6    , array([ 0.305436   ,  12.1425    ,  5.66274e-61,  1.45639e-18,  0.0668046  ])
134253  , -48157.7    , array([ 0.305741   ,  12.1425    ,  5.66274e-61,  1.45639e-18,  0.0668046  ])
134254  , -48174.6    , array([ 0.305436   ,  12.1546    ,  5.66274e-61,  1.45639e-18,  0.0668046  ])
134255  , -48172.6    , array([ 0.305436   ,  12.1425    ,  5.66841e-61,  1.45639e-18,  0.0668046  ])
134256  , -48172.6    , array([ 0.305436   ,  12.1425    ,  5.66274e-61,  1.45785e-18,  0.0668046  ])
134257  , -48181.7    , array([ 0.305436   ,  12.1425    ,  5.66274e-61,  1.45639e-18,  0.0668714  ])
134258  , -48172.6    , array([ 0.305436   ,  12.1425    ,  5.66274e-61,  1.45639e-18,  0.0668046  ])
134259  , -51843.4    , array([ 0.721358   ,  10.8659    ,  5.66274e-61,  1.45639e-18,  0.0397627  ])
134260  , -51843.4    , array([ 0.721358   ,  10.8659    ,  5.66274e-61,  1.45639e-18,  0.0397627  ])
134261  , -51854.7    , array([ 0.72208    ,  10.8659    ,  5.66274e-61,  1.45639e-18,  0.0397627  ])
134262  , -51845.7    , array([ 0.721358   ,  10.8767    ,  5.66274e-61,  1.45639e-18,  0.0397627  ])
134263  , -51843.4    , array([ 0.721358   ,  10.8659    ,  5.66841e-61,  1.45639e-18,  0.0397627  ])
134264  , -51843.4    , array([ 0.721358   ,  10.8659    ,  5.66274e-61,  1.45785e-18,  0.0397627  ])
134265  , -51829.6    , array([ 0.721358   ,  10.8659    ,  5.66274e-61,  1.45639e-18,  0.0398025  ])
134266  , -45198.9    , array([ 0.411997   ,  11.6817    ,  5.66274e-61,  1.45639e-18,  0.0557618  ])
134267  , -45198.9    , array([ 0.411997   ,  11.6817    ,  5.66274e-61,  1.45639e-18,  0.0557618  ])
134268  , -45197.3    , array([ 0.412409   ,  11.6817    ,  5.66274e-61,  1.45639e-18,  0.0557618  ])
134269  , -45200.9    , array([ 0.411997   ,  11.6934    ,  5.66274e-61,  1.45639e-18,  0.0557618  ])
134270  , -45198.9    , array([ 0.411997   ,  11.6817    ,  5.66841e-61,  1.45639e-18,  0.0557618  ])
134271  , -45198.9    , array([ 0.411997   ,  11.6817    ,  5.66274e-61,  1.45785e-18,  0.0557618  ])
134272  , -45196      , array([ 0.411997   ,  11.6817    ,  5.66274e-61,  1.45639e-18,  0.0558176  ])
134273  , -37342.2    , array([ 1.01669    ,  4.94659    ,  5.66274e-61,  1.45639e-18,  0.154036   ])
134274  , -37342.2    , array([ 1.01669    ,  4.94659    ,  5.66274e-61,  1.45639e-18,  0.154036   ])
134275  , -37339.8    , array([ 1.0177     ,  4.94659    ,  5.66274e-61,  1.45639e-18,  0.154036   ])
134276  , -37351      , array([ 1.01669    ,  4.95154    ,  5.66274e-61,  1.45639e-18,  0.154036   ])
134277  , -37342.2    , array([ 1.01669    ,  4.94659    ,  5.66841e-61,  1.45639e-18,  0.154036   ])
134278  , -37342.2    , array([ 1.01669    ,  4.94659    ,  5.66274e-61,  1.45785e-18,  0.154036   ])
134279  , -37341.3    , array([ 1.01669    ,  4.94659    ,  5.66274e-61,  1.45639e-18,  0.154191   ])
134287  , -37339.2    , array([ 1.01695    ,  4.94538    ,  5.66274e-61,  1.45639e-18,  0.154081   ])
134288  , -37339.2    , array([ 1.01695    ,  4.94538    ,  5.66274e-61,  1.45639e-18,  0.154081   ])
134289  , -37336.8    , array([ 1.01797    ,  4.94538    ,  5.66274e-61,  1.45639e-18,  0.154081   ])
134290  , -37348      , array([ 1.01695    ,  4.95033    ,  5.66274e-61,  1.45639e-18,  0.154081   ])
134291  , -37339.2    , array([ 1.01695    ,  4.94538    ,  5.66841e-61,  1.45639e-18,  0.154081   ])
134292  , -37339.2    , array([ 1.01695    ,  4.94538    ,  5.66274e-61,  1.45785e-18,  0.154081   ])
134293  , -37338.3    , array([ 1.01695    ,  4.94538    ,  5.66274e-61,  1.45639e-18,  0.154235   ])
134294  , -37336.2    , array([ 1.01721    ,  4.94417    ,  5.66274e-61,  1.45639e-18,  0.154125   ])
134295  , -37336.2    , array([ 1.01721    ,  4.94417    ,  5.66274e-61,  1.45639e-18,  0.154125   ])
134296  , -37333.8    , array([ 1.01823    ,  4.94417    ,  5.66274e-61,  1.45639e-18,  0.154125   ])
134297  , -37345      , array([ 1.01721    ,  4.94912    ,  5.66274e-61,  1.45639e-18,  0.154125   ])
134298  , -37336.2    , array([ 1.01721    ,  4.94417    ,  5.66841e-61,  1.45639e-18,  0.154125   ])
134299  , -37336.2    , array([ 1.01721    ,  4.94417    ,  5.66274e-61,  1.45785e-18,  0.154125   ])
134300  , -37335.3    , array([ 1.01721    ,  4.94417    ,  5.66274e-61,  1.45639e-18,  0.15428    ])
134301  , -65929.7    , array([ 6.19277    ,  0.886743   ,  5.66274e-61,  1.45639e-18,  1.17577    ])
134302  , -65929.7    , array([ 6.19277    ,  0.886743   ,  5.66274e-61,  1.45639e-18,  1.17577    ])
134303  , -65929.8    , array([ 6.19896    ,  0.886743   ,  5.66274e-61,  1.45639e-18,  1.17577    ])
