16109   , -2336.23    , array([ 28.7573    ,  0.00466897 ,  5.49613e-49,  1.3928e-07 ])
16323   , -2335.02    , array([ 28.7573    ,  0.00263426 ,  5.50163e-49,  2.46343e-07])
16324   , -2335.01    , array([ 28.7573    ,  0.00263426 ,  5.49613e-49,  2.46589e-07])
16325   , -2331.21    , array([ 28.7573    ,  0.00148626 ,  5.49613e-49,  4.35702e-07])
16326   , -2331.21    , array([ 28.7573    ,  0.00148626 ,  5.49613e-49,  4.35702e-07])
16327   , -2331.21    , array([ 28.7861    ,  0.00148626 ,  5.49613e-49,  4.35702e-07])
16328   , -2331.21    , array([ 28.7573    ,  0.00148775 ,  5.49613e-49,  4.35702e-07])
16329   , -2331.21    , array([ 28.7573    ,  0.00148626 ,  5.50163e-49,  4.35702e-07])
16330   , -2331.2     , array([ 28.7573    ,  0.00148626 ,  5.49613e-49,  4.36138e-07])
16333   , -2326.92    , array([ 28.7573    ,  0.00111638 ,  5.49613e-49,  5.79448e-07])
16334   , -2326.92    , array([ 28.7573    ,  0.00111638 ,  5.49613e-49,  5.79448e-07])
16335   , -2326.92    , array([ 28.7861    ,  0.00111638 ,  5.49613e-49,  5.79448e-07])
16336   , -2326.93    , array([ 28.7573    ,  0.0011175  ,  5.49613e-49,  5.79448e-07])
16337   , -2326.92    , array([ 28.7573    ,  0.00111638 ,  5.50163e-49,  5.79448e-07])
16338   , -2326.91    , array([ 28.7573    ,  0.00111638 ,  5.49613e-49,  5.80028e-07])
16340   , -2325.42    , array([ 28.7573    ,  0.00103931 ,  5.49613e-49,  6.22258e-07])
16341   , -2325.42    , array([ 28.7573    ,  0.00103931 ,  5.49613e-49,  6.22258e-07])
16342   , -2325.42    , array([ 28.7861    ,  0.00103931 ,  5.49613e-49,  6.22258e-07])
16343   , -2325.43    , array([ 28.7573    ,  0.00104035 ,  5.49613e-49,  6.22258e-07])
16344   , -2325.42    , array([ 28.7573    ,  0.00103931 ,  5.50163e-49,  6.22258e-07])
16345   , -2325.41    , array([ 28.7573    ,  0.00103931 ,  5.49613e-49,  6.22881e-07])
16346   , -2324.58    , array([ 28.7573    ,  0.00100279 ,  5.49613e-49,  6.44835e-07])
16347   , -2324.58    , array([ 28.7573    ,  0.00100279 ,  5.49613e-49,  6.44835e-07])
16348   , -2324.58    , array([ 28.7861    ,  0.00100279 ,  5.49613e-49,  6.44835e-07])
16349   , -2324.6     , array([ 28.7573    ,  0.00100379 ,  5.49613e-49,  6.44835e-07])
16350   , -2324.58    , array([ 28.7573    ,  0.00100279 ,  5.50163e-49,  6.44835e-07])
16351   , -2324.57    , array([ 28.7573    ,  0.00100279 ,  5.49613e-49,  6.45481e-07])
16355   , -2324.53    , array([ 28.7573    ,  0.00100055 ,  5.49613e-49,  6.46273e-07])
16356   , -2324.53    , array([ 28.7573    ,  0.00100055 ,  5.49613e-49,  6.46273e-07])
16357   , -2324.53    , array([ 28.7861    ,  0.00100055 ,  5.49613e-49,  6.46273e-07])
16358   , -2324.54    , array([ 28.7573    ,  0.00100155 ,  5.49613e-49,  6.46273e-07])
16359   , -2324.53    , array([ 28.7573    ,  0.00100055 ,  5.50163e-49,  6.46273e-07])
16360   , -2324.52    , array([ 28.7573    ,  0.00100055 ,  5.49613e-49,  6.4692e-07 ])
