379     , -2336.8     , array([ 0.118676   ,  0.507909   ,  7.26551e-37,  1.75999e-09])
380     , -2336.8     , array([ 0.118795   ,  0.507909   ,  7.26551e-37,  1.75999e-09])
381     , -2336.8     , array([ 0.118676   ,  0.508417   ,  7.26551e-37,  1.75999e-09])
382     , -2336.8     , array([ 0.118676   ,  0.507909   ,  7.27278e-37,  1.75999e-09])
383     , -2336.8     , array([ 0.118676   ,  0.507909   ,  7.26551e-37,  1.76175e-09])
384     , -2336.8     , array([ 0.118676   ,  0.507909   ,  7.26551e-37,  1.75999e-09])
385     , -2336.8     , array([ 0.118676   ,  0.507875   ,  7.26551e-37,  1.76004e-09])
386     , -2336.8     , array([ 0.118676   ,  0.507875   ,  7.26551e-37,  1.76004e-09])
387     , -2336.8     , array([ 0.118795   ,  0.507875   ,  7.26551e-37,  1.76004e-09])
388     , -2336.8     , array([ 0.118676   ,  0.508383   ,  7.26551e-37,  1.76004e-09])
389     , -2336.8     , array([ 0.118676   ,  0.507875   ,  7.27278e-37,  1.76004e-09])
390     , -2336.8     , array([ 0.118676   ,  0.507875   ,  7.26551e-37,  1.76181e-09])
391     , -2336.8     , array([ 0.118676   ,  0.50774    ,  7.26551e-37,  1.76027e-09])
392     , -2336.8     , array([ 0.118676   ,  0.50774    ,  7.26551e-37,  1.76027e-09])
393     , -2336.8     , array([ 0.118795   ,  0.50774    ,  7.26551e-37,  1.76027e-09])
394     , -2336.8     , array([ 0.118676   ,  0.508248   ,  7.26551e-37,  1.76027e-09])
395     , -2336.8     , array([ 0.118676   ,  0.50774    ,  7.27278e-37,  1.76027e-09])
396     , -2336.8     , array([ 0.118676   ,  0.50774    ,  7.26551e-37,  1.76204e-09])
397     , -2336.8     , array([ 0.118676   ,  0.507199   ,  7.26551e-37,  1.7612e-09 ])
398     , -2336.8     , array([ 0.118676   ,  0.507199   ,  7.26551e-37,  1.7612e-09 ])
399     , -2336.8     , array([ 0.118795   ,  0.507199   ,  7.26551e-37,  1.7612e-09 ])
400     , -2336.8     , array([ 0.118676   ,  0.507707   ,  7.26551e-37,  1.7612e-09 ])
401     , -2336.8     , array([ 0.118676   ,  0.507199   ,  7.27278e-37,  1.7612e-09 ])
402     , -2336.8     , array([ 0.118676   ,  0.507199   ,  7.26551e-37,  1.76296e-09])
403     , -2336.8     , array([ 0.118676   ,  0.505042   ,  7.26551e-37,  1.76489e-09])
404     , -2336.8     , array([ 0.118676   ,  0.505042   ,  7.26551e-37,  1.76489e-09])
405     , -2336.8     , array([ 0.118795   ,  0.505042   ,  7.26551e-37,  1.76489e-09])
406     , -2336.8     , array([ 0.118676   ,  0.505547   ,  7.26551e-37,  1.76489e-09])
407     , -2336.8     , array([ 0.118676   ,  0.505042   ,  7.27278e-37,  1.76489e-09])
408     , -2336.8     , array([ 0.118676   ,  0.505042   ,  7.26551e-37,  1.76666e-09])
409     , -2336.8     , array([ 0.118676   ,  0.496506   ,  7.26551e-37,  1.77976e-09])
410     , -2336.8     , array([ 0.118676   ,  0.496506   ,  7.26551e-37,  1.77976e-09])
411     , -2336.8     , array([ 0.118795   ,  0.496506   ,  7.26551e-37,  1.77976e-09])
412     , -2336.8     , array([ 0.118676   ,  0.497003   ,  7.26551e-37,  1.77976e-09])
413     , -2336.8     , array([ 0.118676   ,  0.496506   ,  7.27278e-37,  1.77976e-09])
414     , -2336.8     , array([ 0.118676   ,  0.496506   ,  7.26551e-37,  1.78154e-09])
415     , -2336.8     , array([ 0.118676   ,  0.463779   ,  7.26551e-37,  1.84047e-09])
416     , -2336.8     , array([ 0.118676   ,  0.463779   ,  7.26551e-37,  1.84047e-09])
417     , -2336.8     , array([ 0.118795   ,  0.463779   ,  7.26551e-37,  1.84047e-09])
418     , -2336.8     , array([ 0.118676   ,  0.464243   ,  7.26551e-37,  1.84047e-09])
419     , -2336.8     , array([ 0.118676   ,  0.463779   ,  7.27278e-37,  1.84047e-09])
420     , -2336.8     , array([ 0.118676   ,  0.463779   ,  7.26551e-37,  1.84232e-09])
421     , -2336.8     , array([ 0.118676   ,  0.353068   ,  7.26551e-37,  2.10478e-09])
422     , -2336.8     , array([ 0.118676   ,  0.353068   ,  7.26551e-37,  2.10478e-09])
423     , -2336.8     , array([ 0.118795   ,  0.353068   ,  7.26551e-37,  2.10478e-09])
424     , -2336.8     , array([ 0.118676   ,  0.353421   ,  7.26551e-37,  2.10478e-09])
425     , -2336.8     , array([ 0.118676   ,  0.353068   ,  7.27278e-37,  2.10478e-09])
426     , -2336.8     , array([ 0.118676   ,  0.353068   ,  7.26551e-37,  2.10688e-09])
427     , -2336.8     , array([ 0.118676   ,  0.11859    ,  7.26551e-37,  3.60005e-09])
428     , -2336.8     , array([ 0.118676   ,  0.11859    ,  7.26551e-37,  3.60005e-09])
429     , -2336.8     , array([ 0.118795   ,  0.11859    ,  7.26551e-37,  3.60005e-09])
430     , -2336.8     , array([ 0.118676   ,  0.118709   ,  7.26551e-37,  3.60005e-09])
431     , -2336.8     , array([ 0.118676   ,  0.11859    ,  7.27278e-37,  3.60005e-09])
432     , -2336.8     , array([ 0.118676   ,  0.11859    ,  7.26551e-37,  3.60365e-09])
433     , -2336.41    , array([ 0.118676   ,  0.00150941 ,  7.26551e-37,  3.08121e-08])
434     , -2336.41    , array([ 0.118676   ,  0.00150941 ,  7.26551e-37,  3.08121e-08])
435     , -2336.41    , array([ 0.118795   ,  0.00150941 ,  7.26551e-37,  3.08121e-08])
436     , -2336.41    , array([ 0.118676   ,  0.00151092 ,  7.26551e-37,  3.08121e-08])
437     , -2336.41    , array([ 0.118676   ,  0.00150941 ,  7.27278e-37,  3.08121e-08])
438     , -2336.41    , array([ 0.118676   ,  0.00150941 ,  7.26551e-37,  3.08429e-08])
445     , -2336.41    , array([ 0.118676   ,  0.00150941 ,  7.26551e-37,  3.08121e-08])
