192627  , -79071      , array([ 0.472155   ,  0.404315   ,  1.07299e-41,  6.49459e-50,  4.00152e-06])
192679  , -69138.2    , array([ 0.105527   ,  0.0308321  ,  1.07299e-41,  6.49459e-50,  0.000239478])
192680  , -69130.6    , array([ 0.105527   ,  0.0308013  ,  1.07406e-41,  6.49459e-50,  0.000239478])
192681  , -69130.6    , array([ 0.105527   ,  0.0308013  ,  1.07299e-41,  6.50108e-50,  0.000239478])
192682  , -69121.6    , array([ 0.105527   ,  0.0308013  ,  1.07299e-41,  6.49459e-50,  0.000239717])
192683  , -69115.9    , array([ 0.105487   ,  0.0307815  ,  1.07299e-41,  6.49459e-50,  0.000239722])
192684  , -69115.9    , array([ 0.105487   ,  0.0307815  ,  1.07299e-41,  6.49459e-50,  0.000239722])
192685  , -69117.4    , array([ 0.105593   ,  0.0307815  ,  1.07299e-41,  6.49459e-50,  0.000239722])
192686  , -69123.6    , array([ 0.105487   ,  0.0308123  ,  1.07299e-41,  6.49459e-50,  0.000239722])
192687  , -69115.9    , array([ 0.105487   ,  0.0307815  ,  1.07406e-41,  6.49459e-50,  0.000239722])
192688  , -69115.9    , array([ 0.105487   ,  0.0307815  ,  1.07299e-41,  6.50108e-50,  0.000239722])
192689  , -69106.9    , array([ 0.105487   ,  0.0307815  ,  1.07299e-41,  6.49459e-50,  0.000239962])
192690  , -50797.7    , array([ 0.0319348  ,  0.00394997 ,  1.07299e-41,  6.49459e-50,  0.006264   ])
192691  , -50797.7    , array([ 0.0319348  ,  0.00394997 ,  1.07299e-41,  6.49459e-50,  0.006264   ])
192692  , -50786.5    , array([ 0.0319668  ,  0.00394997 ,  1.07299e-41,  6.49459e-50,  0.006264   ])
192693  , -50740.3    , array([ 0.0319348  ,  0.00395392 ,  1.07299e-41,  6.49459e-50,  0.006264   ])
192694  , -50797.7    , array([ 0.0319348  ,  0.00394997 ,  1.07406e-41,  6.49459e-50,  0.006264   ])
192695  , -50797.7    , array([ 0.0319348  ,  0.00394997 ,  1.07299e-41,  6.50108e-50,  0.006264   ])
192696  , -50864.8    , array([ 0.0319348  ,  0.00394997 ,  1.07299e-41,  6.49459e-50,  0.00627026 ])
192697  , -61990.3    , array([ 0.091591   ,  0.0241477  ,  1.07299e-41,  6.49459e-50,  0.000352564])
192698  , -61990.3    , array([ 0.091591   ,  0.0241477  ,  1.07299e-41,  6.49459e-50,  0.000352564])
192699  , -61992.4    , array([ 0.0916826  ,  0.0241477  ,  1.07299e-41,  6.49459e-50,  0.000352564])
192700  , -62002.7    , array([ 0.091591   ,  0.0241719  ,  1.07299e-41,  6.49459e-50,  0.000352564])
192701  , -61990.3    , array([ 0.091591   ,  0.0241477  ,  1.07406e-41,  6.49459e-50,  0.000352564])
192702  , -61990.3    , array([ 0.091591   ,  0.0241477  ,  1.07299e-41,  6.50108e-50,  0.000352564])
192703  , -61975.9    , array([ 0.091591   ,  0.0241477  ,  1.07299e-41,  6.49459e-50,  0.000352917])
192704  , -3895.21    , array([ 0.0459151  ,  0.00737152 ,  1.07299e-41,  6.49459e-50,  0.0023239  ])
192705  , -3895.21    , array([ 0.0459151  ,  0.00737152 ,  1.07299e-41,  6.49459e-50,  0.0023239  ])
192706  , -3892.18    , array([ 0.0459611  ,  0.00737152 ,  1.07299e-41,  6.49459e-50,  0.0023239  ])
192707  , -3897.62    , array([ 0.0459151  ,  0.0073789  ,  1.07299e-41,  6.49459e-50,  0.0023239  ])
192708  , -3895.21    , array([ 0.0459151  ,  0.00737152 ,  1.07406e-41,  6.49459e-50,  0.0023239  ])
192709  , -3895.21    , array([ 0.0459151  ,  0.00737152 ,  1.07299e-41,  6.50108e-50,  0.0023239  ])
192710  , -3895.62    , array([ 0.0459151  ,  0.00737152 ,  1.07299e-41,  6.49459e-50,  0.00232623 ])
192718  , -105390     , array([ 0.0281171  ,  0.00311561 ,  1.07299e-41,  6.49459e-50,  0.00903952 ])
192719  , -105390     , array([ 0.0281171  ,  0.00311561 ,  1.07299e-41,  6.49459e-50,  0.00903952 ])
192720  , -105372     , array([ 0.0281452  ,  0.00311561 ,  1.07299e-41,  6.49459e-50,  0.00903952 ])
192721  , -105281     , array([ 0.0281171  ,  0.00311872 ,  1.07299e-41,  6.49459e-50,  0.00903952 ])
192722  , -105390     , array([ 0.0281171  ,  0.00311561 ,  1.07406e-41,  6.49459e-50,  0.00903952 ])
192723  , -105390     , array([ 0.0281171  ,  0.00311561 ,  1.07299e-41,  6.50108e-50,  0.00903952 ])
192724  , -105512     , array([ 0.0281171  ,  0.00311561 ,  1.07299e-41,  6.49459e-50,  0.00904857 ])
192725  , -3895.2     , array([ 0.045907   ,  0.00736923 ,  1.07299e-41,  6.49459e-50,  0.00232504 ])
192726  , -3895.2     , array([ 0.045907   ,  0.00736923 ,  1.07299e-41,  6.49459e-50,  0.00232504 ])
192727  , -3892.17    , array([ 0.0459529  ,  0.00736923 ,  1.07299e-41,  6.49459e-50,  0.00232504 ])
192728  , -3897.59    , array([ 0.045907   ,  0.0073766  ,  1.07299e-41,  6.49459e-50,  0.00232504 ])
192729  , -3895.2     , array([ 0.045907   ,  0.00736923 ,  1.07406e-41,  6.49459e-50,  0.00232504 ])
192730  , -3895.2     , array([ 0.045907   ,  0.00736923 ,  1.07299e-41,  6.50108e-50,  0.00232504 ])
192731  , -3895.63    , array([ 0.045907   ,  0.00736923 ,  1.07299e-41,  6.49459e-50,  0.00232737 ])
192732  , -3895.18    , array([ 0.0459078  ,  0.00736933 ,  1.07299e-41,  6.49459e-50,  0.00232508 ])
192733  , -3895.18    , array([ 0.0459078  ,  0.00736933 ,  1.07299e-41,  6.49459e-50,  0.00232508 ])
192734  , -3892.16    , array([ 0.0459537  ,  0.00736933 ,  1.07299e-41,  6.49459e-50,  0.00232508 ])
192735  , -3897.58    , array([ 0.0459078  ,  0.0073767  ,  1.07299e-41,  6.49459e-50,  0.00232508 ])
192736  , -3895.18    , array([ 0.0459078  ,  0.00736933 ,  1.07406e-41,  6.49459e-50,  0.00232508 ])
192737  , -3895.18    , array([ 0.0459078  ,  0.00736933 ,  1.07299e-41,  6.50108e-50,  0.00232508 ])
192738  , -3895.62    , array([ 0.0459078  ,  0.00736933 ,  1.07299e-41,  6.49459e-50,  0.00232741 ])
192739  , -3895.12    , array([ 0.0459111  ,  0.00736974 ,  1.07299e-41,  6.49459e-50,  0.00232522 ])
192740  , -3895.12    , array([ 0.0459111  ,  0.00736974 ,  1.07299e-41,  6.49459e-50,  0.00232522 ])
192741  , -3892.1     , array([ 0.045957   ,  0.00736974 ,  1.07299e-41,  6.49459e-50,  0.00232522 ])
192742  , -3897.52    , array([ 0.0459111  ,  0.00737712 ,  1.07299e-41,  6.49459e-50,  0.00232522 ])
192743  , -3895.12    , array([ 0.0459111  ,  0.00736974 ,  1.07406e-41,  6.49459e-50,  0.00232522 ])
192744  , -3895.12    , array([ 0.0459111  ,  0.00736974 ,  1.07299e-41,  6.50108e-50,  0.00232522 ])
192745  , -3895.56    , array([ 0.0459111  ,  0.00736974 ,  1.07299e-41,  6.49459e-50,  0.00232754 ])
192746  , -3894.88    , array([ 0.0459244  ,  0.0073714  ,  1.07299e-41,  6.49459e-50,  0.00232576 ])
192747  , -3894.88    , array([ 0.0459244  ,  0.0073714  ,  1.07299e-41,  6.49459e-50,  0.00232576 ])
192748  , -3891.86    , array([ 0.0459703  ,  0.0073714  ,  1.07299e-41,  6.49459e-50,  0.00232576 ])
192749  , -3897.27    , array([ 0.0459244  ,  0.00737878 ,  1.07299e-41,  6.49459e-50,  0.00232576 ])
192750  , -3894.88    , array([ 0.0459244  ,  0.0073714  ,  1.07406e-41,  6.49459e-50,  0.00232576 ])
192751  , -3894.88    , array([ 0.0459244  ,  0.0073714  ,  1.07299e-41,  6.50108e-50,  0.00232576 ])
192752  , -3895.32    , array([ 0.0459244  ,  0.0073714  ,  1.07299e-41,  6.49459e-50,  0.00232809 ])
192753  , -3893.92    , array([ 0.0459773  ,  0.00737804 ,  1.07299e-41,  6.49459e-50,  0.00232796 ])
192754  , -3893.92    , array([ 0.0459773  ,  0.00737804 ,  1.07299e-41,  6.49459e-50,  0.00232796 ])
192755  , -3890.89    , array([ 0.0460233  ,  0.00737804 ,  1.07299e-41,  6.49459e-50,  0.00232796 ])
192756  , -3896.31    , array([ 0.0459773  ,  0.00738542 ,  1.07299e-41,  6.49459e-50,  0.00232796 ])
192757  , -3893.92    , array([ 0.0459773  ,  0.00737804 ,  1.07406e-41,  6.49459e-50,  0.00232796 ])
192758  , -3893.92    , array([ 0.0459773  ,  0.00737804 ,  1.07299e-41,  6.50108e-50,  0.00232796 ])
192759  , -3894.35    , array([ 0.0459773  ,  0.00737804 ,  1.07299e-41,  6.49459e-50,  0.00233028 ])
192760  , -3890.07    , array([ 0.0461899  ,  0.00740464 ,  1.07299e-41,  6.49459e-50,  0.00233674 ])
192761  , -3890.07    , array([ 0.0461899  ,  0.00740464 ,  1.07299e-41,  6.49459e-50,  0.00233674 ])
192762  , -3887.05    , array([ 0.0462362  ,  0.00740464 ,  1.07299e-41,  6.49459e-50,  0.00233674 ])
192763  , -3892.46    , array([ 0.0461899  ,  0.00741205 ,  1.07299e-41,  6.49459e-50,  0.00233674 ])
192764  , -3890.07    , array([ 0.0461899  ,  0.00740464 ,  1.07406e-41,  6.49459e-50,  0.00233674 ])
192765  , -3890.07    , array([ 0.0461899  ,  0.00740464 ,  1.07299e-41,  6.50108e-50,  0.00233674 ])
192766  , -3890.5     , array([ 0.0461899  ,  0.00740464 ,  1.07299e-41,  6.49459e-50,  0.00233908 ])
192767  , -3874.7     , array([ 0.0470502  ,  0.00751201 ,  1.07299e-41,  6.49459e-50,  0.00237223 ])
192768  , -3874.7     , array([ 0.0470502  ,  0.00751201 ,  1.07299e-41,  6.49459e-50,  0.00237223 ])
192769  , -3871.69    , array([ 0.0470973  ,  0.00751201 ,  1.07299e-41,  6.49459e-50,  0.00237223 ])
192770  , -3877.06    , array([ 0.0470502  ,  0.00751952 ,  1.07299e-41,  6.49459e-50,  0.00237223 ])
192771  , -3874.7     , array([ 0.0470502  ,  0.00751201 ,  1.07406e-41,  6.49459e-50,  0.00237223 ])
192772  , -3874.7     , array([ 0.0470502  ,  0.00751201 ,  1.07299e-41,  6.50108e-50,  0.00237223 ])
192773  , -3875.12    , array([ 0.0470502  ,  0.00751201 ,  1.07299e-41,  6.49459e-50,  0.0023746  ])
192774  , -3813.52    , array([ 0.0506544  ,  0.00795728 ,  1.07299e-41,  6.49459e-50,  0.00251965 ])
192775  , -3813.52    , array([ 0.0506544  ,  0.00795728 ,  1.07299e-41,  6.49459e-50,  0.00251965 ])
192776  , -3810.59    , array([ 0.050705   ,  0.00795728 ,  1.07299e-41,  6.49459e-50,  0.00251965 ])
192777  , -3815.82    , array([ 0.0506544  ,  0.00796524 ,  1.07299e-41,  6.49459e-50,  0.00251965 ])
192778  , -3813.52    , array([ 0.0506544  ,  0.00795728 ,  1.07406e-41,  6.49459e-50,  0.00251965 ])
192779  , -3813.52    , array([ 0.0506544  ,  0.00795728 ,  1.07299e-41,  6.50108e-50,  0.00251965 ])
192780  , -3813.92    , array([ 0.0506544  ,  0.00795728 ,  1.07299e-41,  6.49459e-50,  0.00252217 ])
192781  , -3573.17    , array([ 0.0680517  ,  0.0100184  ,  1.07299e-41,  6.49459e-50,  0.00320679 ])
192782  , -3573.17    , array([ 0.0680517  ,  0.0100184  ,  1.07299e-41,  6.49459e-50,  0.00320679 ])
192783  , -3570.54    , array([ 0.0681198  ,  0.0100184  ,  1.07299e-41,  6.49459e-50,  0.00320679 ])
192784  , -3575.2     , array([ 0.0680517  ,  0.0100285  ,  1.07299e-41,  6.49459e-50,  0.00320679 ])
192785  , -3573.17    , array([ 0.0680517  ,  0.0100184  ,  1.07406e-41,  6.49459e-50,  0.00320679 ])
192786  , -3573.17    , array([ 0.0680517  ,  0.0100184  ,  1.07299e-41,  6.50108e-50,  0.00320679 ])
192787  , -3573.49    , array([ 0.0680517  ,  0.0100184  ,  1.07299e-41,  6.49459e-50,  0.00320999 ])
192788  , -2639.05    , array([ 0.22168    ,  0.0251733  ,  1.07299e-41,  6.49459e-50,  0.0084138  ])
192789  , -2639.05    , array([ 0.22168    ,  0.0251733  ,  1.07299e-41,  6.49459e-50,  0.0084138  ])
192790  , -2637.43    , array([ 0.221902   ,  0.0251733  ,  1.07299e-41,  6.49459e-50,  0.0084138  ])
192791  , -2640.14    , array([ 0.22168    ,  0.0251985  ,  1.07299e-41,  6.49459e-50,  0.0084138  ])
192792  , -2639.05    , array([ 0.22168    ,  0.0251733  ,  1.07406e-41,  6.49459e-50,  0.0084138  ])
192793  , -2639.05    , array([ 0.22168    ,  0.0251733  ,  1.07299e-41,  6.50108e-50,  0.0084138  ])
192794  , -2639.06    , array([ 0.22168    ,  0.0251733  ,  1.07299e-41,  6.49459e-50,  0.00842222 ])
192795  , -25370.6    , array([ 24.962     ,  1.00346    ,  1.07299e-41,  6.49459e-50,  0.398732   ])
192796  , -25370.6    , array([ 24.962     ,  1.00346    ,  1.07299e-41,  6.49459e-50,  0.398732   ])
192797  , -25373.7    , array([ 24.987     ,  1.00346    ,  1.07299e-41,  6.49459e-50,  0.398732   ])
192798  , -25371.9    , array([ 24.962     ,  1.00446    ,  1.07299e-41,  6.49459e-50,  0.398732   ])
192799  , -25370.6    , array([ 24.962     ,  1.00346    ,  1.07406e-41,  6.49459e-50,  0.398732   ])
192800  , -25370.6    , array([ 24.962     ,  1.00346    ,  1.07299e-41,  6.50108e-50,  0.398732   ])
192801  , -25390.2    , array([ 24.962     ,  1.00346    ,  1.07299e-41,  6.49459e-50,  0.399131   ])
192802  , -1916.41    , array([ 0.608989   ,  0.0553787  ,  1.07299e-41,  6.49459e-50,  0.0192073  ])
192803  , -1916.41    , array([ 0.608989   ,  0.0553787  ,  1.07299e-41,  6.49459e-50,  0.0192073  ])
192804  , -1915.54    , array([ 0.609599   ,  0.0553787  ,  1.07299e-41,  6.49459e-50,  0.0192073  ])
192805  , -1916.94    , array([ 0.608989   ,  0.0554341  ,  1.07299e-41,  6.49459e-50,  0.0192073  ])
192806  , -1916.41    , array([ 0.608989   ,  0.0553787  ,  1.07406e-41,  6.49459e-50,  0.0192073  ])
192807  , -1916.41    , array([ 0.608989   ,  0.0553787  ,  1.07299e-41,  6.50108e-50,  0.0192073  ])
192808  , -1916.31    , array([ 0.608989   ,  0.0553787  ,  1.07299e-41,  6.49459e-50,  0.0192266  ])
192816  , -1916.38    , array([ 0.609023   ,  0.0553815  ,  1.07299e-41,  6.49459e-50,  0.0192083  ])
192817  , -1916.38    , array([ 0.609023   ,  0.0553815  ,  1.07299e-41,  6.49459e-50,  0.0192083  ])
192818  , -1915.51    , array([ 0.609633   ,  0.0553815  ,  1.07299e-41,  6.49459e-50,  0.0192083  ])
192819  , -1916.91    , array([ 0.609023   ,  0.0554369  ,  1.07299e-41,  6.49459e-50,  0.0192083  ])
192820  , -1916.38    , array([ 0.609023   ,  0.0553815  ,  1.07406e-41,  6.49459e-50,  0.0192083  ])
192821  , -1916.38    , array([ 0.609023   ,  0.0553815  ,  1.07299e-41,  6.50108e-50,  0.0192083  ])
192822  , -1916.29    , array([ 0.609023   ,  0.0553815  ,  1.07299e-41,  6.49459e-50,  0.0192276  ])
192823  , -1916.35    , array([ 0.609066   ,  0.055385   ,  1.07299e-41,  6.49459e-50,  0.0192096  ])
192824  , -1916.35    , array([ 0.609066   ,  0.055385   ,  1.07299e-41,  6.49459e-50,  0.0192096  ])
192825  , -1915.48    , array([ 0.609676   ,  0.055385   ,  1.07299e-41,  6.49459e-50,  0.0192096  ])
192826  , -1916.88    , array([ 0.609066   ,  0.0554404  ,  1.07299e-41,  6.49459e-50,  0.0192096  ])
192827  , -1916.35    , array([ 0.609066   ,  0.055385   ,  1.07406e-41,  6.49459e-50,  0.0192096  ])
192828  , -1916.35    , array([ 0.609066   ,  0.055385   ,  1.07299e-41,  6.50108e-50,  0.0192096  ])
192829  , -1916.25    , array([ 0.609066   ,  0.055385   ,  1.07299e-41,  6.49459e-50,  0.0192288  ])
192830  , -47907.7    , array([ 40.3465    ,  2.40657    ,  1.07299e-41,  6.49459e-50,  0.914044   ])
192831  , -47907.7    , array([ 40.3465    ,  2.40657    ,  1.07299e-41,  6.49459e-50,  0.914044   ])
192832  , -47913.6    , array([ 40.3869    ,  2.40657    ,  1.07299e-41,  6.49459e-50,  0.914044   ])
192833  , -47911      , array([ 40.3465    ,  2.40897    ,  1.07299e-41,  6.49459e-50,  0.914044   ])
192834  , -47907.7    , array([ 40.3465    ,  2.40657    ,  1.07406e-41,  6.49459e-50,  0.914044   ])
192835  , -47907.7    , array([ 40.3465    ,  2.40657    ,  1.07299e-41,  6.50108e-50,  0.914044   ])
192836  , -47931.6    , array([ 40.3465    ,  2.40657    ,  1.07299e-41,  6.49459e-50,  0.914959   ])
192837  , -1836.9     , array([ 0.727869   ,  0.0650127  ,  1.07299e-41,  6.49459e-50,  0.022636   ])
192838  , -1836.9     , array([ 0.727869   ,  0.0650127  ,  1.07299e-41,  6.49459e-50,  0.022636   ])
192839  , -1836.14    , array([ 0.728597   ,  0.0650127  ,  1.07299e-41,  6.49459e-50,  0.022636   ])
192840  , -1837.45    , array([ 0.727869   ,  0.0650778  ,  1.07299e-41,  6.49459e-50,  0.022636   ])
192841  , -1836.9     , array([ 0.727869   ,  0.0650127  ,  1.07406e-41,  6.49459e-50,  0.022636   ])
192842  , -1836.9     , array([ 0.727869   ,  0.0650127  ,  1.07299e-41,  6.50108e-50,  0.022636   ])
192843  , -1836.81    , array([ 0.727869   ,  0.0650127  ,  1.07299e-41,  6.49459e-50,  0.0226587  ])
192844  , -1743.98    , array([ 1.06787    ,  0.0868752  ,  1.07299e-41,  6.49459e-50,  0.0308563  ])
192845  , -1743.98    , array([ 1.06787    ,  0.0868752  ,  1.07299e-41,  6.49459e-50,  0.0308563  ])
192846  , -1743.52    , array([ 1.06893    ,  0.0868752  ,  1.07299e-41,  6.49459e-50,  0.0308563  ])
192847  , -1744.25    , array([ 1.06787    ,  0.0869622  ,  1.07299e-41,  6.49459e-50,  0.0308563  ])
192848  , -1743.98    , array([ 1.06787    ,  0.0868752  ,  1.07406e-41,  6.49459e-50,  0.0308563  ])
192849  , -1743.98    , array([ 1.06787    ,  0.0868752  ,  1.07299e-41,  6.50108e-50,  0.0308563  ])
192850  , -1744.31    , array([ 1.06787    ,  0.0868752  ,  1.07299e-41,  6.49459e-50,  0.0308872  ])
192851  , -1704.26    , array([ 1.0712     ,  0.0799848  ,  1.07299e-41,  6.49459e-50,  0.0285806  ])
192852  , -1704.26    , array([ 1.0712     ,  0.0799848  ,  1.07299e-41,  6.49459e-50,  0.0285806  ])
192853  , -1703.88    , array([ 1.07227    ,  0.0799848  ,  1.07299e-41,  6.49459e-50,  0.0285806  ])
192854  , -1704.31    , array([ 1.0712     ,  0.0800648  ,  1.07299e-41,  6.49459e-50,  0.0285806  ])
192855  , -1704.26    , array([ 1.0712     ,  0.0799848  ,  1.07406e-41,  6.49459e-50,  0.0285806  ])
192856  , -1704.26    , array([ 1.0712     ,  0.0799848  ,  1.07299e-41,  6.50108e-50,  0.0285806  ])
192857  , -1704.63    , array([ 1.0712     ,  0.0799848  ,  1.07299e-41,  6.49459e-50,  0.0286092  ])
192858  , -1650.67    , array([ 1.19792    ,  0.0729816  ,  1.07299e-41,  6.49459e-50,  0.0261677  ])
192859  , -1650.67    , array([ 1.19792    ,  0.0729816  ,  1.07299e-41,  6.49459e-50,  0.0261677  ])
192860  , -1650.5     , array([ 1.19912    ,  0.0729816  ,  1.07299e-41,  6.49459e-50,  0.0261677  ])
192861  , -1650.62    , array([ 1.19792    ,  0.0730546  ,  1.07299e-41,  6.49459e-50,  0.0261677  ])
192862  , -1650.67    , array([ 1.19792    ,  0.0729816  ,  1.07406e-41,  6.49459e-50,  0.0261677  ])
192863  , -1650.67    , array([ 1.19792    ,  0.0729816  ,  1.07299e-41,  6.50108e-50,  0.0261677  ])
192864  , -1650.91    , array([ 1.19792    ,  0.0729816  ,  1.07299e-41,  6.49459e-50,  0.0261938  ])
192865  , -1634.72    , array([ 1.32245    ,  0.0688457  ,  1.07299e-41,  6.49459e-50,  0.0246481  ])
192866  , -1634.72    , array([ 1.32245    ,  0.0688457  ,  1.07299e-41,  6.49459e-50,  0.0246481  ])
192867  , -1634.66    , array([ 1.32377    ,  0.0688457  ,  1.07299e-41,  6.49459e-50,  0.0246481  ])
192868  , -1634.71    , array([ 1.32245    ,  0.0689145  ,  1.07299e-41,  6.49459e-50,  0.0246481  ])
192869  , -1634.72    , array([ 1.32245    ,  0.0688457  ,  1.07406e-41,  6.49459e-50,  0.0246481  ])
192870  , -1634.72    , array([ 1.32245    ,  0.0688457  ,  1.07299e-41,  6.50108e-50,  0.0246481  ])
192871  , -1634.78    , array([ 1.32245    ,  0.0688457  ,  1.07299e-41,  6.49459e-50,  0.0246728  ])
192872  , -1632.67    , array([ 1.40135    ,  0.0677902  ,  1.07299e-41,  6.49459e-50,  0.0242777  ])
192873  , -1632.67    , array([ 1.40135    ,  0.0677902  ,  1.07299e-41,  6.49459e-50,  0.0242777  ])
192874  , -1632.66    , array([ 1.40276    ,  0.0677902  ,  1.07299e-41,  6.49459e-50,  0.0242777  ])
192875  , -1632.66    , array([ 1.40135    ,  0.067858   ,  1.07299e-41,  6.49459e-50,  0.0242777  ])
192876  , -1632.67    , array([ 1.40135    ,  0.0677902  ,  1.07406e-41,  6.49459e-50,  0.0242777  ])
192877  , -1632.67    , array([ 1.40135    ,  0.0677902  ,  1.07299e-41,  6.50108e-50,  0.0242777  ])
192878  , -1632.69    , array([ 1.40135    ,  0.0677902  ,  1.07299e-41,  6.49459e-50,  0.024302   ])
192879  , -1632.55    , array([ 1.43153    ,  0.0676333  ,  1.07299e-41,  6.49459e-50,  0.0242203  ])
192880  , -1632.55    , array([ 1.43153    ,  0.0676333  ,  1.07299e-41,  6.49459e-50,  0.0242203  ])
192881  , -1632.55    , array([ 1.43297    ,  0.0676333  ,  1.07299e-41,  6.49459e-50,  0.0242203  ])
192882  , -1632.55    , array([ 1.43153    ,  0.067701   ,  1.07299e-41,  6.49459e-50,  0.0242203  ])
192883  , -1632.55    , array([ 1.43153    ,  0.0676333  ,  1.07406e-41,  6.49459e-50,  0.0242203  ])
192884  , -1632.55    , array([ 1.43153    ,  0.0676333  ,  1.07299e-41,  6.50108e-50,  0.0242203  ])
192885  , -1632.55    , array([ 1.43153    ,  0.0676333  ,  1.07299e-41,  6.49459e-50,  0.0242445  ])
192886  , -1632.54    , array([ 1.43625    ,  0.0676434  ,  1.07299e-41,  6.49459e-50,  0.0242238  ])
192887  , -1632.54    , array([ 1.43625    ,  0.0676434  ,  1.07299e-41,  6.49459e-50,  0.0242238  ])
192888  , -1632.54    , array([ 1.43769    ,  0.0676434  ,  1.07299e-41,  6.49459e-50,  0.0242238  ])
192889  , -1632.54    , array([ 1.43625    ,  0.067711   ,  1.07299e-41,  6.49459e-50,  0.0242238  ])
192890  , -1632.54    , array([ 1.43625    ,  0.0676434  ,  1.07406e-41,  6.49459e-50,  0.0242238  ])
192891  , -1632.54    , array([ 1.43625    ,  0.0676434  ,  1.07299e-41,  6.50108e-50,  0.0242238  ])
192892  , -1632.54    , array([ 1.43625    ,  0.0676434  ,  1.07299e-41,  6.49459e-50,  0.024248   ])
