80506   , -78664.9    , array([ 0.923868   ,  0.698921   ,  1.70142e-28,  3.30958e-21,  0.000166387])
80507   , -78664.9    , array([ 0.923868   ,  0.698921   ,  1.70142e-28,  3.30958e-21,  0.000166387])
80508   , -78739.1    , array([ 1.92387    ,  0.698921   ,  1.70142e-28,  3.30958e-21,  0.000166387])
80510   , -78664.9    , array([ 0.923868   ,  0.698921   ,  1.70142e-28,  3.30958e-21,  0.000166387])
80511   , -78378.7    , array([ 0.305834   ,  0.698921   ,  1.70142e-28,  3.30958e-21,  0.000166387])
80513   , -78593.4    , array([ 0.61485    ,  0.698921   ,  1.70142e-28,  3.30958e-21,  0.000166387])
80514   , -77993.4    , array([ 0.159936   ,  0.698921   ,  1.70142e-28,  3.30958e-21,  0.000166387])
80515   , -76977.8    , array([ 0.0697663  ,  0.698921   ,  1.70142e-28,  3.30958e-21,  0.000166387])
80516   , -70863.5    , array([ 0.0140382  ,  0.698921   ,  1.70142e-28,  3.30958e-21,  0.000166387])
80518   , -75314.8    , array([ 0.0353244  ,  0.698921   ,  1.70142e-28,  3.30958e-21,  0.000166387])
80520   , -73661.9    , array([ 0.0231365  ,  0.698921   ,  1.70142e-28,  3.30958e-21,  0.000166387])
80521   , -70863.5    , array([ 0.0140382  ,  0.698921   ,  1.70142e-28,  3.30958e-21,  0.000166387])
80522   , -71003.3    , array([ 0.0140382  ,  1.69892    ,  1.70142e-28,  3.30958e-21,  0.000166387])
80524   , -70863.5    , array([ 0.0140382  ,  0.698921   ,  1.70142e-28,  3.30958e-21,  0.000166387])
80525   , -69081.5    , array([ 0.0140382  ,  0.0808868  ,  1.70142e-28,  3.30958e-21,  0.000166387])
80527   , -70675.9    , array([ 0.0140382  ,  0.389898   ,  1.70142e-28,  3.30958e-21,  0.000166387])
80529   , -70270.7    , array([ 0.0140382  ,  0.198919   ,  1.70142e-28,  3.30958e-21,  0.000166387])
80530   , -64865.9    , array([ 0.0140382  ,  0.0251587  ,  1.70142e-28,  3.30958e-21,  0.000166387])
80532   , -67631.8    , array([ 0.0140382  ,  0.0464449  ,  1.70142e-28,  3.30958e-21,  0.000166387])
80533   , -58812.9    , array([ 0.0140382  ,  0.0120031  ,  1.70142e-28,  3.30958e-21,  0.000166387])
80535   , -58812.9    , array([ 0.0140382  ,  0.0120031  ,  1.70142e-28,  3.30958e-21,  0.000166387])
80536   , -58814.9    , array([ 0.0140382  ,  0.0120031  ,  1          ,  3.30958e-21,  0.000166387])
80538   , -58812.9    , array([ 0.0140382  ,  0.0120031  ,  1.70142e-28,  3.30958e-21,  0.000166387])
80540   , -58813.7    , array([ 0.0140382  ,  0.0120031  ,  0.381966   ,  3.30958e-21,  0.000166387])
80541   , -58813.3    , array([ 0.0140382  ,  0.0120031  ,  0.190983   ,  3.30958e-21,  0.000166387])
80544   , -58813      , array([ 0.0140382  ,  0.0120031  ,  0.072949   ,  3.30958e-21,  0.000166387])
80546   , -58812.9    , array([ 0.0140382  ,  0.0120031  ,  0.027864   ,  3.30958e-21,  0.000166387])
