116089  , -103953     , array([ 0.102286   ,  1.53155    ,  4.81798e-17,  2.78587e-25,  0.121104   ])
116090  , -103877     , array([ 0.102388   ,  1.53155    ,  4.81798e-17,  2.78587e-25,  0.121104   ])
116091  , -103966     , array([ 0.102286   ,  1.53308    ,  4.81798e-17,  2.78587e-25,  0.121104   ])
116092  , -103953     , array([ 0.102286   ,  1.53155    ,  4.8228e-17 ,  2.78587e-25,  0.121104   ])
116093  , -103953     , array([ 0.102286   ,  1.53155    ,  4.81798e-17,  2.78865e-25,  0.121104   ])
116094  , -104010     , array([ 0.102286   ,  1.53155    ,  4.81798e-17,  2.78587e-25,  0.121225   ])
116095  , -103953     , array([ 0.102286   ,  1.53155    ,  4.81798e-17,  2.78587e-25,  0.121104   ])
116096  , -42334.4    , array([ 0.22941    ,  1.34713    ,  4.81798e-17,  2.78587e-25,  0.0669556  ])
116097  , -42334.4    , array([ 0.22941    ,  1.34713    ,  4.81798e-17,  2.78587e-25,  0.0669556  ])
116098  , -42307.4    , array([ 0.229639   ,  1.34713    ,  4.81798e-17,  2.78587e-25,  0.0669556  ])
116099  , -42344.7    , array([ 0.22941    ,  1.34848    ,  4.81798e-17,  2.78587e-25,  0.0669556  ])
116100  , -42334.4    , array([ 0.22941    ,  1.34713    ,  4.8228e-17 ,  2.78587e-25,  0.0669556  ])
116101  , -42334.4    , array([ 0.22941    ,  1.34713    ,  4.81798e-17,  2.78865e-25,  0.0669556  ])
116102  , -42346.3    , array([ 0.22941    ,  1.34713    ,  4.81798e-17,  2.78587e-25,  0.0670226  ])
116110  , -42308.5    , array([ 0.229609   ,  1.3452     ,  4.81798e-17,  2.78587e-25,  0.0670249  ])
116111  , -42308.5    , array([ 0.229609   ,  1.3452     ,  4.81798e-17,  2.78587e-25,  0.0670249  ])
116112  , -42281.6    , array([ 0.229838   ,  1.3452     ,  4.81798e-17,  2.78587e-25,  0.0670249  ])
116113  , -42318.8    , array([ 0.229609   ,  1.34655    ,  4.81798e-17,  2.78587e-25,  0.0670249  ])
116114  , -42308.5    , array([ 0.229609   ,  1.3452     ,  4.8228e-17 ,  2.78587e-25,  0.0670249  ])
116115  , -42308.5    , array([ 0.229609   ,  1.3452     ,  4.81798e-17,  2.78865e-25,  0.0670249  ])
116116  , -42320.4    , array([ 0.229609   ,  1.3452     ,  4.81798e-17,  2.78587e-25,  0.0670919  ])
116117  , -42282.6    , array([ 0.229808   ,  1.34327    ,  4.81798e-17,  2.78587e-25,  0.0670943  ])
116118  , -42282.6    , array([ 0.229808   ,  1.34327    ,  4.81798e-17,  2.78587e-25,  0.0670943  ])
116119  , -42255.7    , array([ 0.230038   ,  1.34327    ,  4.81798e-17,  2.78587e-25,  0.0670943  ])
116120  , -42293      , array([ 0.229808   ,  1.34462    ,  4.81798e-17,  2.78587e-25,  0.0670943  ])
116121  , -42282.6    , array([ 0.229808   ,  1.34327    ,  4.8228e-17 ,  2.78587e-25,  0.0670943  ])
116122  , -42282.6    , array([ 0.229808   ,  1.34327    ,  4.81798e-17,  2.78865e-25,  0.0670943  ])
116123  , -42294.5    , array([ 0.229808   ,  1.34327    ,  4.81798e-17,  2.78587e-25,  0.0671614  ])
116124  , -675654     , array([ 1.85668    ,  0.04248    ,  4.81798e-17,  2.78587e-25,  0.811145   ])
116125  , -675654     , array([ 1.85668    ,  0.04248    ,  4.81798e-17,  2.78587e-25,  0.811145   ])
116126  , -675644     , array([ 1.85853    ,  0.04248    ,  4.81798e-17,  2.78587e-25,  0.811145   ])
116127  , -674991     , array([ 1.85668    ,  0.0425225  ,  4.81798e-17,  2.78587e-25,  0.811145   ])
116128  , -675654     , array([ 1.85668    ,  0.04248    ,  4.8228e-17 ,  2.78587e-25,  0.811145   ])
116129  , -675654     , array([ 1.85668    ,  0.04248    ,  4.81798e-17,  2.78865e-25,  0.811145   ])
116130  , -676344     , array([ 1.85668    ,  0.04248    ,  4.81798e-17,  2.78587e-25,  0.811957   ])
116131  , -24334.7    , array([ 0.409292   ,  0.51735    ,  4.81798e-17,  2.78587e-25,  0.13357    ])
