327030  , -58253.8    , array([ 0.0799579  ,  0.336813   ,  2.82052e-69,  2.71372e-21,  0.00224909 ])
327031  , -58262.5    , array([ 0.0800379  ,  0.336813   ,  2.82052e-69,  2.71372e-21,  0.00224909 ])
327032  , -58258.8    , array([ 0.0799579  ,  0.33715    ,  2.82052e-69,  2.71372e-21,  0.00224909 ])
327033  , -58253.8    , array([ 0.0799579  ,  0.336813   ,  2.82334e-69,  2.71372e-21,  0.00224909 ])
327034  , -58253.8    , array([ 0.0799579  ,  0.336813   ,  2.82052e-69,  2.71643e-21,  0.00224909 ])
327035  , -58239.9    , array([ 0.0799579  ,  0.336813   ,  2.82052e-69,  2.71372e-21,  0.00225134 ])
327036  , -58253.8    , array([ 0.0799579  ,  0.336813   ,  2.82052e-69,  2.71372e-21,  0.00224909 ])
327037  , -43898.9    , array([ 0.0479482  ,  0.250784   ,  2.82052e-69,  2.71372e-21,  0.00510408 ])
327038  , -43898.9    , array([ 0.0479482  ,  0.250784   ,  2.82052e-69,  2.71372e-21,  0.00510408 ])
327039  , -43894.3    , array([ 0.0479962  ,  0.250784   ,  2.82052e-69,  2.71372e-21,  0.00510408 ])
327040  , -43907.4    , array([ 0.0479482  ,  0.251035   ,  2.82052e-69,  2.71372e-21,  0.00510408 ])
327041  , -43898.9    , array([ 0.0479482  ,  0.250784   ,  2.82334e-69,  2.71372e-21,  0.00510408 ])
327042  , -43898.9    , array([ 0.0479482  ,  0.250784   ,  2.82052e-69,  2.71643e-21,  0.00510408 ])
327043  , -43893.8    , array([ 0.0479482  ,  0.250784   ,  2.82052e-69,  2.71372e-21,  0.00510919 ])
327044  , -33021.6    , array([ 0.0878264  ,  0.0320744  ,  2.82052e-69,  2.71372e-21,  0.0284483  ])
327045  , -33021.6    , array([ 0.0878264  ,  0.0320744  ,  2.82052e-69,  2.71372e-21,  0.0284483  ])
327046  , -32997.8    , array([ 0.0879142  ,  0.0320744  ,  2.82052e-69,  2.71372e-21,  0.0284483  ])
327047  , -32998.5    , array([ 0.0878264  ,  0.0321065  ,  2.82052e-69,  2.71372e-21,  0.0284483  ])
327048  , -33021.6    , array([ 0.0878264  ,  0.0320744  ,  2.82334e-69,  2.71372e-21,  0.0284483  ])
327049  , -33021.6    , array([ 0.0878264  ,  0.0320744  ,  2.82052e-69,  2.71643e-21,  0.0284483  ])
327050  , -33065.2    , array([ 0.0878264  ,  0.0320744  ,  2.82052e-69,  2.71372e-21,  0.0284767  ])
327051  , -36640.8    , array([ 0.0544974  ,  0.162317   ,  2.82052e-69,  2.71372e-21,  0.00734101 ])
327052  , -36640.8    , array([ 0.0544974  ,  0.162317   ,  2.82052e-69,  2.71372e-21,  0.00734101 ])
327053  , -36629.1    , array([ 0.0545519  ,  0.162317   ,  2.82052e-69,  2.71372e-21,  0.00734101 ])
327054  , -36653.9    , array([ 0.0544974  ,  0.16248    ,  2.82052e-69,  2.71372e-21,  0.00734101 ])
327055  , -36640.8    , array([ 0.0544974  ,  0.162317   ,  2.82334e-69,  2.71372e-21,  0.00734101 ])
327056  , -36640.8    , array([ 0.0544974  ,  0.162317   ,  2.82052e-69,  2.71643e-21,  0.00734101 ])
327057  , -36637.7    , array([ 0.0544974  ,  0.162317   ,  2.82052e-69,  2.71372e-21,  0.00734835 ])
327058  , -19653.7    , array([ 0.0737653  ,  0.0580264  ,  2.82052e-69,  2.71372e-21,  0.0173367  ])
327059  , -19653.7    , array([ 0.0737653  ,  0.0580264  ,  2.82052e-69,  2.71372e-21,  0.0173367  ])
327060  , -19629.2    , array([ 0.0738391  ,  0.0580264  ,  2.82052e-69,  2.71372e-21,  0.0173367  ])
327061  , -19660.6    , array([ 0.0737653  ,  0.0580844  ,  2.82052e-69,  2.71372e-21,  0.0173367  ])
327062  , -19653.7    , array([ 0.0737653  ,  0.0580264  ,  2.82334e-69,  2.71372e-21,  0.0173367  ])
327063  , -19653.7    , array([ 0.0737653  ,  0.0580264  ,  2.82052e-69,  2.71643e-21,  0.0173367  ])
327064  , -19669.1    , array([ 0.0737653  ,  0.0580264  ,  2.82052e-69,  2.71372e-21,  0.017354   ])
327072  , -19649.5    , array([ 0.0740992  ,  0.0583084  ,  2.82052e-69,  2.71372e-21,  0.0174202  ])
327073  , -19649.5    , array([ 0.0740992  ,  0.0583084  ,  2.82052e-69,  2.71372e-21,  0.0174202  ])
327074  , -19625      , array([ 0.0741734  ,  0.0583084  ,  2.82052e-69,  2.71372e-21,  0.0174202  ])
327075  , -19656.4    , array([ 0.0740992  ,  0.0583667  ,  2.82052e-69,  2.71372e-21,  0.0174202  ])
327076  , -19649.5    , array([ 0.0740992  ,  0.0583084  ,  2.82334e-69,  2.71372e-21,  0.0174202  ])
327077  , -19649.5    , array([ 0.0740992  ,  0.0583084  ,  2.82052e-69,  2.71643e-21,  0.0174202  ])
327078  , -19664.9    , array([ 0.0740992  ,  0.0583084  ,  2.82052e-69,  2.71372e-21,  0.0174377  ])
327079  , -19645.3    , array([ 0.0744372  ,  0.0585938  ,  2.82052e-69,  2.71372e-21,  0.0175048  ])
327080  , -19645.3    , array([ 0.0744372  ,  0.0585938  ,  2.82052e-69,  2.71372e-21,  0.0175048  ])
327081  , -19620.7    , array([ 0.0745117  ,  0.0585938  ,  2.82052e-69,  2.71372e-21,  0.0175048  ])
327082  , -19652.1    , array([ 0.0744372  ,  0.0586525  ,  2.82052e-69,  2.71372e-21,  0.0175048  ])
