107251  , -79080.4    , array([ 0.310967   ,  3.3277     ,  6.61568e-69,  2.00967e-75,  3.0856e-06 ])
107252  , -79080.4    , array([ 0.311278   ,  3.3277     ,  6.61568e-69,  2.00967e-75,  3.0856e-06 ])
107253  , -79080.4    , array([ 0.310967   ,  3.33103    ,  6.61568e-69,  2.00967e-75,  3.0856e-06 ])
107254  , -79080.4    , array([ 0.310967   ,  3.3277     ,  6.62229e-69,  2.00967e-75,  3.0856e-06 ])
107255  , -79080.4    , array([ 0.310967   ,  3.3277     ,  6.61568e-69,  2.01168e-75,  3.0856e-06 ])
107256  , -79080.4    , array([ 0.310967   ,  3.3277     ,  6.61568e-69,  2.00967e-75,  3.08869e-06])
107257  , -79080.4    , array([ 0.310967   ,  3.3277     ,  6.61568e-69,  2.00967e-75,  3.0856e-06 ])
107258  , -79054      , array([ 0.16046    ,  3.03831    ,  6.61568e-69,  2.00967e-75,  6.58246e-06])
107259  , -79054      , array([ 0.16046    ,  3.03831    ,  6.61568e-69,  2.00967e-75,  6.58246e-06])
107260  , -79054.1    , array([ 0.16062    ,  3.03831    ,  6.61568e-69,  2.00967e-75,  6.58246e-06])
107261  , -79054.1    , array([ 0.16046    ,  3.04135    ,  6.61568e-69,  2.00967e-75,  6.58246e-06])
107262  , -79054      , array([ 0.16046    ,  3.03831    ,  6.62229e-69,  2.00967e-75,  6.58246e-06])
107263  , -79054      , array([ 0.16046    ,  3.03831    ,  6.61568e-69,  2.01168e-75,  6.58246e-06])
107264  , -79054      , array([ 0.16046    ,  3.03831    ,  6.61568e-69,  2.00967e-75,  6.58905e-06])
107265  , -70964.6    , array([ 0.0113756  ,  2.11148    ,  6.61568e-69,  2.00967e-75,  0.000136327])
107266  , -70964.6    , array([ 0.0113756  ,  2.11148    ,  6.61568e-69,  2.00967e-75,  0.000136327])
107267  , -70971.3    , array([ 0.011387   ,  2.11148    ,  6.61568e-69,  2.00967e-75,  0.000136327])
107268  , -70964.7    , array([ 0.0113756  ,  2.11359    ,  6.61568e-69,  2.00967e-75,  0.000136327])
107269  , -70964.6    , array([ 0.0113756  ,  2.11148    ,  6.62229e-69,  2.00967e-75,  0.000136327])
107270  , -70964.6    , array([ 0.0113756  ,  2.11148    ,  6.61568e-69,  2.01168e-75,  0.000136327])
107271  , -70957.8    , array([ 0.0113756  ,  2.11148    ,  6.61568e-69,  2.00967e-75,  0.000136463])
107279  , -70925.3    , array([ 0.0113448  ,  2.11069    ,  6.61568e-69,  2.00967e-75,  0.00013675 ])
107280  , -70925.3    , array([ 0.0113448  ,  2.11069    ,  6.61568e-69,  2.00967e-75,  0.00013675 ])
107281  , -70932      , array([ 0.0113562  ,  2.11069    ,  6.61568e-69,  2.00967e-75,  0.00013675 ])
107282  , -70925.3    , array([ 0.0113448  ,  2.11281    ,  6.61568e-69,  2.00967e-75,  0.00013675 ])
107283  , -70925.3    , array([ 0.0113448  ,  2.11069    ,  6.62229e-69,  2.00967e-75,  0.00013675 ])
107284  , -70925.3    , array([ 0.0113448  ,  2.11069    ,  6.61568e-69,  2.01168e-75,  0.00013675 ])
107285  , -70918.4    , array([ 0.0113448  ,  2.11069    ,  6.61568e-69,  2.00967e-75,  0.000136887])
107286  , -70885.6    , array([ 0.0113141  ,  2.10991    ,  6.61568e-69,  2.00967e-75,  0.000137176])
107287  , -70885.6    , array([ 0.0113141  ,  2.10991    ,  6.61568e-69,  2.00967e-75,  0.000137176])
107288  , -70892.4    , array([ 0.0113254  ,  2.10991    ,  6.61568e-69,  2.00967e-75,  0.000137176])
107289  , -70885.7    , array([ 0.0113141  ,  2.11202    ,  6.61568e-69,  2.00967e-75,  0.000137176])
107290  , -70885.6    , array([ 0.0113141  ,  2.10991    ,  6.62229e-69,  2.00967e-75,  0.000137176])
107291  , -70885.6    , array([ 0.0113141  ,  2.10991    ,  6.61568e-69,  2.01168e-75,  0.000137176])
