15625   , -79089.4    , array([ 0.070671   ,  0.16204    ,  0.00040095 ,  5.135e-32  ,  4.68448e-78])
15626   , -79089.4    , array([ 0.070671   ,  0.16204    ,  0.00040095 ,  5.135e-32  ,  4.68448e-78])
15627   , -79089.4    , array([ 1.07067    ,  0.16204    ,  0.00040095 ,  5.135e-32  ,  4.68448e-78])
15628   , -79089.4    , array([ 2.68871    ,  0.16204    ,  0.00040095 ,  5.135e-32  ,  4.68448e-78])
15629   , -79089.4    , array([ 1.07067    ,  0.16204    ,  0.00040095 ,  5.135e-32  ,  4.68448e-78])
15630   , -79089.4    , array([ 1.68871    ,  0.16204    ,  0.00040095 ,  5.135e-32  ,  4.68448e-78])
15631   , -79089.4    , array([ 2.07067    ,  0.16204    ,  0.00040095 ,  5.135e-32  ,  4.68448e-78])
15632   , -79089.4    , array([ 2.30674    ,  0.16204    ,  0.00040095 ,  5.135e-32  ,  4.68448e-78])
15633   , -79089.4    , array([ 2.45264    ,  0.16204    ,  0.00040095 ,  5.135e-32  ,  4.68448e-78])
15634   , -79089.4    , array([ 2.54281    ,  0.16204    ,  0.00040095 ,  5.135e-32  ,  4.68448e-78])
15635   , -79089.4    , array([ 2.59854    ,  0.16204    ,  0.00040095 ,  5.135e-32  ,  4.68448e-78])
15636   , -79089.4    , array([ 2.63298    ,  0.16204    ,  0.00040095 ,  5.135e-32  ,  4.68448e-78])
15637   , -79089.4    , array([ 2.6586     ,  0.16204    ,  0.00040095 ,  5.135e-32  ,  4.68448e-78])
15638   , -79089.4    , array([ 2.6586     ,  0.16204    ,  0.00040095 ,  5.135e-32  ,  4.68448e-78])
15639   , -79089.4    , array([ 2.6586     ,  1.16204    ,  0.00040095 ,  5.135e-32  ,  4.68448e-78])
15640   , -79089.4    , array([ 2.6586     ,  2.78007    ,  0.00040095 ,  5.135e-32  ,  4.68448e-78])
15641   , -79089.4    , array([ 2.6586     ,  1.16204    ,  0.00040095 ,  5.135e-32  ,  4.68448e-78])
15642   , -79089.4    , array([ 2.6586     ,  1.78007    ,  0.00040095 ,  5.135e-32  ,  4.68448e-78])
15643   , -79089.4    , array([ 2.6586     ,  2.16204    ,  0.00040095 ,  5.135e-32  ,  4.68448e-78])
15644   , -79089.4    , array([ 2.6586     ,  2.39811    ,  0.00040095 ,  5.135e-32  ,  4.68448e-78])
15645   , -79089.4    , array([ 2.6586     ,  2.54401    ,  0.00040095 ,  5.135e-32  ,  4.68448e-78])
15646   , -79089.4    , array([ 2.6586     ,  2.63418    ,  0.00040095 ,  5.135e-32  ,  4.68448e-78])
15647   , -79089.4    , array([ 2.6586     ,  2.6899     ,  0.00040095 ,  5.135e-32  ,  4.68448e-78])
15648   , -79089.4    , array([ 2.6586     ,  2.72435    ,  0.00040095 ,  5.135e-32  ,  4.68448e-78])
15649   , -79089.4    , array([ 2.6586     ,  2.74997    ,  0.00040095 ,  5.135e-32  ,  4.68448e-78])
15650   , -79089.4    , array([ 2.6586     ,  2.74997    ,  0.00040095 ,  5.135e-32  ,  4.68448e-78])
15651   , -79089.4    , array([ 2.6586     ,  2.74997    ,  1.0004     ,  5.135e-32  ,  4.68448e-78])
15652   , -79089.4    , array([ 2.6586     ,  2.74997    ,  2.61843    ,  5.135e-32  ,  4.68448e-78])
15653   , -79089.4    , array([ 2.6586     ,  2.74997    ,  1.0004     ,  5.135e-32  ,  4.68448e-78])
15654   , -79089.4    , array([ 2.6586     ,  2.74997    ,  1.61843    ,  5.135e-32  ,  4.68448e-78])
15655   , -79089.4    , array([ 2.6586     ,  2.74997    ,  2.0004     ,  5.135e-32  ,  4.68448e-78])
15656   , -79089.4    , array([ 2.6586     ,  2.74997    ,  2.23647    ,  5.135e-32  ,  4.68448e-78])
15657   , -79089.4    , array([ 2.6586     ,  2.74997    ,  2.38237    ,  5.135e-32  ,  4.68448e-78])
15658   , -79089.4    , array([ 2.6586     ,  2.74997    ,  2.47254    ,  5.135e-32  ,  4.68448e-78])
15659   , -79089.4    , array([ 2.6586     ,  2.74997    ,  2.52826    ,  5.135e-32  ,  4.68448e-78])
15660   , -79089.4    , array([ 2.6586     ,  2.74997    ,  2.56271    ,  5.135e-32  ,  4.68448e-78])
15661   , -79089.4    , array([ 2.6586     ,  2.74997    ,  2.58833    ,  5.135e-32  ,  4.68448e-78])
15662   , -79089.4    , array([ 2.6586     ,  2.74997    ,  2.58833    ,  5.135e-32  ,  4.68448e-78])
15663   , -79089.4    , array([ 2.6586     ,  2.74997    ,  2.58833    ,  1          ,  4.68448e-78])
15664   , -79089.4    , array([ 2.6586     ,  2.74997    ,  2.58833    ,  2.61803    ,  4.68448e-78])
15665   , -79089.4    , array([ 2.6586     ,  2.74997    ,  2.58833    ,  1          ,  4.68448e-78])
15666   , -79089.4    , array([ 2.6586     ,  2.74997    ,  2.58833    ,  1.61803    ,  4.68448e-78])
15667   , -79089.4    , array([ 2.6586     ,  2.74997    ,  2.58833    ,  2          ,  4.68448e-78])
15668   , -79089.4    , array([ 2.6586     ,  2.74997    ,  2.58833    ,  2.23607    ,  4.68448e-78])
15669   , -79089.4    , array([ 2.6586     ,  2.74997    ,  2.58833    ,  2.38197    ,  4.68448e-78])
