20461   , -70575.2    , array([ 12.8962    ,  0.00522421 ,  7.94962e-25,  1.972e-40  ,  4.08336e-05])
20462   , -70575.2    , array([ 12.9091    ,  0.00522421 ,  7.94962e-25,  1.972e-40  ,  4.08336e-05])
20463   , -70583.1    , array([ 12.8962    ,  0.00522943 ,  7.94962e-25,  1.972e-40  ,  4.08336e-05])
20464   , -70575.2    , array([ 12.8962    ,  0.00522421 ,  7.95757e-25,  1.972e-40  ,  4.08336e-05])
20465   , -70575.2    , array([ 12.8962    ,  0.00522421 ,  7.94962e-25,  1.97397e-40,  4.08336e-05])
20466   , -70567.3    , array([ 12.8962    ,  0.00522421 ,  7.94962e-25,  1.972e-40  ,  4.08744e-05])
20467   , -70575.2    , array([ 12.8962    ,  0.00522421 ,  7.94962e-25,  1.972e-40  ,  4.08336e-05])
20468   , -50327      , array([ 12.8937    ,  0.00255883 ,  7.94962e-25,  1.972e-40  ,  8.34383e-05])
20469   , -50327      , array([ 12.8937    ,  0.00255883 ,  7.94962e-25,  1.972e-40  ,  8.34383e-05])
20470   , -50327      , array([ 12.9066    ,  0.00255883 ,  7.94962e-25,  1.972e-40  ,  8.34383e-05])
20471   , -50348.5    , array([ 12.8937    ,  0.00256139 ,  7.94962e-25,  1.972e-40  ,  8.34383e-05])
20472   , -50327      , array([ 12.8937    ,  0.00255883 ,  7.95757e-25,  1.972e-40  ,  8.34383e-05])
20473   , -50327      , array([ 12.8937    ,  0.00255883 ,  7.94962e-25,  1.97397e-40,  8.34383e-05])
20474   , -50305.5    , array([ 12.8937    ,  0.00255883 ,  7.94962e-25,  1.972e-40  ,  8.35218e-05])
20482   , -50301.9    , array([ 12.8937    ,  0.00255734 ,  7.94962e-25,  1.972e-40  ,  8.34871e-05])
20483   , -50301.9    , array([ 12.8937    ,  0.00255734 ,  7.94962e-25,  1.972e-40  ,  8.34871e-05])
20484   , -50301.9    , array([ 12.9066    ,  0.00255734 ,  7.94962e-25,  1.972e-40  ,  8.34871e-05])
20485   , -50323.4    , array([ 12.8937    ,  0.0025599  ,  7.94962e-25,  1.972e-40  ,  8.34871e-05])
20486   , -50301.9    , array([ 12.8937    ,  0.00255734 ,  7.95757e-25,  1.972e-40  ,  8.34871e-05])
20487   , -50301.9    , array([ 12.8937    ,  0.00255734 ,  7.94962e-25,  1.97397e-40,  8.34871e-05])
20488   , -50280.4    , array([ 12.8937    ,  0.00255734 ,  7.94962e-25,  1.972e-40  ,  8.35706e-05])
20489   , -50276.7    , array([ 12.8937    ,  0.00255584 ,  7.94962e-25,  1.972e-40  ,  8.3536e-05 ])
20490   , -50276.7    , array([ 12.8937    ,  0.00255584 ,  7.94962e-25,  1.972e-40  ,  8.3536e-05 ])
20491   , -50276.7    , array([ 12.9066    ,  0.00255584 ,  7.94962e-25,  1.972e-40  ,  8.3536e-05 ])
20492   , -50298.2    , array([ 12.8937    ,  0.0025584  ,  7.94962e-25,  1.972e-40  ,  8.3536e-05 ])
20493   , -50276.7    , array([ 12.8937    ,  0.00255584 ,  7.95757e-25,  1.972e-40  ,  8.3536e-05 ])
20494   , -50276.7    , array([ 12.8937    ,  0.00255584 ,  7.94962e-25,  1.97397e-40,  8.3536e-05 ])
20495   , -50255.2    , array([ 12.8937    ,  0.00255584 ,  7.94962e-25,  1.972e-40  ,  8.36195e-05])
20503   , -50270.5    , array([ 12.8937    ,  0.00255547 ,  7.94962e-25,  1.972e-40  ,  8.35482e-05])
20504   , -50270.5    , array([ 12.8937    ,  0.00255547 ,  7.94962e-25,  1.972e-40  ,  8.35482e-05])
20505   , -50270.5    , array([ 12.9066    ,  0.00255547 ,  7.94962e-25,  1.972e-40  ,  8.35482e-05])
20506   , -50292      , array([ 12.8937    ,  0.00255803 ,  7.94962e-25,  1.972e-40  ,  8.35482e-05])
20507   , -50270.5    , array([ 12.8937    ,  0.00255547 ,  7.95757e-25,  1.972e-40  ,  8.35482e-05])
20508   , -50270.5    , array([ 12.8937    ,  0.00255547 ,  7.94962e-25,  1.97397e-40,  8.35482e-05])
20509   , -50248.9    , array([ 12.8937    ,  0.00255547 ,  7.94962e-25,  1.972e-40  ,  8.36318e-05])
20510   , -50264.2    , array([ 12.8937    ,  0.0025551  ,  7.94962e-25,  1.972e-40  ,  8.35604e-05])
20511   , -50264.2    , array([ 12.8937    ,  0.0025551  ,  7.94962e-25,  1.972e-40  ,  8.35604e-05])
20512   , -50264.2    , array([ 12.9066    ,  0.0025551  ,  7.94962e-25,  1.972e-40  ,  8.35604e-05])
20513   , -50285.7    , array([ 12.8937    ,  0.00255765 ,  7.94962e-25,  1.972e-40  ,  8.35604e-05])
20514   , -50264.2    , array([ 12.8937    ,  0.0025551  ,  7.95757e-25,  1.972e-40  ,  8.35604e-05])
20515   , -50264.2    , array([ 12.8937    ,  0.0025551  ,  7.94962e-25,  1.97397e-40,  8.35604e-05])
20516   , -50242.6    , array([ 12.8937    ,  0.0025551  ,  7.94962e-25,  1.972e-40  ,  8.3644e-05 ])
