124823  , -70338.5    , array([ 2.02334    ,  0.0873628  ,  5.03602e-37,  3.05822e-29,  0.000683168])
124824  , -70338.7    , array([ 2.02536    ,  0.0873628  ,  5.03602e-37,  3.05822e-29,  0.000683168])
124825  , -70346.3    , array([ 2.02334    ,  0.0874502  ,  5.03602e-37,  3.05822e-29,  0.000683168])
124826  , -70338.5    , array([ 2.02334    ,  0.0873628  ,  5.04106e-37,  3.05822e-29,  0.000683168])
124827  , -70338.5    , array([ 2.02334    ,  0.0873628  ,  5.03602e-37,  3.06128e-29,  0.000683168])
124828  , -70330.4    , array([ 2.02334    ,  0.0873628  ,  5.03602e-37,  3.05822e-29,  0.000683852])
124829  , -70338.5    , array([ 2.02334    ,  0.0873628  ,  5.03602e-37,  3.05822e-29,  0.000683168])
124830  , -50022.5    , array([ 1.98267    ,  0.0432464  ,  5.03602e-37,  3.05822e-29,  0.0014102  ])
124831  , -50022.5    , array([ 1.98267    ,  0.0432464  ,  5.03602e-37,  3.05822e-29,  0.0014102  ])
124832  , -50022.8    , array([ 1.98465    ,  0.0432464  ,  5.03602e-37,  3.05822e-29,  0.0014102  ])
124833  , -50043.8    , array([ 1.98267    ,  0.0432896  ,  5.03602e-37,  3.05822e-29,  0.0014102  ])
124834  , -50022.5    , array([ 1.98267    ,  0.0432464  ,  5.04106e-37,  3.05822e-29,  0.0014102  ])
124835  , -50022.5    , array([ 1.98267    ,  0.0432464  ,  5.03602e-37,  3.06128e-29,  0.0014102  ])
124836  , -50000.9    , array([ 1.98267    ,  0.0432464  ,  5.03602e-37,  3.05822e-29,  0.00141161 ])
124837  , -337966     , array([ 1.82802    ,  0.00259682 ,  5.03602e-37,  3.05822e-29,  0.0256034  ])
124838  , -337966     , array([ 1.82802    ,  0.00259682 ,  5.03602e-37,  3.05822e-29,  0.0256034  ])
124839  , -337966     , array([ 1.82985    ,  0.00259682 ,  5.03602e-37,  3.05822e-29,  0.0256034  ])
124840  , -337617     , array([ 1.82802    ,  0.00259942 ,  5.03602e-37,  3.05822e-29,  0.0256034  ])
124841  , -337966     , array([ 1.82802    ,  0.00259682 ,  5.04106e-37,  3.05822e-29,  0.0256034  ])
124842  , -337966     , array([ 1.82802    ,  0.00259682 ,  5.03602e-37,  3.06128e-29,  0.0256034  ])
124843  , -338310     , array([ 1.82802    ,  0.00259682 ,  5.03602e-37,  3.05822e-29,  0.025629   ])
124844  , -5634.76    , array([ 1.92991    ,  0.0169935  ,  5.03602e-37,  3.05822e-29,  0.00369321 ])
124845  , -5634.76    , array([ 1.92991    ,  0.0169935  ,  5.03602e-37,  3.05822e-29,  0.00369321 ])
124846  , -5634.85    , array([ 1.93184    ,  0.0169935  ,  5.03602e-37,  3.05822e-29,  0.00369321 ])
124847  , -5648.17    , array([ 1.92991    ,  0.0170105  ,  5.03602e-37,  3.05822e-29,  0.00369321 ])
124848  , -5634.76    , array([ 1.92991    ,  0.0169935  ,  5.04106e-37,  3.05822e-29,  0.00369321 ])
124849  , -5634.76    , array([ 1.92991    ,  0.0169935  ,  5.03602e-37,  3.06128e-29,  0.00369321 ])
124850  , -5621.17    , array([ 1.92991    ,  0.0169935  ,  5.03602e-37,  3.05822e-29,  0.00369691 ])
124851  , -2280.8     , array([ 1.91658    ,  0.0133672  ,  5.03602e-37,  3.05822e-29,  0.00472987 ])
124852  , -2280.8     , array([ 1.91658    ,  0.0133672  ,  5.03602e-37,  3.05822e-29,  0.00472987 ])
124853  , -2280.85    , array([ 1.9185     ,  0.0133672  ,  5.03602e-37,  3.05822e-29,  0.00472987 ])
124854  , -2280.3     , array([ 1.91658    ,  0.0133805  ,  5.03602e-37,  3.05822e-29,  0.00472987 ])
124855  , -2280.8     , array([ 1.91658    ,  0.0133672  ,  5.04106e-37,  3.05822e-29,  0.00472987 ])
124856  , -2280.8     , array([ 1.91658    ,  0.0133672  ,  5.03602e-37,  3.06128e-29,  0.00472987 ])
124857  , -2280.96    , array([ 1.91658    ,  0.0133672  ,  5.03602e-37,  3.05822e-29,  0.00473461 ])
124865  , -2274.87    , array([ 1.90701    ,  0.0135774  ,  5.03602e-37,  3.05822e-29,  0.00480449 ])
124866  , -2274.87    , array([ 1.90701    ,  0.0135774  ,  5.03602e-37,  3.05822e-29,  0.00480449 ])
124867  , -2274.91    , array([ 1.90892    ,  0.0135774  ,  5.03602e-37,  3.05822e-29,  0.00480449 ])
124868  , -2274.38    , array([ 1.90701    ,  0.0135909  ,  5.03602e-37,  3.05822e-29,  0.00480449 ])
124869  , -2274.87    , array([ 1.90701    ,  0.0135774  ,  5.04106e-37,  3.05822e-29,  0.00480449 ])
124870  , -2274.87    , array([ 1.90701    ,  0.0135774  ,  5.03602e-37,  3.06128e-29,  0.00480449 ])
124871  , -2275.02    , array([ 1.90701    ,  0.0135774  ,  5.03602e-37,  3.05822e-29,  0.00480929 ])
124872  , -2268.81    , array([ 1.89739    ,  0.0137931  ,  5.03602e-37,  3.05822e-29,  0.00488108 ])
124873  , -2268.81    , array([ 1.89739    ,  0.0137931  ,  5.03602e-37,  3.05822e-29,  0.00488108 ])
124874  , -2268.86    , array([ 1.89929    ,  0.0137931  ,  5.03602e-37,  3.05822e-29,  0.00488108 ])
124875  , -2268.33    , array([ 1.89739    ,  0.0138069  ,  5.03602e-37,  3.05822e-29,  0.00488108 ])
124876  , -2268.81    , array([ 1.89739    ,  0.0137931  ,  5.04106e-37,  3.05822e-29,  0.00488108 ])
124877  , -2268.81    , array([ 1.89739    ,  0.0137931  ,  5.03602e-37,  3.06128e-29,  0.00488108 ])
124878  , -2268.96    , array([ 1.89739    ,  0.0137931  ,  5.03602e-37,  3.05822e-29,  0.00488596 ])
124886  , -2267.28    , array([ 1.89496    ,  0.0138482  ,  5.03602e-37,  3.05822e-29,  0.00490062 ])
