127897  , -78332.9    , array([ 17.6042    ,  7.91045    ,  1.48863e-11,  3.48558e-05,  0.00379629 ])
127898  , -78333.1    , array([ 17.6218    ,  7.91045    ,  1.48863e-11,  3.48558e-05,  0.00379629 ])
127899  , -78333.4    , array([ 17.6042    ,  7.91837    ,  1.48863e-11,  3.48558e-05,  0.00379629 ])
127900  , -78332.9    , array([ 17.6042    ,  7.91045    ,  1.49012e-11,  3.48558e-05,  0.00379629 ])
127901  , -78332.9    , array([ 17.6042    ,  7.91045    ,  1.48863e-11,  3.48907e-05,  0.00379629 ])
127902  , -78332.2    , array([ 17.6042    ,  7.91045    ,  1.48863e-11,  3.48558e-05,  0.00380009 ])
127903  , -78332.9    , array([ 17.6042    ,  7.91045    ,  1.48863e-11,  3.48558e-05,  0.00379629 ])
127904  , -76458.9    , array([ 14.5718    ,  4.30729    ,  1.48863e-11,  3.48558e-05,  0.00831572 ])
127905  , -76458.9    , array([ 14.5718    ,  4.30729    ,  1.48863e-11,  3.48558e-05,  0.00831572 ])
127906  , -76459.4    , array([ 14.5864    ,  4.30729    ,  1.48863e-11,  3.48558e-05,  0.00831572 ])
127907  , -76461.1    , array([ 14.5718    ,  4.3116     ,  1.48863e-11,  3.48558e-05,  0.00831572 ])
127908  , -76458.9    , array([ 14.5718    ,  4.30729    ,  1.49012e-11,  3.48558e-05,  0.00831572 ])
127909  , -76458.9    , array([ 14.5718    ,  4.30729    ,  1.48863e-11,  3.48907e-05,  0.00831572 ])
127910  , -76456.5    , array([ 14.5718    ,  4.30729    ,  1.48863e-11,  3.48558e-05,  0.00832404 ])
127911  , -11421.9    , array([ 6.84084    ,  0.378632   ,  1.48863e-11,  3.48557e-05,  0.191453   ])
127912  , -11421.9    , array([ 6.84084    ,  0.378632   ,  1.48863e-11,  3.48557e-05,  0.191453   ])
127913  , -11423.8    , array([ 6.84769    ,  0.378632   ,  1.48863e-11,  3.48557e-05,  0.191453   ])
127914  , -11414.1    , array([ 6.84084    ,  0.379011   ,  1.48863e-11,  3.48557e-05,  0.191453   ])
127915  , -11421.9    , array([ 6.84084    ,  0.378632   ,  1.49012e-11,  3.48557e-05,  0.191453   ])
127916  , -11421.9    , array([ 6.84084    ,  0.378632   ,  1.48863e-11,  3.48906e-05,  0.191453   ])
127917  , -11440.4    , array([ 6.84084    ,  0.378632   ,  1.48863e-11,  3.48557e-05,  0.191644   ])
127918  , -73563.5    , array([ 13.0236    ,  3.00154    ,  1.48863e-11,  3.48558e-05,  0.0132508  ])
127919  , -73563.5    , array([ 13.0236    ,  3.00154    ,  1.48863e-11,  3.48558e-05,  0.0132508  ])
127920  , -73564.2    , array([ 13.0366    ,  3.00154    ,  1.48863e-11,  3.48558e-05,  0.0132508  ])
127921  , -73568.1    , array([ 13.0236    ,  3.00454    ,  1.48863e-11,  3.48558e-05,  0.0132508  ])
127922  , -73563.5    , array([ 13.0236    ,  3.00154    ,  1.49012e-11,  3.48558e-05,  0.0132508  ])
127923  , -73563.5    , array([ 13.0236    ,  3.00154    ,  1.48863e-11,  3.48906e-05,  0.0132508  ])
