912     , -121166     , array([ 0.0101115  ,  4.9781     ,  0.219822   ,  2.12263e-67,  2.35392e-40,  2.8589e-23 ,  8.11361e-87,  5.38985e-22])
913     , -121166     , array([ 0.0101216  ,  4.9781     ,  0.219822   ,  2.12263e-67,  2.35392e-40,  2.8589e-23 ,  8.11361e-87,  5.38985e-22])
914     , -121166     , array([ 0.0101115  ,  4.98308    ,  0.219822   ,  2.12263e-67,  2.35392e-40,  2.8589e-23 ,  8.11361e-87,  5.38985e-22])
915     , -121166     , array([ 0.0101115  ,  4.9781     ,  0.220042   ,  2.12263e-67,  2.35392e-40,  2.8589e-23 ,  8.11361e-87,  5.38985e-22])
916     , -121166     , array([ 0.0101115  ,  4.9781     ,  0.219822   ,  2.12476e-67,  2.35392e-40,  2.8589e-23 ,  8.11361e-87,  5.38985e-22])
917     , -121166     , array([ 0.0101115  ,  4.9781     ,  0.219822   ,  2.12263e-67,  2.35628e-40,  2.8589e-23 ,  8.11361e-87,  5.38985e-22])
918     , -121166     , array([ 0.0101115  ,  4.9781     ,  0.219822   ,  2.12263e-67,  2.35392e-40,  2.86176e-23,  8.11361e-87,  5.38985e-22])
919     , -121166     , array([ 0.0101115  ,  4.9781     ,  0.219822   ,  2.12263e-67,  2.35392e-40,  2.8589e-23 ,  8.12172e-87,  5.38985e-22])
920     , -121166     , array([ 0.0101115  ,  4.9781     ,  0.219822   ,  2.12263e-67,  2.35392e-40,  2.8589e-23 ,  8.11361e-87,  5.39525e-22])
921     , -121166     , array([ 0.0101115  ,  4.9781     ,  0.219822   ,  2.12263e-67,  2.35392e-40,  2.8589e-23 ,  8.11361e-87,  5.38985e-22])
