78592   , -39619.8    , array([ 0.234962   ,  0.72767    ,  4.38941e-54,  8.77651e-12,  0.0182832  ])
78593   , -39622.1    , array([ 0.235197   ,  0.72767    ,  4.38941e-54,  8.77651e-12,  0.0182832  ])
78594   , -39630.2    , array([ 0.234962   ,  0.728398   ,  4.38941e-54,  8.77651e-12,  0.0182832  ])
78595   , -39619.8    , array([ 0.234962   ,  0.72767    ,  4.3938e-54 ,  8.77651e-12,  0.0182832  ])
78596   , -39619.8    , array([ 0.234962   ,  0.72767    ,  4.38941e-54,  8.78529e-12,  0.0182832  ])
78597   , -39605.4    , array([ 0.234962   ,  0.72767    ,  4.38941e-54,  8.77651e-12,  0.0183015  ])
78598   , -39619.8    , array([ 0.234962   ,  0.72767    ,  4.38941e-54,  8.77651e-12,  0.0182832  ])
78599   , -26598.9    , array([ 0.206564   ,  0.404418   ,  4.38941e-54,  8.77651e-12,  0.041159   ])
78600   , -26598.9    , array([ 0.206564   ,  0.404418   ,  4.38941e-54,  8.77651e-12,  0.041159   ])
78601   , -26579.9    , array([ 0.206771   ,  0.404418   ,  4.38941e-54,  8.77651e-12,  0.041159   ])
78602   , -26613.2    , array([ 0.206564   ,  0.404823   ,  4.38941e-54,  8.77651e-12,  0.041159   ])
78603   , -26598.9    , array([ 0.206564   ,  0.404418   ,  4.3938e-54 ,  8.77651e-12,  0.041159   ])
78604   , -26598.9    , array([ 0.206564   ,  0.404418   ,  4.38941e-54,  8.78529e-12,  0.041159   ])
78605   , -26600.3    , array([ 0.206564   ,  0.404418   ,  4.38941e-54,  8.77651e-12,  0.0412002  ])
78606   , -31345.4    , array([ 0.343508   ,  0.114357   ,  4.38941e-54,  8.77651e-12,  0.111049   ])
78607   , -31345.4    , array([ 0.343508   ,  0.114357   ,  4.38941e-54,  8.77651e-12,  0.111049   ])
78608   , -31326      , array([ 0.343851   ,  0.114357   ,  4.38941e-54,  8.77651e-12,  0.111049   ])
78609   , -31319.3    , array([ 0.343508   ,  0.114471   ,  4.38941e-54,  8.77651e-12,  0.111049   ])
78610   , -31345.4    , array([ 0.343508   ,  0.114357   ,  4.3938e-54 ,  8.77651e-12,  0.111049   ])
78611   , -31345.4    , array([ 0.343508   ,  0.114357   ,  4.38941e-54,  8.78529e-12,  0.111049   ])
78612   , -31390.1    , array([ 0.343508   ,  0.114357   ,  4.38941e-54,  8.77651e-12,  0.11116    ])
78613   , -17538      , array([ 0.263449   ,  0.221037   ,  4.38941e-54,  8.77651e-12,  0.0661644  ])
78614   , -17538      , array([ 0.263449   ,  0.221037   ,  4.38941e-54,  8.77651e-12,  0.0661644  ])
78615   , -17515.8    , array([ 0.263713   ,  0.221037   ,  4.38941e-54,  8.77651e-12,  0.0661644  ])
78616   , -17544.2    , array([ 0.263449   ,  0.221258   ,  4.38941e-54,  8.77651e-12,  0.0661644  ])
78617   , -17538      , array([ 0.263449   ,  0.221037   ,  4.3938e-54 ,  8.77651e-12,  0.0661644  ])
78618   , -17538      , array([ 0.263449   ,  0.221037   ,  4.38941e-54,  8.78529e-12,  0.0661644  ])
78619   , -17552.1    , array([ 0.263449   ,  0.221037   ,  4.38941e-54,  8.77651e-12,  0.0662306  ])
