260243  , -62541.6    , array([ 4.47307    ,  10.319     ,  0.0826066  ,  2.71505e-38,  0.095095   ])
260333  , -25761.5    , array([ 5.07916    ,  1.14533    ,  0.764589   ,  2.71505e-38,  1.74616    ])
260334  , -25244.1    , array([ 5.95078    ,  1.07693    ,  1.01822    ,  2.71505e-38,  2.15532    ])
260335  , -25244.1    , array([ 5.95078    ,  1.07693    ,  1.01822    ,  2.71505e-38,  2.15532    ])
260336  , -25254.5    , array([ 5.95674    ,  1.07693    ,  1.01822    ,  2.71505e-38,  2.15532    ])
260337  , -25223.1    , array([ 5.95078    ,  1.07801    ,  1.01822    ,  2.71505e-38,  2.15532    ])
260338  , -25230.1    , array([ 5.95078    ,  1.07693    ,  1.01924    ,  2.71505e-38,  2.15532    ])
260339  , -25244.1    , array([ 5.95078    ,  1.07693    ,  1.01822    ,  2.71777e-38,  2.15532    ])
260340  , -25248.1    , array([ 5.95078    ,  1.07693    ,  1.01822    ,  2.71505e-38,  2.15748    ])
260341  , -23860.9    , array([ 4.01087    ,  0.967986   ,  0.847645   ,  2.71505e-38,  1.37245    ])
260342  , -23860.9    , array([ 4.01087    ,  0.967986   ,  0.847645   ,  2.71505e-38,  1.37245    ])
260343  , -23866.3    , array([ 4.01488    ,  0.967986   ,  0.847645   ,  2.71505e-38,  1.37245    ])
260344  , -23843.3    , array([ 4.01087    ,  0.968954   ,  0.847645   ,  2.71505e-38,  1.37245    ])
260345  , -23846.3    , array([ 4.01087    ,  0.967986   ,  0.848493   ,  2.71505e-38,  1.37245    ])
260346  , -23860.9    , array([ 4.01087    ,  0.967986   ,  0.847645   ,  2.71777e-38,  1.37245    ])
260347  , -23870      , array([ 4.01087    ,  0.967986   ,  0.847645   ,  2.71505e-38,  1.37382    ])
260348  , -16583.6    , array([ 0.827744   ,  0.63182    ,  0.407098   ,  2.71505e-38,  0.225647   ])
260349  , -16583.6    , array([ 0.827744   ,  0.63182    ,  0.407098   ,  2.71505e-38,  0.225647   ])
260350  , -16568.3    , array([ 0.828573   ,  0.63182    ,  0.407098   ,  2.71505e-38,  0.225647   ])
260351  , -16588.6    , array([ 0.827744   ,  0.632452   ,  0.407098   ,  2.71505e-38,  0.225647   ])
260352  , -16580.6    , array([ 0.827744   ,  0.63182    ,  0.407506   ,  2.71505e-38,  0.225647   ])
260353  , -16583.6    , array([ 0.827744   ,  0.63182    ,  0.407098   ,  2.71777e-38,  0.225647   ])
260354  , -16597.3    , array([ 0.827744   ,  0.63182    ,  0.407098   ,  2.71505e-38,  0.225873   ])
260355  , -25655.1    , array([ 0.250669   ,  0.473279   ,  0.237924   ,  2.71505e-38,  0.0404943  ])
260356  , -25655.1    , array([ 0.250669   ,  0.473279   ,  0.237924   ,  2.71505e-38,  0.0404943  ])
260357  , -25641.9    , array([ 0.25092    ,  0.473279   ,  0.237924   ,  2.71505e-38,  0.0404943  ])
260358  , -25669.6    , array([ 0.250669   ,  0.473752   ,  0.237924   ,  2.71505e-38,  0.0404943  ])
260359  , -25655      , array([ 0.250669   ,  0.473279   ,  0.238162   ,  2.71505e-38,  0.0404943  ])
260360  , -25655.1    , array([ 0.250669   ,  0.473279   ,  0.237924   ,  2.71777e-38,  0.0404943  ])
260361  , -25651      , array([ 0.250669   ,  0.473279   ,  0.237924   ,  2.71505e-38,  0.0405348  ])
260362  , -16188.8    , array([ 0.699389   ,  0.606589   ,  0.377396   ,  2.71505e-38,  0.177092   ])
260363  , -16188.8    , array([ 0.699389   ,  0.606589   ,  0.377396   ,  2.71505e-38,  0.177092   ])
260364  , -16172.7    , array([ 0.700088   ,  0.606589   ,  0.377396   ,  2.71505e-38,  0.177092   ])
260365  , -16196.3    , array([ 0.699389   ,  0.607196   ,  0.377396   ,  2.71505e-38,  0.177092   ])
260366  , -16186.8    , array([ 0.699389   ,  0.606589   ,  0.377774   ,  2.71505e-38,  0.177092   ])
260367  , -16188.8    , array([ 0.699389   ,  0.606589   ,  0.377396   ,  2.71777e-38,  0.177092   ])
260368  , -16199.6    , array([ 0.699389   ,  0.606589   ,  0.377396   ,  2.71505e-38,  0.177269   ])
260369  , -15414      , array([ 0.738855   ,  0.6114     ,  0.402428   ,  2.71505e-38,  0.179572   ])
260370  , -15414      , array([ 0.738855   ,  0.6114     ,  0.402428   ,  2.71505e-38,  0.179572   ])
260371  , -15399      , array([ 0.739594   ,  0.6114     ,  0.402428   ,  2.71505e-38,  0.179572   ])
260372  , -15421.4    , array([ 0.738855   ,  0.612011   ,  0.402428   ,  2.71505e-38,  0.179572   ])
260373  , -15412      , array([ 0.738855   ,  0.6114     ,  0.402831   ,  2.71505e-38,  0.179572   ])
260374  , -15414      , array([ 0.738855   ,  0.6114     ,  0.402428   ,  2.71777e-38,  0.179572   ])
260375  , -15424.1    , array([ 0.738855   ,  0.6114     ,  0.402428   ,  2.71505e-38,  0.179751   ])
260376  , -12770.2    , array([ 0.920281   ,  0.631026   ,  0.5203     ,  2.71505e-38,  0.189841   ])
260377  , -12770.2    , array([ 0.920281   ,  0.631026   ,  0.5203     ,  2.71505e-38,  0.189841   ])
260378  , -12759.4    , array([ 0.921202   ,  0.631026   ,  0.5203     ,  2.71505e-38,  0.189841   ])
260379  , -12777.5    , array([ 0.920281   ,  0.631657   ,  0.5203     ,  2.71505e-38,  0.189841   ])
260380  , -12768.1    , array([ 0.920281   ,  0.631026   ,  0.52082    ,  2.71505e-38,  0.189841   ])
260381  , -12770.2    , array([ 0.920281   ,  0.631026   ,  0.5203     ,  2.71777e-38,  0.189841   ])
260382  , -12777.4    , array([ 0.920281   ,  0.631026   ,  0.5203     ,  2.71505e-38,  0.190031   ])
260383  , -7019.84    , array([ 1.32083    ,  0.524563   ,  1.35546    ,  2.71505e-38,  0.200632   ])
260384  , -7019.84    , array([ 1.32083    ,  0.524563   ,  1.35546    ,  2.71505e-38,  0.200632   ])
260385  , -7016.59    , array([ 1.32216    ,  0.524563   ,  1.35546    ,  2.71505e-38,  0.200632   ])
260386  , -7024.94    , array([ 1.32083    ,  0.525088   ,  1.35546    ,  2.71505e-38,  0.200632   ])
260387  , -7017.25    , array([ 1.32083    ,  0.524563   ,  1.35681    ,  2.71505e-38,  0.200632   ])
260388  , -7019.84    , array([ 1.32083    ,  0.524563   ,  1.35546    ,  2.71777e-38,  0.200632   ])
260389  , -7022.28    , array([ 1.32083    ,  0.524563   ,  1.35546    ,  2.71505e-38,  0.200833   ])
260397  , -7019.62    , array([ 1.32085    ,  0.524556   ,  1.35552    ,  2.71505e-38,  0.200632   ])
260398  , -7019.62    , array([ 1.32085    ,  0.524556   ,  1.35552    ,  2.71505e-38,  0.200632   ])
260399  , -7016.37    , array([ 1.32217    ,  0.524556   ,  1.35552    ,  2.71505e-38,  0.200632   ])
260400  , -7024.72    , array([ 1.32085    ,  0.52508    ,  1.35552    ,  2.71505e-38,  0.200632   ])
260401  , -7017.02    , array([ 1.32085    ,  0.524556   ,  1.35687    ,  2.71505e-38,  0.200632   ])
260402  , -7019.62    , array([ 1.32085    ,  0.524556   ,  1.35552    ,  2.71777e-38,  0.200632   ])
260403  , -7022.06    , array([ 1.32085    ,  0.524556   ,  1.35552    ,  2.71505e-38,  0.200833   ])
260404  , -5282.67    , array([ 1.79171    ,  0.31996    ,  6.61264    ,  2.71505e-38,  0.197091   ])
260405  , -5282.67    , array([ 1.79171    ,  0.31996    ,  6.61264    ,  2.71505e-38,  0.197091   ])
260406  , -5286.65    , array([ 1.7935     ,  0.31996    ,  6.61264    ,  2.71505e-38,  0.197091   ])
260407  , -5286.11    , array([ 1.79171    ,  0.32028    ,  6.61264    ,  2.71505e-38,  0.197091   ])
260408  , -5288.45    , array([ 1.79171    ,  0.31996    ,  6.61926    ,  2.71505e-38,  0.197091   ])
260409  , -5282.67    , array([ 1.79171    ,  0.31996    ,  6.61264    ,  2.71777e-38,  0.197091   ])
260410  , -5285.57    , array([ 1.79171    ,  0.31996    ,  6.61264    ,  2.71505e-38,  0.197289   ])
260411  , -4253.76    , array([ 1.5248     ,  0.415604   ,  2.85923    ,  2.71505e-38,  0.198957   ])
260412  , -4253.76    , array([ 1.5248     ,  0.415604   ,  2.85923    ,  2.71505e-38,  0.198957   ])
260413  , -4254.36    , array([ 1.52633    ,  0.415604   ,  2.85923    ,  2.71505e-38,  0.198957   ])
260414  , -4257.08    , array([ 1.5248     ,  0.416019   ,  2.85923    ,  2.71505e-38,  0.198957   ])
260415  , -4252.57    , array([ 1.5248     ,  0.415604   ,  2.86209    ,  2.71505e-38,  0.198957   ])
260416  , -4253.76    , array([ 1.5248     ,  0.415604   ,  2.85923    ,  2.71777e-38,  0.198957   ])
260417  , -4254.82    , array([ 1.5248     ,  0.415604   ,  2.85923    ,  2.71505e-38,  0.199156   ])
260418  , -2833.52    , array([ 1.24479    ,  0.267314   ,  6.24454    ,  2.71505e-38,  0.140431   ])
260419  , -2833.52    , array([ 1.24479    ,  0.267314   ,  6.24454    ,  2.71505e-38,  0.140431   ])
260420  , -2835.42    , array([ 1.24604    ,  0.267314   ,  6.24454    ,  2.71505e-38,  0.140431   ])
260421  , -2836.49    , array([ 1.24479    ,  0.267581   ,  6.24454    ,  2.71505e-38,  0.140431   ])
260422  , -2836.12    , array([ 1.24479    ,  0.267314   ,  6.25079    ,  2.71505e-38,  0.140431   ])
260423  , -2833.52    , array([ 1.24479    ,  0.267314   ,  6.24454    ,  2.71777e-38,  0.140431   ])
260424  , -2834.07    , array([ 1.24479    ,  0.267314   ,  6.24454    ,  2.71505e-38,  0.140572   ])
260425  , -2052.95    , array([ 0.822924   ,  0.209766   ,  6.40455    ,  2.71505e-38,  0.0911066  ])
260426  , -2052.95    , array([ 0.822924   ,  0.209766   ,  6.40455    ,  2.71505e-38,  0.0911066  ])
260427  , -2052.52    , array([ 0.823748   ,  0.209766   ,  6.40455    ,  2.71505e-38,  0.0911066  ])
260428  , -2057.08    , array([ 0.822924   ,  0.209976   ,  6.40455    ,  2.71505e-38,  0.0911066  ])
260429  , -2053.82    , array([ 0.822924   ,  0.209766   ,  6.41096    ,  2.71505e-38,  0.0911066  ])
260430  , -2052.95    , array([ 0.822924   ,  0.209766   ,  6.40455    ,  2.71777e-38,  0.0911066  ])
260431  , -2051.06    , array([ 0.822924   ,  0.209766   ,  6.40455    ,  2.71505e-38,  0.0911978  ])
260432  , -1860.65    , array([ 0.752959   ,  0.186831   ,  7.16264    ,  2.71505e-38,  0.0876451  ])
260433  , -1860.65    , array([ 0.752959   ,  0.186831   ,  7.16264    ,  2.71505e-38,  0.0876451  ])
260434  , -1860.1     , array([ 0.753712   ,  0.186831   ,  7.16264    ,  2.71505e-38,  0.0876451  ])
260435  , -1863.04    , array([ 0.752959   ,  0.187018   ,  7.16264    ,  2.71505e-38,  0.0876451  ])
260436  , -1861.37    , array([ 0.752959   ,  0.186831   ,  7.1698     ,  2.71505e-38,  0.0876451  ])
260437  , -1860.65    , array([ 0.752959   ,  0.186831   ,  7.16264    ,  2.71777e-38,  0.0876451  ])
260438  , -1859.93    , array([ 0.752959   ,  0.186831   ,  7.16264    ,  2.71505e-38,  0.0877328  ])
260439  , -1811.49    , array([ 0.694886   ,  0.170124   ,  7.7143     ,  2.71505e-38,  0.0845727  ])
260440  , -1811.49    , array([ 0.694886   ,  0.170124   ,  7.7143     ,  2.71505e-38,  0.0845727  ])
260441  , -1810.77    , array([ 0.695581   ,  0.170124   ,  7.7143     ,  2.71505e-38,  0.0845727  ])
260442  , -1812.39    , array([ 0.694886   ,  0.170294   ,  7.7143     ,  2.71505e-38,  0.0845727  ])
260443  , -1811.96    , array([ 0.694886   ,  0.170124   ,  7.72202    ,  2.71505e-38,  0.0845727  ])
260444  , -1811.49    , array([ 0.694886   ,  0.170124   ,  7.7143     ,  2.71777e-38,  0.0845727  ])
260445  , -1811.76    , array([ 0.694886   ,  0.170124   ,  7.7143     ,  2.71505e-38,  0.0846573  ])
260446  , -1809.66    , array([ 0.692039   ,  0.169641   ,  7.69398    ,  2.71505e-38,  0.084176   ])
260447  , -1809.66    , array([ 0.692039   ,  0.169641   ,  7.69398    ,  2.71505e-38,  0.084176   ])
260448  , -1808.91    , array([ 0.692732   ,  0.169641   ,  7.69398    ,  2.71505e-38,  0.084176   ])
260449  , -1810.56    , array([ 0.692039   ,  0.169811   ,  7.69398    ,  2.71505e-38,  0.084176   ])
260450  , -1810.1     , array([ 0.692039   ,  0.169641   ,  7.70168    ,  2.71505e-38,  0.084176   ])
260451  , -1809.66    , array([ 0.692039   ,  0.169641   ,  7.69398    ,  2.71777e-38,  0.084176   ])
260452  , -1809.92    , array([ 0.692039   ,  0.169641   ,  7.69398    ,  2.71505e-38,  0.0842602  ])
260453  , -1806.26    , array([ 0.689542   ,  0.16899    ,  7.66993    ,  2.71505e-38,  0.0836444  ])
260454  , -1806.26    , array([ 0.689542   ,  0.16899    ,  7.66993    ,  2.71505e-38,  0.0836444  ])
260455  , -1805.47    , array([ 0.690232   ,  0.16899    ,  7.66993    ,  2.71505e-38,  0.0836444  ])
260456  , -1807.15    , array([ 0.689542   ,  0.169159   ,  7.66993    ,  2.71505e-38,  0.0836444  ])
260457  , -1806.65    , array([ 0.689542   ,  0.16899    ,  7.6776     ,  2.71505e-38,  0.0836444  ])
260458  , -1806.26    , array([ 0.689542   ,  0.16899    ,  7.66993    ,  2.71777e-38,  0.0836444  ])
260459  , -1806.51    , array([ 0.689542   ,  0.16899    ,  7.66993    ,  2.71505e-38,  0.0837281  ])
260460  , -1795.75    , array([ 0.679643   ,  0.16641    ,  7.57449    ,  2.71505e-38,  0.0815514  ])
260461  , -1795.75    , array([ 0.679643   ,  0.16641    ,  7.57449    ,  2.71505e-38,  0.0815514  ])
260462  , -1794.82    , array([ 0.680323   ,  0.16641    ,  7.57449    ,  2.71505e-38,  0.0815514  ])
260463  , -1796.62    , array([ 0.679643   ,  0.166576   ,  7.57449    ,  2.71505e-38,  0.0815514  ])
260464  , -1796       , array([ 0.679643   ,  0.16641    ,  7.58207    ,  2.71505e-38,  0.0815514  ])
260465  , -1795.75    , array([ 0.679643   ,  0.16641    ,  7.57449    ,  2.71777e-38,  0.0815514  ])
260466  , -1795.97    , array([ 0.679643   ,  0.16641    ,  7.57449    ,  2.71505e-38,  0.081633   ])
260467  , -1773.08    , array([ 0.670696   ,  0.161668   ,  7.41935    ,  2.71505e-38,  0.0778524  ])
260468  , -1773.08    , array([ 0.670696   ,  0.161668   ,  7.41935    ,  2.71505e-38,  0.0778524  ])
260469  , -1772.01    , array([ 0.671367   ,  0.161668   ,  7.41935    ,  2.71505e-38,  0.0778524  ])
260470  , -1773.92    , array([ 0.670696   ,  0.16183    ,  7.41935    ,  2.71505e-38,  0.0778524  ])
260471  , -1773.16    , array([ 0.670696   ,  0.161668   ,  7.42677    ,  2.71505e-38,  0.0778524  ])
260472  , -1773.08    , array([ 0.670696   ,  0.161668   ,  7.41935    ,  2.71777e-38,  0.0778524  ])
260473  , -1773.25    , array([ 0.670696   ,  0.161668   ,  7.41935    ,  2.71505e-38,  0.0779303  ])
260474  , -1734.43    , array([ 0.66802    ,  0.154776   ,  7.2038     ,  2.71505e-38,  0.0727112  ])
260475  , -1734.43    , array([ 0.66802    ,  0.154776   ,  7.2038     ,  2.71505e-38,  0.0727112  ])
260476  , -1733.26    , array([ 0.668689   ,  0.154776   ,  7.2038     ,  2.71505e-38,  0.0727112  ])
260477  , -1735.23    , array([ 0.66802    ,  0.154931   ,  7.2038     ,  2.71505e-38,  0.0727112  ])
260478  , -1734.35    , array([ 0.66802    ,  0.154776   ,  7.21101    ,  2.71505e-38,  0.0727112  ])
260479  , -1734.43    , array([ 0.66802    ,  0.154776   ,  7.2038     ,  2.71777e-38,  0.0727112  ])
260480  , -1734.52    , array([ 0.66802    ,  0.154776   ,  7.2038     ,  2.71505e-38,  0.072784   ])
260481  , -1668.93    , array([ 0.67649    ,  0.144199   ,  6.86763    ,  2.71505e-38,  0.0652835  ])
260482  , -1668.93    , array([ 0.67649    ,  0.144199   ,  6.86763    ,  2.71505e-38,  0.0652835  ])
260483  , -1667.77    , array([ 0.677167   ,  0.144199   ,  6.86763    ,  2.71505e-38,  0.0652835  ])
260484  , -1669.7     , array([ 0.67649    ,  0.144344   ,  6.86763    ,  2.71505e-38,  0.0652835  ])
260485  , -1668.75    , array([ 0.67649    ,  0.144199   ,  6.8745     ,  2.71505e-38,  0.0652835  ])
260486  , -1668.93    , array([ 0.67649    ,  0.144199   ,  6.86763    ,  2.71777e-38,  0.0652835  ])
260487  , -1668.91    , array([ 0.67649    ,  0.144199   ,  6.86763    ,  2.71505e-38,  0.0653488  ])
260488  , -1567.72    , array([ 0.710394   ,  0.127275   ,  6.28557    ,  2.71505e-38,  0.0544572  ])
260489  , -1567.72    , array([ 0.710394   ,  0.127275   ,  6.28557    ,  2.71505e-38,  0.0544572  ])
260490  , -1566.76    , array([ 0.711104   ,  0.127275   ,  6.28557    ,  2.71505e-38,  0.0544572  ])
260491  , -1568.46    , array([ 0.710394   ,  0.127402   ,  6.28557    ,  2.71505e-38,  0.0544572  ])
260492  , -1567.51    , array([ 0.710394   ,  0.127275   ,  6.29186    ,  2.71505e-38,  0.0544572  ])
260493  , -1567.72    , array([ 0.710394   ,  0.127275   ,  6.28557    ,  2.71777e-38,  0.0544572  ])
260494  , -1567.48    , array([ 0.710394   ,  0.127275   ,  6.28557    ,  2.71505e-38,  0.0545117  ])
260495  , -1473.95    , array([ 0.791228   ,  0.106585   ,  5.45479    ,  2.71505e-38,  0.0431123  ])
260496  , -1473.95    , array([ 0.791228   ,  0.106585   ,  5.45479    ,  2.71505e-38,  0.0431123  ])
260497  , -1473.4     , array([ 0.79202    ,  0.106585   ,  5.45479    ,  2.71505e-38,  0.0431123  ])
260498  , -1474.54    , array([ 0.791228   ,  0.106692   ,  5.45479    ,  2.71505e-38,  0.0431123  ])
260499  , -1473.82    , array([ 0.791228   ,  0.106585   ,  5.46025    ,  2.71505e-38,  0.0431123  ])
260500  , -1473.95    , array([ 0.791228   ,  0.106585   ,  5.45479    ,  2.71777e-38,  0.0431123  ])
260501  , -1473.54    , array([ 0.791228   ,  0.106585   ,  5.45479    ,  2.71505e-38,  0.0431555  ])
260502  , -1442.61    , array([ 0.861724   ,  0.0995173  ,  5.01446    ,  2.71505e-38,  0.0402335  ])
260503  , -1442.61    , array([ 0.861724   ,  0.0995173  ,  5.01446    ,  2.71505e-38,  0.0402335  ])
260504  , -1442.26    , array([ 0.862586   ,  0.0995173  ,  5.01446    ,  2.71505e-38,  0.0402335  ])
260505  , -1442.66    , array([ 0.861724   ,  0.0996169  ,  5.01446    ,  2.71505e-38,  0.0402335  ])
260506  , -1442.47    , array([ 0.861724   ,  0.0995173  ,  5.01948    ,  2.71505e-38,  0.0402335  ])
260507  , -1442.61    , array([ 0.861724   ,  0.0995173  ,  5.01446    ,  2.71777e-38,  0.0402335  ])
260508  , -1442.57    , array([ 0.861724   ,  0.0995173  ,  5.01446    ,  2.71505e-38,  0.0402738  ])
260509  , -1429.62    , array([ 0.942625   ,  0.0977551  ,  4.63319    ,  2.71505e-38,  0.0392072  ])
260510  , -1429.62    , array([ 0.942625   ,  0.0977551  ,  4.63319    ,  2.71505e-38,  0.0392072  ])
