85287   , -79089.4    , array([ 2.61446    ,  0.396048   ,  1.24876e-15,  0.618256   ,  5.49665e-09])
85288   , -79089.4    , array([ 2.61707    ,  0.396048   ,  1.24876e-15,  0.618256   ,  5.49665e-09])
85289   , -79089.4    , array([ 2.61446    ,  0.396444   ,  1.24876e-15,  0.618256   ,  5.49665e-09])
85290   , -79089.4    , array([ 2.61446    ,  0.396048   ,  1.25001e-15,  0.618256   ,  5.49665e-09])
85291   , -79089.4    , array([ 2.61446    ,  0.396048   ,  1.24876e-15,  0.618875   ,  5.49665e-09])
85292   , -79089.4    , array([ 2.61446    ,  0.396048   ,  1.24876e-15,  0.618256   ,  5.50215e-09])
85293   , -79089.4    , array([ 2.61446    ,  0.396048   ,  1.24876e-15,  0.618256   ,  5.49665e-09])
85294   , -79089.4    , array([ 2.61007    ,  0.389645   ,  1.24876e-15,  0.618253   ,  5.59694e-09])
85295   , -79089.4    , array([ 2.61007    ,  0.389645   ,  1.24876e-15,  0.618253   ,  5.59694e-09])
85296   , -79089.4    , array([ 2.61268    ,  0.389645   ,  1.24876e-15,  0.618253   ,  5.59694e-09])
85297   , -79089.4    , array([ 2.61007    ,  0.390035   ,  1.24876e-15,  0.618253   ,  5.59694e-09])
85298   , -79089.4    , array([ 2.61007    ,  0.389645   ,  1.25001e-15,  0.618253   ,  5.59694e-09])
85299   , -79089.4    , array([ 2.61007    ,  0.389645   ,  1.24876e-15,  0.618872   ,  5.59694e-09])
85300   , -79089.4    , array([ 2.61007    ,  0.389645   ,  1.24876e-15,  0.618253   ,  5.60254e-09])
85301   , -79089.4    , array([ 2.59261    ,  0.365053   ,  1.24876e-15,  0.61824    ,  6.01673e-09])
85302   , -79089.4    , array([ 2.59261    ,  0.365053   ,  1.24876e-15,  0.61824    ,  6.01673e-09])
85303   , -79089.4    , array([ 2.5952     ,  0.365053   ,  1.24876e-15,  0.61824    ,  6.01673e-09])
85304   , -79089.4    , array([ 2.59261    ,  0.365418   ,  1.24876e-15,  0.61824    ,  6.01673e-09])
85305   , -79089.4    , array([ 2.59261    ,  0.365053   ,  1.25001e-15,  0.61824    ,  6.01673e-09])
85306   , -79089.4    , array([ 2.59261    ,  0.365053   ,  1.24876e-15,  0.618858   ,  6.01673e-09])
85307   , -79089.4    , array([ 2.59261    ,  0.365053   ,  1.24876e-15,  0.61824    ,  6.02275e-09])
85308   , -79089.4    , array([ 2.52392    ,  0.281255   ,  1.24876e-15,  0.618186   ,  8.03523e-09])
85309   , -79089.4    , array([ 2.52392    ,  0.281255   ,  1.24876e-15,  0.618186   ,  8.03523e-09])
85310   , -79089.4    , array([ 2.52645    ,  0.281255   ,  1.24876e-15,  0.618186   ,  8.03523e-09])
85311   , -79089.4    , array([ 2.52392    ,  0.281536   ,  1.24876e-15,  0.618186   ,  8.03523e-09])
85312   , -79089.4    , array([ 2.52392    ,  0.281255   ,  1.25001e-15,  0.618186   ,  8.03523e-09])
85313   , -79089.4    , array([ 2.52392    ,  0.281255   ,  1.24876e-15,  0.618804   ,  8.03523e-09])
85314   , -79089.4    , array([ 2.52392    ,  0.281255   ,  1.24876e-15,  0.618186   ,  8.04327e-09])
85315   , -79089.1    , array([ 2.26689    ,  0.099101   ,  1.24876e-15,  0.617971   ,  2.55595e-08])
85316   , -79089.1    , array([ 2.26689    ,  0.099101   ,  1.24876e-15,  0.617971   ,  2.55595e-08])
85317   , -79089.1    , array([ 2.26916    ,  0.099101   ,  1.24876e-15,  0.617971   ,  2.55595e-08])
85318   , -79089.1    , array([ 2.26689    ,  0.0992002  ,  1.24876e-15,  0.617971   ,  2.55595e-08])
85319   , -79089.1    , array([ 2.26689    ,  0.099101   ,  1.25001e-15,  0.617971   ,  2.55595e-08])
85320   , -79089.1    , array([ 2.26689    ,  0.099101   ,  1.24876e-15,  0.618589   ,  2.55595e-08])
