1       , -16899.1    , array([ 0.00604822 ,  1.6048     ,  0.00453483 ,  0.0367277  ])
144     , -12738.2    , array([ 0.00214823 ,  16.5229    ,  0.000240796,  0.024525   ])
151     , -12738.2    , array([ 0.00214823 ,  16.5229    ,  0.000240796,  0.0245005  ])
152     , -12738.2    , array([ 0.00214823 ,  16.5229    ,  0.000240796,  0.0245005  ])
153     , -12737.8    , array([ 0.00215038 ,  16.5229    ,  0.000240796,  0.0245005  ])
154     , -12738.2    , array([ 0.00214823 ,  16.5395    ,  0.000240796,  0.0245005  ])
155     , -12738.6    , array([ 0.00214823 ,  16.5229    ,  0.000241037,  0.0245005  ])
156     , -12738.2    , array([ 0.00214823 ,  16.5229    ,  0.000240796,  0.024525   ])
157     , -12724.2    , array([ 0.0010996  ,  16.448     ,  0.000119029,  0.0241259  ])
158     , -12724.2    , array([ 0.0010996  ,  16.448     ,  0.000119029,  0.0241259  ])
159     , -12723.8    , array([ 0.0011007  ,  16.448     ,  0.000119029,  0.0241259  ])
160     , -12724.2    , array([ 0.0010996  ,  16.4645    ,  0.000119029,  0.0241259  ])
161     , -12724.5    , array([ 0.0010996  ,  16.448     ,  0.000119148,  0.0241259  ])
162     , -12724.2    , array([ 0.0010996  ,  16.448     ,  0.000119029,  0.0241501  ])
169     , -12724.2    , array([ 0.0010996  ,  16.448     ,  0.000119029,  0.0241259  ])
170     , -12724.2    , array([ 0.0010996  ,  16.448     ,  0.000119029,  0.0241259  ])
171     , -12723.8    , array([ 0.0011007  ,  16.448     ,  0.000119029,  0.0241259  ])
172     , -12724.2    , array([ 0.0010996  ,  16.4645    ,  0.000119029,  0.0241259  ])
173     , -12724.5    , array([ 0.0010996  ,  16.448     ,  0.000119148,  0.0241259  ])
174     , -12724.2    , array([ 0.0010996  ,  16.448     ,  0.000119029,  0.0241501  ])
181     , -12724.2    , array([ 0.0010996  ,  16.448     ,  0.000119029,  0.0241259  ])
182     , -12724.2    , array([ 0.0010996  ,  16.448     ,  0.000119029,  0.0241259  ])
183     , -12723.8    , array([ 0.0011007  ,  16.448     ,  0.000119029,  0.0241259  ])
184     , -12724.2    , array([ 0.0010996  ,  16.4645    ,  0.000119029,  0.0241259  ])
185     , -12724.5    , array([ 0.0010996  ,  16.448     ,  0.000119148,  0.0241259  ])
186     , -12724.2    , array([ 0.0010996  ,  16.448     ,  0.000119029,  0.0241501  ])
187     , -12724.2    , array([ 0.0010996  ,  16.448     ,  0.000119029,  0.0241259  ])
188     , -12724.2    , array([ 0.0010996  ,  16.448     ,  0.000119029,  0.0241259  ])
189     , -12723.8    , array([ 0.0011007  ,  16.448     ,  0.000119029,  0.0241259  ])
190     , -12724.2    , array([ 0.0010996  ,  16.4645    ,  0.000119029,  0.0241259  ])
191     , -12724.5    , array([ 0.0010996  ,  16.448     ,  0.000119148,  0.0241259  ])
192     , -12724.2    , array([ 0.0010996  ,  16.448     ,  0.000119029,  0.0241501  ])
193     , -12722.7    , array([ 0.00102    ,  16.4396    ,  0.000109982,  0.0240843  ])
194     , -12722.7    , array([ 0.00102    ,  16.4396    ,  0.000109982,  0.0240843  ])
195     , -12722.3    , array([ 0.00102102 ,  16.4396    ,  0.000109982,  0.0240843  ])
196     , -12722.7    , array([ 0.00102    ,  16.4561    ,  0.000109982,  0.0240843  ])
197     , -12723      , array([ 0.00102    ,  16.4396    ,  0.000110092,  0.0240843  ])
198     , -12722.7    , array([ 0.00102    ,  16.4396    ,  0.000109982,  0.0241084  ])
205     , -12722.7    , array([ 0.00102    ,  16.4396    ,  0.000109982,  0.0240843  ])
206     , -12722.7    , array([ 0.00102    ,  16.4396    ,  0.000109982,  0.0240843  ])
207     , -12722.3    , array([ 0.00102102 ,  16.4396    ,  0.000109982,  0.0240843  ])
208     , -12722.7    , array([ 0.00102    ,  16.4561    ,  0.000109982,  0.0240843  ])
209     , -12723      , array([ 0.00102    ,  16.4396    ,  0.000110092,  0.0240843  ])
210     , -12722.7    , array([ 0.00102    ,  16.4396    ,  0.000109982,  0.0241084  ])
217     , -12722.7    , array([ 0.00102    ,  16.4396    ,  0.000109982,  0.0240843  ])
218     , -12722.7    , array([ 0.00102    ,  16.4396    ,  0.000109982,  0.0240843  ])
219     , -12722.3    , array([ 0.00102102 ,  16.4396    ,  0.000109982,  0.0240843  ])
220     , -12722.7    , array([ 0.00102    ,  16.4561    ,  0.000109982,  0.0240843  ])
221     , -12723      , array([ 0.00102    ,  16.4396    ,  0.000110092,  0.0240843  ])
222     , -12722.7    , array([ 0.00102    ,  16.4396    ,  0.000109982,  0.0241084  ])
223     , -12722.7    , array([ 0.00102    ,  16.4396    ,  0.000109982,  0.0240843  ])
224     , -12722.7    , array([ 0.00102    ,  16.4396    ,  0.000109982,  0.0240843  ])
225     , -12722.3    , array([ 0.00102102 ,  16.4396    ,  0.000109982,  0.0240843  ])
226     , -12722.7    , array([ 0.00102    ,  16.4561    ,  0.000109982,  0.0240843  ])
227     , -12723      , array([ 0.00102    ,  16.4396    ,  0.000110092,  0.0240843  ])
228     , -12722.7    , array([ 0.00102    ,  16.4396    ,  0.000109982,  0.0241084  ])
229     , -12722.4    , array([ 0.00100778 ,  16.4383    ,  0.000108595,  0.0240776  ])
230     , -12722.4    , array([ 0.00100778 ,  16.4383    ,  0.000108595,  0.0240776  ])
231     , -12722.1    , array([ 0.00100878 ,  16.4383    ,  0.000108595,  0.0240776  ])
232     , -12722.4    , array([ 0.00100778 ,  16.4547    ,  0.000108595,  0.0240776  ])
233     , -12722.8    , array([ 0.00100778 ,  16.4383    ,  0.000108704,  0.0240776  ])
234     , -12722.4    , array([ 0.00100778 ,  16.4383    ,  0.000108595,  0.0241017  ])
237     , -12721.9    , array([ 0.00100079 ,  16.4374    ,  0.00010769 ,  0.0240732  ])
241     , -12722.4    , array([ 0.00100555 ,  16.438     ,  0.000108343,  0.0240764  ])
242     , -12722.4    , array([ 0.00100555 ,  16.438     ,  0.000108343,  0.0240764  ])
243     , -12722      , array([ 0.00100656 ,  16.438     ,  0.000108343,  0.0240764  ])
244     , -12722.4    , array([ 0.00100555 ,  16.4545    ,  0.000108343,  0.0240764  ])
245     , -12722.8    , array([ 0.00100555 ,  16.438     ,  0.000108452,  0.0240764  ])
246     , -12722.4    , array([ 0.00100555 ,  16.438     ,  0.000108343,  0.0241004  ])
247     , -12722.3    , array([ 0.00100175 ,  16.4376    ,  0.000107912,  0.0240743  ])
248     , -12722.3    , array([ 0.00100175 ,  16.4376    ,  0.000107912,  0.0240743  ])
249     , -12721.9    , array([ 0.00100275 ,  16.4376    ,  0.000107912,  0.0240743  ])
250     , -12722.3    , array([ 0.00100175 ,  16.4541    ,  0.000107912,  0.0240743  ])
251     , -12722.7    , array([ 0.00100175 ,  16.4376    ,  0.00010802 ,  0.0240743  ])
252     , -12722.3    , array([ 0.00100175 ,  16.4376    ,  0.000107912,  0.0240983  ])
253     , -12722.3    , array([ 0.00100045 ,  16.4375    ,  0.000107765,  0.0240735  ])
254     , -12722.3    , array([ 0.00100045 ,  16.4375    ,  0.000107765,  0.0240735  ])
255     , -12721.9    , array([ 0.00100145 ,  16.4375    ,  0.000107765,  0.0240735  ])
256     , -12722.3    , array([ 0.00100045 ,  16.4539    ,  0.000107765,  0.0240735  ])
257     , -12722.7    , array([ 0.00100045 ,  16.4375    ,  0.000107873,  0.0240735  ])
258     , -12722.3    , array([ 0.00100045 ,  16.4375    ,  0.000107765,  0.0240976  ])
259     , -12722.3    , array([ 0.00100002 ,  16.4374    ,  0.000107716,  0.0240733  ])
260     , -12722.3    , array([ 0.00100002 ,  16.4374    ,  0.000107716,  0.0240733  ])
261     , -12721.9    , array([ 0.00100102 ,  16.4374    ,  0.000107716,  0.0240733  ])
262     , -12722.3    , array([ 0.00100002 ,  16.4539    ,  0.000107716,  0.0240733  ])
263     , -12722.7    , array([ 0.00100002 ,  16.4374    ,  0.000107823,  0.0240733  ])
264     , -12722.3    , array([ 0.00100002 ,  16.4374    ,  0.000107716,  0.0240974  ])
267     , -12721.9    , array([ 0.00100087 ,  16.4374    ,  0.000107699,  0.0240732  ])
271     , -12722.3    , array([ 0.00100002 ,  16.4374    ,  0.000107716,  0.0240733  ])
272     , -12722.3    , array([ 0.00100002 ,  16.4374    ,  0.000107716,  0.0240733  ])
273     , -12721.9    , array([ 0.00100102 ,  16.4374    ,  0.000107716,  0.0240733  ])
274     , -12722.3    , array([ 0.00100002 ,  16.4539    ,  0.000107716,  0.0240733  ])
275     , -12722.7    , array([ 0.00100002 ,  16.4374    ,  0.000107823,  0.0240733  ])
276     , -12722.3    , array([ 0.00100002 ,  16.4374    ,  0.000107716,  0.0240974  ])
277     , -12722.3    , array([ 0.00100002 ,  16.4374    ,  0.000107716,  0.0240733  ])
278     , -12722.3    , array([ 0.00100002 ,  16.4374    ,  0.000107716,  0.0240733  ])
279     , -12721.9    , array([ 0.00100102 ,  16.4374    ,  0.000107716,  0.0240733  ])
280     , -12722.3    , array([ 0.00100002 ,  16.4539    ,  0.000107716,  0.0240733  ])
281     , -12722.7    , array([ 0.00100002 ,  16.4374    ,  0.000107823,  0.0240733  ])
282     , -12722.3    , array([ 0.00100002 ,  16.4374    ,  0.000107716,  0.0240974  ])
283     , -12722.3    , array([ 0.00100002 ,  16.4374    ,  0.000107716,  0.0240733  ])
284     , -12722.3    , array([ 0.00100002 ,  16.4374    ,  0.000107716,  0.0240733  ])
285     , -12721.9    , array([ 0.00100102 ,  16.4374    ,  0.000107716,  0.0240733  ])
286     , -12722.3    , array([ 0.00100002 ,  16.4539    ,  0.000107716,  0.0240733  ])
287     , -12722.7    , array([ 0.00100002 ,  16.4374    ,  0.000107823,  0.0240733  ])
288     , -12722.3    , array([ 0.00100002 ,  16.4374    ,  0.000107716,  0.0240974  ])
292     , -12724.2    , array([ 0.00110097 ,  16.4481    ,  0.000119186,  0.0241266  ])
293     , -12724.2    , array([ 0.00110097 ,  16.4481    ,  0.000119186,  0.0241266  ])
294     , -12723.8    , array([ 0.00110207 ,  16.4481    ,  0.000119186,  0.0241266  ])
295     , -12724.2    , array([ 0.00110097 ,  16.4646    ,  0.000119186,  0.0241266  ])
296     , -12724.6    , array([ 0.00110097 ,  16.4481    ,  0.000119305,  0.0241266  ])
297     , -12724.2    , array([ 0.00110097 ,  16.4481    ,  0.000119186,  0.0241508  ])
300     , -12722.5    , array([ 0.00101272 ,  16.4388    ,  0.000109155,  0.0240803  ])
301     , -12722.5    , array([ 0.00101272 ,  16.4388    ,  0.000109155,  0.0240803  ])
302     , -12722.2    , array([ 0.00101373 ,  16.4388    ,  0.000109155,  0.0240803  ])
303     , -12722.5    , array([ 0.00101272 ,  16.4553    ,  0.000109155,  0.0240803  ])
304     , -12722.9    , array([ 0.00101272 ,  16.4388    ,  0.000109265,  0.0240803  ])
305     , -12722.5    , array([ 0.00101272 ,  16.4388    ,  0.000109155,  0.0241044  ])
308     , -12722.3    , array([ 0.00100219 ,  16.4377    ,  0.000107962,  0.0240745  ])
309     , -12722.3    , array([ 0.00100219 ,  16.4377    ,  0.000107962,  0.0240745  ])
310     , -12721.9    , array([ 0.0010032  ,  16.4377    ,  0.000107962,  0.0240745  ])
311     , -12722.3    , array([ 0.00100219 ,  16.4541    ,  0.000107962,  0.0240745  ])
312     , -12722.7    , array([ 0.00100219 ,  16.4377    ,  0.000108071,  0.0240745  ])
313     , -12722.3    , array([ 0.00100219 ,  16.4377    ,  0.000107962,  0.0240986  ])
