206584  , -79089.4    , array([ 0.874099   ,  2.87719    ,  1.85202e-31,  4.97455e-48,  2.3414e-17 ])
206585  , -79089.4    , array([ 0.874099   ,  2.87719    ,  1.85202e-31,  4.97455e-48,  2.3414e-17 ])
206586  , -79089.4    , array([ 1.8741     ,  2.87719    ,  1.85202e-31,  4.97455e-48,  2.3414e-17 ])
206587  , -79089.4    , array([ 3.49213    ,  2.87719    ,  1.85202e-31,  4.97455e-48,  2.3414e-17 ])
206588  , -79089.4    , array([ 1.8741     ,  2.87719    ,  1.85202e-31,  4.97455e-48,  2.3414e-17 ])
206589  , -79089.4    , array([ 2.49213    ,  2.87719    ,  1.85202e-31,  4.97455e-48,  2.3414e-17 ])
206590  , -79089.4    , array([ 2.8741     ,  2.87719    ,  1.85202e-31,  4.97455e-48,  2.3414e-17 ])
206591  , -79089.4    , array([ 3.11017    ,  2.87719    ,  1.85202e-31,  4.97455e-48,  2.3414e-17 ])
206592  , -79089.4    , array([ 3.25607    ,  2.87719    ,  1.85202e-31,  4.97455e-48,  2.3414e-17 ])
206593  , -79089.4    , array([ 3.34624    ,  2.87719    ,  1.85202e-31,  4.97455e-48,  2.3414e-17 ])
206594  , -79089.4    , array([ 3.40196    ,  2.87719    ,  1.85202e-31,  4.97455e-48,  2.3414e-17 ])
206595  , -79089.4    , array([ 3.43641    ,  2.87719    ,  1.85202e-31,  4.97455e-48,  2.3414e-17 ])
206596  , -79089.4    , array([ 3.46203    ,  2.87719    ,  1.85202e-31,  4.97455e-48,  2.3414e-17 ])
206597  , -79089.4    , array([ 3.46203    ,  2.87719    ,  1.85202e-31,  4.97455e-48,  2.3414e-17 ])
206598  , -79089.4    , array([ 3.46203    ,  3.87719    ,  1.85202e-31,  4.97455e-48,  2.3414e-17 ])
206599  , -79089.4    , array([ 3.46203    ,  5.49523    ,  1.85202e-31,  4.97455e-48,  2.3414e-17 ])
206600  , -79089.4    , array([ 3.46203    ,  3.87719    ,  1.85202e-31,  4.97455e-48,  2.3414e-17 ])
206601  , -79089.4    , array([ 3.46203    ,  4.49523    ,  1.85202e-31,  4.97455e-48,  2.3414e-17 ])
206602  , -79089.4    , array([ 3.46203    ,  4.87719    ,  1.85202e-31,  4.97455e-48,  2.3414e-17 ])
206603  , -79089.4    , array([ 3.46203    ,  5.11326    ,  1.85202e-31,  4.97455e-48,  2.3414e-17 ])
206604  , -79089.4    , array([ 3.46203    ,  5.25916    ,  1.85202e-31,  4.97455e-48,  2.3414e-17 ])
206605  , -79089.4    , array([ 3.46203    ,  5.34933    ,  1.85202e-31,  4.97455e-48,  2.3414e-17 ])
206606  , -79089.4    , array([ 3.46203    ,  5.40506    ,  1.85202e-31,  4.97455e-48,  2.3414e-17 ])
206607  , -79089.4    , array([ 3.46203    ,  5.4395     ,  1.85202e-31,  4.97455e-48,  2.3414e-17 ])
206608  , -79089.4    , array([ 3.46203    ,  5.46512    ,  1.85202e-31,  4.97455e-48,  2.3414e-17 ])
206609  , -79089.4    , array([ 3.46203    ,  5.46512    ,  1.85202e-31,  4.97455e-48,  2.3414e-17 ])
206610  , -79089.4    , array([ 3.46203    ,  5.46512    ,  1          ,  4.97455e-48,  2.3414e-17 ])
206611  , -79089.4    , array([ 3.46203    ,  5.46512    ,  2.61803    ,  4.97455e-48,  2.3414e-17 ])
206612  , -79089.4    , array([ 3.46203    ,  5.46512    ,  1          ,  4.97455e-48,  2.3414e-17 ])
206613  , -79089.4    , array([ 3.46203    ,  5.46512    ,  1.61803    ,  4.97455e-48,  2.3414e-17 ])
206614  , -79089.4    , array([ 3.46203    ,  5.46512    ,  2          ,  4.97455e-48,  2.3414e-17 ])
206615  , -79089.4    , array([ 3.46203    ,  5.46512    ,  2.23607    ,  4.97455e-48,  2.3414e-17 ])
206616  , -79089.4    , array([ 3.46203    ,  5.46512    ,  2.38197    ,  4.97455e-48,  2.3414e-17 ])
206617  , -79089.4    , array([ 3.46203    ,  5.46512    ,  2.47214    ,  4.97455e-48,  2.3414e-17 ])
206618  , -79089.4    , array([ 3.46203    ,  5.46512    ,  2.52786    ,  4.97455e-48,  2.3414e-17 ])
206619  , -79089.4    , array([ 3.46203    ,  5.46512    ,  2.56231    ,  4.97455e-48,  2.3414e-17 ])
206620  , -79089.4    , array([ 3.46203    ,  5.46512    ,  2.58793    ,  4.97455e-48,  2.3414e-17 ])
206621  , -79089.4    , array([ 3.46203    ,  5.46512    ,  2.58793    ,  4.97455e-48,  2.3414e-17 ])
206622  , -79089.4    , array([ 3.46203    ,  5.46512    ,  2.58793    ,  1          ,  2.3414e-17 ])
206623  , -79089.4    , array([ 3.46203    ,  5.46512    ,  2.58793    ,  2.61803    ,  2.3414e-17 ])
206624  , -79089.4    , array([ 3.46203    ,  5.46512    ,  2.58793    ,  1          ,  2.3414e-17 ])
206625  , -79089.4    , array([ 3.46203    ,  5.46512    ,  2.58793    ,  1.61803    ,  2.3414e-17 ])
206626  , -79089.4    , array([ 3.46203    ,  5.46512    ,  2.58793    ,  2          ,  2.3414e-17 ])
206627  , -79089.4    , array([ 3.46203    ,  5.46512    ,  2.58793    ,  2.23607    ,  2.3414e-17 ])
206628  , -79089.4    , array([ 3.46203    ,  5.46512    ,  2.58793    ,  2.38197    ,  2.3414e-17 ])
206629  , -79089.4    , array([ 3.46203    ,  5.46512    ,  2.58793    ,  2.47214    ,  2.3414e-17 ])
206630  , -79089.4    , array([ 3.46203    ,  5.46512    ,  2.58793    ,  2.52786    ,  2.3414e-17 ])
206631  , -79089.4    , array([ 3.46203    ,  5.46512    ,  2.58793    ,  2.56231    ,  2.3414e-17 ])
206632  , -79089.4    , array([ 3.46203    ,  5.46512    ,  2.58793    ,  2.58793    ,  2.3414e-17 ])
206633  , -79089.4    , array([ 3.46203    ,  5.46512    ,  2.58793    ,  2.58793    ,  2.3414e-17 ])
206634  , -71133.5    , array([ 3.46203    ,  5.46512    ,  2.58793    ,  2.58793    ,  1          ])
