48957   , -2336.8     , array([ 0.416207   ,  0.00171722 ,  8.71822e-40,  5.25774e-12])
48958   , -2336.8     , array([ 0.416623   ,  0.00171722 ,  8.71822e-40,  5.25774e-12])
48959   , -2336.8     , array([ 0.416207   ,  0.00171894 ,  8.71822e-40,  5.25774e-12])
48960   , -2336.8     , array([ 0.416207   ,  0.00171722 ,  8.72695e-40,  5.25774e-12])
48961   , -2336.8     , array([ 0.416207   ,  0.00171722 ,  8.71822e-40,  5.26301e-12])
48962   , -2336.8     , array([ 0.416207   ,  0.00171722 ,  8.71822e-40,  5.25774e-12])
48963   , -2336.8     , array([ 0.416207   ,  0.00171712 ,  8.71822e-40,  5.25805e-12])
48964   , -2336.8     , array([ 0.416207   ,  0.00171712 ,  8.71822e-40,  5.25805e-12])
48965   , -2336.8     , array([ 0.416623   ,  0.00171712 ,  8.71822e-40,  5.25805e-12])
48966   , -2336.8     , array([ 0.416207   ,  0.00171884 ,  8.71822e-40,  5.25805e-12])
48967   , -2336.8     , array([ 0.416207   ,  0.00171712 ,  8.72695e-40,  5.25805e-12])
48968   , -2336.8     , array([ 0.416207   ,  0.00171712 ,  8.71822e-40,  5.26331e-12])
48969   , -2336.8     , array([ 0.416207   ,  0.00171672 ,  8.71822e-40,  5.25929e-12])
48970   , -2336.8     , array([ 0.416207   ,  0.00171672 ,  8.71822e-40,  5.25929e-12])
48971   , -2336.8     , array([ 0.416623   ,  0.00171672 ,  8.71822e-40,  5.25929e-12])
48972   , -2336.8     , array([ 0.416207   ,  0.00171844 ,  8.71822e-40,  5.25929e-12])
48973   , -2336.8     , array([ 0.416207   ,  0.00171672 ,  8.72695e-40,  5.25929e-12])
48974   , -2336.8     , array([ 0.416207   ,  0.00171672 ,  8.71822e-40,  5.26455e-12])
48975   , -2336.8     , array([ 0.416207   ,  0.00171511 ,  8.71822e-40,  5.26424e-12])
48976   , -2336.8     , array([ 0.416207   ,  0.00171511 ,  8.71822e-40,  5.26424e-12])
48977   , -2336.8     , array([ 0.416623   ,  0.00171511 ,  8.71822e-40,  5.26424e-12])
48978   , -2336.8     , array([ 0.416207   ,  0.00171682 ,  8.71822e-40,  5.26424e-12])
48979   , -2336.8     , array([ 0.416207   ,  0.00171511 ,  8.72695e-40,  5.26424e-12])
48980   , -2336.8     , array([ 0.416207   ,  0.00171511 ,  8.71822e-40,  5.2695e-12 ])
48981   , -2336.8     , array([ 0.416207   ,  0.00170867 ,  8.71822e-40,  5.28406e-12])
48982   , -2336.8     , array([ 0.416207   ,  0.00170867 ,  8.71822e-40,  5.28406e-12])
48983   , -2336.8     , array([ 0.416623   ,  0.00170867 ,  8.71822e-40,  5.28406e-12])
48984   , -2336.8     , array([ 0.416207   ,  0.00171038 ,  8.71822e-40,  5.28406e-12])
48985   , -2336.8     , array([ 0.416207   ,  0.00170867 ,  8.72695e-40,  5.28406e-12])
48986   , -2336.8     , array([ 0.416207   ,  0.00170867 ,  8.71822e-40,  5.28935e-12])
48987   , -2336.8     , array([ 0.416207   ,  0.00168315 ,  8.71822e-40,  5.36413e-12])
48988   , -2336.8     , array([ 0.416207   ,  0.00168315 ,  8.71822e-40,  5.36413e-12])
48989   , -2336.8     , array([ 0.416623   ,  0.00168315 ,  8.71822e-40,  5.36413e-12])
48990   , -2336.8     , array([ 0.416207   ,  0.00168484 ,  8.71822e-40,  5.36413e-12])
48991   , -2336.8     , array([ 0.416207   ,  0.00168315 ,  8.72695e-40,  5.36413e-12])
48992   , -2336.8     , array([ 0.416207   ,  0.00168315 ,  8.71822e-40,  5.3695e-12 ])
48993   , -2336.8     , array([ 0.416207   ,  0.00158485 ,  8.71822e-40,  5.69671e-12])
48994   , -2336.8     , array([ 0.416207   ,  0.00158485 ,  8.71822e-40,  5.69671e-12])
48995   , -2336.8     , array([ 0.416623   ,  0.00158485 ,  8.71822e-40,  5.69671e-12])
48996   , -2336.8     , array([ 0.416207   ,  0.00158643 ,  8.71822e-40,  5.69671e-12])
48997   , -2336.8     , array([ 0.416207   ,  0.00158485 ,  8.72695e-40,  5.69671e-12])
48998   , -2336.8     , array([ 0.416207   ,  0.00158485 ,  8.71822e-40,  5.70241e-12])
48999   , -2336.8     , array([ 0.416207   ,  0.00124579 ,  8.71822e-40,  7.24643e-12])
49000   , -2336.8     , array([ 0.416207   ,  0.00124579 ,  8.71822e-40,  7.24643e-12])
49001   , -2336.8     , array([ 0.416623   ,  0.00124579 ,  8.71822e-40,  7.24643e-12])
49002   , -2336.8     , array([ 0.416207   ,  0.00124703 ,  8.71822e-40,  7.24643e-12])
49003   , -2336.8     , array([ 0.416207   ,  0.00124579 ,  8.72695e-40,  7.24643e-12])
49004   , -2336.8     , array([ 0.416207   ,  0.00124579 ,  8.71822e-40,  7.25368e-12])
49011   , -2336.8     , array([ 0.416207   ,  0.00124579 ,  8.71822e-40,  7.24643e-12])
49012   , -2336.8     , array([ 0.416207   ,  0.00124579 ,  8.71822e-40,  7.24643e-12])
49013   , -2336.8     , array([ 0.416623   ,  0.00124579 ,  8.71822e-40,  7.24643e-12])
49014   , -2336.8     , array([ 0.416207   ,  0.00124703 ,  8.71822e-40,  7.24643e-12])
49015   , -2336.8     , array([ 0.416207   ,  0.00124579 ,  8.72695e-40,  7.24643e-12])
49016   , -2336.8     , array([ 0.416207   ,  0.00124579 ,  8.71822e-40,  7.25368e-12])
49017   , -2336.8     , array([ 0.416207   ,  0.00124579 ,  8.71822e-40,  7.24643e-12])
49018   , -2336.8     , array([ 0.416207   ,  0.00124579 ,  8.71822e-40,  7.24643e-12])
49019   , -2336.8     , array([ 0.416623   ,  0.00124579 ,  8.71822e-40,  7.24643e-12])
49020   , -2336.8     , array([ 0.416207   ,  0.00124703 ,  8.71822e-40,  7.24643e-12])
49021   , -2336.8     , array([ 0.416207   ,  0.00124579 ,  8.72695e-40,  7.24643e-12])
49022   , -2336.8     , array([ 0.416207   ,  0.00124579 ,  8.71822e-40,  7.25368e-12])
49029   , -2336.8     , array([ 0.416207   ,  0.00124579 ,  8.71822e-40,  7.24643e-12])
49030   , -2336.8     , array([ 0.416207   ,  0.00124579 ,  8.71822e-40,  7.24643e-12])
49031   , -2336.8     , array([ 0.416623   ,  0.00124579 ,  8.71822e-40,  7.24643e-12])
49032   , -2336.8     , array([ 0.416207   ,  0.00124703 ,  8.71822e-40,  7.24643e-12])
49033   , -2336.8     , array([ 0.416207   ,  0.00124579 ,  8.72695e-40,  7.24643e-12])
49034   , -2336.8     , array([ 0.416207   ,  0.00124579 ,  8.71822e-40,  7.25368e-12])
49035   , -2336.8     , array([ 0.416207   ,  0.00124579 ,  8.71822e-40,  7.24643e-12])
49036   , -2336.8     , array([ 0.416207   ,  0.00124579 ,  8.71822e-40,  7.24643e-12])
49037   , -2336.8     , array([ 0.416623   ,  0.00124579 ,  8.71822e-40,  7.24643e-12])
49038   , -2336.8     , array([ 0.416207   ,  0.00124703 ,  8.71822e-40,  7.24643e-12])
49039   , -2336.8     , array([ 0.416207   ,  0.00124579 ,  8.72695e-40,  7.24643e-12])
49040   , -2336.8     , array([ 0.416207   ,  0.00124579 ,  8.71822e-40,  7.25368e-12])
49047   , -2336.8     , array([ 0.416207   ,  0.00124579 ,  8.71822e-40,  7.24643e-12])
49048   , -2336.8     , array([ 0.416207   ,  0.00124579 ,  8.71822e-40,  7.24643e-12])
49049   , -2336.8     , array([ 0.416623   ,  0.00124579 ,  8.71822e-40,  7.24643e-12])
49050   , -2336.8     , array([ 0.416207   ,  0.00124703 ,  8.71822e-40,  7.24643e-12])
49051   , -2336.8     , array([ 0.416207   ,  0.00124579 ,  8.72695e-40,  7.24643e-12])
49052   , -2336.8     , array([ 0.416207   ,  0.00124579 ,  8.71822e-40,  7.25368e-12])
49053   , -2336.8     , array([ 0.416207   ,  0.00124579 ,  8.71822e-40,  7.24643e-12])
49054   , -2336.8     , array([ 0.416207   ,  0.00124579 ,  8.71822e-40,  7.24643e-12])
49055   , -2336.8     , array([ 0.416623   ,  0.00124579 ,  8.71822e-40,  7.24643e-12])
49056   , -2336.8     , array([ 0.416207   ,  0.00124703 ,  8.71822e-40,  7.24643e-12])
49057   , -2336.8     , array([ 0.416207   ,  0.00124579 ,  8.72695e-40,  7.24643e-12])
49058   , -2336.8     , array([ 0.416207   ,  0.00124579 ,  8.71822e-40,  7.25368e-12])
49059   , -2336.8     , array([ 0.416207   ,  0.00110452 ,  8.71822e-40,  8.17287e-12])
49060   , -2336.8     , array([ 0.416207   ,  0.00110452 ,  8.71822e-40,  8.17287e-12])
49061   , -2336.8     , array([ 0.416623   ,  0.00110452 ,  8.71822e-40,  8.17287e-12])
49062   , -2336.8     , array([ 0.416207   ,  0.00110562 ,  8.71822e-40,  8.17287e-12])
49063   , -2336.8     , array([ 0.416207   ,  0.00110452 ,  8.72695e-40,  8.17287e-12])
49064   , -2336.8     , array([ 0.416207   ,  0.00110452 ,  8.71822e-40,  8.18104e-12])
49065   , -2336.8     , array([ 0.416207   ,  0.00110452 ,  8.71822e-40,  8.17287e-12])
49066   , -2336.8     , array([ 0.416207   ,  0.00110452 ,  8.71822e-40,  8.17287e-12])
49067   , -2336.8     , array([ 0.416623   ,  0.00110452 ,  8.71822e-40,  8.17287e-12])
49068   , -2336.8     , array([ 0.416207   ,  0.00110562 ,  8.71822e-40,  8.17287e-12])
49069   , -2336.8     , array([ 0.416207   ,  0.00110452 ,  8.72695e-40,  8.17287e-12])
