12413   , -8588.61    , array([ 1.77915    ,  0.381194   ,  2.03833e-53,  1.35719e-41,  0.0705969  ])
12414   , -8589.4     , array([ 1.78093    ,  0.381194   ,  2.03833e-53,  1.35719e-41,  0.0705969  ])
12415   , -8603.74    , array([ 1.77915    ,  0.381575   ,  2.03833e-53,  1.35719e-41,  0.0705969  ])
12416   , -8588.61    , array([ 1.77915    ,  0.381194   ,  2.04037e-53,  1.35719e-41,  0.0705969  ])
12417   , -8588.61    , array([ 1.77915    ,  0.381194   ,  2.03833e-53,  1.35855e-41,  0.0705969  ])
12418   , -8576.19    , array([ 1.77915    ,  0.381194   ,  2.03833e-53,  1.35719e-41,  0.0706676  ])
12419   , -8588.61    , array([ 1.77915    ,  0.381194   ,  2.03833e-53,  1.35719e-41,  0.0705969  ])
12420   , -13899      , array([ 1.70783    ,  0.174711   ,  2.03833e-53,  1.35719e-41,  0.133902   ])
12421   , -13899      , array([ 1.70783    ,  0.174711   ,  2.03833e-53,  1.35719e-41,  0.133902   ])
12422   , -13897.7    , array([ 1.70954    ,  0.174711   ,  2.03833e-53,  1.35719e-41,  0.133902   ])
12423   , -13876.8    , array([ 1.70783    ,  0.174886   ,  2.03833e-53,  1.35719e-41,  0.133902   ])
12424   , -13899      , array([ 1.70783    ,  0.174711   ,  2.04037e-53,  1.35719e-41,  0.133902   ])
12425   , -13899      , array([ 1.70783    ,  0.174711   ,  2.03833e-53,  1.35855e-41,  0.133902   ])
12426   , -13927.9    , array([ 1.70783    ,  0.174711   ,  2.03833e-53,  1.35719e-41,  0.134036   ])
12427   , -4089.72    , array([ 1.74948    ,  0.276623   ,  2.03833e-53,  1.35719e-41,  0.0918429  ])
12428   , -4089.72    , array([ 1.74948    ,  0.276623   ,  2.03833e-53,  1.35719e-41,  0.0918429  ])
12429   , -4089.08    , array([ 1.75123    ,  0.276623   ,  2.03833e-53,  1.35719e-41,  0.0918429  ])
12430   , -4092.6     , array([ 1.74948    ,  0.2769     ,  2.03833e-53,  1.35719e-41,  0.0918429  ])
12431   , -4089.72    , array([ 1.74948    ,  0.276623   ,  2.04037e-53,  1.35719e-41,  0.0918429  ])
12432   , -4089.72    , array([ 1.74948    ,  0.276623   ,  2.03833e-53,  1.35855e-41,  0.0918429  ])
12433   , -4091.74    , array([ 1.74948    ,  0.276623   ,  2.03833e-53,  1.35719e-41,  0.0919348  ])
12434   , -2866.35    , array([ 2.80317    ,  0.0400105  ,  2.03833e-53,  1.35719e-41,  0.0186465  ])
12435   , -2866.35    , array([ 2.80317    ,  0.0400105  ,  2.03833e-53,  1.35719e-41,  0.0186465  ])
12436   , -2866.44    , array([ 2.80598    ,  0.0400105  ,  2.03833e-53,  1.35719e-41,  0.0186465  ])
12437   , -2857.77    , array([ 2.80317    ,  0.0400505  ,  2.03833e-53,  1.35719e-41,  0.0186465  ])
12438   , -2866.35    , array([ 2.80317    ,  0.0400105  ,  2.04037e-53,  1.35719e-41,  0.0186465  ])
12439   , -2866.35    , array([ 2.80317    ,  0.0400105  ,  2.03833e-53,  1.35855e-41,  0.0186465  ])
12440   , -2874.45    , array([ 2.80317    ,  0.0400105  ,  2.03833e-53,  1.35719e-41,  0.0186651  ])
12441   , -14965.4    , array([ 0.0290578  ,  0.0152436  ,  2.03833e-53,  1.35719e-41,  0.00521342 ])
12442   , -14965.4    , array([ 0.0290578  ,  0.0152436  ,  2.03833e-53,  1.35719e-41,  0.00521342 ])
12443   , -14946.7    , array([ 0.0290869  ,  0.0152436  ,  2.03833e-53,  1.35719e-41,  0.00521342 ])
12444   , -14968.4    , array([ 0.0290578  ,  0.0152589  ,  2.03833e-53,  1.35719e-41,  0.00521342 ])
12445   , -14965.4    , array([ 0.0290578  ,  0.0152436  ,  2.04037e-53,  1.35719e-41,  0.00521342 ])
12446   , -14965.4    , array([ 0.0290578  ,  0.0152436  ,  2.03833e-53,  1.35855e-41,  0.00521342 ])
12447   , -14980.3    , array([ 0.0290578  ,  0.0152436  ,  2.03833e-53,  1.35719e-41,  0.00521864 ])
12448   , -2411.55    , array([ 0.819786   ,  0.0308609  ,  2.03833e-53,  1.35719e-41,  0.0132334  ])
12449   , -2411.55    , array([ 0.819786   ,  0.0308609  ,  2.03833e-53,  1.35719e-41,  0.0132334  ])
12450   , -2411.41    , array([ 0.820606   ,  0.0308609  ,  2.03833e-53,  1.35719e-41,  0.0132334  ])
