318548  , -26259.3    , array([ 0.0226257  ,  0.0318625  ,  6.12043e-13,  1.61325e-42,  0.00402079 ])
318549  , -26238.1    , array([ 0.0226483  ,  0.0318625  ,  6.12043e-13,  1.61325e-42,  0.00402079 ])
318550  , -26275.4    , array([ 0.0226257  ,  0.0318944  ,  6.12043e-13,  1.61325e-42,  0.00402079 ])
318551  , -26259.3    , array([ 0.0226257  ,  0.0318625  ,  6.12655e-13,  1.61325e-42,  0.00402079 ])
318552  , -26259.3    , array([ 0.0226257  ,  0.0318625  ,  6.12043e-13,  1.61486e-42,  0.00402079 ])
318553  , -26263.5    , array([ 0.0226257  ,  0.0318625  ,  6.12043e-13,  1.61325e-42,  0.00402482 ])
318554  , -26259.3    , array([ 0.0226257  ,  0.0318625  ,  6.12043e-13,  1.61325e-42,  0.00402079 ])
318555  , -8745.26    , array([ 0.050092   ,  0.0174402  ,  6.12043e-13,  1.61325e-42,  0.00343015 ])
318556  , -8745.26    , array([ 0.050092   ,  0.0174402  ,  6.12043e-13,  1.61325e-42,  0.00343015 ])
318557  , -8740.3     , array([ 0.0501421  ,  0.0174402  ,  6.12043e-13,  1.61325e-42,  0.00343015 ])
318558  , -8757.88    , array([ 0.050092   ,  0.0174577  ,  6.12043e-13,  1.61325e-42,  0.00343015 ])
318559  , -8745.26    , array([ 0.050092   ,  0.0174402  ,  6.12655e-13,  1.61325e-42,  0.00343015 ])
318560  , -8745.26    , array([ 0.050092   ,  0.0174402  ,  6.12043e-13,  1.61486e-42,  0.00343015 ])
318561  , -8737.31    , array([ 0.050092   ,  0.0174402  ,  6.12043e-13,  1.61325e-42,  0.00343358 ])
318562  , -141446     , array([ 0.0881546  ,  0.0029208  ,  6.12043e-13,  1.61325e-42,  0.0121098  ])
318563  , -141446     , array([ 0.0881546  ,  0.0029208  ,  6.12043e-13,  1.61325e-42,  0.0121098  ])
318564  , -141439     , array([ 0.0882428  ,  0.0029208  ,  6.12043e-13,  1.61325e-42,  0.0121098  ])
318565  , -141292     , array([ 0.0881546  ,  0.00292372 ,  6.12043e-13,  1.61325e-42,  0.0121098  ])
318566  , -141446     , array([ 0.0881546  ,  0.0029208  ,  6.12655e-13,  1.61325e-42,  0.0121098  ])
318567  , -141446     , array([ 0.0881546  ,  0.0029208  ,  6.12043e-13,  1.61486e-42,  0.0121098  ])
318568  , -141600     , array([ 0.0881546  ,  0.0029208  ,  6.12043e-13,  1.61325e-42,  0.0121219  ])
318569  , -5455.41    , array([ 0.0555507  ,  0.0125759  ,  6.12043e-13,  1.61325e-42,  0.00432078 ])
318570  , -5455.41    , array([ 0.0555507  ,  0.0125759  ,  6.12043e-13,  1.61325e-42,  0.00432078 ])
318571  , -5449.38    , array([ 0.0556063  ,  0.0125759  ,  6.12043e-13,  1.61325e-42,  0.00432078 ])
318572  , -5455.9     , array([ 0.0555507  ,  0.0125885  ,  6.12043e-13,  1.61325e-42,  0.00432078 ])
318573  , -5455.41    , array([ 0.0555507  ,  0.0125759  ,  6.12655e-13,  1.61325e-42,  0.00432078 ])
318574  , -5455.41    , array([ 0.0555507  ,  0.0125759  ,  6.12043e-13,  1.61486e-42,  0.00432078 ])
318575  , -5460.51    , array([ 0.0555507  ,  0.0125759  ,  6.12043e-13,  1.61325e-42,  0.0043251  ])
318583  , -5455.32    , array([ 0.0555665  ,  0.0125796  ,  6.12043e-13,  1.61325e-42,  0.00432205 ])
318584  , -5455.32    , array([ 0.0555665  ,  0.0125796  ,  6.12043e-13,  1.61325e-42,  0.00432205 ])
318585  , -5449.3     , array([ 0.0556221  ,  0.0125796  ,  6.12043e-13,  1.61325e-42,  0.00432205 ])
318586  , -5455.81    , array([ 0.0555665  ,  0.0125922  ,  6.12043e-13,  1.61325e-42,  0.00432205 ])
318587  , -5455.32    , array([ 0.0555665  ,  0.0125796  ,  6.12655e-13,  1.61325e-42,  0.00432205 ])
318588  , -5455.32    , array([ 0.0555665  ,  0.0125796  ,  6.12043e-13,  1.61486e-42,  0.00432205 ])
318589  , -5460.43    , array([ 0.0555665  ,  0.0125796  ,  6.12043e-13,  1.61325e-42,  0.00432637 ])
318590  , -5455.24    , array([ 0.0555823  ,  0.0125832  ,  6.12043e-13,  1.61325e-42,  0.00432332 ])
318591  , -5455.24    , array([ 0.0555823  ,  0.0125832  ,  6.12043e-13,  1.61325e-42,  0.00432332 ])
318592  , -5449.21    , array([ 0.0556379  ,  0.0125832  ,  6.12043e-13,  1.61325e-42,  0.00432332 ])
318593  , -5455.73    , array([ 0.0555823  ,  0.0125958  ,  6.12043e-13,  1.61325e-42,  0.00432332 ])
318594  , -5455.24    , array([ 0.0555823  ,  0.0125832  ,  6.12655e-13,  1.61325e-42,  0.00432332 ])
318595  , -5455.24    , array([ 0.0555823  ,  0.0125832  ,  6.12043e-13,  1.61486e-42,  0.00432332 ])
318596  , -5460.34    , array([ 0.0555823  ,  0.0125832  ,  6.12043e-13,  1.61325e-42,  0.00432765 ])
318604  , -5455.22    , array([ 0.0555863  ,  0.0125842  ,  6.12043e-13,  1.61325e-42,  0.00432364 ])
318605  , -5455.22    , array([ 0.0555863  ,  0.0125842  ,  6.12043e-13,  1.61325e-42,  0.00432364 ])
318606  , -5449.19    , array([ 0.0556419  ,  0.0125842  ,  6.12043e-13,  1.61325e-42,  0.00432364 ])
318607  , -5455.71    , array([ 0.0555863  ,  0.0125968  ,  6.12043e-13,  1.61325e-42,  0.00432364 ])
318608  , -5455.22    , array([ 0.0555863  ,  0.0125842  ,  6.12655e-13,  1.61325e-42,  0.00432364 ])
318609  , -5455.22    , array([ 0.0555863  ,  0.0125842  ,  6.12043e-13,  1.61486e-42,  0.00432364 ])
318610  , -5460.32    , array([ 0.0555863  ,  0.0125842  ,  6.12043e-13,  1.61325e-42,  0.00432796 ])
318611  , -5455.2     , array([ 0.0555903  ,  0.0125851  ,  6.12043e-13,  1.61325e-42,  0.00432396 ])
318612  , -5455.2     , array([ 0.0555903  ,  0.0125851  ,  6.12043e-13,  1.61325e-42,  0.00432396 ])
318613  , -5449.17    , array([ 0.0556459  ,  0.0125851  ,  6.12043e-13,  1.61325e-42,  0.00432396 ])
318614  , -5455.69    , array([ 0.0555903  ,  0.0125977  ,  6.12043e-13,  1.61325e-42,  0.00432396 ])
318615  , -5455.2     , array([ 0.0555903  ,  0.0125851  ,  6.12655e-13,  1.61325e-42,  0.00432396 ])
318616  , -5455.2     , array([ 0.0555903  ,  0.0125851  ,  6.12043e-13,  1.61486e-42,  0.00432396 ])
318617  , -5460.3     , array([ 0.0555903  ,  0.0125851  ,  6.12043e-13,  1.61325e-42,  0.00432828 ])
318618  , -81698.9    , array([ 34.3914    ,  9.17296    ,  6.12043e-13,  1.61325e-42,  3.30641    ])
318619  , -81698.9    , array([ 34.3914    ,  9.17296    ,  6.12043e-13,  1.61325e-42,  3.30641    ])
318620  , -81707.1    , array([ 34.4258    ,  9.17296    ,  6.12043e-13,  1.61325e-42,  3.30641    ])
318621  , -81702.2    , array([ 34.3914    ,  9.18214    ,  6.12043e-13,  1.61325e-42,  3.30641    ])
318622  , -81698.9    , array([ 34.3914    ,  9.17296    ,  6.12655e-13,  1.61325e-42,  3.30641    ])
318623  , -81698.9    , array([ 34.3914    ,  9.17296    ,  6.12043e-13,  1.61486e-42,  3.30641    ])
318624  , -81723.7    , array([ 34.3914    ,  9.17296    ,  6.12043e-13,  1.61325e-42,  3.30972    ])
318625  , -5306.4     , array([ 0.082265   ,  0.0188111  ,  6.12043e-13,  1.61325e-42,  0.006482   ])
318626  , -5306.4     , array([ 0.082265   ,  0.0188111  ,  6.12043e-13,  1.61325e-42,  0.006482   ])
318627  , -5300.35    , array([ 0.0823473  ,  0.0188111  ,  6.12043e-13,  1.61325e-42,  0.006482   ])
318628  , -5306.89    , array([ 0.082265   ,  0.0188299  ,  6.12043e-13,  1.61325e-42,  0.006482   ])
318629  , -5306.4     , array([ 0.082265   ,  0.0188111  ,  6.12655e-13,  1.61325e-42,  0.006482   ])
318630  , -5306.4     , array([ 0.082265   ,  0.0188111  ,  6.12043e-13,  1.61486e-42,  0.006482   ])
318631  , -5311.34    , array([ 0.082265   ,  0.0188111  ,  6.12043e-13,  1.61325e-42,  0.00648849 ])
318632  , -5048.2     , array([ 0.128214   ,  0.0296517  ,  6.12043e-13,  1.61325e-42,  0.0102514  ])
318633  , -5048.2     , array([ 0.128214   ,  0.0296517  ,  6.12043e-13,  1.61325e-42,  0.0102514  ])
318634  , -5042.19    , array([ 0.128342   ,  0.0296517  ,  6.12043e-13,  1.61325e-42,  0.0102514  ])
318635  , -5048.73    , array([ 0.128214   ,  0.0296814  ,  6.12043e-13,  1.61325e-42,  0.0102514  ])
318636  , -5048.2     , array([ 0.128214   ,  0.0296517  ,  6.12655e-13,  1.61325e-42,  0.0102514  ])
318637  , -5048.2     , array([ 0.128214   ,  0.0296517  ,  6.12043e-13,  1.61486e-42,  0.0102514  ])
318638  , -5052.87    , array([ 0.128214   ,  0.0296517  ,  6.12043e-13,  1.61325e-42,  0.0102616  ])
318639  , -9097.61    , array([ 2.09987    ,  0.521531   ,  6.12043e-13,  1.61325e-42,  0.184107   ])
318640  , -9097.61    , array([ 2.09987    ,  0.521531   ,  6.12043e-13,  1.61325e-42,  0.184107   ])
318641  , -9095.95    , array([ 2.10197    ,  0.521531   ,  6.12043e-13,  1.61325e-42,  0.184107   ])
318642  , -9099.43    , array([ 2.09987    ,  0.522052   ,  6.12043e-13,  1.61325e-42,  0.184107   ])
318643  , -9097.61    , array([ 2.09987    ,  0.521531   ,  6.12655e-13,  1.61325e-42,  0.184107   ])
318644  , -9097.61    , array([ 2.09987    ,  0.521531   ,  6.12043e-13,  1.61486e-42,  0.184107   ])
318645  , -9106.82    , array([ 2.09987    ,  0.521531   ,  6.12043e-13,  1.61325e-42,  0.184291   ])
318646  , -4274.4     , array([ 0.324887   ,  0.0769391  ,  6.12043e-13,  1.61325e-42,  0.026785   ])
318647  , -4274.4     , array([ 0.324887   ,  0.0769391  ,  6.12043e-13,  1.61325e-42,  0.026785   ])
318648  , -4268.84    , array([ 0.325212   ,  0.0769391  ,  6.12043e-13,  1.61325e-42,  0.026785   ])
318649  , -4275.09    , array([ 0.324887   ,  0.0770161  ,  6.12043e-13,  1.61325e-42,  0.026785   ])
318650  , -4274.4     , array([ 0.324887   ,  0.0769391  ,  6.12655e-13,  1.61325e-42,  0.026785   ])
318651  , -4274.4     , array([ 0.324887   ,  0.0769391  ,  6.12043e-13,  1.61486e-42,  0.026785   ])
318652  , -4278.35    , array([ 0.324887   ,  0.0769391  ,  6.12043e-13,  1.61325e-42,  0.0268118  ])
318653  , -4023.15    , array([ 0.569511   ,  0.136815   ,  6.12043e-13,  1.61325e-42,  0.0478297  ])
318654  , -4023.15    , array([ 0.569511   ,  0.136815   ,  6.12043e-13,  1.61325e-42,  0.0478297  ])
318655  , -4018.27    , array([ 0.570081   ,  0.136815   ,  6.12043e-13,  1.61325e-42,  0.0478297  ])
318656  , -4024.03    , array([ 0.569511   ,  0.136952   ,  6.12043e-13,  1.61325e-42,  0.0478297  ])
318657  , -4023.15    , array([ 0.569511   ,  0.136815   ,  6.12655e-13,  1.61325e-42,  0.0478297  ])
318658  , -4023.15    , array([ 0.569511   ,  0.136815   ,  6.12043e-13,  1.61486e-42,  0.0478297  ])
318659  , -4027.15    , array([ 0.569511   ,  0.136815   ,  6.12043e-13,  1.61325e-42,  0.0478776  ])
318660  , -3574.86    , array([ 0.121768   ,  0.0187849  ,  6.12043e-13,  1.61325e-42,  0.00654327 ])
318661  , -3574.86    , array([ 0.121768   ,  0.0187849  ,  6.12043e-13,  1.61325e-42,  0.00654327 ])
318662  , -3571.67    , array([ 0.12189    ,  0.0187849  ,  6.12043e-13,  1.61325e-42,  0.00654327 ])
318663  , -3574.74    , array([ 0.121768   ,  0.0188037  ,  6.12043e-13,  1.61325e-42,  0.00654327 ])
318664  , -3574.86    , array([ 0.121768   ,  0.0187849  ,  6.12655e-13,  1.61325e-42,  0.00654327 ])
318665  , -3574.86    , array([ 0.121768   ,  0.0187849  ,  6.12043e-13,  1.61486e-42,  0.00654327 ])
318666  , -3577.64    , array([ 0.121768   ,  0.0187849  ,  6.12043e-13,  1.61325e-42,  0.00654981 ])
318667  , -2772.02    , array([ 0.224519   ,  0.0275414  ,  6.12043e-13,  1.61325e-42,  0.0096903  ])
318668  , -2772.02    , array([ 0.224519   ,  0.0275414  ,  6.12043e-13,  1.61325e-42,  0.0096903  ])
318669  , -2769.97    , array([ 0.224744   ,  0.0275414  ,  6.12043e-13,  1.61325e-42,  0.0096903  ])
318670  , -2771.71    , array([ 0.224519   ,  0.0275689  ,  6.12043e-13,  1.61325e-42,  0.0096903  ])
318671  , -2772.02    , array([ 0.224519   ,  0.0275414  ,  6.12655e-13,  1.61325e-42,  0.0096903  ])
318672  , -2772.02    , array([ 0.224519   ,  0.0275414  ,  6.12043e-13,  1.61486e-42,  0.0096903  ])
318673  , -2773.79    , array([ 0.224519   ,  0.0275414  ,  6.12043e-13,  1.61325e-42,  0.0097     ])
318674  , -2209.8     , array([ 1.65753    ,  0.146982   ,  6.12043e-13,  1.61325e-42,  0.0532803  ])
318675  , -2209.8     , array([ 1.65753    ,  0.146982   ,  6.12043e-13,  1.61325e-42,  0.0532803  ])
318676  , -2209.61    , array([ 1.65919    ,  0.146982   ,  6.12043e-13,  1.61325e-42,  0.0532803  ])
318677  , -2210.01    , array([ 1.65753    ,  0.147129   ,  6.12043e-13,  1.61325e-42,  0.0532803  ])
318678  , -2209.8     , array([ 1.65753    ,  0.146982   ,  6.12655e-13,  1.61325e-42,  0.0532803  ])
318679  , -2209.8     , array([ 1.65753    ,  0.146982   ,  6.12043e-13,  1.61486e-42,  0.0532803  ])
318680  , -2211.5     , array([ 1.65753    ,  0.146982   ,  6.12043e-13,  1.61325e-42,  0.0533336  ])
318681  , -2186.67    , array([ 0.463225   ,  0.0505204  ,  6.12043e-13,  1.61325e-42,  0.0179685  ])
318682  , -2186.67    , array([ 0.463225   ,  0.0505204  ,  6.12043e-13,  1.61325e-42,  0.0179685  ])
318683  , -2185.21    , array([ 0.463689   ,  0.0505204  ,  6.12043e-13,  1.61325e-42,  0.0179685  ])
318684  , -2186.39    , array([ 0.463225   ,  0.050571   ,  6.12043e-13,  1.61325e-42,  0.0179685  ])
318685  , -2186.67    , array([ 0.463225   ,  0.0505204  ,  6.12655e-13,  1.61325e-42,  0.0179685  ])
318686  , -2186.67    , array([ 0.463225   ,  0.0505204  ,  6.12043e-13,  1.61486e-42,  0.0179685  ])
318687  , -2187.84    , array([ 0.463225   ,  0.0505204  ,  6.12043e-13,  1.61325e-42,  0.0179865  ])
318688  , -4049.05    , array([ 2.87699    ,  0.25576    ,  6.12043e-13,  1.61325e-42,  0.0940785  ])
318689  , -4049.05    , array([ 2.87699    ,  0.25576    ,  6.12043e-13,  1.61325e-42,  0.0940785  ])
318690  , -4049.58    , array([ 2.87987    ,  0.25576    ,  6.12043e-13,  1.61325e-42,  0.0940785  ])
318691  , -4049.57    , array([ 2.87699    ,  0.256016   ,  6.12043e-13,  1.61325e-42,  0.0940785  ])
318692  , -4049.05    , array([ 2.87699    ,  0.25576    ,  6.12655e-13,  1.61325e-42,  0.0940785  ])
318693  , -4049.05    , array([ 2.87699    ,  0.25576    ,  6.12043e-13,  1.61486e-42,  0.0940785  ])
318694  , -4053.19    , array([ 2.87699    ,  0.25576    ,  6.12043e-13,  1.61325e-42,  0.0941726  ])
318695  , -1921.39    , array([ 0.792512   ,  0.081391   ,  6.12043e-13,  1.61325e-42,  0.0292359  ])
318696  , -1921.39    , array([ 0.792512   ,  0.081391   ,  6.12043e-13,  1.61325e-42,  0.0292359  ])
318697  , -1920.35    , array([ 0.793305   ,  0.081391   ,  6.12043e-13,  1.61325e-42,  0.0292359  ])
318698  , -1921.2     , array([ 0.792512   ,  0.0814724  ,  6.12043e-13,  1.61325e-42,  0.0292359  ])
318699  , -1921.39    , array([ 0.792512   ,  0.081391   ,  6.12655e-13,  1.61325e-42,  0.0292359  ])
318700  , -1921.39    , array([ 0.792512   ,  0.081391   ,  6.12043e-13,  1.61486e-42,  0.0292359  ])
318701  , -1922.5     , array([ 0.792512   ,  0.081391   ,  6.12043e-13,  1.61325e-42,  0.0292652  ])
318702  , -1833.14    , array([ 1.00161    ,  0.0933509  ,  6.12043e-13,  1.61325e-42,  0.0332735  ])
