68819   , -79089.4    , array([ 0.0245347  ,  8.5633     ,  7.10838e-37,  0.0034333  ,  3.69305e-22])
68820   , -79089.4    , array([ 0.0245347  ,  8.5633     ,  7.10838e-37,  0.0034333  ,  3.69305e-22])
68821   , -79089.4    , array([ 1.02453    ,  8.5633     ,  7.10838e-37,  0.0034333  ,  3.69305e-22])
68822   , -79089.4    , array([ 2.64257    ,  8.5633     ,  7.10838e-37,  0.0034333  ,  3.69305e-22])
68823   , -79089.4    , array([ 1.02453    ,  8.5633     ,  7.10838e-37,  0.0034333  ,  3.69305e-22])
68824   , -79089.4    , array([ 1.64257    ,  8.5633     ,  7.10838e-37,  0.0034333  ,  3.69305e-22])
68825   , -79089.4    , array([ 2.02453    ,  8.5633     ,  7.10838e-37,  0.0034333  ,  3.69305e-22])
68826   , -79089.4    , array([ 2.2606     ,  8.5633     ,  7.10838e-37,  0.0034333  ,  3.69305e-22])
68827   , -79089.4    , array([ 2.4065     ,  8.5633     ,  7.10838e-37,  0.0034333  ,  3.69305e-22])
68828   , -79089.4    , array([ 2.49667    ,  8.5633     ,  7.10838e-37,  0.0034333  ,  3.69305e-22])
68829   , -79089.4    , array([ 2.5524     ,  8.5633     ,  7.10838e-37,  0.0034333  ,  3.69305e-22])
68830   , -79089.4    , array([ 2.58684    ,  8.5633     ,  7.10838e-37,  0.0034333  ,  3.69305e-22])
68831   , -79089.4    , array([ 2.61246    ,  8.5633     ,  7.10838e-37,  0.0034333  ,  3.69305e-22])
68832   , -79089.4    , array([ 2.61246    ,  8.5633     ,  7.10838e-37,  0.0034333  ,  3.69305e-22])
68833   , -79089.4    , array([ 2.61246    ,  9.5633     ,  7.10838e-37,  0.0034333  ,  3.69305e-22])
68834   , -79089.4    , array([ 2.61246    ,  11.1813    ,  7.10838e-37,  0.0034333  ,  3.69305e-22])
68835   , -79089.4    , array([ 2.61246    ,  9.5633     ,  7.10838e-37,  0.0034333  ,  3.69305e-22])
68836   , -79089.4    , array([ 2.61246    ,  10.1813    ,  7.10838e-37,  0.0034333  ,  3.69305e-22])
68837   , -79089.4    , array([ 2.61246    ,  10.5633    ,  7.10838e-37,  0.0034333  ,  3.69305e-22])
68838   , -79089.4    , array([ 2.61246    ,  10.7994    ,  7.10838e-37,  0.0034333  ,  3.69305e-22])
68839   , -79089.4    , array([ 2.61246    ,  10.9453    ,  7.10838e-37,  0.0034333  ,  3.69305e-22])
68840   , -79089.4    , array([ 2.61246    ,  11.0354    ,  7.10838e-37,  0.0034333  ,  3.69305e-22])
