17844   , -79089.4    , array([ 1.23497    ,  6.32945    ,  7.75562e-33,  0.000631824,  9.55863e-08])
17845   , -79089.4    , array([ 1.23497    ,  6.32945    ,  7.75562e-33,  0.000631824,  9.55863e-08])
17846   , -79089.4    , array([ 2.23497    ,  6.32945    ,  7.75562e-33,  0.000631824,  9.55863e-08])
17848   , -79089.4    , array([ 1.23497    ,  6.32945    ,  7.75562e-33,  0.000631824,  9.55863e-08])
17849   , -79089.3    , array([ 0.616934   ,  6.32945    ,  7.75562e-33,  0.000631824,  9.55863e-08])
17850   , -79089.1    , array([ 0.234968   ,  6.32945    ,  7.75562e-33,  0.000631824,  9.55863e-08])
17852   , -79089.2    , array([ 0.380866   ,  6.32945    ,  7.75562e-33,  0.000631824,  9.55863e-08])
17853   , -79088.9    , array([ 0.144798   ,  6.32945    ,  7.75562e-33,  0.000631824,  9.55863e-08])
17854   , -79088.6    , array([ 0.0890701  ,  6.32945    ,  7.75562e-33,  0.000631824,  9.55863e-08])
17855   , -79088      , array([ 0.0546283  ,  6.32945    ,  7.75562e-33,  0.000631824,  9.55863e-08])
17856   , -79087.1    , array([ 0.0333421  ,  6.32945    ,  7.75562e-33,  0.000631824,  9.55863e-08])
17857   , -79085.6    , array([ 0.0201864  ,  6.32945    ,  7.75562e-33,  0.000631824,  9.55863e-08])
17858   , -79085.6    , array([ 0.0201864  ,  6.32945    ,  7.75562e-33,  0.000631824,  9.55863e-08])
17859   , -79085.6    , array([ 0.0201864  ,  7.32945    ,  7.75562e-33,  0.000631824,  9.55863e-08])
17860   , -79085.6    , array([ 0.0201864  ,  4.71142    ,  7.75562e-33,  0.000631824,  9.55863e-08])
17861   , -79085.6    , array([ 0.0201864  ,  2.09338    ,  7.75562e-33,  0.000631824,  9.55863e-08])
17863   , -79085.6    , array([ 0.0201864  ,  2.09338    ,  7.75562e-33,  0.000631824,  9.55863e-08])
17864   , -79085.4    , array([ 0.0201864  ,  0.475349   ,  7.75562e-33,  0.000631824,  9.55863e-08])
17866   , -79085.6    , array([ 0.0201864  ,  1.28437    ,  7.75562e-33,  0.000631824,  9.55863e-08])
17867   , -79084.5    , array([ 0.0201864  ,  0.0933828  ,  7.75562e-33,  0.000631824,  9.55863e-08])
17869   , -79085.2    , array([ 0.0201864  ,  0.239281   ,  7.75562e-33,  0.000631824,  9.55863e-08])
17871   , -79084.9    , array([ 0.0201864  ,  0.155743   ,  7.75562e-33,  0.000631824,  9.55863e-08])
