194393  , -49096.2    , array([ 0.223968   ,  57.1944    ,  1.84557e-07,  1.14135e-42,  0.0304505  ])
194394  , -49092.5    , array([ 0.224192   ,  57.1944    ,  1.84557e-07,  1.14135e-42,  0.0304505  ])
194395  , -49096.4    , array([ 0.223968   ,  57.2516    ,  1.84557e-07,  1.14135e-42,  0.0304505  ])
194396  , -49096.2    , array([ 0.223968   ,  57.1944    ,  1.84741e-07,  1.14135e-42,  0.0304505  ])
194397  , -49096.2    , array([ 0.223968   ,  57.1944    ,  1.84557e-07,  1.14249e-42,  0.0304505  ])
194398  , -49095.8    , array([ 0.223968   ,  57.1944    ,  1.84557e-07,  1.14135e-42,  0.0304809  ])
194399  , -49096.2    , array([ 0.223968   ,  57.1944    ,  1.84557e-07,  1.14135e-42,  0.0304505  ])
194400  , -53584.4    , array([ 0.609332   ,  53.5278    ,  1.84557e-07,  1.14135e-42,  0.0342734  ])
194401  , -53584.4    , array([ 0.609332   ,  53.5278    ,  1.84557e-07,  1.14135e-42,  0.0342734  ])
194402  , -53595.8    , array([ 0.609942   ,  53.5278    ,  1.84557e-07,  1.14135e-42,  0.0342734  ])
194403  , -53584.8    , array([ 0.609332   ,  53.5814    ,  1.84557e-07,  1.14135e-42,  0.0342734  ])
194404  , -53584.4    , array([ 0.609332   ,  53.5278    ,  1.84741e-07,  1.14135e-42,  0.0342734  ])
194405  , -53584.4    , array([ 0.609332   ,  53.5278    ,  1.84557e-07,  1.14249e-42,  0.0342734  ])
194406  , -53571.7    , array([ 0.609332   ,  53.5278    ,  1.84557e-07,  1.14135e-42,  0.0343077  ])
194407  , -48757.8    , array([ 0.269029   ,  56.5045    ,  1.84557e-07,  1.14135e-42,  0.0311173  ])
194408  , -48757.8    , array([ 0.269029   ,  56.5045    ,  1.84557e-07,  1.14135e-42,  0.0311173  ])
194409  , -48758.3    , array([ 0.269298   ,  56.5045    ,  1.84557e-07,  1.14135e-42,  0.0311173  ])
