13935   , -2336.8     , array([ 0.0311936  ,  0.330058   ,  1.73083e-09,  9.16403e-22])
13936   , -2336.8     , array([ 0.0312249  ,  0.330058   ,  1.73083e-09,  9.16403e-22])
13937   , -2336.8     , array([ 0.0311936  ,  0.330388   ,  1.73083e-09,  9.16403e-22])
13938   , -2336.8     , array([ 0.0311936  ,  0.330058   ,  1.73257e-09,  9.16403e-22])
13939   , -2336.8     , array([ 0.0311936  ,  0.330058   ,  1.73083e-09,  9.1732e-22 ])
13940   , -2336.8     , array([ 0.0311936  ,  0.330058   ,  1.73083e-09,  9.16403e-22])
13941   , -2336.8     , array([ 0.0311604  ,  0.330058   ,  1.73262e-09,  9.16403e-22])
13942   , -2336.8     , array([ 0.0311604  ,  0.330058   ,  1.73262e-09,  9.16403e-22])
13943   , -2336.8     , array([ 0.0311916  ,  0.330058   ,  1.73262e-09,  9.16403e-22])
13944   , -2336.8     , array([ 0.0311604  ,  0.330388   ,  1.73262e-09,  9.16403e-22])
13945   , -2336.8     , array([ 0.0311604  ,  0.330058   ,  1.73436e-09,  9.16403e-22])
13946   , -2336.8     , array([ 0.0311604  ,  0.330058   ,  1.73262e-09,  9.1732e-22 ])
13947   , -2336.8     , array([ 0.0310279  ,  0.330058   ,  1.7398e-09 ,  9.16403e-22])
13948   , -2336.8     , array([ 0.0310279  ,  0.330058   ,  1.7398e-09 ,  9.16403e-22])
13949   , -2336.8     , array([ 0.0310589  ,  0.330058   ,  1.7398e-09 ,  9.16403e-22])
13950   , -2336.8     , array([ 0.0310279  ,  0.330388   ,  1.7398e-09 ,  9.16403e-22])
13951   , -2336.8     , array([ 0.0310279  ,  0.330058   ,  1.74154e-09,  9.16403e-22])
13952   , -2336.8     , array([ 0.0310279  ,  0.330058   ,  1.7398e-09 ,  9.1732e-22 ])
13953   , -2336.8     , array([ 0.0305034  ,  0.330058   ,  1.7688e-09 ,  9.16403e-22])
13954   , -2336.8     , array([ 0.0305034  ,  0.330058   ,  1.7688e-09 ,  9.16403e-22])
13955   , -2336.8     , array([ 0.0305339  ,  0.330058   ,  1.7688e-09 ,  9.16403e-22])
13956   , -2336.8     , array([ 0.0305034  ,  0.330388   ,  1.7688e-09 ,  9.16403e-22])
13957   , -2336.8     , array([ 0.0305034  ,  0.330058   ,  1.77057e-09,  9.16403e-22])
13958   , -2336.8     , array([ 0.0305034  ,  0.330058   ,  1.7688e-09 ,  9.1732e-22 ])
13959   , -2336.8     , array([ 0.0284925  ,  0.330058   ,  1.88972e-09,  9.16403e-22])
13960   , -2336.8     , array([ 0.0284925  ,  0.330058   ,  1.88972e-09,  9.16403e-22])
13961   , -2336.8     , array([ 0.0285211  ,  0.330058   ,  1.88972e-09,  9.16403e-22])
13962   , -2336.8     , array([ 0.0284925  ,  0.330388   ,  1.88972e-09,  9.16403e-22])
13963   , -2336.8     , array([ 0.0284925  ,  0.330058   ,  1.89162e-09,  9.16403e-22])
13964   , -2336.8     , array([ 0.0284925  ,  0.330058   ,  1.88972e-09,  9.1732e-22 ])
13965   , -2336.8     , array([ 0.0216902  ,  0.330058   ,  2.46194e-09,  9.16403e-22])
13966   , -2336.8     , array([ 0.0216902  ,  0.330058   ,  2.46194e-09,  9.16403e-22])
13967   , -2336.8     , array([ 0.0217119  ,  0.330058   ,  2.46194e-09,  9.16403e-22])
