236720  , -79089.4    , array([ 0.592332   ,  0.00944455 ,  9.57025e-63,  1.43772e-63,  9.9098e-11 ])
236721  , -79089.4    , array([ 0.592924   ,  0.00944455 ,  9.57025e-63,  1.43772e-63,  9.9098e-11 ])
236722  , -79089.4    , array([ 0.592332   ,  0.009454   ,  9.57025e-63,  1.43772e-63,  9.9098e-11 ])
236723  , -79089.4    , array([ 0.592332   ,  0.00944455 ,  9.57983e-63,  1.43772e-63,  9.9098e-11 ])
236724  , -79089.4    , array([ 0.592332   ,  0.00944455 ,  9.57025e-63,  1.43916e-63,  9.9098e-11 ])
236725  , -79089.4    , array([ 0.592332   ,  0.00944455 ,  9.57025e-63,  1.43772e-63,  9.91972e-11])
236726  , -79089.4    , array([ 0.592332   ,  0.00944455 ,  9.57025e-63,  1.43772e-63,  9.9098e-11 ])
236727  , -79089.4    , array([ 0.592253   ,  0.00932889 ,  9.57025e-63,  1.43772e-63,  1.00342e-10])
236728  , -79089.4    , array([ 0.592253   ,  0.00932889 ,  9.57025e-63,  1.43772e-63,  1.00342e-10])
236729  , -79089.4    , array([ 0.592845   ,  0.00932889 ,  9.57025e-63,  1.43772e-63,  1.00342e-10])
236730  , -79089.4    , array([ 0.592253   ,  0.00933822 ,  9.57025e-63,  1.43772e-63,  1.00342e-10])
236731  , -79089.4    , array([ 0.592253   ,  0.00932889 ,  9.57983e-63,  1.43772e-63,  1.00342e-10])
236732  , -79089.4    , array([ 0.592253   ,  0.00932889 ,  9.57025e-63,  1.43916e-63,  1.00342e-10])
236733  , -79089.4    , array([ 0.592253   ,  0.00932889 ,  9.57025e-63,  1.43772e-63,  1.00442e-10])
236734  , -79089.4    , array([ 0.591936   ,  0.00888022 ,  9.57025e-63,  1.43772e-63,  1.05473e-10])
236735  , -79089.4    , array([ 0.591936   ,  0.00888022 ,  9.57025e-63,  1.43772e-63,  1.05473e-10])
236736  , -79089.4    , array([ 0.592528   ,  0.00888022 ,  9.57025e-63,  1.43772e-63,  1.05473e-10])
236737  , -79089.4    , array([ 0.591936   ,  0.00888911 ,  9.57025e-63,  1.43772e-63,  1.05473e-10])
236738  , -79089.4    , array([ 0.591936   ,  0.00888022 ,  9.57983e-63,  1.43772e-63,  1.05473e-10])
236739  , -79089.4    , array([ 0.591936   ,  0.00888022 ,  9.57025e-63,  1.43916e-63,  1.05473e-10])
236740  , -79089.4    , array([ 0.591936   ,  0.00888022 ,  9.57025e-63,  1.43772e-63,  1.05579e-10])
236741  , -79089.4    , array([ 0.590672   ,  0.00729121 ,  9.57025e-63,  1.43772e-63,  1.28764e-10])
236742  , -79089.4    , array([ 0.590672   ,  0.00729121 ,  9.57025e-63,  1.43772e-63,  1.28764e-10])
236743  , -79089.4    , array([ 0.591263   ,  0.00729121 ,  9.57025e-63,  1.43772e-63,  1.28764e-10])
236744  , -79089.4    , array([ 0.590672   ,  0.0072985  ,  9.57025e-63,  1.43772e-63,  1.28764e-10])
236745  , -79089.4    , array([ 0.590672   ,  0.00729121 ,  9.57983e-63,  1.43772e-63,  1.28764e-10])
236746  , -79089.4    , array([ 0.590672   ,  0.00729121 ,  9.57025e-63,  1.43916e-63,  1.28764e-10])
236747  , -79089.4    , array([ 0.590672   ,  0.00729121 ,  9.57025e-63,  1.43772e-63,  1.28892e-10])
236748  , -79089.3    , array([ 0.585643   ,  0.00331362 ,  9.57025e-63,  1.43772e-63,  2.86017e-10])
236749  , -79089.3    , array([ 0.585643   ,  0.00331362 ,  9.57025e-63,  1.43772e-63,  2.86017e-10])
236750  , -79089.3    , array([ 0.586229   ,  0.00331362 ,  9.57025e-63,  1.43772e-63,  2.86017e-10])
236751  , -79089.3    , array([ 0.585643   ,  0.00331694 ,  9.57025e-63,  1.43772e-63,  2.86017e-10])
236752  , -79089.3    , array([ 0.585643   ,  0.00331362 ,  9.57983e-63,  1.43772e-63,  2.86017e-10])
236753  , -79089.3    , array([ 0.585643   ,  0.00331362 ,  9.57025e-63,  1.43916e-63,  2.86017e-10])
236754  , -79089.3    , array([ 0.585643   ,  0.00331362 ,  9.57025e-63,  1.43772e-63,  2.86303e-10])
236762  , -79089.3    , array([ 0.585643   ,  0.00331362 ,  9.57025e-63,  1.43772e-63,  2.86017e-10])
236763  , -79089.3    , array([ 0.585643   ,  0.00331362 ,  9.57025e-63,  1.43772e-63,  2.86017e-10])
236764  , -79089.3    , array([ 0.586229   ,  0.00331362 ,  9.57025e-63,  1.43772e-63,  2.86017e-10])
236765  , -79089.3    , array([ 0.585643   ,  0.00331694 ,  9.57025e-63,  1.43772e-63,  2.86017e-10])
236766  , -79089.3    , array([ 0.585643   ,  0.00331362 ,  9.57983e-63,  1.43772e-63,  2.86017e-10])
236767  , -79089.3    , array([ 0.585643   ,  0.00331362 ,  9.57025e-63,  1.43916e-63,  2.86017e-10])
236768  , -79089.3    , array([ 0.585643   ,  0.00331362 ,  9.57025e-63,  1.43772e-63,  2.86303e-10])
236769  , -79089.3    , array([ 0.585643   ,  0.00331362 ,  9.57025e-63,  1.43772e-63,  2.86017e-10])
236770  , -79089.3    , array([ 0.585643   ,  0.00331362 ,  9.57025e-63,  1.43772e-63,  2.86017e-10])
236771  , -79089.3    , array([ 0.586229   ,  0.00331362 ,  9.57025e-63,  1.43772e-63,  2.86017e-10])
236772  , -79089.3    , array([ 0.585643   ,  0.00331694 ,  9.57025e-63,  1.43772e-63,  2.86017e-10])
236773  , -79089.3    , array([ 0.585643   ,  0.00331362 ,  9.57983e-63,  1.43772e-63,  2.86017e-10])
236774  , -79089.3    , array([ 0.585643   ,  0.00331362 ,  9.57025e-63,  1.43916e-63,  2.86017e-10])
236775  , -79089.3    , array([ 0.585643   ,  0.00331362 ,  9.57025e-63,  1.43772e-63,  2.86303e-10])
236783  , -79089.3    , array([ 0.585643   ,  0.00331362 ,  9.57025e-63,  1.43772e-63,  2.86017e-10])
236784  , -79089.3    , array([ 0.585643   ,  0.00331362 ,  9.57025e-63,  1.43772e-63,  2.86017e-10])
236785  , -79089.3    , array([ 0.586229   ,  0.00331362 ,  9.57025e-63,  1.43772e-63,  2.86017e-10])
236786  , -79089.3    , array([ 0.585643   ,  0.00331694 ,  9.57025e-63,  1.43772e-63,  2.86017e-10])
236787  , -79089.3    , array([ 0.585643   ,  0.00331362 ,  9.57983e-63,  1.43772e-63,  2.86017e-10])
236788  , -79089.3    , array([ 0.585643   ,  0.00331362 ,  9.57025e-63,  1.43916e-63,  2.86017e-10])
236789  , -79089.3    , array([ 0.585643   ,  0.00331362 ,  9.57025e-63,  1.43772e-63,  2.86303e-10])
236790  , -79089.3    , array([ 0.585643   ,  0.00331362 ,  9.57025e-63,  1.43772e-63,  2.86017e-10])
236791  , -79089.3    , array([ 0.585643   ,  0.00331362 ,  9.57025e-63,  1.43772e-63,  2.86017e-10])
236792  , -79089.3    , array([ 0.586229   ,  0.00331362 ,  9.57025e-63,  1.43772e-63,  2.86017e-10])
236793  , -79089.3    , array([ 0.585643   ,  0.00331694 ,  9.57025e-63,  1.43772e-63,  2.86017e-10])
236794  , -79089.3    , array([ 0.585643   ,  0.00331362 ,  9.57983e-63,  1.43772e-63,  2.86017e-10])
236795  , -79089.3    , array([ 0.585643   ,  0.00331362 ,  9.57025e-63,  1.43916e-63,  2.86017e-10])
236796  , -79089.3    , array([ 0.585643   ,  0.00331362 ,  9.57025e-63,  1.43772e-63,  2.86303e-10])
236797  , -79088.9    , array([ 0.580657   ,  0.00150593 ,  9.57025e-63,  1.43772e-63,  6.35319e-10])
236798  , -79088.9    , array([ 0.580657   ,  0.00150593 ,  9.57025e-63,  1.43772e-63,  6.35319e-10])
236799  , -79088.9    , array([ 0.581238   ,  0.00150593 ,  9.57025e-63,  1.43772e-63,  6.35319e-10])
236800  , -79088.9    , array([ 0.580657   ,  0.00150744 ,  9.57025e-63,  1.43772e-63,  6.35319e-10])
236801  , -79088.9    , array([ 0.580657   ,  0.00150593 ,  9.57983e-63,  1.43772e-63,  6.35319e-10])
236802  , -79088.9    , array([ 0.580657   ,  0.00150593 ,  9.57025e-63,  1.43916e-63,  6.35319e-10])
236803  , -79088.9    , array([ 0.580657   ,  0.00150593 ,  9.57025e-63,  1.43772e-63,  6.35954e-10])
236804  , -79088.9    , array([ 0.580657   ,  0.00150593 ,  9.57025e-63,  1.43772e-63,  6.35319e-10])
