43079   , -79087.1    , array([ 3.14218    ,  2.03676    ,  7.82919e-51,  0.000112716,  2.81208e-06])
43080   , -79087.1    , array([ 3.14532    ,  2.03676    ,  7.82919e-51,  0.000112716,  2.81208e-06])
43081   , -79087.1    , array([ 3.14218    ,  2.0388     ,  7.82919e-51,  0.000112716,  2.81208e-06])
43082   , -79087.1    , array([ 3.14218    ,  2.03676    ,  7.83702e-51,  0.000112716,  2.81208e-06])
43083   , -79087.1    , array([ 3.14218    ,  2.03676    ,  7.82919e-51,  0.000112829,  2.81208e-06])
43084   , -79087.1    , array([ 3.14218    ,  2.03676    ,  7.82919e-51,  0.000112716,  2.81489e-06])
43085   , -79087.1    , array([ 3.14218    ,  2.03676    ,  7.82919e-51,  0.000112716,  2.81208e-06])
43086   , -79081      , array([ 2.46467    ,  1.17368    ,  7.82919e-51,  0.000112716,  6.3259e-06 ])
43087   , -79081      , array([ 2.46467    ,  1.17368    ,  7.82919e-51,  0.000112716,  6.3259e-06 ])
43088   , -79081      , array([ 2.46714    ,  1.17368    ,  7.82919e-51,  0.000112716,  6.3259e-06 ])
43089   , -79081      , array([ 2.46467    ,  1.17485    ,  7.82919e-51,  0.000112716,  6.3259e-06 ])
43090   , -79081      , array([ 2.46467    ,  1.17368    ,  7.83702e-51,  0.000112716,  6.3259e-06 ])
43091   , -79081      , array([ 2.46467    ,  1.17368    ,  7.82919e-51,  0.000112829,  6.3259e-06 ])
43092   , -79080.9    , array([ 2.46467    ,  1.17368    ,  7.82919e-51,  0.000112716,  6.33222e-06])
43093   , -77499.9    , array([ 0.932986   ,  0.129416   ,  7.82919e-51,  0.000112716,  0.000161995])
43094   , -77499.9    , array([ 0.932986   ,  0.129416   ,  7.82919e-51,  0.000112716,  0.000161995])
43095   , -77500      , array([ 0.933919   ,  0.129416   ,  7.82919e-51,  0.000112716,  0.000161995])
43096   , -77501.3    , array([ 0.932986   ,  0.129545   ,  7.82919e-51,  0.000112716,  0.000161995])
43097   , -77499.9    , array([ 0.932986   ,  0.129416   ,  7.83702e-51,  0.000112716,  0.000161995])
43098   , -77499.9    , array([ 0.932986   ,  0.129416   ,  7.82919e-51,  0.000112829,  0.000161995])
43099   , -77498.3    , array([ 0.932986   ,  0.129416   ,  7.82919e-51,  0.000112716,  0.000162157])
43107   , -77498      , array([ 0.932784   ,  0.129352   ,  7.82919e-51,  0.000112716,  0.000162112])
43108   , -77498      , array([ 0.932784   ,  0.129352   ,  7.82919e-51,  0.000112716,  0.000162112])
43109   , -77498.1    , array([ 0.933717   ,  0.129352   ,  7.82919e-51,  0.000112716,  0.000162112])
43110   , -77499.4    , array([ 0.932784   ,  0.129481   ,  7.82919e-51,  0.000112716,  0.000162112])
43111   , -77498      , array([ 0.932784   ,  0.129352   ,  7.83702e-51,  0.000112716,  0.000162112])
43112   , -77498      , array([ 0.932784   ,  0.129352   ,  7.82919e-51,  0.000112829,  0.000162112])
43113   , -77496.4    , array([ 0.932784   ,  0.129352   ,  7.82919e-51,  0.000112716,  0.000162274])
43114   , -77496.1    , array([ 0.932581   ,  0.129288   ,  7.82919e-51,  0.000112716,  0.00016223 ])
43115   , -77496.1    , array([ 0.932581   ,  0.129288   ,  7.82919e-51,  0.000112716,  0.00016223 ])
43116   , -77496.3    , array([ 0.933514   ,  0.129288   ,  7.82919e-51,  0.000112716,  0.00016223 ])
43117   , -77497.6    , array([ 0.932581   ,  0.129417   ,  7.82919e-51,  0.000112716,  0.00016223 ])
43118   , -77496.1    , array([ 0.932581   ,  0.129288   ,  7.83702e-51,  0.000112716,  0.00016223 ])
43119   , -77496.1    , array([ 0.932581   ,  0.129288   ,  7.82919e-51,  0.000112829,  0.00016223 ])
43120   , -77494.6    , array([ 0.932581   ,  0.129288   ,  7.82919e-51,  0.000112716,  0.000162392])
43121   , -528662     , array([ 0.133663   ,  0.0015727  ,  7.82919e-51,  0.000112716,  0.10631    ])
43122   , -528662     , array([ 0.133663   ,  0.0015727  ,  7.82919e-51,  0.000112716,  0.10631    ])
43123   , -528630     , array([ 0.133797   ,  0.0015727  ,  7.82919e-51,  0.000112716,  0.10631    ])
43124   , -528621     , array([ 0.133663   ,  0.00157427 ,  7.82919e-51,  0.000112716,  0.10631    ])
43125   , -528662     , array([ 0.133663   ,  0.0015727  ,  7.83702e-51,  0.000112716,  0.10631    ])
43126   , -528627     , array([ 0.133663   ,  0.0015727  ,  7.82919e-51,  0.000112829,  0.10631    ])
43127   , -528686     , array([ 0.133663   ,  0.0015727  ,  7.82919e-51,  0.000112716,  0.106416   ])
43128   , -77346.7    , array([ 0.917273   ,  0.124521   ,  7.82919e-51,  0.000112716,  0.000171445])
43129   , -77346.7    , array([ 0.917273   ,  0.124521   ,  7.82919e-51,  0.000112716,  0.000171445])
43130   , -77346.8    , array([ 0.918191   ,  0.124521   ,  7.82919e-51,  0.000112716,  0.000171445])
43131   , -77348.3    , array([ 0.917273   ,  0.124646   ,  7.82919e-51,  0.000112716,  0.000171445])
43132   , -77346.7    , array([ 0.917273   ,  0.124521   ,  7.83702e-51,  0.000112716,  0.000171445])
43133   , -77346.7    , array([ 0.917273   ,  0.124521   ,  7.82919e-51,  0.000112829,  0.000171445])
43134   , -77345      , array([ 0.917273   ,  0.124521   ,  7.82919e-51,  0.000112716,  0.000171617])
43135   , -77171.9    , array([ 0.901206   ,  0.119626   ,  7.82919e-51,  0.000112716,  0.000181863])
43136   , -77171.9    , array([ 0.901206   ,  0.119626   ,  7.82919e-51,  0.000112716,  0.000181863])
43137   , -77172      , array([ 0.902108   ,  0.119626   ,  7.82919e-51,  0.000112716,  0.000181863])
43138   , -77173.6    , array([ 0.901206   ,  0.119745   ,  7.82919e-51,  0.000112716,  0.000181863])
43139   , -77171.9    , array([ 0.901206   ,  0.119626   ,  7.83702e-51,  0.000112716,  0.000181863])
43140   , -77171.9    , array([ 0.901206   ,  0.119626   ,  7.82919e-51,  0.000112829,  0.000181863])
43141   , -77170      , array([ 0.901206   ,  0.119626   ,  7.82919e-51,  0.000112716,  0.000182045])
43142   , -2326.52    , array([ 0.347071   ,  0.0137162  ,  7.82919e-51,  0.000112716,  0.00439702 ])
43143   , -2326.52    , array([ 0.347071   ,  0.0137162  ,  7.82919e-51,  0.000112716,  0.00439702 ])
43144   , -2326.46    , array([ 0.347418   ,  0.0137162  ,  7.82919e-51,  0.000112716,  0.00439702 ])
43145   , -2328.83    , array([ 0.347071   ,  0.01373    ,  7.82919e-51,  0.000112716,  0.00439702 ])
43146   , -2326.52    , array([ 0.347071   ,  0.0137162  ,  7.83702e-51,  0.000112716,  0.00439702 ])
43147   , -2326.52    , array([ 0.347071   ,  0.0137162  ,  7.82919e-51,  0.000112829,  0.00439702 ])
43148   , -2323.99    , array([ 0.347071   ,  0.0137162  ,  7.82919e-51,  0.000112716,  0.00440142 ])
43149   , -2275.45    , array([ 0.345541   ,  0.0135794  ,  7.82919e-51,  0.000112716,  0.00446237 ])
43150   , -2275.45    , array([ 0.345541   ,  0.0135794  ,  7.82919e-51,  0.000112716,  0.00446237 ])
43151   , -2275.38    , array([ 0.345886   ,  0.0135794  ,  7.82919e-51,  0.000112716,  0.00446237 ])
43152   , -2277.02    , array([ 0.345541   ,  0.0135929  ,  7.82919e-51,  0.000112716,  0.00446237 ])
43153   , -2275.45    , array([ 0.345541   ,  0.0135794  ,  7.83702e-51,  0.000112716,  0.00446237 ])
43154   , -2275.45    , array([ 0.345541   ,  0.0135794  ,  7.82919e-51,  0.000112829,  0.00446237 ])
43155   , -2273.67    , array([ 0.345541   ,  0.0135794  ,  7.82919e-51,  0.000112716,  0.00446683 ])
